"Level_Name","Date","Cases.Cumulative","CI.Lower","CI.Upper","Level"
"Archer",2020-06-04,1,NA,NA,"County"
"Archer",2020-06-05,2,NA,NA,"County"
"Archer",2020-06-06,2,NA,NA,"County"
"Archer",2020-06-07,2,NA,NA,"County"
"Archer",2020-06-08,2,NA,NA,"County"
"Archer",2020-06-09,3,NA,NA,"County"
"Archer",2020-06-10,3,NA,NA,"County"
"Archer",2020-06-11,3,NA,NA,"County"
"Archer",2020-06-12,3,NA,NA,"County"
"Archer",2020-06-13,NA,NA,NA,"County"
"Archer",2020-06-14,NA,NA,NA,"County"
"Archer",2020-06-15,NA,NA,NA,"County"
"Archer",2020-06-16,NA,NA,NA,"County"
"Archer",2020-06-17,NA,NA,NA,"County"
"Archer",2020-06-18,NA,NA,NA,"County"
"Archer",2020-06-19,NA,NA,NA,"County"
"Archer",2020-06-20,NA,NA,NA,"County"
"Archer",2020-06-21,NA,NA,NA,"County"
"Archer",2020-06-22,NA,NA,NA,"County"
"Armstrong",2020-03-04,0,NA,NA,"County"
"Armstrong",2020-03-05,0,NA,NA,"County"
"Armstrong",2020-03-06,0,NA,NA,"County"
"Armstrong",2020-03-07,NA,NA,NA,"County"
"Armstrong",2020-03-08,NA,NA,NA,"County"
"Armstrong",2020-03-09,0,NA,NA,"County"
"Armstrong",2020-03-10,0,NA,NA,"County"
"Armstrong",2020-03-11,0,NA,NA,"County"
"Armstrong",2020-03-12,0,NA,NA,"County"
"Armstrong",2020-03-13,0,NA,NA,"County"
"Armstrong",2020-03-14,NA,NA,NA,"County"
"Armstrong",2020-03-15,0,NA,NA,"County"
"Armstrong",2020-03-16,0,NA,NA,"County"
"Armstrong",2020-03-17,0,NA,NA,"County"
"Armstrong",2020-03-18,0,NA,NA,"County"
"Armstrong",2020-03-19,0,NA,NA,"County"
"Armstrong",2020-03-20,0,NA,NA,"County"
"Armstrong",2020-03-21,0,NA,NA,"County"
"Armstrong",2020-03-22,0,NA,NA,"County"
"Armstrong",2020-03-23,0,NA,NA,"County"
"Armstrong",2020-03-24,0,NA,NA,"County"
"Armstrong",2020-03-25,0,NA,NA,"County"
"Armstrong",2020-03-26,0,NA,NA,"County"
"Armstrong",2020-03-27,0,NA,NA,"County"
"Armstrong",2020-03-28,0,NA,NA,"County"
"Armstrong",2020-03-29,0,NA,NA,"County"
"Armstrong",2020-03-30,0,NA,NA,"County"
"Armstrong",2020-03-31,0,NA,NA,"County"
"Armstrong",2020-04-01,0,NA,NA,"County"
"Armstrong",2020-04-02,0,NA,NA,"County"
"Armstrong",2020-04-03,0,NA,NA,"County"
"Armstrong",2020-04-04,0,NA,NA,"County"
"Armstrong",2020-04-05,0,NA,NA,"County"
"Armstrong",2020-04-06,0,NA,NA,"County"
"Armstrong",2020-04-07,0,NA,NA,"County"
"Armstrong",2020-04-08,0,NA,NA,"County"
"Armstrong",2020-04-09,0,NA,NA,"County"
"Armstrong",2020-04-10,0,NA,NA,"County"
"Armstrong",2020-04-11,0,NA,NA,"County"
"Armstrong",2020-04-12,0,NA,NA,"County"
"Armstrong",2020-04-13,0,NA,NA,"County"
"Armstrong",2020-04-14,1,NA,NA,"County"
"Armstrong",2020-04-15,1,NA,NA,"County"
"Armstrong",2020-04-16,1,NA,NA,"County"
"Armstrong",2020-04-17,1,NA,NA,"County"
"Armstrong",2020-04-18,1,NA,NA,"County"
"Armstrong",2020-04-19,1,NA,NA,"County"
"Armstrong",2020-04-20,1,NA,NA,"County"
"Armstrong",2020-04-21,1,NA,NA,"County"
"Armstrong",2020-04-22,1,NA,NA,"County"
"Armstrong",2020-04-23,1,NA,NA,"County"
"Armstrong",2020-04-24,1,NA,NA,"County"
"Armstrong",2020-04-25,2,NA,NA,"County"
"Armstrong",2020-04-26,2,NA,NA,"County"
"Armstrong",2020-04-27,2,NA,NA,"County"
"Armstrong",2020-04-28,2,NA,NA,"County"
"Armstrong",2020-04-29,2,NA,NA,"County"
"Armstrong",2020-04-30,2,NA,NA,"County"
"Armstrong",2020-05-01,2,NA,NA,"County"
"Armstrong",2020-05-02,2,NA,NA,"County"
"Armstrong",2020-05-03,2,NA,NA,"County"
"Armstrong",2020-05-04,2,NA,NA,"County"
"Armstrong",2020-05-05,2,NA,NA,"County"
"Armstrong",2020-05-06,2,NA,NA,"County"
"Armstrong",2020-05-07,2,NA,NA,"County"
"Armstrong",2020-05-08,2,NA,NA,"County"
"Armstrong",2020-05-09,2,NA,NA,"County"
"Armstrong",2020-05-10,2,NA,NA,"County"
"Armstrong",2020-05-11,2,NA,NA,"County"
"Armstrong",2020-05-12,2,NA,NA,"County"
"Armstrong",2020-05-13,2,NA,NA,"County"
"Armstrong",2020-05-14,2,NA,NA,"County"
"Armstrong",2020-05-15,2,NA,NA,"County"
"Armstrong",2020-05-16,2,NA,NA,"County"
"Armstrong",2020-05-17,2,NA,NA,"County"
"Armstrong",2020-05-18,2,NA,NA,"County"
"Armstrong",2020-05-19,2,NA,NA,"County"
"Armstrong",2020-05-20,2,NA,NA,"County"
"Armstrong",2020-05-21,2,NA,NA,"County"
"Armstrong",2020-05-22,2,NA,NA,"County"
"Armstrong",2020-05-23,2,NA,NA,"County"
"Armstrong",2020-05-24,2,NA,NA,"County"
"Armstrong",2020-05-25,2,NA,NA,"County"
"Armstrong",2020-05-26,2,NA,NA,"County"
"Armstrong",2020-05-27,2,NA,NA,"County"
"Armstrong",2020-05-28,2,NA,NA,"County"
"Armstrong",2020-05-29,3,NA,NA,"County"
"Armstrong",2020-05-30,3,NA,NA,"County"
"Armstrong",2020-05-31,3,NA,NA,"County"
"Armstrong",2020-06-01,3,NA,NA,"County"
"Armstrong",2020-06-02,3,NA,NA,"County"
"Armstrong",2020-06-03,3,NA,NA,"County"
"Armstrong",2020-06-04,3,NA,NA,"County"
"Armstrong",2020-06-05,3,NA,NA,"County"
"Armstrong",2020-06-06,3,NA,NA,"County"
"Armstrong",2020-06-07,3,NA,NA,"County"
"Armstrong",2020-06-08,3,NA,NA,"County"
"Armstrong",2020-06-09,3,NA,NA,"County"
"Armstrong",2020-06-10,3,NA,NA,"County"
"Armstrong",2020-06-11,3,NA,NA,"County"
"Armstrong",2020-06-12,2,NA,NA,"County"
"Armstrong",2020-06-13,NA,NA,NA,"County"
"Armstrong",2020-06-14,NA,NA,NA,"County"
"Armstrong",2020-06-15,NA,NA,NA,"County"
"Armstrong",2020-06-16,NA,NA,NA,"County"
"Armstrong",2020-06-17,NA,NA,NA,"County"
"Armstrong",2020-06-18,NA,NA,NA,"County"
"Armstrong",2020-06-19,NA,NA,NA,"County"
"Armstrong",2020-06-20,NA,NA,NA,"County"
"Armstrong",2020-06-21,NA,NA,NA,"County"
"Armstrong",2020-06-22,NA,NA,NA,"County"
"Atascosa",2020-03-04,0,NA,NA,"County"
"Atascosa",2020-03-05,0,NA,NA,"County"
"Atascosa",2020-03-06,0,NA,NA,"County"
"Atascosa",2020-03-07,NA,NA,NA,"County"
"Atascosa",2020-03-08,NA,NA,NA,"County"
"Atascosa",2020-03-09,0,NA,NA,"County"
"Atascosa",2020-03-10,0,NA,NA,"County"
"Atascosa",2020-03-11,0,NA,NA,"County"
"Atascosa",2020-03-12,0,NA,NA,"County"
"Atascosa",2020-03-13,0,NA,NA,"County"
"Atascosa",2020-03-14,NA,NA,NA,"County"
"Atascosa",2020-03-15,0,NA,NA,"County"
"Atascosa",2020-03-16,0,NA,NA,"County"
"Atascosa",2020-03-17,0,NA,NA,"County"
"Atascosa",2020-03-18,0,NA,NA,"County"
"Atascosa",2020-03-19,0,NA,NA,"County"
"Atascosa",2020-03-20,0,NA,NA,"County"
"Atascosa",2020-03-21,0,NA,NA,"County"
"Atascosa",2020-03-22,0,NA,NA,"County"
"Atascosa",2020-03-23,0,NA,NA,"County"
"Atascosa",2020-03-24,0,NA,NA,"County"
"Atascosa",2020-03-25,2,NA,NA,"County"
"Atascosa",2020-03-26,2,NA,NA,"County"
"Atascosa",2020-03-27,2,NA,NA,"County"
"Atascosa",2020-03-28,2,NA,NA,"County"
"Atascosa",2020-03-29,2,NA,NA,"County"
"Atascosa",2020-03-30,2,NA,NA,"County"
"Atascosa",2020-03-31,2,NA,NA,"County"
"Atascosa",2020-04-01,2,NA,NA,"County"
"Atascosa",2020-04-02,2,NA,NA,"County"
"Atascosa",2020-04-03,2,NA,NA,"County"
"Atascosa",2020-04-04,2,NA,NA,"County"
"Atascosa",2020-04-05,2,NA,NA,"County"
"Atascosa",2020-04-06,3,NA,NA,"County"
"Atascosa",2020-04-07,4,NA,NA,"County"
"Atascosa",2020-04-08,5,NA,NA,"County"
"Atascosa",2020-04-09,5,NA,NA,"County"
"Atascosa",2020-04-10,7,NA,NA,"County"
"Atascosa",2020-04-11,8,NA,NA,"County"
"Atascosa",2020-04-12,9,NA,NA,"County"
"Atascosa",2020-04-13,9,NA,NA,"County"
"Atascosa",2020-04-14,9,NA,NA,"County"
"Atascosa",2020-04-15,9,NA,NA,"County"
"Atascosa",2020-04-16,9,NA,NA,"County"
"Atascosa",2020-04-17,9,NA,NA,"County"
"Atascosa",2020-04-18,10,NA,NA,"County"
"Atascosa",2020-04-19,10,NA,NA,"County"
"Atascosa",2020-04-20,12,NA,NA,"County"
"Atascosa",2020-04-21,14,NA,NA,"County"
"Atascosa",2020-04-22,14,NA,NA,"County"
"Atascosa",2020-04-23,14,NA,NA,"County"
"Atascosa",2020-04-24,14,NA,NA,"County"
"Atascosa",2020-04-25,14,NA,NA,"County"
"Atascosa",2020-04-26,14,NA,NA,"County"
"Atascosa",2020-04-27,14,NA,NA,"County"
"Atascosa",2020-04-28,16,NA,NA,"County"
"Atascosa",2020-04-29,16,NA,NA,"County"
"Atascosa",2020-04-30,19,NA,NA,"County"
"Atascosa",2020-05-01,19,NA,NA,"County"
"Atascosa",2020-05-02,19,NA,NA,"County"
"Atascosa",2020-05-03,19,NA,NA,"County"
"Atascosa",2020-05-04,19,NA,NA,"County"
"Atascosa",2020-05-05,19,NA,NA,"County"
"Atascosa",2020-05-06,21,NA,NA,"County"
"Atascosa",2020-05-07,22,NA,NA,"County"
"Atascosa",2020-05-08,22,NA,NA,"County"
"Atascosa",2020-05-09,22,NA,NA,"County"
"Atascosa",2020-05-10,22,NA,NA,"County"
"Atascosa",2020-05-11,24,NA,NA,"County"
"Atascosa",2020-05-12,27,NA,NA,"County"
"Atascosa",2020-05-13,27,NA,NA,"County"
"Atascosa",2020-05-14,27,NA,NA,"County"
"Atascosa",2020-05-15,30,NA,NA,"County"
"Atascosa",2020-05-16,30,NA,NA,"County"
"Atascosa",2020-05-17,30,NA,NA,"County"
"Atascosa",2020-05-18,30,NA,NA,"County"
"Atascosa",2020-05-19,32,NA,NA,"County"
"Atascosa",2020-05-20,32,NA,NA,"County"
"Atascosa",2020-05-21,35,NA,NA,"County"
"Atascosa",2020-05-22,35,NA,NA,"County"
"Atascosa",2020-05-23,35,NA,NA,"County"
"Atascosa",2020-05-24,35,NA,NA,"County"
"Atascosa",2020-05-25,35,NA,NA,"County"
"Atascosa",2020-05-26,35,NA,NA,"County"
"Atascosa",2020-05-27,35,NA,NA,"County"
"Atascosa",2020-05-28,35,NA,NA,"County"
"Atascosa",2020-05-29,35,NA,NA,"County"
"Atascosa",2020-05-30,35,NA,NA,"County"
"Atascosa",2020-05-31,37,NA,NA,"County"
"Atascosa",2020-06-01,37,NA,NA,"County"
"Atascosa",2020-06-02,37,NA,NA,"County"
"Atascosa",2020-06-03,37,NA,NA,"County"
"Atascosa",2020-06-04,38,NA,NA,"County"
"Atascosa",2020-06-05,41,NA,NA,"County"
"Atascosa",2020-06-06,41,NA,NA,"County"
"Atascosa",2020-06-07,42,NA,NA,"County"
"Atascosa",2020-06-08,42,NA,NA,"County"
"Atascosa",2020-06-09,42,NA,NA,"County"
"Atascosa",2020-06-10,45,NA,NA,"County"
"Atascosa",2020-06-11,43,NA,NA,"County"
"Atascosa",2020-06-12,43,NA,NA,"County"
"Atascosa",2020-06-13,43.4299999976842,41.5910643746971,45.2689356206714,"County"
"Atascosa",2020-06-14,43.8599999953684,41.259352297009,46.4606476937279,"County"
"Atascosa",2020-06-15,44.2899999930527,41.1048700621906,47.4751299239148,"County"
"Atascosa",2020-06-16,44.7199999907369,41.0421287447626,48.3978712367112,"County"
"Atascosa",2020-06-17,45.1499999884211,41.0380149291759,49.2619850476663,"County"
"Atascosa",2020-06-18,45.5799999861054,41.0755460399597,50.084453932251,"County"
"Atascosa",2020-06-19,46.0099999837896,41.1446336483079,50.8753663192712,"County"
"Atascosa",2020-06-20,46.4399999814738,41.2387045847549,51.6412953781927,"County"
"Atascosa",2020-06-21,46.869999979158,41.3531931101966,52.3868068481195,"County"
"Atascosa",2020-06-22,47.2999999768423,41.4847749377822,53.1152250159024,"County"
"Austin",2020-03-04,0,NA,NA,"County"
"Austin",2020-03-05,0,NA,NA,"County"
"Austin",2020-03-06,0,NA,NA,"County"
"Austin",2020-03-07,NA,NA,NA,"County"
"Austin",2020-03-08,NA,NA,NA,"County"
"Austin",2020-03-09,0,NA,NA,"County"
"Austin",2020-03-10,0,NA,NA,"County"
"Austin",2020-03-11,0,NA,NA,"County"
"Austin",2020-03-12,0,NA,NA,"County"
"Austin",2020-03-13,0,NA,NA,"County"
"Austin",2020-03-14,NA,NA,NA,"County"
"Austin",2020-03-15,0,NA,NA,"County"
"Austin",2020-03-16,0,NA,NA,"County"
"Austin",2020-03-17,0,NA,NA,"County"
"Austin",2020-03-18,0,NA,NA,"County"
"Austin",2020-03-19,0,NA,NA,"County"
"Austin",2020-03-20,0,NA,NA,"County"
"Austin",2020-03-21,0,NA,NA,"County"
"Austin",2020-03-22,0,NA,NA,"County"
"Austin",2020-03-23,0,NA,NA,"County"
"Austin",2020-03-24,0,NA,NA,"County"
"Austin",2020-03-25,1,NA,NA,"County"
"Austin",2020-03-26,1,NA,NA,"County"
"Austin",2020-03-27,1,NA,NA,"County"
"Austin",2020-03-28,1,NA,NA,"County"
"Austin",2020-03-29,2,NA,NA,"County"
"Austin",2020-03-30,2,NA,NA,"County"
"Austin",2020-03-31,2,NA,NA,"County"
"Austin",2020-04-01,2,NA,NA,"County"
"Austin",2020-04-02,4,NA,NA,"County"
"Austin",2020-04-03,4,NA,NA,"County"
"Austin",2020-04-04,4,NA,NA,"County"
"Austin",2020-04-05,5,NA,NA,"County"
"Austin",2020-04-06,5,NA,NA,"County"
"Austin",2020-04-07,6,NA,NA,"County"
"Austin",2020-04-08,7,NA,NA,"County"
"Austin",2020-04-09,7,NA,NA,"County"
"Austin",2020-04-10,8,NA,NA,"County"
"Austin",2020-04-11,8,NA,NA,"County"
"Austin",2020-04-12,10,NA,NA,"County"
"Austin",2020-04-13,11,NA,NA,"County"
"Austin",2020-04-14,12,NA,NA,"County"
"Austin",2020-04-15,12,NA,NA,"County"
"Austin",2020-04-16,12,NA,NA,"County"
"Austin",2020-04-17,12,NA,NA,"County"
"Austin",2020-04-18,12,NA,NA,"County"
"Austin",2020-04-19,12,NA,NA,"County"
"Austin",2020-04-20,12,NA,NA,"County"
"Austin",2020-04-21,12,NA,NA,"County"
"Austin",2020-04-22,12,NA,NA,"County"
"Austin",2020-04-23,12,NA,NA,"County"
"Austin",2020-04-24,12,NA,NA,"County"
"Austin",2020-04-25,12,NA,NA,"County"
"Austin",2020-04-26,12,NA,NA,"County"
"Austin",2020-04-27,12,NA,NA,"County"
"Austin",2020-04-28,12,NA,NA,"County"
"Austin",2020-04-29,13,NA,NA,"County"
"Austin",2020-04-30,13,NA,NA,"County"
"Austin",2020-05-01,13,NA,NA,"County"
"Austin",2020-05-02,13,NA,NA,"County"
"Austin",2020-05-03,13,NA,NA,"County"
"Austin",2020-05-04,13,NA,NA,"County"
"Austin",2020-05-05,13,NA,NA,"County"
"Austin",2020-05-06,14,NA,NA,"County"
"Austin",2020-05-07,14,NA,NA,"County"
"Austin",2020-05-08,14,NA,NA,"County"
"Austin",2020-05-09,15,NA,NA,"County"
"Austin",2020-05-10,15,NA,NA,"County"
"Austin",2020-05-11,15,NA,NA,"County"
"Austin",2020-05-12,15,NA,NA,"County"
"Austin",2020-05-13,15,NA,NA,"County"
"Austin",2020-05-14,16,NA,NA,"County"
"Austin",2020-05-15,17,NA,NA,"County"
"Austin",2020-05-16,19,NA,NA,"County"
"Austin",2020-05-17,19,NA,NA,"County"
"Austin",2020-05-18,19,NA,NA,"County"
"Austin",2020-05-19,20,NA,NA,"County"
"Austin",2020-05-20,20,NA,NA,"County"
"Austin",2020-05-21,21,NA,NA,"County"
"Austin",2020-05-22,21,NA,NA,"County"
"Austin",2020-05-23,21,NA,NA,"County"
"Austin",2020-05-24,22,NA,NA,"County"
"Austin",2020-05-25,22,NA,NA,"County"
"Austin",2020-05-26,22,NA,NA,"County"
"Austin",2020-05-27,24,NA,NA,"County"
"Austin",2020-05-28,24,NA,NA,"County"
"Austin",2020-05-29,25,NA,NA,"County"
"Austin",2020-05-30,25,NA,NA,"County"
"Austin",2020-05-31,26,NA,NA,"County"
"Austin",2020-06-01,27,NA,NA,"County"
"Austin",2020-06-02,27,NA,NA,"County"
"Austin",2020-06-03,27,NA,NA,"County"
"Austin",2020-06-04,27,NA,NA,"County"
"Austin",2020-06-05,29,NA,NA,"County"
"Austin",2020-06-06,29,NA,NA,"County"
"Austin",2020-06-07,29,NA,NA,"County"
"Austin",2020-06-08,29,NA,NA,"County"
"Austin",2020-06-09,32,NA,NA,"County"
"Austin",2020-06-10,31,NA,NA,"County"
"Austin",2020-06-11,31,NA,NA,"County"
"Austin",2020-06-12,33,NA,NA,"County"
"Austin",2020-06-13,33.2139009746715,31.9477483398199,34.4800536095232,"County"
"Austin",2020-06-14,33.8408447733577,32.2238389452558,35.4578506014596,"County"
"Austin",2020-06-15,34.4677885720439,32.4729796056644,36.4625975384234,"County"
"Austin",2020-06-16,35.0947323707301,32.6969127214912,37.4925520199689,"County"
"Austin",2020-06-17,35.7216761694162,32.8970933144206,38.5462590244118,"County"
"Austin",2020-06-18,36.3486199681024,33.0747564708623,39.6224834653425,"County"
"Austin",2020-06-19,36.9755637667886,33.2309660000597,40.7201615335174,"County"
"Austin",2020-06-20,37.6025075654747,33.3666498370259,41.8383652939235,"County"
"Austin",2020-06-21,38.2294513641609,33.4826262499816,42.9762764783402,"County"
"Austin",2020-06-22,38.8563951628471,33.5796236096852,44.1331667160089,"County"
"Bailey",2020-03-04,0,NA,NA,"County"
"Bailey",2020-03-05,0,NA,NA,"County"
"Bailey",2020-03-06,0,NA,NA,"County"
"Bailey",2020-03-07,NA,NA,NA,"County"
"Bailey",2020-03-08,NA,NA,NA,"County"
"Bailey",2020-03-09,0,NA,NA,"County"
"Bailey",2020-03-10,0,NA,NA,"County"
"Bailey",2020-03-11,0,NA,NA,"County"
"Bailey",2020-03-12,0,NA,NA,"County"
"Bailey",2020-03-13,0,NA,NA,"County"
"Bailey",2020-03-14,NA,NA,NA,"County"
"Bailey",2020-03-15,0,NA,NA,"County"
"Bailey",2020-03-16,0,NA,NA,"County"
"Bailey",2020-03-17,0,NA,NA,"County"
"Bailey",2020-03-18,0,NA,NA,"County"
"Bailey",2020-03-19,0,NA,NA,"County"
"Bailey",2020-03-20,0,NA,NA,"County"
"Bailey",2020-03-21,0,NA,NA,"County"
"Bailey",2020-03-22,0,NA,NA,"County"
"Bailey",2020-03-23,0,NA,NA,"County"
"Bailey",2020-03-24,0,NA,NA,"County"
"Bailey",2020-03-25,0,NA,NA,"County"
"Bailey",2020-03-26,0,NA,NA,"County"
"Bailey",2020-03-27,0,NA,NA,"County"
"Bailey",2020-03-28,0,NA,NA,"County"
"Bailey",2020-03-29,0,NA,NA,"County"
"Bailey",2020-03-30,0,NA,NA,"County"
"Bailey",2020-03-31,0,NA,NA,"County"
"Bailey",2020-04-01,0,NA,NA,"County"
"Bailey",2020-04-02,0,NA,NA,"County"
"Bailey",2020-04-03,0,NA,NA,"County"
"Bailey",2020-04-04,0,NA,NA,"County"
"Bailey",2020-04-05,0,NA,NA,"County"
"Bailey",2020-04-06,0,NA,NA,"County"
"Bailey",2020-04-07,0,NA,NA,"County"
"Bailey",2020-04-08,0,NA,NA,"County"
"Bailey",2020-04-09,0,NA,NA,"County"
"Bailey",2020-04-10,0,NA,NA,"County"
"Bailey",2020-04-11,0,NA,NA,"County"
"Bailey",2020-04-12,0,NA,NA,"County"
"Bailey",2020-04-13,0,NA,NA,"County"
"Bailey",2020-04-14,0,NA,NA,"County"
"Bailey",2020-04-15,0,NA,NA,"County"
"Bailey",2020-04-16,0,NA,NA,"County"
"Bailey",2020-04-17,0,NA,NA,"County"
"Bailey",2020-04-18,0,NA,NA,"County"
"Bailey",2020-04-19,0,NA,NA,"County"
"Bailey",2020-04-20,0,NA,NA,"County"
"Bailey",2020-04-21,0,NA,NA,"County"
"Bailey",2020-04-22,0,NA,NA,"County"
"Bailey",2020-04-23,0,NA,NA,"County"
"Bailey",2020-04-24,0,NA,NA,"County"
"Bailey",2020-04-25,0,NA,NA,"County"
"Bailey",2020-04-26,0,NA,NA,"County"
"Bailey",2020-04-27,0,NA,NA,"County"
"Bailey",2020-04-28,0,NA,NA,"County"
"Bailey",2020-04-29,0,NA,NA,"County"
"Bailey",2020-04-30,0,NA,NA,"County"
"Bailey",2020-05-01,0,NA,NA,"County"
"Bailey",2020-05-02,0,NA,NA,"County"
"Bailey",2020-05-03,0,NA,NA,"County"
"Bailey",2020-05-04,0,NA,NA,"County"
"Bailey",2020-05-05,1,NA,NA,"County"
"Bailey",2020-05-06,2,NA,NA,"County"
"Bailey",2020-05-07,2,NA,NA,"County"
"Bailey",2020-05-08,2,NA,NA,"County"
"Bailey",2020-05-09,2,NA,NA,"County"
"Bailey",2020-05-10,3,NA,NA,"County"
"Bailey",2020-05-11,3,NA,NA,"County"
"Bailey",2020-05-12,3,NA,NA,"County"
"Bailey",2020-05-13,3,NA,NA,"County"
"Bailey",2020-05-14,3,NA,NA,"County"
"Bailey",2020-05-15,3,NA,NA,"County"
"Bailey",2020-05-16,6,NA,NA,"County"
"Bailey",2020-05-17,6,NA,NA,"County"
"Bailey",2020-05-18,8,NA,NA,"County"
"Bailey",2020-05-19,10,NA,NA,"County"
"Bailey",2020-05-20,10,NA,NA,"County"
"Bailey",2020-05-21,10,NA,NA,"County"
"Bailey",2020-05-22,10,NA,NA,"County"
"Bailey",2020-05-23,10,NA,NA,"County"
"Bailey",2020-05-24,10,NA,NA,"County"
"Bailey",2020-05-25,10,NA,NA,"County"
"Bailey",2020-05-26,10,NA,NA,"County"
"Bailey",2020-05-27,14,NA,NA,"County"
"Bailey",2020-05-28,14,NA,NA,"County"
"Bailey",2020-05-29,16,NA,NA,"County"
"Bailey",2020-05-30,17,NA,NA,"County"
"Bailey",2020-05-31,17,NA,NA,"County"
"Bailey",2020-06-01,17,NA,NA,"County"
"Bailey",2020-06-02,17,NA,NA,"County"
"Bailey",2020-06-03,19,NA,NA,"County"
"Bailey",2020-06-04,19,NA,NA,"County"
"Bailey",2020-06-05,24,NA,NA,"County"
"Bailey",2020-06-06,26,NA,NA,"County"
"Bailey",2020-06-07,26,NA,NA,"County"
"Bailey",2020-06-08,26,NA,NA,"County"
"Bailey",2020-06-09,26,NA,NA,"County"
"Bailey",2020-06-10,28,NA,NA,"County"
"Bailey",2020-06-11,29,NA,NA,"County"
"Bailey",2020-06-12,30,NA,NA,"County"
"Bailey",2020-06-13,30.9523227310841,29.3653044370979,32.5393410250702,"County"
"Bailey",2020-06-14,31.9046454621681,29.5574070271787,34.2518838971575,"County"
"Bailey",2020-06-15,32.8569681932522,29.8547587785905,35.8591776079138,"County"
"Bailey",2020-06-16,33.8092909243362,30.1939923038111,37.4245895448613,"County"
"Bailey",2020-06-17,34.7616136554202,30.5519278877289,38.9712994231116,"County"
"Bailey",2020-06-18,35.7139363865043,30.9173720364064,40.5105007366022,"County"
"Bailey",2020-06-19,36.6662591175883,31.2840971193669,42.0484211158098,"County"
"Bailey",2020-06-20,37.6185818486724,31.6483283659582,43.5888353313865,"County"
"Bailey",2020-06-21,38.5709045797564,32.0076459427178,45.134163216795,"County"
"Bailey",2020-06-22,39.5232273108405,32.3604389295428,46.6860156921381,"County"
"Bandera",2020-03-04,0,NA,NA,"County"
"Bandera",2020-03-05,0,NA,NA,"County"
"Bandera",2020-03-06,0,NA,NA,"County"
"Bandera",2020-03-07,NA,NA,NA,"County"
"Bandera",2020-03-08,NA,NA,NA,"County"
"Bandera",2020-03-09,0,NA,NA,"County"
"Bandera",2020-03-10,0,NA,NA,"County"
"Bandera",2020-03-11,0,NA,NA,"County"
"Bandera",2020-03-12,0,NA,NA,"County"
"Bandera",2020-03-13,0,NA,NA,"County"
"Bandera",2020-03-14,NA,NA,NA,"County"
"Bandera",2020-03-15,0,NA,NA,"County"
"Bandera",2020-03-16,0,NA,NA,"County"
"Bandera",2020-03-17,0,NA,NA,"County"
"Bandera",2020-03-18,0,NA,NA,"County"
"Bandera",2020-03-19,0,NA,NA,"County"
"Bandera",2020-03-20,0,NA,NA,"County"
"Bandera",2020-03-21,0,NA,NA,"County"
"Bandera",2020-03-22,0,NA,NA,"County"
"Bandera",2020-03-23,0,NA,NA,"County"
"Bandera",2020-03-24,0,NA,NA,"County"
"Bandera",2020-03-25,0,NA,NA,"County"
"Bandera",2020-03-26,0,NA,NA,"County"
"Bandera",2020-03-27,0,NA,NA,"County"
"Bandera",2020-03-28,0,NA,NA,"County"
"Bandera",2020-03-29,0,NA,NA,"County"
"Bandera",2020-03-30,0,NA,NA,"County"
"Bandera",2020-03-31,0,NA,NA,"County"
"Bandera",2020-04-01,0,NA,NA,"County"
"Bandera",2020-04-02,0,NA,NA,"County"
"Bandera",2020-04-03,0,NA,NA,"County"
"Bandera",2020-04-04,0,NA,NA,"County"
"Bandera",2020-04-05,0,NA,NA,"County"
"Bandera",2020-04-06,0,NA,NA,"County"
"Bandera",2020-04-07,0,NA,NA,"County"
"Bandera",2020-04-08,0,NA,NA,"County"
"Bandera",2020-04-09,1,NA,NA,"County"
"Bandera",2020-04-10,1,NA,NA,"County"
"Bandera",2020-04-11,2,NA,NA,"County"
"Bandera",2020-04-12,2,NA,NA,"County"
"Bandera",2020-04-13,2,NA,NA,"County"
"Bandera",2020-04-14,2,NA,NA,"County"
"Bandera",2020-04-15,2,NA,NA,"County"
"Bandera",2020-04-16,3,NA,NA,"County"
"Bandera",2020-04-17,4,NA,NA,"County"
"Bandera",2020-04-18,4,NA,NA,"County"
"Bandera",2020-04-19,4,NA,NA,"County"
"Bandera",2020-04-20,4,NA,NA,"County"
"Bandera",2020-04-21,4,NA,NA,"County"
"Bandera",2020-04-22,4,NA,NA,"County"
"Bandera",2020-04-23,4,NA,NA,"County"
"Bandera",2020-04-24,4,NA,NA,"County"
"Bandera",2020-04-25,4,NA,NA,"County"
"Bandera",2020-04-26,6,NA,NA,"County"
"Bandera",2020-04-27,6,NA,NA,"County"
"Bandera",2020-04-28,6,NA,NA,"County"
"Bandera",2020-04-29,6,NA,NA,"County"
"Bandera",2020-04-30,6,NA,NA,"County"
"Bandera",2020-05-01,6,NA,NA,"County"
"Bandera",2020-05-02,6,NA,NA,"County"
"Bandera",2020-05-03,6,NA,NA,"County"
"Bandera",2020-05-04,6,NA,NA,"County"
"Bandera",2020-05-05,6,NA,NA,"County"
"Bandera",2020-05-06,6,NA,NA,"County"
"Bandera",2020-05-07,6,NA,NA,"County"
"Bandera",2020-05-08,6,NA,NA,"County"
"Bandera",2020-05-09,6,NA,NA,"County"
"Bandera",2020-05-10,6,NA,NA,"County"
"Bandera",2020-05-11,6,NA,NA,"County"
"Bandera",2020-05-12,6,NA,NA,"County"
"Bandera",2020-05-13,6,NA,NA,"County"
