Date,zipcode,population_served,positivity_rate,viral_load_log10,viral_load_pct_vs_baseline
2022-05-23,77031,18058,0.136455469231458,13.1367326336174,185
2022-05-30,77031,18058,0.173478449954224,13.2067824981325,217
2022-06-06,77031,18058,0.212361803945361,13.2665788054319,249
2022-06-13,77031,18058,0.249562675094774,13.3230134440723,284
2022-06-20,77031,18058,0.281538207292369,13.3761985263488,321
2022-06-27,77031,18058,0.304772146989008,13.4192614436068,354
2022-07-04,77031,18058,0.317509049596863,13.4451137722877,376
2022-07-11,77031,18058,0.320821863122108,13.4466670888329,377
2022-07-18,77031,18058,0.316038805848202,13.4168329696839,352
2022-07-25,77031,18058,0.304488096058605,13.3501611026817,302
2022-08-01,77031,18058,0.287497952036776,13.2522541651849,241
2022-08-08,77031,18058,0.266395177378244,13.1330581810051,183
2022-08-15,77031,18058,0.242377084301588,13.0025103519265,136
2022-08-22,77031,18058,0.21640927728983,12.8705478797333,100
2022-08-29,77031,18058,0.189433307006704,12.7470880366249,75
2022-09-05,77031,18058,0.162390724115942,12.6379590455801,59
2022-09-12,77031,18058,0.136223079281278,12.5408090448341,47
2022-09-19,77031,18058,0.111871040738513,12.452453119308,38
2022-09-26,77031,18058,0.0901571008305536,12.3697063539231,32
2022-10-03,77031,18058,0.0716678331578682,12.2893838336005,26
2022-10-10,77031,18058,0.0569617901486856,12.2096251147095,22
2022-10-17,77031,18058,0.0465975242312351,12.1400805874419,19
2022-10-24,77031,18058,0.0411335878337454,12.0956803396159,17
2022-10-31,77031,18058,0.0411261371595884,12.0913109365796,17
2022-11-07,77031,18058,0.0466233287423618,12.1418589436808,19
2022-11-14,77031,18058,0.056539904758103,12.2622040023105,25
2022-11-21,77031,18058,0.0696372489919742,12.4568268882732,39
2022-11-28,77031,18058,0.084676745229138,12.6990053321424,67
2022-12-05,77031,18058,0.100419777254756,12.9561986161652,122
2022-12-12,77031,18058,0.115628163687877,13.1958660236393,212
2022-12-19,77031,18058,0.129227689493517,13.3854668378621,328
2022-12-26,77031,18058,0.140553780333302,13.4934324775518,420
2023-01-02,77031,18058,0.149004783690846,13.5136873460766,440
2023-01-09,77031,18058,0.15397904704976,13.4676187450363,396
2023-01-16,77031,18058,0.154874917893659,13.3779840575811,322
2023-01-23,77031,18058,0.15109138565816,13.2675406668611,250
2023-01-30,77031,18058,0.142546802725888,13.1590459560262,195
2023-02-06,77031,18058,0.130615349743903,13.07038528776,159
2023-02-13,77031,18058,0.116924374208733,12.9998924254465,135
2023-02-20,77031,18058,0.103101223616903,12.9409905397052,118
2023-02-27,77031,18058,0.0907732454649417,12.8871026969327,104
2023-03-06,77031,18058,0.0815674936611886,12.8316519635255,92
2023-03-13,77031,18058,0.0763898594332891,12.76821937732,79
2023-03-20,77031,18058,0.0738737146541809,12.6971362297568,67
2023-03-27,77031,18058,0.0722059202642271,12.6278247980442,57
2023-04-03,77031,18058,0.0695733372037911,12.5703431077183,50
2023-04-10,77031,18058,0.0641628264132364,12.5347491843153,46
2023-04-17,77031,18058,0.0541612793548515,12.5311010533712,46
2023-04-24,77031,18058,0.0382919187624853,12.5673209492648,50
2023-05-01,77031,18058,0.0171811009788883,12.639927019229,59
2023-05-08,77031,18058,-0.0081228825576935,12.7416441591158,74
2023-05-15,77031,18058,-0.0365717404090142,12.8651946014447,99
2023-05-22,77031,18058,,13.003300578735,136
2023-05-29,77031,18058,,13.1486843235059,190
2020-07-06,77032,14535,0.303738779657271,11.2760659346054,100
2020-07-13,77032,14535,0.279045995804923,11.1306884330703,72
2020-07-20,77032,14535,0.254404298294484,11.0576855994933,60
2020-07-27,77032,14535,0.229864773467864,10.9923101840828,52
2020-08-03,77032,14535,0.205478507666971,10.9383758959223,46
2020-08-10,77032,14535,0.181296587233716,10.8996964440951,42
2020-08-17,77032,14535,0.157370098510007,10.879917034749,40
2020-08-24,77032,14535,0.133836730595568,10.8789175509346,40
2020-08-31,77032,14535,0.111224793377022,10.8928721648508,41
2020-09-07,77032,14535,0.0901726794710487,10.9177984714192,44
2020-09-14,77032,14535,0.0713187877589945,10.9497140655616,47
2020-09-21,77032,14535,0.0553015171222068,10.9846365421998,51
2020-09-28,77032,14535,0.0427592664420327,11.0195340182355,55
2020-10-05,77032,14535,0.0342854670882086,11.0570105378706,60
2020-10-12,77032,14535,0.0302446880824003,11.1017410402204,67
2020-10-19,77032,14535,0.0309288711288851,11.158403700473,76
2020-10-26,77032,14535,0.036629928365072,11.2316766938164,90
2020-11-02,77032,14535,0.0476397719283696,11.3262255712035,112
2020-11-09,77032,14535,0.0642503139561866,11.4429880774697,147
2020-11-16,77032,14535,0.0864415099045527,11.5735220144701,198
2020-11-23,77032,14535,0.112399417825522,11.7078996508137,270
2020-11-30,77032,14535,0.139670127537861,11.8361932551091,363
2020-12-07,77032,14535,0.165798937835694,11.9484750959653,470
2020-12-14,77032,14535,0.188331147513143,12.0352414430975,574
2020-12-21,77032,14535,0.204812055364334,12.091993879499,655
2020-12-28,77032,14535,0.213158218747571,12.1175487378186,694
2021-01-04,77032,14535,0.21370320412943,12.1107845202728,683
2021-01-11,77032,14535,0.207748031051683,12.0705797290781,623
2021-01-18,77032,14535,0.196596284712955,11.9958132585035,525
2021-01-25,77032,14535,0.18155155031187,11.8882080427836,409
2021-02-01,77032,14535,0.163917413047054,11.7602585792211,305
2021-02-08,77032,14535,0.145003420485935,11.6270411461598,224
2021-02-15,77032,14535,0.126163185827901,11.5036320222478,169
2021-02-22,77032,14535,0.108770072619006,11.405107486133,135
2021-03-01,77032,14535,0.0941975375673165,11.3465374090684,118
2021-03-08,77032,14535,0.0838190373809012,11.3362772855165,115
2021-03-15,77032,14535,0.0790080287678269,11.3625878266127,122
2021-03-22,77032,14535,0.0808362023484472,11.4099554155052,136
2021-03-29,77032,14535,0.0878345885837199,11.4628664353421,154
2021-04-05,77032,14535,0.0972615560860387,11.5058072692714,170
2021-04-12,77032,14535,0.10636597040978,11.5241164921275,177
2021-04-19,77032,14535,0.112396697109318,11.515449580941,174
2021-04-26,77032,14535,0.112602601739031,11.4867752278121,162
2021-05-03,77032,14535,0.104619126264214,11.4452953175679,148
2021-05-10,77032,14535,0.0898055597333628,11.3982117350357,132
2021-05-17,77032,14535,0.0716022873879221,11.352726363913,119
2021-05-24,77032,14535,0.0534724303590759,11.3161743297902,110
2021-05-31,77032,14535,0.0388791097780077,11.2964549351477,105
2021-06-07,77032,14535,0.0312854467759009,11.3016158548271,106
2021-06-14,77032,14535,0.0338231266586076,11.3397047636704,116
2021-06-21,77032,14535,0.0459515284857428,11.4187693365191,139
2021-06-28,77032,14535,0.0648438459546834,11.5462911729943,186
2021-07-05,77032,14535,0.0876387327378582,11.7159287306003,275
2021-07-12,77032,14535,0.111474842507696,11.9070162418914,428
2021-07-19,77032,14535,0.133490828936625,12.0982215263806,664
2021-07-26,77032,14535,0.15097060389898,12.2682124035808,982
2021-08-02,77032,14535,0.163061221396411,12.3956566930051,1317
2021-08-09,77032,14535,0.170200178655888,12.4642517101137,1542
2021-08-16,77032,14535,0.17285082574354,12.4782482559585,1593
2021-08-23,77032,14535,0.171476512725496,12.4471478676083,1483
2021-08-30,77032,14535,0.166540589667883,12.3804520862606,1272
2021-09-06,77032,14535,0.158494610794656,12.2876624531135,1027
2021-09-13,77032,14535,0.147613629580206,12.1782161968632,798
2021-09-20,77032,14535,0.134036828872404,12.0589115104688,607
2021-09-27,77032,14535,0.117899896454773,11.9330403022813,454
2021-10-04,77032,14535,0.0993385201108363,11.8036525290957,337
2021-10-11,77032,14535,0.0784883876241173,11.6737981477066,250
2021-10-18,77032,14535,0.0555830984143628,11.5465271149092,186
2021-10-25,77032,14535,0.0325812308481026,11.4258607620981,141
2021-11-01,77032,14535,0.0129161751535295,11.3244761436389,112
2021-11-08,77032,14535,6.88144115378615e-05,11.2595950170621,96
2021-11-15,77032,14535,-0.0024799682969778,11.2484794698886,94
2021-11-22,77032,14535,0.0087507101088769,11.3083915896396,108
2021-11-29,77032,14535,0.0369856628387626,11.4565812876055,152
2021-12-06,77032,14535,0.0800784131861118,11.6951839275962,262
2021-12-13,77032,14535,0.130784281332089,11.9817395721987,508
2021-12-20,77032,14535,0.181657181569149,12.2656033299749,976
2021-12-27,77032,14535,0.225251028189747,12.4961303094871,1660
2022-01-03,77032,14535,0.25411973548634,12.6226756192973,2221
2022-01-10,77032,14535,0.261075697704111,12.5969666204726,2094
2022-01-17,77032,14535,0.245474232474972,12.4205545564329,1395
2022-01-24,77032,14535,0.213564054503466,12.1436405998674,737
2022-01-31,77032,14535,0.171922513017367,11.8185447518372,349
2022-02-07,77032,14535,0.127126957244449,11.4975870134031,167
2022-02-14,77032,14535,0.085754736412486,11.2330873856263,91
2022-02-21,77032,14535,0.0542503446757842,11.0658396928269,62
2022-02-28,77032,14535,0.0349326819763874,10.9887969317848,52
2022-03-07,77032,14535,0.0252952441867723,10.9824968985789,51
2022-03-14,77032,14535,0.022557632121871,11.0274773519533,56
2022-03-21,77032,14535,0.0239394465966156,11.1042760506516,67
2022-03-28,77032,14535,0.0266602884259383,11.1936155082153,83
2022-04-04,77032,14535,0.0279927912216399,11.2851447811992,102
2022-04-11,77032,14535,0.0272712385738035,11.3813319473747,127
2022-04-18,77032,14535,0.0265080703143961,11.4856436347224,162
2022-04-25,77032,14535,0.0278947119648178,11.6015464712226,212
2022-05-02,77032,14535,0.0336225890464685,11.7325070848559,286
2022-05-09,77032,14535,0.0458831270807486,11.8809437771117,403
2022-05-16,77032,14535,0.0668222044167572,12.0397235846538,580
2022-05-23,77032,14535,0.096312214484962,12.1965752505573,833
2022-05-30,77032,14535,0.130943092840423,12.3391765389313,1156
2022-06-06,77032,14535,0.167048861159266,12.4552052138854,1511
2022-06-13,77032,14535,0.200963541117613,12.5323489609437,1804
2022-06-20,77032,14535,0.229021154391589,12.564077026054,1941
2022-06-27,77032,14535,0.247585989357681,12.5600214025458,1923
2022-07-04,77032,14535,0.255025670737318,12.5326539088629,1805
2022-07-11,77032,14535,0.252925788292892,12.4944463634491,1653
2022-07-18,77032,14535,0.243162362058059,12.4578705847482,1520
2022-07-25,77032,14535,0.22761141206647,12.4343718591723,1440
2022-08-01,77032,14535,0.20814895835178,12.4221914015339,1400
2022-08-08,77032,14535,0.186645833070596,12.4103110229645,1362
2022-08-15,77032,14535,0.164498003692337,12.3875152101723,1293
2022-08-22,77032,14535,0.142251729976465,12.3425884498653,1166
2022-08-29,77032,14535,0.120365062647676,12.264315483068,973
2022-09-05,77032,14535,0.0992960524306604,12.1466739252714,742
2022-09-12,77032,14535,0.0795027500501121,12.0032400544303,534
2022-09-19,77032,14535,0.061443773128129,11.8522384657221,377
2022-09-26,77032,14535,0.0456536589221736,11.7118937543243,273
2022-10-03,77032,14535,0.0328185057607848,11.6004305154144,211
2022-10-10,77032,14535,0.0236424135896401,11.5354702144884,182
2022-10-17,77032,14535,0.018829482354417,11.521701757709,176
2022-10-24,77032,14535,0.0190838120007928,11.551305308768,188
2022-10-31,77032,14535,0.0251059287383083,11.6159434539687,219
2022-11-07,77032,14535,0.0368387267155108,11.7072787796145,270
2022-11-14,77032,14535,0.0525347228882604,11.8169738720089,347
2022-11-21,77032,14535,0.070217715099665,11.9365760146458,458
2022-11-28,77032,14535,0.0879115011928324,12.0571712797826,604
2022-12-05,77032,14535,0.10363987901087,12.1697304368673,783
2022-12-12,77032,14535,0.115428547477171,12.2652242553478,975
2022-12-19,77032,14535,0.122020061304305,12.3346235046721,1144
2022-12-26,77032,14535,0.123947911650413,12.3690971743301,1239
2023-01-02,77032,14535,0.12202068193169,12.3676843114717,1235
2023-01-09,77032,14535,0.117046955564331,12.339780462105,1158
2023-01-16,77032,14535,0.109835315964528,12.2954899055856,1046
2023-01-23,77032,14535,0.101194225485947,12.2449169212688,931
2023-01-30,77032,14535,0.0918342024120466,12.1981657885101,836
2023-02-06,77032,14535,0.0821912176282501,12.1635315986649,772
2023-02-13,77032,14535,0.0726534985453625,12.1396783050213,730
2023-02-20,77032,14535,0.0636092725741892,12.122071469378,701
2023-02-27,77032,14535,0.0554467671255352,12.1061743727859,676
2023-03-06,77032,14535,0.0485541654699711,12.0874502962962,648
2023-03-13,77032,14535,0.0432112259081626,12.0613905210838,610
2023-03-20,77032,14535,0.0393560392512671,12.0262119686816,563
2023-03-27,77032,14535,0.0368595645304395,11.9851073374818,512
2023-04-03,77032,14535,0.0355927607768347,11.9417994747989,463
2023-04-10,77032,14535,0.0354265870216079,11.9000112279471,421
2023-04-17,77032,14535,0.0362320021752918,11.8634654442406,387
2023-04-24,77032,14535,0.0378778455773904,11.8354560589298,363
2023-05-01,77032,14535,0.0402254354194243,11.81589946716,347
2023-05-08,77032,14535,0.0431344224134062,11.8031127733573,337
2023-05-15,77032,14535,0.0464644572713492,11.79540350303,331
2023-05-22,77032,14535,,11.7910791816863,327
2023-05-29,77032,14535,,11.7884473348344,325
2020-07-06,77033,30558,0.253078587824894,12.1237274906347,100
2020-07-13,77033,30558,0.234450582449783,12.0740738393137,89
2020-07-20,77033,30558,0.216010298353141,11.9446359976246,66
2020-07-27,77033,30558,0.197945456813436,11.8257874919572,50
2020-08-03,77033,30558,0.180443779109139,11.7228229903225,40
2020-08-10,77033,30558,0.163692986518716,11.6410371607313,33
2020-08-17,77033,30558,0.147880800320639,11.5855012450782,29
2020-08-24,77033,30558,0.133190991690173,11.5564503459464,27
2020-08-31,77033,30558,0.119789514905531,11.5494387975927,27
2020-09-07,77033,30558,0.107837303179139,11.5598286494759,27
2020-09-14,77033,30558,0.0974952894376766,11.5829819510551,29
2020-09-21,77033,30558,0.0889244066078273,11.6142607517894,31
2020-09-28,77033,30558,0.0822855876162727,11.6497450718992,34
2020-10-05,77033,30558,0.0777143800090812,11.6897240800082,37
2020-10-12,77033,30558,0.0752171323260652,11.7360225141245,41
2020-10-19,77033,30558,0.0747591930154418,11.7904675313711,46
2020-10-26,77033,30558,0.0763058938341285,11.8548862888712,54
2020-11-02,77033,30558,0.0798225665390427,11.9310902515044,64
2020-11-09,77033,30558,0.0852745428871017,12.0187699995941,79
2020-11-16,77033,30558,0.0925673107587584,12.1133143088836,98
2020-11-23,77033,30558,0.1012622276438,12.209587394893,122
2020-11-30,77033,30558,0.11079788341016,12.3024534731427,151
2020-12-07,77033,30558,0.120612716180406,12.386776759153,183
2020-12-14,77033,30558,0.130145164077104,12.4576484619489,216
2020-12-21,77033,30558,0.138833665222823,12.5127885227105,245
2020-12-28,77033,30558,0.146130959723726,12.5515209576398,268
2021-01-04,77033,30558,0.151582898062295,12.5731895812681,281
2021-01-11,77033,30558,0.154772599889585,12.5771382081264,284
2021-01-18,77033,30558,0.155283283693378,12.5627117491782,275
2021-01-25,77033,30558,0.152698167961459,12.5305607932304,255
2021-02-01,77033,30558,0.146600471181612,12.4851613607987,230
2021-02-08,77033,30558,0.136756045396084,12.4316859149808,203
2021-02-15,77033,30558,0.124280518760577,12.3753069188742,178
2021-02-22,77033,30558,0.110894493079953,12.3211968355767,158
2021-03-01,77033,30558,0.0983214238083637,12.2745292601434,142
2021-03-08,77033,30558,0.0882847663999591,12.2390605112425,130
2021-03-15,77033,30558,0.0825079763088901,12.2133754015314,123
2021-03-22,77033,30558,0.0823983886882468,12.1949116591687,118
2021-03-29,77033,30558,0.0867018260587135,12.1811070123126,114
2021-04-05,77033,30558,0.0928309119398384,12.1693991891216,111
2021-04-12,77033,30558,0.098188314757858,12.1570647052885,108
2021-04-19,77033,30558,0.100176702939008,12.1405005687621,104
2021-04-26,77033,30558,0.0961987449095243,12.1161037071886,98
2021-05-03,77033,30558,0.0840703475967522,12.0803035458683,90
2021-05-10,77033,30558,0.065588097926971,12.0295295101018,81
2021-05-17,77033,30558,0.0447732117669271,11.9602110693115,69
2021-05-24,77033,30558,0.0256712089624277,11.8733585565092,56
2021-05-31,77033,30558,0.0123276093592797,11.787086833672,46
2021-06-07,77033,30558,0.0087879328032898,11.7235006838802,40
2021-06-14,77033,30558,0.0186732280838538,11.704704890214,38
2021-06-21,77033,30558,0.0409014081412261,11.7528042357536,43
2021-06-28,77033,30558,0.0714624600799706,11.88847475331,58
2021-07-05,77033,30558,0.106302135470175,12.1029329547432,95
2021-07-12,77033,30558,0.141366185881927,12.3597102293051,172
2021-07-19,77033,30558,0.172600362885313,12.6212645250237,314
2021-07-26,77033,30558,0.196166927713067,12.8500537899269,533
2021-08-02,77033,30558,0.211005184602399,13.0085359720427,767
2021-08-09,77033,30558,0.217977863963444,13.0695470808148,883
2021-08-16,77033,30558,0.217986230274713,13.0474353713489,839
2021-08-23,77033,30558,0.211931548014714,12.9669271601668,697
2021-08-30,77033,30558,0.20071508166196,12.8527487637899,536
2021-09-06,77033,30558,0.185237004601087,12.7296264987397,404
2021-09-13,77033,30558,0.166381164219547,12.6219328740559,315
2021-09-20,77033,30558,0.145018840119825,12.5396595991468,261
2021-09-27,77033,30558,0.122020988617333,12.4736963788891,224
2021-10-04,77033,30558,0.0982585660274842,12.4136093493417,195
2021-10-11,77033,30558,0.0746025286656909,12.3489646465637,168
2021-10-18,77033,30558,0.0519814940491608,12.2693284066142,140
2021-10-25,77033,30558,0.0323399381055904,12.1669957281316,110
2021-11-01,77033,30558,0.018490869121493,12.0566128279089,86
2021-11-08,77033,30558,0.0132752644284216,11.9638797949902,69
2021-11-15,77033,30558,0.0195341013579297,11.9145802995965,62
2021-11-22,77033,30558,0.0401083572415702,11.9344980119487,65
2021-11-29,77033,30558,0.0775762978739791,12.0493468725754,84
2021-12-06,77033,30558,0.129005584376464,12.2651707934291,138
2021-12-13,77033,30558,0.186233443033599,12.5382323307089,260
2021-12-20,77033,30558,0.240890470391317,12.8168128353251,493
2021-12-27,77033,30558,0.284607262995549,13.0491936581882,842
2022-01-03,77033,30558,0.309014417392228,13.1836561502086,1148
2022-01-10,77033,30558,0.306059280275585,13.1734160880973,1121
2022-01-17,77033,30558,0.275707119773088,13.0255676125779,798
2022-01-24,77033,30558,0.226370607851382,12.7817285483356,455
2022-01-31,77033,30558,0.166865136428391,12.4841623853122,229
2022-02-07,77033,30558,0.106006097422037,12.1751326134499,113
2022-02-14,77033,30558,0.0526088827502421,11.8968906230013,59
2022-02-21,77033,30558,0.0152972950070503,11.6811035440481,36
2022-02-28,77033,30558,-0.0032543522702489,11.5240549154559,25
2022-03-07,77033,30558,-0.0073304252470295,11.4143012365589,20
2022-03-14,77033,30558,-0.0016102721357888,11.3403990066917,16
2022-03-21,77033,30558,0.0092267588509756,11.2909047251885,15
2022-03-28,77033,30558,0.0205013195007665,11.2548072089743,14
2022-04-04,77033,30558,0.0276196399564202,11.2319330594617,13
2022-04-11,77033,30558,0.0293148089243867,11.2336082502685,13
2022-04-18,77033,30558,0.0286416220554889,11.2717210390657,14
2022-04-25,77033,30558,0.0289437019498026,11.3581596835244,17
2022-05-02,77033,30558,0.0335646712074036,11.5048124413155,24
2022-05-09,77033,30558,0.0458481524283679,11.7190074615255,39
2022-05-16,77033,30558,0.0690747067154737,11.980843708278,72
2022-05-23,77033,30558,0.103377183561532,12.260024040816,137
2022-05-30,77033,30558,0.144343765952456,12.5262231663356,253
2022-06-06,77033,30558,0.187208316033373,12.749115792033,422
2022-06-13,77033,30558,0.22720469594941,12.8987153292717,596
2022-06-20,77033,30558,0.259566767845697,12.9630304322577,691
2022-06-27,77033,30558,0.279572478998562,12.9619526321457,689
2022-07-04,77033,30558,0.285417747409561,12.9190829877419,624
2022-07-11,77033,30558,0.279985636006283,12.8580225578521,542
2022-07-18,77033,30558,0.266582235547565,12.8023724012823,477
2022-07-25,77033,30558,0.248513636792242,12.7718472199594,445
2022-08-01,77033,30558,0.22908593049915,12.7621290619693,435
2022-08-08,77033,30558,0.211587233385426,12.7581009397686,431
2022-08-15,77033,30558,0.197660434724753,12.7445338500367,418
2022-08-22,77033,30558,0.186004506331712,12.7061987894529,382
2022-08-29,77033,30558,0.175012808909589,12.6280487359711,319
2022-09-05,77033,30558,0.16307870316167,12.5053657763672,241
2022-09-12,77033,30558,0.148595549791242,12.3539046642125,170
2022-09-19,77033,30558,0.129967335328565,12.1924624968493,117
2022-09-26,77033,30558,0.107021070826588,12.0398363716198,82
2022-10-03,77033,30558,0.082424601857431,11.9148233858665,62
2022-10-10,77033,30558,0.0591831931933062,11.8343463647493,51
2022-10-17,77033,30558,0.0403021096064277,11.8023128116612,48
2022-10-24,77033,30558,0.0287866158690085,11.8156598396469,49
2022-10-31,77033,30558,0.0276333899922143,11.8711701603944,56
2022-11-07,77033,30558,0.0380187166450673,11.9656264855919,69
2022-11-14,77033,30558,0.0570573425209605,12.0957769032598,94
2022-11-21,77033,30558,0.0813144616062258,12.254741673098,135
2022-11-28,77033,30558,0.107355267887195,12.4263711739571,201
2022-12-05,77033,30558,0.131744955350199,12.5927491856764,294
2022-12-12,77033,30558,0.151051769519076,12.7359594880957,409
2022-12-19,77033,30558,0.162994623958752,12.8380858610542,518
2022-12-26,77033,30558,0.168167171285789,12.8832412461185,575
2023-01-02,77033,30558,0.167604631129908,12.8742916525467,563
2023-01-09,77033,30558,0.162342223120826,12.8278639518282,506
2023-01-16,77033,30558,0.153415166888264,12.7611919321217,434
2023-01-23,77033,30558,0.141858666270605,12.6915093815857,370
2023-01-30,77033,30558,0.12869514933154,12.6360041533004,325
2023-02-06,77033,30558,0.114911232311816,12.6049181582301,303
2023-02-13,77033,30558,0.101487303817641,12.5900942251292,293
2023-02-20,77033,30558,0.0894037524552179,12.5796357689338,286
2023-02-27,77033,30558,0.0796409668307541,12.5616451792474,274
2023-03-06,77033,30558,0.0731791256097342,12.5242248456732,251
2023-03-13,77033,30558,0.0704827143195915,12.4562161277762,215
2023-03-20,77033,30558,0.0703911723384184,12.3585730840018,172
2023-03-27,77033,30558,0.071424645450563,12.244140077667,132
2023-04-03,77033,30558,0.0721032794403736,12.1264854363648,101
2023-04-10,77033,30558,0.0709472200921984,12.0191774876881,79
2023-04-17,77033,30558,0.0664766373378947,11.93578455923,65
2023-04-24,77033,30558,0.0576360211403211,11.8883341091629,58
2023-05-01,77033,30558,0.0448755311011386,11.8761130568657,57
2023-05-08,77033,30558,0.0289791419886688,11.8921116784978,59
2023-05-15,77033,30558,0.0107308285712335,11.9292750555771,64
2023-05-22,77033,30558,,11.9805482696211,72
2023-05-29,77033,30558,,12.0388764021475,82
2020-07-06,77034,40635,0.33207038774926,11.4521614593422,100
2020-07-13,77034,40635,0.311533171574925,11.3792649553691,85
2020-07-20,77034,40635,0.291149232263676,11.2341049923409,61
2020-07-27,77034,40635,0.271071846678596,11.0989592962901,44
2020-08-03,77034,40635,0.251454291682771,10.9788350007055,34
2020-08-10,77034,40635,0.232449844139287,10.8787392390757,27
2020-08-17,77034,40635,0.214211780911228,10.803487329165,22
2020-08-24,77034,40635,0.196901298770775,10.7538249528901,20
2020-08-31,77034,40635,0.180715317153004,10.7266053643062,19
2020-09-07,77034,40635,0.165860822669109,10.7185255070413,18
2020-09-14,77034,40635,0.152544802503192,10.7262823247228,19
2020-09-21,77034,40635,0.140974243839356,10.7465727609785,20
2020-09-28,77034,40635,0.131356133861705,10.7768179235746,21
2020-10-05,77034,40635,0.123909494481175,10.81844896602,23
2020-10-12,77034,40635,0.118914598403847,10.8742839983349,26
2020-10-19,77034,40635,0.116671155700562,10.9471426427407,31
2020-10-26,77034,40635,0.117478884355188,11.0398445214587,39
2020-11-02,77034,40635,0.121637502351593,11.1551613729187,50
2020-11-09,77034,40635,0.129446727673645,11.2917647095578,69
2020-11-16,77034,40635,0.141004691580104,11.4410256182597,97
2020-11-23,77034,40635,0.155250307000916,11.5935522238726,138
2020-11-30,77034,40635,0.170708938742131,11.7399526512447,194
2020-12-07,77034,40635,0.185905440448867,11.8708350252241,262
2020-12-14,77034,40635,0.19936466576624,11.9770305436682,335
2020-12-21,77034,40635,0.20961146833937,12.0513804338822,397
2020-12-28,77034,40635,0.215379607367513,12.0877862138127,432
2021-01-04,77034,40635,0.216762882398702,12.0801587733946,425
2021-01-11,77034,40635,0.214399474552939,12.022409002563,372
2021-01-18,77034,40635,0.208929008634005,11.9085037650729,286
2021-01-25,77034,40635,0.200991109445679,11.7406869304568,194
2021-02-01,77034,40635,0.19122540179174,11.5386445324286,122
2021-02-08,77034,40635,0.180282295569144,11.3243213574344,75
2021-02-15,77034,40635,0.168891909254091,11.1196621919204,47
2021-02-22,77034,40635,0.157820086943921,10.9466118223329,31
2021-03-01,77034,40635,0.147832841253058,10.8268877147133,24
2021-03-08,77034,40635,0.139696184795923,10.7684231437963,21
2021-03-15,77034,40635,0.13417613018694,10.7570283673792,20
2021-03-22,77034,40635,0.131850779299877,10.7764456206561,21
2021-03-29,77034,40635,0.131716156526164,10.8104171388211,23
2021-04-05,77034,40635,0.131975795515885,10.8426851570684,25
2021-04-12,77034,40635,0.130827312333469,10.85923949612,26
2021-04-19,77034,40635,0.126468323043348,10.8592001059235,26
2021-04-26,77034,40635,0.117096443709951,10.8465064187359,25
2021-05-03,77034,40635,0.101254902796119,10.825108797867,24
2021-05-10,77034,40635,0.0808161741231087,10.7989576066269,22
2021-05-17,77034,40635,0.0595133019615042,10.7719693926938,21
2021-05-24,77034,40635,0.0410996572370088,10.7472161127425,20
2021-05-31,77034,40635,0.0293286108753257,10.7298817909151,19
2021-06-07,77034,40635,0.027953533802158,10.726187471734,19
2021-06-14,77034,40635,0.0403007195581197,10.7423541997213,20
2021-06-21,77034,40635,0.0649644477341502,10.7846030193994,22
2021-06-28,77034,40635,0.0975930940939316,10.8589746333832,26
2021-07-05,77034,40635,0.133790527252527,10.9612003081508,32
2021-07-12,77034,40635,0.169160615824998,11.0763244354592,42
2021-07-19,77034,40635,0.199307228426408,11.189006177271,55
2021-07-26,77034,40635,0.22009609303536,11.2839046955493,68
2021-08-02,77034,40635,0.230751654764814,11.345669058867,78
2021-08-09,77034,40635,0.232824662077459,11.3625894863551,81
2021-08-16,77034,40635,0.22791246877681,11.3412692495106,77
2021-08-23,77034,40635,0.217612428666383,11.2934306970959,69
2021-08-30,77034,40635,0.203521895549691,11.2307961778734,60
2021-09-06,77034,40635,0.187193522455068,11.1650880406052,52
2021-09-13,77034,40635,0.169511106367397,11.108141612789,45
2021-09-20,77034,40635,0.150843557564843,11.065545891245,41
2021-09-27,77034,40635,0.131546541651445,11.0330805249071,38
2021-10-04,77034,40635,0.111975724231241,11.0058754582035,36
2021-10-11,77034,40635,0.0924867709082686,10.9790606355625,34
2021-10-18,77034,40635,0.0735089681837245,10.9477660014124,31
2021-10-25,77034,40635,0.0567686342757569,10.9094551159644,29
2021-11-01,77034,40635,0.0451010155808441,10.8773468561135,27
2021-11-08,77034,40635,0.04137706892335,10.8713061788701,26
2021-11-15,77034,40635,0.0484677511276383,10.9112244373539,29
2021-11-22,77034,40635,0.0692440190180727,11.0169929846847,37
2021-11-29,77034,40635,0.106325000171031,11.2078167059822,57
2021-12-06,77034,40635,0.157047483034913,11.4785197456488,106
2021-12-13,77034,40635,0.213734481303384,11.7853443874301,215
2021-12-20,77034,40635,0.268510938146435,12.0802733762512,425
2021-12-27,77034,40635,0.313501796734057,12.3152894570374,730
2022-01-03,77034,40635,0.340832000236238,12.4423753747139,978
2022-01-10,77034,40635,0.342909317395826,12.42309226557,935
2022-01-17,77034,40635,0.319300702940782,12.2737898181211,663
2022-01-24,77034,40635,0.277115781564046,12.0340603527517,382
2022-01-31,77034,40635,0.223823765796266,11.7437336842499,196
2022-02-07,77034,40635,0.166893868168092,11.4426396274035,98
2022-02-14,77034,40635,0.113795301210175,11.1705044052417,52
2022-02-21,77034,40635,0.0718576152387975,10.955086957375,32
2022-02-28,77034,40635,0.0440733818744318,10.7966750391012,22
2022-03-07,77034,40635,0.0283625277871101,10.6912053937749,17
