ZIPCODE,date,pop,Spline_PR,Spline_PR_se,Spline_PR_cl,Spline_PR_cu,Spline_WW_weight,Spline_WW_weight_Percent_10,Spline_PR_label,full_unvax,unvax_diff
77062,2021-08-30,26358,0.13125129362103,0.0120288782918522,0.107193537037326,0.155309050204735,10.2686788696771,12,13.125129362103,45,-0.9
77062,2021-09-06,26358,0.124841553576903,0.0123378599108391,0.100165833755225,0.149517273398581,10.2767038292655,12,12.4841553576903,44,-0.7
77062,2021-09-13,26358,0.126193607228331,0.0113962301309037,0.103401146966524,0.148986067490139,10.2951411499557,13,12.6193607228331,44,-0.7
77062,2021-09-20,26358,0.131610666471371,0.0103271179249986,0.110956430621374,0.152264902321368,10.3191484320352,13,13.1610666471371,43,-0.6
77062,2021-09-27,26358,0.13685104085015,0.0103545158844943,0.116142009081161,0.157560072619139,10.3407862359611,14,13.685104085015,43,-0.5
77062,2021-10-04,26358,0.137673039908798,0.011445898429032,0.114781243050734,0.160564836766862,10.3520924511912,14,13.7673039908798,42,-0.4
77062,2021-10-11,26358,0.129834973191443,0.0123537964651897,0.105127380261064,0.154542566121823,10.3451049671836,14,12.9834973191443,42,-0.3
77062,2021-10-18,26358,0.109958324708877,0.0119904762145232,0.0859773722798307,0.133939277137923,10.3129780403401,13,10.9958324708877,42,-0.2
77062,2021-10-25,26358,0.0819319059395641,0.0108099879465223,0.0603119300465195,0.103551881832609,10.2703234688491,12,8.19319059395641,41,-0.4
77062,2021-11-01,26358,0.0532848619087147,0.0101639958494392,0.0329568702098364,0.0736128536075931,10.2510995105281,11,5.32848619087147,41,-0.3
77062,2021-11-08,26358,0.0315735202752762,0.0108099895488101,0.009953541177656,0.0531934993728963,10.2899571535377,12,3.15735202752762,41,-0.4
77062,2021-11-15,26358,0.0243542086981953,0.0119904779143927,0.0003732528694098,0.0483351645269807,10.4215473860382,17,2.43542086981953,40,-0.3
77062,2021-11-22,26358,0.0391434313282289,0.0123537969804554,0.0144358373673182,0.0638510252891397,10.6788830555529,30,3.91434313282289,40,-0.2
77062,2021-11-29,26358,0.0781244764762441,0.0114458979108983,0.0552326806544475,0.101016272298041,11.049227286021,71,7.81244764762441,40,-0.4
77062,2021-12-06,26358,0.132833743791237,0.01035451656675,0.112124710657737,0.153542776924737,11.4691012762782,188,13.2833743791237,39,-0.8
77062,2021-12-13,26358,0.193543052169074,0.0103271221278956,0.172888807913283,0.214197296424866,11.8723862858596,475,19.3543052169074,38,-0.6
77062,2021-12-20,26358,0.250524220505622,0.0113962366127356,0.227731747280151,0.273316693731094,12.1929635743002,993,25.0524220505622,38,-0.4
77062,2021-12-27,26358,0.294049067696747,0.0123378650250986,0.26937333764655,0.318724797746944,12.3657302285524,1479,29.4049067696747,37,-0.4
77062,2022-01-03,26358,0.315297829560777,0.0120288794610845,0.291240070638608,0.339355588482946,12.3699087268444,1493,31.5297829560777,37,-0.3
77062,2022-01-10,26358,0.314201419948799,0.0108560367097586,0.292489346529282,0.335913493368316,12.2452664487143,1121,31.4201419948799,37,-0.2
77062,2022-01-17,26358,0.295581126116851,0.0101651679051013,0.275250790306648,0.315911461927053,12.0359297050209,692,29.5581126116851,37,-0.2
77062,2022-01-24,26358,0.264311662447927,0.0107648804507903,0.242781901546346,0.285841423349507,11.7860248066227,389,26.4311662447927,36,-0.3
77062,2022-01-31,26358,0.225267743325022,0.0119507079661251,0.201366327392772,0.249169159257272,11.5394631122304,221,22.5267743325022,36,-0.2
77062,2022-02-07,26358,0.183319790768589,0.0123674385149301,0.158584913738729,0.208054667798449,11.3237366324143,134,18.3319790768589,36,-0.1
77062,2022-02-14,26358,0.142428245940432,0.0114952431793525,0.119437759581727,0.165418732299137,11.1386243453356,88,14.2428245940432,36,-0.2
77062,2022-02-21,26358,0.104523262520554,0.0103838167327343,0.0837556290550857,0.125290895986023,10.9812356732746,61,10.4523262520554,36,-0.2
77062,2022-02-28,26358,0.071260282986349,0.0103017220395994,0.0506568389071501,0.0918637270655479,10.8486800385114,45,7.1260282986349,36,-0.1
