"County","Date","TPR","Tests","Cases_100K_7Day_MA","count_0"
"Duval",2021-05-07,0.08,295,6.05532141646079,82
"Duval",2021-05-08,0.086,295,6.05532141646079,83
"Duval",2021-05-09,0.088,295,4.84425713316863,86
"Duval",2021-05-10,0.077,295,4.84425713316863,88
"Duval",2021-05-11,NA,187,6.05532141646079,NA
"Duval",2021-05-13,0.114,187,6.05532141646079,95
"Duval",2021-05-14,0.095,187,7.26638569975294,100
"Duval",2021-05-15,0.02,187,6.05532141646079,76
"Duval",2021-05-16,0.015,187,6.05532141646079,69
"Duval",2021-05-17,0.01,187,6.05532141646079,65
"Duval",2021-05-18,NA,304,2.42212856658431,NA
"Duval",2021-05-20,0,304,3.63319284987647,90
"Duval",2021-05-21,0,304,1.21106428329216,79
"Duval",2021-05-22,0.018,304,-2.42212856658431,77
"Duval",2021-05-23,0.034,304,-2.42212856658431,81
"Duval",2021-05-24,0.041,304,-2.42212856658431,84
"Duval",2021-05-25,NA,266,-1.21106428329216,NA
"Duval",2021-05-29,0.032,266,1.21106428329216,92
"Duval",2021-05-30,0,266,1.21106428329216,86
"Duval",2021-05-31,0,266,1.21106428329216,88
"Duval",2021-06-01,NA,74,1.21106428329216,NA
"Duval",2021-06-03,0,74,0,91
"Duval",2021-06-04,0,74,-1.21106428329216,92
"Duval",2021-06-05,0,74,-1.21106428329216,97
"Duval",2021-06-06,0,74,-1.21106428329216,97
"Duval",2021-06-07,0,74,-1.21106428329216,99
"Duval",2021-06-08,NA,193,-1.21106428329216,NA
"Duval",2021-06-10,0.013,193,-2.42212856658431,86
"Duval",2021-06-11,0,193,1.21106428329216,88
"Duval",2021-06-12,0,193,1.21106428329216,88
"Duval",2021-06-13,0,193,1.21106428329216,87
"Duval",2021-06-14,0,193,1.21106428329216,89
"Duval",2021-06-15,NA,215,1.21106428329216,NA
"Duval",2021-06-18,0,215,-3.63319284987647,93
"Duval",2021-06-21,0,215,-4.84425713316863,94
"Duval",2021-06-22,NA,85,-2.42212856658431,NA
"Duval",2021-06-25,0.025,85,3.63319284987647,99
"Duval",2021-06-28,0.105,190,4.84425713316863,88
"Duval",2021-07-05,0,190,1.21106428329216,80
"Duval",2021-07-06,NA,191,2.42212856658431,NA
"Duval",2021-07-12,0.062,191,1.21106428329216,64
"Duval",2021-07-13,NA,94,1.21106428329216,NA
"Duval",2021-07-16,0.148,94,6.05532141646079,59
"Duval",2021-07-19,0.18,94,3.63319284987647,50
"Duval",2021-07-23,0.219,94,36.3319284987647,54
"Duval",2021-07-26,0.12,94,36.3319284987647,30
"Duval",2021-07-30,0.111,94,64.1864070144843,25
"Duval",2021-07-31,0.097,94,55.7089570314392,24
"Duval",2021-08-01,0.094,94,59.3421498813157,26
"Duval",2021-08-02,0.134,94,59.3421498813157,28
"Duval",2021-08-06,0.216,94,12.1106428329216,26
"Duval",2021-08-08,0.259,94,32.6987356488882,23
"Duval",2021-08-09,0.297,94,32.6987356488882,21
"Duval",2021-08-10,0.313,94,38.754057065349,23
"Duval",2021-08-13,0.289,94,54.4978927481471,22
"Duval",2021-08-15,0.268,94,47.2315070483941,27
"Duval",2021-08-16,0.262,94,47.2315070483941,30
"Duval",2021-08-22,0.101,94,82.3523712638667,21
"Duval",2021-08-23,0.096,94,82.3523712638667,20
"Duval",2021-08-24,0.089,94,64.1864070144843,21
"Duval",2021-08-27,0.187,94,39.9651213486412,26
"Duval",2021-08-29,0.194,94,33.9097999321804,16
"Duval",2021-08-30,0.182,94,33.9097999321804,13
"Duval",2021-08-31,0.159,94,26.6434142324275,12
"Duval",2021-09-04,0.156,94,35.1208642154726,16
"Duval",2021-09-05,0.165,94,33.9097999321804,17
"Duval",2021-09-06,0.151,94,33.9097999321804,17
"Duval",2021-09-07,0.155,94,30.2766070823039,16
"Duval",2021-09-10,0.15,94,25.4323499491353,17
"Duval",2021-09-11,0.129,94,36.3319284987647,13
"Duval",2021-09-12,0.12,94,44.8093784818098,15
"Duval",2021-09-13,0.12,94,44.8093784818098,15
"Duval",2021-09-14,0.108,94,54.4978927481471,15
"Duval",2021-09-17,0.137,94,55.7089570314392,14
"Duval",2021-09-18,0.133,94,48.4425713316863,11
"Duval",2021-09-19,0.117,94,42.3872499152255,12
"Duval",2021-09-20,0.103,94,42.3872499152255,10
"Duval",2021-09-21,0.107,94,36.3319284987647,17
"Duval",2021-09-24,0.12,94,19.3770285326745,21
"Duval",2021-09-25,0.14,94,21.7991570992588,23
"Duval",2021-09-26,0.151,94,18.1659642493824,26
"Duval",2021-09-27,0.106,94,18.1659642493824,28
"Duval",2021-09-28,0.091,94,16.9548999660902,24
"Duval",2021-10-01,0.063,94,20.5880928159667,26
"Duval",2021-10-02,0.07,94,19.3770285326745,25
"Duval",2021-10-03,0.076,94,19.3770285326745,23
"Duval",2021-10-04,0.073,94,19.3770285326745,21
"Duval",2021-10-05,0.09,94,20.5880928159667,23
"Duval",2021-10-09,0.093,94,12.1106428329216,25
"Duval",2021-10-10,0.137,94,13.3217071162137,30
"Duval",2021-10-11,0.139,94,13.3217071162137,29
"Duval",2021-10-12,0.162,94,10.8995785496294,29
"Duval",2021-10-15,0.146,94,2.42212856658431,32
"Duval",2021-10-16,0.131,94,2.42212856658431,34
"Duval",2021-10-17,0.14,94,1.21106428329216,33
"Duval",2021-10-18,0.152,94,1.21106428329216,28
"Duval",2021-10-19,0.146,94,0,25
"Duval",2021-10-22,0.067,94,-1.21106428329216,35
"Duval",2021-10-23,0.052,94,-2.42212856658431,35
"Duval",2021-10-24,0.068,94,-1.21106428329216,38
"Duval",2021-10-25,0.052,94,-1.21106428329216,43
"Duval",2021-10-26,0.038,94,-1.21106428329216,43
"Duval",2021-10-29,0.017,94,6.05532141646079,38
"Duval",2021-10-30,0.048,94,4.84425713316863,38
"Duval",2021-10-31,0.095,94,3.63319284987647,37
"Duval",2021-11-01,0.087,94,3.63319284987647,39
"Duval",2021-11-02,0.085,94,3.63319284987647,37
"Duval",2021-11-05,0.127,94,2.42212856658431,42
"Duval",2021-11-06,0.076,94,2.42212856658431,31
"Duval",2021-11-07,0.062,94,4.84425713316863,29
"Duval",2021-11-09,0.045,94,6.05532141646079,27
"Duval",2021-11-12,0.066,94,6.05532141646079,34
"Duval",2021-11-13,0.066,94,19.3770285326745,38
"Duval",2021-11-14,0.057,94,16.9548999660902,36
"Duval",2021-11-15,0.055,94,16.9548999660902,33
"Duval",2021-11-16,0.058,94,15.743835682798,36
"Duval",2021-11-20,0.071,94,-2.42212856658431,38
"Duval",2021-11-21,0.06,94,-2.42212856658431,38
"Duval",2021-11-26,0.088,94,-2.42212856658431,55
"Duval",2021-11-27,0.077,94,-1.21106428329216,53
"Duval",2021-11-28,0.065,94,-1.21106428329216,50
"Duval",2021-11-29,0.05,94,1.21106428329216,42
"Duval",2021-11-30,0.025,94,1.21106428329216,37
"Duval",2021-12-03,0.03,94,3.63319284987647,25
"Duval",2021-12-04,0.031,94,16.9548999660902,24
"Duval",2021-12-06,0.097,94,15.743835682798,26
"Duval",2021-12-07,0.097,94,27.8544785157196,29
"Duval",2021-12-11,0.061,94,20.5880928159667,31
"Duval",2021-12-12,0.051,94,20.5880928159667,30
"Duval",2021-12-13,0.03,94,19.3770285326745,37
"Duval",2021-12-14,0.038,94,8.4774499830451,28
"Duval",2021-12-17,0.102,94,2.42212856658431,30
"Duval",2021-12-18,0.089,94,2.42212856658431,33
"Duval",2021-12-19,0.087,94,2.42212856658431,32
"Duval",2021-12-24,0.035,94,4.84425713316863,26
"Duval",2021-12-25,0,94,4.84425713316863,31
"Duval",2021-12-26,0.033,94,7.26638569975294,25
"Duval",2021-12-27,0.043,94,6.05532141646079,25
"Duval",2021-12-31,0.419,94,9.68851426633726,23
"Duval",2022-01-01,0.382,94,18.1659642493824,17
"Duval",2022-01-02,0.348,94,30.2766070823039,12
"Duval",2022-01-03,0.316,94,52.0757641815628,9
"Duval",2022-01-04,0.312,94,67.8195998643608,8
"Duval",2022-01-07,0.291,94,96.8851426633726,6
"Duval",2022-01-08,0.312,94,100.518335513249,6
"Duval",2022-01-09,0.211,94,99.3072712299569,4
"Duval",2022-01-10,0.223,94,88.4076926803275,4
"Duval",2022-01-11,0.224,94,85.9855641137432,2
"Duval",2022-01-15,0.21,94,115.051106912755,2
"Duval",2022-01-16,0.219,94,174.393256794071,2
"Duval",2022-01-17,0.229,94,182.870706777116,1
"Duval",2022-01-18,0.235,94,216.780506709296,2
"Duval",2022-01-25,0.271,94,261.589885191106,2
"Duval",2022-01-28,0.327,94,219.20263527588,4
"Duval",2022-02-01,0.333,94,138.061328295306,6
"Eastland",2020-08-19,0.091,NA,10.9859928591046,NA
"Eastland",2020-08-26,0.062,NA,5.49299642955232,NA
"Eastland",2020-09-02,0.293,NA,18.833130615608,NA
"Eastland",2020-09-09,0.204,103,17.2637030643073,NA
"Eastland",2020-09-16,0.105,86,10.9859928591046,NA
"Eastland",2020-09-23,0.152,105,10.9859928591046,NA
"Eastland",2020-09-30,0.154,156,10.9859928591046,NA
"Eastland",2020-10-07,0.157,153,14.124847961706,NA
"Eastland",2020-10-14,0.119,253,16.478989288657,NA
"Eastland",2020-10-21,0.128,195,12.5554204104053,NA
"Eastland",2020-10-28,0.229,175,17.2637030643073,NA
"Eastland",2020-11-04,0.186,215,21.187271942559,NA
"Eastland",2020-11-11,0.171,222,20.4025581669086,NA
"Eastland",2020-11-18,0.216,250,24.3261270451603,NA
"Eastland",2020-11-25,0.246,285,25.1108408208106,NA
"Eastland",2020-12-02,0.234,291,25.8955545964609,NA
"Eastland",2020-12-09,0.232,284,40.8051163338172,NA
"Eastland",2020-12-14,0.184,NA,28.2496959234119,11
"Eastland",2020-12-15,0.292,NA,27.4649821477616,14
"Eastland",2020-12-16,0.262,283,36.8815474555656,12
"Eastland",2020-12-17,0.28,283,43.1592576607682,15
"Eastland",2020-12-18,0.289,283,44.7286852120689,16
"Eastland",2020-12-19,0.296,283,43.9439714364186,16
"Eastland",2020-12-20,0.176,283,45.5133989877192,14
"Eastland",2020-12-23,0.243,313,42.3745438851179,17
"Eastland",2020-12-24,0.281,313,41.5898301094676,14
"Eastland",2020-12-25,0.278,313,46.2981127633696,18
"Eastland",2020-12-26,0.307,313,47.0828265390199,16
"Eastland",2020-12-27,0.294,313,38.4509750068662,17
"Eastland",2020-12-30,0.311,263,31.3885510260133,16
"Eastland",2020-12-31,0.391,263,27.4649821477616,20
"Eastland",2021-01-01,0.381,263,20.4025581669086,17
"Eastland",2021-01-02,0.386,263,18.833130615608,17
"Eastland",2021-01-03,0.372,263,18.833130615608,11
"Eastland",2021-01-04,0.362,263,14.124847961706,11
"Eastland",2021-01-05,0.396,263,41.5898301094676,11
"Eastland",2021-01-06,0.374,205,40.0204025581669,12
"Eastland",2021-01-07,0.347,205,36.8815474555656,13
"Eastland",2021-01-08,0.279,205,42.3745438851179,14
"Eastland",2021-01-09,0.191,205,43.1592576607682,10
"Eastland",2021-01-10,0.185,205,43.1592576607682,9
"Eastland",2021-01-11,0.202,205,43.1592576607682,8
"Eastland",2021-01-12,0.197,205,18.0484168399576,12
"Eastland",2021-01-13,0.206,246,23.5414132695099,12
"Eastland",2021-01-14,0.28,246,30.6038372503629,10
"Eastland",2021-01-15,0.267,246,25.8955545964609,10
"Eastland",2021-01-16,0.234,246,27.4649821477616,12
"Eastland",2021-01-17,0.232,246,27.4649821477616,10
"Eastland",2021-01-18,0.257,246,27.4649821477616,12
"Eastland",2021-01-19,0.282,246,21.9719857182093,16
"Eastland",2021-01-20,0.227,216,31.3885510260133,17
"Eastland",2021-01-21,0.2,216,21.187271942559,15
"Eastland",2021-01-22,0.196,216,22.7566994938596,18
"Eastland",2021-01-23,0.153,216,22.7566994938596,21
"Eastland",2021-01-24,0.151,216,22.7566994938596,23
"Eastland",2021-01-25,0.167,216,22.7566994938596,26
"Eastland",2021-01-26,0.118,216,25.1108408208106,27
"Eastland",2021-01-27,0.107,133,8.63185153215365,31
"Eastland",2021-01-28,0.028,133,14.124847961706,30
"Eastland",2021-01-29,0.122,133,14.124847961706,27
"Eastland",2021-01-30,0.129,133,13.3401341860556,23
"Eastland",2021-01-31,0.11,133,13.3401341860556,26
"Eastland",2021-02-01,0.122,133,13.3401341860556,25
"Eastland",2021-02-02,0.14,133,16.478989288657,22
"Eastland",2021-02-03,0.168,178,22.7566994938596,23
"Eastland",2021-02-04,0.244,178,23.5414132695099,27
"Eastland",2021-02-05,0.228,178,22.7566994938596,26
"Eastland",2021-02-06,0.253,178,29.8191234747126,26
"Eastland",2021-02-07,0.188,178,29.8191234747126,29
"Eastland",2021-02-08,0.138,178,29.8191234747126,32
"Eastland",2021-02-09,0.154,178,29.8191234747126,35
"Eastland",2021-02-10,0.124,244,29.0344096990623,36
"Eastland",2021-02-11,0.136,244,23.5414132695099,36
"Eastland",2021-02-12,0.163,244,25.1108408208106,36
"Eastland",2021-02-13,0.127,244,17.2637030643073,35
"Eastland",2021-02-14,0.184,244,17.2637030643073,11
"Eastland",2021-02-15,0.096,244,17.2637030643073,40
"Eastland",2021-02-16,0.111,244,11.770706634755,54
"Eastland",2021-02-20,0.056,168,4.70828265390199,53
"Eastland",2021-02-21,0.059,168,4.70828265390199,56
"Eastland",2021-02-22,0.1,168,4.70828265390199,49
"Eastland",2021-02-23,0.148,168,4.70828265390199,41
"Eastland",2021-02-24,0.118,133,11.770706634755,40
"Eastland",2021-02-25,0.133,133,12.5554204104053,37
"Eastland",2021-02-26,0.188,133,14.9095617373563,39
"Eastland",2021-02-27,0.2,133,16.478989288657,42
"Eastland",2021-02-28,0.182,133,16.478989288657,46
"Eastland",2021-03-01,0.163,133,16.478989288657,49
"Eastland",2021-03-02,0.146,75,21.187271942559,56
"Eastland",2021-03-04,0.14,75,10.9859928591046,54
"Eastland",2021-03-05,0.135,75,8.63185153215365,61
"Eastland",2021-03-06,0.125,75,7.84713775650332,76
"Eastland",2021-03-07,0.03,75,7.84713775650332,60
"Eastland",2021-03-09,0.029,154,3.92356887825166,68
"Eastland",2021-03-11,0,154,3.13885510260133,75
"Eastland",2021-03-12,0,154,3.13885510260133,73
"Eastland",2021-03-13,0,154,2.35414132695099,74
"Eastland",2021-03-14,0,154,2.35414132695099,72
"Eastland",2021-03-15,0.043,154,2.35414132695099,67
"Eastland",2021-03-16,0.056,92,1.56942755130066,75
"Eastland",2021-03-18,0.091,92,1.56942755130066,68
"Eastland",2021-03-19,0.075,92,2.35414132695099,71
"Eastland",2021-03-20,0.043,92,3.92356887825166,64
"Eastland",2021-03-21,0.037,92,3.92356887825166,63
"Eastland",2021-03-22,0.04,92,3.92356887825166,66
"Eastland",2021-03-23,0.044,95,5.49299642955232,64
"Eastland",2021-03-25,0,95,3.92356887825166,64
"Eastland",2021-03-26,0,95,3.13885510260133,65
"Eastland",2021-03-27,0,95,1.56942755130066,71
"Eastland",2021-03-28,0,95,1.56942755130066,71
"Eastland",2021-03-29,0,95,1.56942755130066,72
"Eastland",2021-03-30,0,109,0,77
"Eastland",2021-04-02,0,109,1.56942755130066,73
"Eastland",2021-04-03,0,109,1.56942755130066,68
"Eastland",2021-04-04,0.032,109,1.56942755130066,64
"Eastland",2021-04-06,0.038,83,1.56942755130066,73
"Eastland",2021-04-08,0.048,83,1.56942755130066,82
"Eastland",2021-04-09,0.048,83,0.784713775650332,75
"Eastland",2021-04-10,0,83,1.56942755130066,70
"Eastland",2021-04-11,0,83,1.56942755130066,73
"Eastland",2021-04-13,0,78,1.56942755130066,86
"Eastland",2021-04-15,0,78,0.784713775650332,101
"Eastland",2021-04-16,0,78,0.784713775650332,92
"Eastland",2021-04-17,0,78,0,95
"Eastland",2021-04-18,0.032,78,0,78
"Eastland",2021-04-19,0.024,78,0,78
"Eastland",2021-04-20,NA,93,0.784713775650332,NA
"Eastland",2021-04-22,0.023,93,0.784713775650332,80
"Eastland",2021-04-23,0.059,93,0.784713775650332,88
"Eastland",2021-04-24,0.056,93,2.35414132695099,75
"Eastland",2021-04-25,0.04,93,2.35414132695099,74
"Eastland",2021-04-26,0.053,93,2.35414132695099,73
"Eastland",2021-04-27,NA,81,2.35414132695099,NA
"Eastland",2021-04-29,0.048,81,3.13885510260133,72
"Eastland",2021-04-30,0.043,81,3.13885510260133,71
"Eastland",2021-05-01,0.067,81,1.56942755130066,69
"Eastland",2021-05-02,0.065,81,1.56942755130066,67
"Eastland",2021-05-03,0.077,81,1.56942755130066,71
"Eastland",2021-05-04,NA,58,4.70828265390199,NA
"Eastland",2021-05-06,0.1,58,4.70828265390199,75
"Eastland",2021-05-07,0.13,58,4.70828265390199,82
"Eastland",2021-05-08,0.111,58,4.70828265390199,83
"Eastland",2021-05-09,0.056,58,4.70828265390199,86
"Eastland",2021-05-10,0.067,58,4.70828265390199,88
"Eastland",2021-05-11,NA,52,0.784713775650332,NA
"Eastland",2021-05-13,0.095,52,0,95
"Eastland",2021-05-14,0.111,52,2.35414132695099,100
"Eastland",2021-05-15,0.056,52,2.35414132695099,76
"Eastland",2021-05-16,0.061,52,2.35414132695099,69
"Eastland",2021-05-17,0.05,52,2.35414132695099,65
"Eastland",2021-05-18,NA,70,2.35414132695099,NA
"Eastland",2021-05-20,0,70,2.35414132695099,90
"Eastland",2021-05-21,0,70,0,79
"Eastland",2021-05-22,0,70,0,77
"Eastland",2021-05-23,0,70,0,81
"Eastland",2021-05-24,0,70,0,84
"Eastland",2021-05-25,NA,65,0,NA
"Eastland",2021-05-29,0,65,0.784713775650332,92
"Eastland",2021-05-30,0.111,65,0.784713775650332,86
"Eastland",2021-05-31,0.167,65,0.784713775650332,88
"Eastland",2021-06-01,NA,34,0.784713775650332,NA
"Eastland",2021-06-03,0,34,1.56942755130066,91
"Eastland",2021-06-04,0,34,0.784713775650332,92
"Eastland",2021-06-05,0,34,0.784713775650332,97
"Eastland",2021-06-06,0,34,0.784713775650332,97
"Eastland",2021-06-07,0,34,0.784713775650332,99
"Eastland",2021-06-08,NA,40,0.784713775650332,NA
"Eastland",2021-06-10,0,40,0.784713775650332,86
"Eastland",2021-06-11,0,40,0.784713775650332,88
"Eastland",2021-06-12,0,40,0.784713775650332,88
"Eastland",2021-06-13,0,40,0.784713775650332,87
"Eastland",2021-06-14,0,40,0.784713775650332,89
"Eastland",2021-06-15,NA,52,0.784713775650332,NA
"Eastland",2021-06-18,0,52,0,93
"Eastland",2021-06-21,0,52,0,94
"Eastland",2021-06-22,NA,43,0,NA
"Eastland",2021-06-25,0.083,43,0,99
"Eastland",2021-06-28,0.037,40,0.784713775650332,88
"Eastland",2021-07-05,0.079,40,0,80
"Eastland",2021-07-06,NA,71,2.35414132695099,NA
"Eastland",2021-07-12,0.156,71,4.70828265390199,64
"Eastland",2021-07-13,NA,77,2.35414132695099,NA
"Eastland",2021-07-16,0.1,77,0,59
"Eastland",2021-07-19,0.059,77,1.56942755130066,50
"Eastland",2021-07-23,0.032,77,0.784713775650332,54
"Eastland",2021-07-26,0.065,77,-0.784713775650332,30
"Eastland",2021-07-30,0.175,77,7.06242398085298,25
"Eastland",2021-07-31,0.222,77,10.2012790834543,24
"Eastland",2021-08-01,0.222,77,10.2012790834543,26
"Eastland",2021-08-02,0.27,77,10.2012790834543,28
"Eastland",2021-08-06,0.333,77,32.1732648016636,26
"Eastland",2021-08-08,0.274,77,33.7426923529643,23
"Eastland",2021-08-09,0.324,77,33.7426923529643,21
"Eastland",2021-08-10,0.276,77,25.8955545964609,23
"Eastland",2021-08-13,0.247,77,15.6942755130066,22
"Eastland",2021-08-15,0.271,77,14.124847961706,27
"Eastland",2021-08-16,0.25,77,14.124847961706,30
"Eastland",2021-08-22,0.351,77,54.9299642955232,21
"Eastland",2021-08-23,0.29,77,54.9299642955232,20
"Eastland",2021-08-24,0.27,77,48.6522540903206,21
"Eastland",2021-08-27,0.333,77,31.3885510260133,26
"Eastland",2021-08-29,0.297,77,24.3261270451603,16
"Eastland",2021-08-30,0.367,77,24.3261270451603,13
"Eastland",2021-08-31,0.328,77,46.2981127633696,12
"Eastland",2021-09-04,0.286,77,47.0828265390199,16
"Eastland",2021-09-05,0.304,77,47.0828265390199,17
"Eastland",2021-09-06,0.248,77,47.0828265390199,17
"Eastland",2021-09-07,0.221,77,21.9719857182093,16
"Eastland",2021-09-10,0.203,77,24.3261270451603,17
"Eastland",2021-09-11,0.208,77,19.6178443912583,13
"Eastland",2021-09-12,0.221,77,19.6178443912583,15
"Eastland",2021-09-13,0.241,77,19.6178443912583,15
"Eastland",2021-09-14,0.279,77,26.6802683721113,15
"Eastland",2021-09-17,0.307,77,24.3261270451603,14
"Eastland",2021-09-18,0.305,77,25.1108408208106,11
"Eastland",2021-09-19,0.317,77,25.1108408208106,12
"Eastland",2021-09-20,0.317,77,25.1108408208106,10
"Eastland",2021-09-21,0.316,77,29.0344096990623,17
"Eastland",2021-09-24,0.299,77,16.478989288657,21
"Eastland",2021-09-25,0.282,77,32.9579785773139,23
"Eastland",2021-09-26,0.276,77,32.9579785773139,26
"Eastland",2021-09-27,0.231,77,32.9579785773139,28
"Eastland",2021-09-28,0.232,77,32.9579785773139,24
"Eastland",2021-10-01,0.211,77,33.7426923529643,26
"Eastland",2021-10-02,0.206,77,17.2637030643073,25
"Eastland",2021-10-03,0.216,77,17.2637030643073,23
"Eastland",2021-10-04,0.231,77,17.2637030643073,21
"Eastland",2021-10-05,0.221,77,15.6942755130066,23
"Eastland",2021-10-09,0.167,77,14.124847961706,25
"Eastland",2021-10-10,0.186,77,14.124847961706,30
"Eastland",2021-10-11,0.194,77,14.124847961706,29
"Eastland",2021-10-12,0.207,77,10.9859928591046,29
"Eastland",2021-10-15,0.238,77,14.9095617373563,32
"Eastland",2021-10-16,0.205,77,10.9859928591046,34
"Eastland",2021-10-17,0.183,77,10.9859928591046,33
"Eastland",2021-10-18,0.114,77,10.9859928591046,28
"Eastland",2021-10-19,0.103,77,7.06242398085298,25
"Eastland",2021-10-22,0.107,77,3.13885510260133,35
"Eastland",2021-10-23,0.111,77,7.84713775650332,35
"Eastland",2021-10-24,0.1,77,7.84713775650332,38
"Eastland",2021-10-25,0.106,77,7.84713775650332,43
"Eastland",2021-10-26,0.123,77,8.63185153215365,43
"Eastland",2021-10-29,0.042,77,3.92356887825166,38
"Eastland",2021-10-30,0.04,77,3.13885510260133,38
"Eastland",2021-10-31,0.036,77,3.13885510260133,37
"Eastland",2021-11-01,0.04,77,3.13885510260133,39
"Eastland",2021-11-02,0.043,77,3.92356887825166,37
"Eastland",2021-11-05,0.029,77,5.49299642955232,42
"Eastland",2021-11-06,0.068,77,5.49299642955232,31
"Eastland",2021-11-07,0.07,77,5.49299642955232,29
"Eastland",2021-11-09,0.089,77,3.13885510260133,27
"Eastland",2021-11-12,0.083,77,2.35414132695099,34
"Eastland",2021-11-13,0.086,77,2.35414132695099,38
"Eastland",2021-11-14,0.093,77,2.35414132695099,36
"Eastland",2021-11-15,0.111,77,2.35414132695099,33
"Eastland",2021-11-16,0.125,77,3.13885510260133,36
"Eastland",2021-11-20,0.16,77,3.92356887825166,38
"Eastland",2021-11-21,0.194,77,3.92356887825166,38
"Eastland",2021-11-26,0.409,77,5.49299642955232,55
"Eastland",2021-11-27,0.316,77,3.92356887825166,53
"Eastland",2021-11-28,0.333,77,3.92356887825166,50
"Eastland",2021-11-29,0.316,77,4.70828265390199,42
"Eastland",2021-11-30,0.286,77,4.70828265390199,37
"Eastland",2021-12-03,0.123,77,8.63185153215365,25
"Eastland",2021-12-04,0.119,77,9.41656530780398,24
"Eastland",2021-12-06,0.183,77,9.41656530780398,26
"Eastland",2021-12-07,0.183,77,16.478989288657,29
"Eastland",2021-12-11,0.196,77,13.3401341860556,31
"Eastland",2021-12-12,0.18,77,13.3401341860556,30
"Eastland",2021-12-13,0.058,77,13.3401341860556,37
"Eastland",2021-12-14,0.043,77,3.92356887825166,28
"Eastland",2021-12-17,0.182,77,3.92356887825166,30
"Eastland",2021-12-18,0.171,77,4.70828265390199,33
"Eastland",2021-12-19,0.19,77,3.92356887825166,32
"Eastland",2021-12-24,0.258,77,10.9859928591046,26
"Eastland",2021-12-25,0.286,77,10.9859928591046,31
"Eastland",2021-12-26,0.324,77,11.770706634755,25
"Eastland",2021-12-27,0.346,77,12.5554204104053,25
"Eastland",2021-12-31,0.227,77,15.6942755130066,23
"Eastland",2022-01-01,0.258,77,14.124847961706,17
"Eastland",2022-01-02,0.25,77,18.833130615608,12
"Eastland",2022-01-03,0.312,77,21.187271942559,9
"Eastland",2022-01-04,0.286,77,27.4649821477616,8
