"Level","Date","Data_Type","cases_percentdiff","tests_percentdiff","cases_percentdiff_spline","cases_percentdiff_spline_lower","cases_percentdiff_spline_upper","tests_percentdiff_spline","tests_percentdiff_spline_lower","tests_percentdiff_spline_upper","Level_Type"
"Metro",2020-04-24,"Raw",-5.14429109159348,180.497870074547,31.1523590214101,-65.6495879260122,127.954305968832,35.2833249172417,-126.181092051171,196.747741885655,"Metro"
"Metro",2020-04-25,"Raw",10.5395232120452,83.4531416400426,27.6280843454584,-63.6425126440372,118.898681334954,38.7203262011627,-116.344615824854,193.78526822718,"Metro"
"Metro",2020-04-26,"Raw",-7.65370138017566,-66.2406815761448,24.1536874208516,-61.7919095815268,110.09928442323,42.1551302329268,-106.710421763564,191.020682229418,"Metro"
"Metro",2020-04-27,"Raw",-29.4855708908407,9.13205537806176,20.7457941647047,-60.1192306212053,101.610818950615,45.5870045951489,-97.3047279695155,188.478737159813,"Metro"
"Metro",2020-04-28,"Raw",-13.2998745294856,-53.1017039403621,17.4210304941327,-58.6489049993141,93.4909659875795,49.0152168704432,-88.1539863600894,186.184420100976,"Metro"
"Metro",2020-04-29,"Raw",3.63864491844417,85.0505857294995,14.1960223262506,-57.4080254948091,85.8000701473102,52.4390346414242,-79.2845530634664,184.162622346315,"Metro"
"Metro",2020-04-30,"Raw",6.14805520702635,31.6560170394036,11.0873955781733,-56.4254997788518,78.6002909351984,55.8577254907067,-70.7222379947977,182.437688976211,"Metro"
"Metro",2020-05-01,"Raw",23.2120451693852,-109.078807241747,8.11177616701586,-55.7304237654956,71.9539760995273,59.2705570009048,-62.4917170655903,181.0328310674,"Metro"
"Metro",2020-05-02,"Raw",49.0589711417817,35.8093716719915,5.28579000989312,-55.3494566047092,65.9210366244954,62.6767967546331,-54.6157994194274,179.969392928694,"Metro"
"Metro",2020-05-03,"Raw",14.5545796737767,-93.3306709265176,2.62606302392018,-55.3031224626117,60.555248510452,66.0757123345061,-47.1145575204435,179.265982189456,"Metro"
"Metro",2020-05-04,"Raw",-6.64993726474279,81.5362087326944,0.149221126212012,-55.6012799899016,55.8997222423257,69.4665713231381,-40.0043501915109,178.937492837787,"Metro"
"Metro",2020-05-05,"Raw",9.28481806775407,-100,-2.12810976611648,-56.2384519059153,51.9822323736824,72.8486413031437,-33.296796183985,178.994078790272,"Metro"
"Metro",2020-05-06,"Raw",19.0715181932246,139.470181043663,-4.18930373595029,-57.1901123198321,48.8115048479315,76.2211898571373,-26.9977841827941,179.440163897069,"Metro"
"Metro",2020-05-07,"Raw",6.27352572145545,175.89190628328,-6.01773486617437,-58.411095214524,46.3756254821753,79.5834845677335,-21.1066271830813,180.273596318548,"Metro"
"Metro",2020-05-08,"Raw",35.7590966122961,232.947284345048,-7.59677723967393,-59.8368152680321,44.6432607886843,82.9347930175465,-15.6154764685149,181.485062503608,"Metro"
"Metro",2020-05-09,"Raw",48.1806775407779,161.594781682641,-8.90980493933369,-61.3871177211974,43.56750784253,86.2743827891911,-10.509096159798,183.05786173818,"Metro"
"Metro",2020-05-10,"Raw",9.41028858218318,194.462193823216,-9.94019204803893,-62.9717529947113,43.0913688986334,89.6015214652816,-5.76506185787319,184.968104788437,"Metro"
"Metro",2020-05-11,"Raw",23.4629861982434,149.733759318424,-10.6713126486747,-64.4961384667291,43.1535131693798,92.9154766284324,-1.35439212932427,187.185345386189,"Metro"
"Metro",2020-05-12,"Raw",27.1016311166876,316.999467518637,-11.0865408241259,-65.8663043714373,43.6932227231856,96.215515861258,2.75743799896924,189.673593723547,"Metro"
"Metro",2020-05-13,"Raw",45.922208281054,148.056443024494,-11.1692506572774,-66.992461544798,44.6539602302433,99.5009067463729,6.60920171899703,192.392611773749,"Metro"
"Metro",2020-05-14,"Raw",65.7465495608532,261.195420660277,-10.9028162310145,-67.7911458949712,45.9855134329422,102.770916866392,10.2424707559013,195.299362976882,"Metro"
"Metro",2020-05-15,"Raw",48.5570890840652,-19.19595314164,-10.2706116282221,-68.1862086060637,47.6449853496194,106.024813803929,13.7001395652384,198.349488042619,"Metro"
"Metro",2020-05-16,"Raw",111.919698870765,144.635250266241,-9.25601093178537,-68.1090255295942,49.5970036660235,109.261865141598,17.0250296352683,201.498700647928,"Metro"
"Metro",2020-05-17,"Raw",-10.4140526976161,204.592651757188,-7.84238822458909,-67.4982714504576,51.8134950012794,112.481338462015,20.2586443262213,204.704032597808,"Metro"
"Metro",2020-05-18,"Raw",6.77540777917189,241.74653887114,-6.01311758951843,-66.299525368723,54.2732901896861,115.682501347793,23.440105360932,207.924897334654,"Metro"
"Metro",2020-05-19,"Raw",30.4893350062735,309.198615548456,-3.75157310945843,-64.4648922814274,56.9617460625105,118.864621381548,26.6052672362564,211.123975526839,"Metro"
"Metro",2020-05-20,"Raw",48.1806775407779,193.929712460064,-1.04112886729404,-61.9527670780045,59.8705093434164,122.026966145893,29.7859796988828,214.267952592902,"Metro"
"Metro",2020-05-21,"Raw",17.9422835633626,133.426517571885,2.13484105408967,-58.7278318780098,62.9975139861892,125.168803223442,33.0094517849997,217.328154661885,"Metro"
"Metro",2020-05-22,"Raw",45.1693851944793,108.732694355698,5.79166824177247,-54.7681042361168,66.3514407196617,128.290707236204,36.295436582129,220.285977890278,"Metro"
"Metro",2020-05-23,"Raw",17.5658720200753,-100,9.93950696269297,-50.0849310330372,69.9639449584232,131.39848096375,39.6493494182294,223.147612509271,"Metro"
"Metro",2020-05-24,"Raw",-0.627352572145545,306.58945686901,14.5872171537544,-44.7013329529203,73.875767260429,134.499234225048,43.0697587091128,225.928709740983,"Metro"
"Metro",2020-05-25,"Raw",-27.603513174404,178.035143769968,19.7436587518603,-38.6444391139245,78.1317566176451,137.600076839063,46.5516033287447,228.648550349381,"Metro"
"Metro",2020-05-26,"Raw",-39.5232120451694,134.464856230032,25.4176916939139,-31.9449224556738,82.7803058435017,140.70811862476,50.0870776638228,231.329159585698,"Metro"
"Metro",2020-05-27,"Raw",22.4592220828105,61.1687965921193,31.6181759168186,-24.6364599179716,87.8728117516089,143.830469401107,53.6664464747349,233.994492327478,"Metro"
"Metro",2020-05-28,"Raw",77.1643663739021,209.291799787007,38.3539713574779,-16.7551089116582,93.4630516266139,146.974238987068,57.2788109230108,236.669667051124,"Metro"
"Metro",2020-05-29,"Raw",31.1166875784191,100.998402555911,45.633937952795,-8.33849129913751,99.6063672047275,150.146537201609,60.9128409527654,239.380233450452,"Metro"
"Metro",2020-05-30,"Raw",42.1580928481807,165.774760383387,53.4669356396732,0.575318300523293,106.358552978823,153.354473863696,64.5574819483333,242.151465779059,"Metro"
"Metro",2020-05-31,"Raw",43.1618569636135,-12.2470713525027,61.8618243550161,9.9492793431161,113.774369366916,156.605158792295,68.202635734141,245.00768185045,"Metro"
"Metro",2020-06-01,"Raw",-29.6110414052698,342.944621938232,70.8274640357269,19.7492721144388,121.905655957015,159.905701806373,71.8398081453418,247.971595467404,"Metro"
"Metro",2020-06-02,"Raw",63.9899623588457,349.10809371672,80.372714618709,29.9463165846296,130.799112652788,163.263212724894,75.4627083687973,251.06371708099,"Metro"
"Metro",2020-06-03,"Raw",73.7766624843162,-198.043130990415,90.5064360408657,40.5189338561062,140.493938225625,166.684801366824,79.0677799629856,254.301822770663,"Metro"
"Metro",2020-06-04,"Raw",75.909661229611,208.612886048988,101.2374882391,51.455342701599,151.019633776602,170.17757755113,82.65464082701,257.700514275251,"Metro"
"Metro",2020-06-05,"Raw",91.8444165621079,41.4137380191693,112.574731150316,62.7551216967785,162.394340603854,173.748651096778,86.2264100689871,261.270892124568,"Metro"
"Metro",2020-06-06,"Raw",126.348808030113,202.249733759318,124.527024711417,74.4300095535023,174.624039869332,177.405131822732,89.7899038971075,265.020359748357,"Metro"
"Metro",2020-06-07,"Raw",74.4040150564617,549.880191693291,137.103228859306,86.5036718844059,187.702785834207,181.154129547959,93.3556898491239,268.952569246795,"Metro"
"Metro",2020-06-08,"Raw",-20.0752823086575,72.5772097976571,150.312203530887,99.0104840691294,201.613922992644,185.002754091425,96.9379977784962,273.067510404355,"Metro"
"Metro",2020-06-09,"Raw",90.7151819322459,159.850905218317,164.162808663062,111.993582057485,216.332035268639,188.958115272096,100.554495488762,277.36173505543,"Metro"
"Metro",2020-06-10,"Raw",185.570890840652,-100,178.663904192735,125.502541889562,231.825266495908,193.027322908937,104.225945131178,281.828700686697,"Metro"
"Metro",2020-06-11,"Raw",110.664993726474,133.120340788072,193.82435005681,139.591041388999,248.057658724621,197.217486820915,107.975762127018,286.459211514812,"Metro"
"Metro",2020-06-12,"Raw",136.010037641154,-80.7507987220447,209.65300619219,154.314763960978,264.991248423402,201.535716826995,111.829500685755,291.241932968234,"Metro"
"Metro",2020-06-13,"Raw",165.872020075282,98.4691160809372,226.158732535778,169.729678779095,282.587786292461,205.989122746142,115.814288863362,296.163956628923,"Metro"
"Metro",2020-06-14,"Raw",122.459222082811,188.857827476038,243.350389024478,185.890719589176,300.810058459779,210.584814397324,119.958232002385,301.211396792263,"Metro"
"Metro",2020-06-15,"Raw",52.9485570890841,173.32268370607,261.236835595193,202.850807898569,319.622863291816,215.329901599505,124.289797114886,306.370006084124,"Metro"
"Metro",2020-06-16,"Raw",279.799247176913,309.757720979766,279.826932184826,220.660126110997,338.993738258655,220.231494171651,128.837183187181,311.625805156122,"Metro"
"Metro",2020-06-17,"Raw",257.841907151819,111.754526091587,299.129538730281,239.365531499426,358.893545961135,225.29670193273,133.627674245701,316.965729619758,"Metro"
"Metro",2020-06-18,"Raw",306.273525721455,198.948349307774,319.15351516846,259.009999529462,379.297030807459,230.532634701705,138.686963821718,322.378305581692,"Metro"
"Metro",2020-06-19,"Raw",290.840652446675,365.575079872204,339.907721436269,279.631983635621,400.183459236916,235.946402297543,144.038431421138,327.854373173948,"Metro"
"Metro",2020-06-20,"Raw",422.082810539523,344.102768903088,361.384718875467,301.241195214296,421.528242536638,241.544350239865,149.697796446994,333.390904032735,"Metro"
"Metro",2020-06-21,"Raw",368.130489335006,179.845580404686,383.511874447249,323.747852045856,443.275896848643,247.329766850908,155.658957804462,339.000575897354,"Metro"
"Metro",2020-06-22,"Raw",284.943538268507,305.005324813632,406.200256517668,347.033429812289,465.367083223047,253.305176153567,161.908155280588,344.702197026545,"Metro"
"Metro",2020-06-23,"Raw",533.249686323714,-100,429.360933452776,370.974882103825,487.746984801727,259.473102170733,168.429315693193,350.516888648273,"Metro"
"Metro",2020-06-24,"Raw",544.165621079046,458.426517571885,452.904973618624,395.445280638707,510.364666598541,265.8360689253,175.2047764739,356.467361376699,"Metro"
"Metro",2020-06-25,"Raw",603.011292346299,20.8466453674121,476.743445381266,420.314371924419,533.172518838112,272.39660044016,182.215961337978,362.577239542342,"Metro"
"Metro",2020-06-26,"Raw",561.856963613551,295.64696485623,500.787417106753,445.449163256781,556.125670956725,279.157220738207,189.444027430278,368.870414046136,"Metro"
"Metro",2020-06-27,"Raw",573.776662484316,510.995740149095,524.947957161139,470.714649543784,579.181264778494,286.120453842334,196.870495297824,375.370412386843,"Metro"
"Metro",2020-06-28,"Raw",550.313676286073,541.147497337593,549.136133910474,495.974790062948,602.297477758001,293.288823775433,204.477864830802,382.099782720064,"Metro"
"Metro",2020-06-29,"Raw",406.022584692597,336.315228966986,573.263015720813,521.093829596851,625.432201844774,300.664854560397,212.250212167799,389.079496952995,"Metro"
"Metro",2020-06-30,"Raw",674.153074027604,317.665069222577,597.239670958205,545.938018187991,648.54132372842,308.25107022012,220.173754974819,396.328385465421,"Metro"
"Metro",2020-07-01,"Raw",815.809284818068,305.058572949947,620.977167988706,570.377707299933,671.576628677478,316.049994777494,228.237367226622,403.862622328367,"Metro"
"Metro",2020-07-02,"Raw",804.893350062735,354.699148029819,644.386575178365,594.289688118469,694.483462238262,324.064152255413,236.433020520892,411.695283989934,"Metro"
"Metro",2020-07-03,"Raw",760.351317440401,334.438232161874,667.378960893237,617.559512076203,717.198409710271,332.296066676769,244.756127838706,419.836005514833,"Metro"
"Metro",2020-07-04,"Raw",844.542032622334,450.532481363152,689.865393499372,640.083440148546,739.647346850198,340.748262064455,253.205767989145,428.290756139765,"Metro"
"Metro",2020-07-05,"Raw",304.516938519448,451.55750798722,711.756941362824,661.769660128791,761.744222596857,349.423262441365,261.784774639213,437.061750243516,"Metro"
"Metro",2020-07-06,"Raw",532.37139272271,432.348242811502,732.964672849644,682.538520019375,783.390825679913,358.32359183039,270.499682070116,446.147501590664,"Metro"
"Metro",2020-07-07,"Raw",1022.71016311167,406.842385516507,753.399656325886,702.321727835615,804.477584816156,367.451774254425,279.360529287191,455.543019221658,"Metro"
"Metro",2020-07-08,"Raw",1029.7365119197,420.367412140575,772.9729601576,721.06068956501,824.885230750191,376.810333736361,288.380533220311,465.240134252411,"Metro"
"Metro",2020-07-09,"Raw",938.393977415307,663.485090521832,791.595652710841,738.704312666327,844.486992755355,386.401794299093,297.575648944822,475.227939653364,"Metro"
"Metro",2020-07-10,"Raw",981.806775407779,499.813631522897,809.178802351659,755.206644611089,863.150960092229,396.228679965513,306.964039021394,485.493320909632,"Metro"
"Metro",2020-07-11,"Raw",1055.70890840652,376.198083067093,825.633477446107,770.52465398848,880.742300903735,406.293514758513,316.565474725332,496.021554791694,"Metro"
"Metro",2020-07-12,"Raw",845.294855708908,583.958998935037,840.870746360238,784.616343698681,897.125149021796,416.598822700987,326.400689288569,506.796956113406,"Metro"
"Metro",2020-07-13,"Raw",563.111668757842,377.915335463259,854.801677460104,797.439264074658,912.16409084555,427.147127815829,336.490697978548,517.803557653109,"Metro"
"Metro",2020-07-14,"Raw",1085.69636135508,422.004792332268,867.337339111757,808.94940115516,925.725277068354,437.940954125929,346.856092802679,529.025815449179,"Metro"
"Metro",2020-07-15,"Raw",673.2747804266,349.813631522897,878.388799681249,819.100360652624,937.677238709875,448.982825654183,357.516311783274,540.449339525093,"Metro"
"Metro",2020-07-16,"Raw",1055.70890840652,75.7055378061768,887.867127534633,827.84274443314,947.891510636127,460.275266423482,368.488874882918,552.061657964047,"Metro"
"Metro",2020-07-17,"Raw",1624.59222082811,390.601703940362,895.683391037961,835.123610727733,956.24317134819,471.82080045672,379.788571378581,563.853029534859,"Metro"
"Metro",2020-07-18,"Raw",1019.57340025094,403.753993610224,901.748658557285,840.885909578969,962.611407535602,483.62195177679,391.42657727849,575.817326275089,"Metro"
"Metro",2020-07-19,"Raw",763.739021329987,579.113418530351,905.999394694305,845.087608195384,966.911181193226,495.679340165356,403.404027628583,587.954652702129,"Metro"
"Metro",2020-07-20,"Raw",791.091593475533,321.858359957401,908.473648993302,847.760107374642,969.187190611962,507.985968439173,415.694883846085,600.277053032262,"Metro"
"Metro",2020-07-21,"Raw",911.919698870765,380.684238551651,909.234867234206,848.948163479669,969.521570988744,520.532935173769,428.262444368769,612.803425978769,"Metro"
"Metro",2020-07-22,"Raw",938.268506900878,252.409478168264,908.346495196947,848.690246089346,968.002744304549,533.311338944669,441.065367593171,625.557310296168,"Metro"
"Metro",2020-07-23,"Raw",964.115432873275,261.009052183174,905.871978661455,847.018535438834,964.725421884075,546.312278327401,454.058302216022,638.56625443878,"Metro"
"Metro",2020-07-24,"Raw",821.455457967378,310.902555910543,901.874763407657,843.958686417148,959.790840398166,559.526851897491,467.192617543253,651.861086251729,"Metro"
"Metro",2020-07-25,"Raw",519.322459222083,253.980298189563,896.418295215485,839.529450432331,953.307139998638,572.946158230466,480.417280479988,665.475035980945,"Metro"
"Metro",2020-07-26,"Raw",590.840652446675,375.692225772098,889.566019864866,833.742280724945,945.389759004788,586.561295901853,493.679909636445,679.44268216726,"Metro"
"Metro",2020-07-27,"Raw",355.081555834379,429.446219382322,881.381383135732,826.601106562035,936.161659709428,600.363363487178,506.928011276506,693.79871569785,"Metro"
"Metro",2020-07-28,"Raw",724.090338770389,142.74494142705,871.927830808009,818.102542382255,925.753119233763,614.343459561968,520.110367354323,708.576551769613,"Metro"
"Metro",2020-07-29,"Raw",898.996235884567,205.005324813632,861.268808661629,808.236877503341,914.300739819918,628.49268270175,533.178506725811,723.80685867769,"Metro"
"Metro",2020-07-30,"Raw",849.937264742785,390.149094781683,849.467762476521,796.990219802737,901.945305150305,642.802131482051,546.088154640043,739.516108324059,"Metro"
"Metro",2020-07-31,"Raw",896.863237139272,307.601171458999,836.588138032614,784.348062430277,888.828213634951,657.262904478398,558.800532983824,755.725275972971,"Metro"
"Metro",2020-08-01,"Raw",1017.81681304893,470.913205537806,822.693381109837,770.300228635426,875.086533584247,671.866100266316,571.283383607824,772.448816924808,"Metro"
"Metro",2020-08-02,"Raw",647.427854454203,1127.82215122471,807.846937488119,754.846632792255,860.847242183984,686.602817421333,583.511613333017,789.69402150965,"Metro"
"Metro",2020-08-03,"Raw",530.238393977415,1303.03514376997,792.112252947391,738.002754961228,846.221750933553,701.464154518976,595.467507826199,807.460801211753,"Metro"
"Metro",2020-08-04,"Raw",892.471769134253,548.961661341853,775.552773267581,719.803491569989,831.302054965172,716.441210134772,607.140520855523,825.741899414021,"Metro"
"Metro",2020-08-05,"Raw",888.080301129235,696.099574014909,758.231944228618,700.304377715191,816.159510742046,731.525082844246,618.526700519247,844.523465169246,"Metro"
"Metro",2020-08-06,"Raw",675.282308657465,447.590521831736,740.213211610433,679.579997293649,800.846425927217,746.706871222927,629.627852203394,863.785890242459,"Metro"
"Metro",2020-08-07,"Raw",649.560853199498,2181.92225772098,721.560021192954,657.720271620202,785.399770765707,761.977673846339,640.450553143588,883.504794549091,"Metro"
"Metro",2020-08-08,"Raw",647.678795483061,1882.65441959531,702.335818756111,634.825789684257,769.845847827965,777.328589290012,651.00512690746,903.652051672563,"Metro"
"Metro",2020-08-09,"Raw",484.692597239649,1568.25079872204,682.604050079833,611.003277694047,754.204822465619,792.75071612947,661.304664539499,924.196767719441,"Metro"
"Metro",2020-08-10,"Raw",408.531994981179,1573.84185303514,662.42816094405,586.361900542741,738.494421345358,808.235152940241,671.364150945723,945.10615493476,"Metro"
"Metro",2020-08-11,"Raw",976.411543287328,967.718317358892,641.87159712869,561.010636327419,722.732557929961,823.772998297852,681.199727536856,966.346269058848,"Metro"
"Metro",2020-08-12,"Raw",593.224592220828,405.01863684771,620.997804413683,535.056649229068,706.938959598299,839.355350777829,690.828099676117,987.882601879541,"Metro"
"Metro",2020-08-13,"Raw",607.653701380176,1811.20873269436,599.87022857896,508.604440475465,691.136016682455,854.973308955699,700.266081806075,1009.68053610532,"Metro"
"Metro",2020-08-14,"Raw",638.268506900878,784.305111821086,578.552315404448,481.755534248527,675.349096560368,870.617971406989,709.530263973929,1031.70567884005,"Metro"
"Metro",2020-08-15,"Raw",860.476787954831,-97.510649627263,557.107510670077,454.608493687879,659.606527652276,886.280436707225,718.636779504646,1053.9240939098,"Metro"
"Metro",2020-08-16,"Raw",663.989962358846,-100,535.599260155777,427.259117816494,643.93940249506,901.951803431935,727.601153168641,1076.30245369523,"Metro"
"Non-Metro",2020-04-22,"Raw",0,0,6.89159713980466,-258.486299520207,272.269493799816,-121.640318389446,-286.362243500104,43.0816067212111,"Metro"
"Non-Metro",2020-04-23,"Raw",90.7894736842105,90.3462749213012,12.0693802230768,-239.095437567485,263.234198013639,-127.244228995455,-287.665862014723,33.1774040238135,"Metro"
"Non-Metro",2020-04-24,"Raw",39.4736842105263,-442.497376705142,17.2363993989491,-220.053363983188,254.526162781086,-132.848371338058,-289.051260897827,23.3545182217112,"Metro"
"Non-Metro",2020-04-25,"Raw",13.1578947368421,-184.05036726128,22.3818907600217,-201.448995994328,246.212777514371,-138.452977153852,-290.527560083909,13.6216057762055,"Metro"
"Non-Metro",2020-04-26,"Raw",60.5263157894737,-110.073452256034,27.4950903988944,-183.377809153658,238.367989951447,-144.05827817943,-292.103744400183,3.98718804132301,"Metro"
"Non-Metro",2020-04-27,"Raw",36.8421052631579,-169.464847848898,32.5652344081676,-165.942275823902,231.072744640237,-149.664506151389,-293.788598453051,-5.54041384972626,"Metro"
"Non-Metro",2020-04-28,"Raw",140.789473684211,-83.8405036726128,37.5815588804412,-149.251867225619,224.414984986502,-155.271892806322,-295.590631814604,-14.9531537980403,"Metro"
"Non-Metro",2020-04-29,"Raw",-25,-179.643231899265,42.5332999083153,-133.422269457775,218.488869274405,-160.880669880825,-297.517994222074,-24.243345539576,"Metro"
"Non-Metro",2020-04-30,"Raw",146.052631578947,-164.323189926548,47.4096935843905,-118.573337141118,213.392724309899,-166.491069111494,-299.578380921468,-33.4037573015191,"Metro"
"Non-Metro",2020-05-01,"Raw",110.526315789474,-105.14165792235,52.1999760012662,-104.825223443636,209.225175446168,-172.103322234922,-301.77892884018,-42.4277156296637,"Metro"
"Non-Metro",2020-05-02,"Raw",38.1578947368421,-156.348373557188,56.8933832515431,-92.2921819643536,206.07894846744,-177.717660987705,-304.126104963494,-51.3092170119167,"Metro"
"Non-Metro",2020-05-03,"Raw",48.6842105263158,-117.838405036726,61.4791514278206,-81.0738730558239,204.032175911465,-183.334317106439,-306.625589101887,-60.0430451109904,"Metro"
"Non-Metro",2020-05-04,"Raw",-47.3684210526316,-216.579223504722,65.9465166226994,-71.2447307373913,203.13776398279,-188.953522327717,-309.282154134894,-68.6248905205393,"Metro"
"Non-Metro",2020-05-05,"Raw",118.421052631579,-100,70.2847149287794,-62.8429786938239,203.412408551383,-194.575508388135,-312.099547743596,-77.0514690326734,"Metro"
"Non-Metro",2020-05-06,"Raw",36.8421052631579,-238.824763903463,74.4829824386607,-55.8618177458209,204.827782623142,-200.200507024288,-315.080380514172,-85.3206335344033,"Metro"
"Non-Metro",2020-05-07,"Raw",59.2105263157895,-275.970619097587,78.5305552449434,-50.2454835081922,207.306593998079,-205.828749972771,-318.226026006324,-93.4314739392178,"Metro"
"Non-Metro",2020-05-08,"Raw",80.2631578947368,-285.519412381952,82.4166694402276,-45.8918307269796,210.725169607435,-211.460468970179,-321.536538820464,-101.384399119894,"Metro"
"Non-Metro",2020-05-09,"Raw",-7.89473684210527,-343.336831059811,86.1305611171133,-42.6611170090194,214.922239243246,-217.095895753107,-325.010596761239,-109.181194744975,"Metro"
"Non-Metro",2020-05-10,"Raw",80.2631578947368,-301.364113326338,89.6614663682009,-40.3887433422725,219.711676078674,-222.735262058149,-328.645472804185,-116.825051312114,"Metro"
