"Date","Group_Type","Group","Cases_Cumulative","Cases_PCT","Deaths_Cumulative","Deaths_PCT"
2020-09-04,"Gender","Female",16557,0.34149410114677,5483,0.414405562693674
2020-09-04,"Gender","Male",30969,0.638746803069054,7748,0.585594437306326
2020-09-04,"Gender","Unknown",958,0.0197590957841762,0,0
2020-09-04,"Race","Asian",755,0.0155721475125815,262,0.0198019801980198
2020-09-04,"Race","Black",7796,0.160795313917994,1518,0.114730557025168
2020-09-04,"Race","Hispanic",19346,0.399018232819074,7365,0.556647267780213
2020-09-04,"Race","Other",217,0.00447570332480818,75,0.0056685057818759
2020-09-04,"Race","Unknown",6463,0.133301707779886,4,0.000302320308366715
2020-09-04,"Race","White",13907,0.286836894645656,4007,0.302849368906356
2020-09-05,"Age","1-9 years",734,0.0150963575409802,5,0.00037291169451074
2020-09-05,"Age","10-19 years",1920,0.039489109643981,15,0.00111873508353222
2020-09-05,"Age","20-29 years",9316,0.191604450751733,91,0.00678699284009547
2020-09-05,"Age","30-39 years",10309,0.212027724645729,250,0.018645584725537
2020-09-05,"Age","40-49 years",9309,0.191460480039489,734,0.0547434367541766
2020-09-05,"Age","50-59 years",8180,0.168240060879044,1604,0.119630071599045
2020-09-05,"Age","60-64 years",3080,0.0633471133872195,1293,0.0964349642004773
2020-09-05,"Age","65-69 years",2145,0.044116739680385,1566,0.116795942720764
2020-09-05,"Age","70-74 years",1266,0.0260381316715,1740,0.129773269689737
2020-09-05,"Age","75-79 years",831,0.0170913802677855,1647,0.122837112171838
2020-09-05,"Age","80+ years",1351,0.0277863474630304,4460,0.33263723150358
2020-09-05,"Age","<1 year",156,0.00320849015857346,3,0.000223747016706444
2020-09-05,"Age","Unknown",24,0.000493613870549762,0,0
2020-09-05,"Gender","Female",16609,0.341601365665042,5570,0.415423627684964
2020-09-05,"Gender","Male",31061,0.638839184714424,7838,0.584576372315036
2020-09-05,"Gender","Unknown",951,0.0195594496205343,0,0
2020-09-05,"Race","Asian",757,0.0155694041669238,264,0.0196897374701671
2020-09-05,"Race","Black",7830,0.16104152526686,1537,0.114633054892601
2020-09-05,"Race","Hispanic",19406,0.399127948828695,7472,0.55727923627685
2020-09-05,"Race","Other",219,0.00450422656876658,76,0.00566825775656325
2020-09-05,"Race","Unknown",6448,0.132617593221036,5,0.00037291169451074
2020-09-05,"Race","White",13961,0.287139301947718,4054,0.302356801909308
2020-09-06,"Age","1-9 years",738,0.0151645912957712,5,0.000371140142517815
2020-09-06,"Age","10-19 years",1925,0.0395553363744709,15,0.00111342042755344
2020-09-06,"Age","20-29 years",9326,0.191632762092631,92,0.00682897862232779
2020-09-06,"Age","30-39 years",10320,0.21205769942054,250,0.0185570071258907
2020-09-06,"Age","40-49 years",9317,0.191447828052439,737,0.0547060570071259
2020-09-06,"Age","50-59 years",8182,0.168125590761517,1612,0.119655581947743
2020-09-06,"Age","60-64 years",3081,0.0633090864258414,1299,0.0964222090261283
2020-09-06,"Age","65-69 years",2145,0.044075946245839,1570,0.116538004750594
2020-09-06,"Age","70-74 years",1268,0.0260551514404307,1752,0.130047505938242
2020-09-06,"Age","75-79 years",831,0.0170755763777586,1656,0.1229216152019
2020-09-06,"Age","80+ years",1353,0.0278017507089138,4481,0.332615795724466
2020-09-06,"Age","<1 year",156,0.00320552336333374,3,0.000222684085510689
2020-09-06,"Age","Unknown",24,0.000493157440512884,0,0
2020-09-06,"Gender","Female",16629,0.341696461595364,5598,0.415528503562945
2020-09-06,"Gender","Male",31086,0.638762174824313,7874,0.584471496437055
2020-09-06,"Gender","Unknown",951,0.019541363580323,0,0
2020-09-06,"Race","Asian",757,0.0155550076028439,264,0.0195961995249406
2020-09-06,"Race","Black",7839,0.161077549007521,1539,0.114236935866983
2020-09-06,"Race","Hispanic",19423,0.399108206961739,7519,0.55812054631829
2020-09-06,"Race","Other",220,0.0045206098713681,76,0.00564133016627078
2020-09-06,"Race","Unknown",6450,0.132536062137838,5,0.000371140142517815
2020-09-06,"Race","White",13977,0.287202564418691,4069,0.302033847980998
2020-09-07,"Age","1-9 years",738,0.0151645912957712,5,0.000370589979246961
2020-09-07,"Age","10-19 years",1925,0.0395553363744709,15,0.00111176993774088
2020-09-07,"Age","20-29 years",9326,0.191632762092631,92,0.00681885561814409
2020-09-07,"Age","30-39 years",10320,0.21205769942054,251,0.0186036169581975
2020-09-07,"Age","40-49 years",9317,0.191447828052439,738,0.0546990809368515
2020-09-07,"Age","50-59 years",8182,0.168125590761517,1616,0.119774681292618
2020-09-07,"Age","60-64 years",3081,0.0633090864258414,1301,0.0964275126000593
2020-09-07,"Age","65-69 years",2145,0.044075946245839,1576,0.116809961458642
2020-09-07,"Age","70-74 years",1268,0.0260551514404307,1754,0.130002964719834
2020-09-07,"Age","75-79 years",831,0.0170755763777586,1656,0.122739401126594
2020-09-07,"Age","80+ years",1353,0.0278017507089138,4485,0.332419211384524
2020-09-07,"Age","<1 year",156,0.00320552336333374,3,0.000222353987548177
2020-09-07,"Age","Unknown",24,0.000493157440512884,0,0
2020-09-07,"Gender","Female",16629,0.341696461595364,5606,0.415505484731693
2020-09-07,"Gender","Male",31086,0.638762174824313,7886,0.584494515268307
2020-09-07,"Gender","Unknown",951,0.019541363580323,0,0
2020-09-07,"Race","Asian",757,0.0155550076028439,264,0.0195671509042395
2020-09-07,"Race","Black",7839,0.161077549007521,1544,0.114438185591462
2020-09-07,"Race","Hispanic",19423,0.399108206961739,7529,0.558034390750074
2020-09-07,"Race","Other",220,0.0045206098713681,77,0.0057070856804032
2020-09-07,"Race","Unknown",6450,0.132536062137838,6,0.000444707975096353
2020-09-07,"Race","White",13977,0.287202564418691,4072,0.301808479098725
2020-09-08,"Age","1-9 years",738,0.0151602300739523,5,0.00036892200988711
2020-09-08,"Age","10-19 years",1927,0.0395850451930978,15,0.00110676602966133
2020-09-08,"Age","20-29 years",9325,0.191557107641742,92,0.00678816498192282
2020-09-08,"Age","30-39 years",10319,0.211976170912079,253,0.0186674537002878
2020-09-08,"Age","40-49 years",9321,0.191474938373048,742,0.0547480262672471
2020-09-08,"Age","50-59 years",8188,0.168200493015612,1624,0.119825868811333
2020-09-08,"Age","60-64 years",3085,0.0633730484798685,1305,0.0962886445805357
2020-09-08,"Age","65-69 years",2146,0.0440838126540674,1589,0.117243414742124
2020-09-08,"Age","70-74 years",1267,0.0260271158586689,1760,0.129860547480263
2020-09-08,"Age","75-79 years",831,0.0170706655710764,1664,0.12277724489043
2020-09-08,"Age","80+ years",1353,0.0277937551355793,4501,0.332103593300376
2020-09-08,"Age","<1 year",156,0.00320460147904684,3,0.000221353205932266
2020-09-08,"Age","Unknown",24,0.000493015612161052,0,0
2020-09-08,"Gender","Female",16634,0.341700903861956,5630,0.415406183132886
2020-09-08,"Gender","Male",31096,0.638783894823336,7923,0.584593816867114
2020-09-08,"Gender","Unknown",950,0.0195152013147083,0,0
2020-09-08,"Race","Asian",756,0.0155299917830731,267,0.0197004353279717
2020-09-08,"Race","Black",7839,0.161031224322104,1545,0.113996901055117
2020-09-08,"Race","Hispanic",19433,0.399198849630238,7572,0.558695491773039
2020-09-08,"Race","Other",220,0.00451930977814297,77,0.00568139895226149
2020-09-08,"Race","Unknown",6453,0.132559572719803,6,0.000442706411864532
2020-09-08,"Race","White",13979,0.287161051766639,4086,0.301483066479746
2020-09-10,"Age","1-9 years",753,0.0152763125862209,6,0.000433119179961019
2020-09-10,"Age","10-19 years",1976,0.0400876409965106,16,0.00115498447989605
2020-09-10,"Age","20-29 years",9466,0.192039276150288,93,0.0067133472893958
2020-09-10,"Age","30-39 years",10436,0.211717925829749,254,0.0183353786183498
2020-09-10,"Age","40-49 years",9435,0.191410370851254,759,0.0547895762650689
2020-09-10,"Age","50-59 years",8295,0.168282885660959,1660,0.119829639789215
2020-09-10,"Age","60-64 years",3108,0.0630528280451189,1323,0.0955027791814047
2020-09-10,"Age","65-69 years",2166,0.0439422218615597,1622,0.117086551649462
2020-09-10,"Age","70-74 years",1277,0.0259068408666721,1805,0.130296686638273
2020-09-10,"Age","75-79 years",836,0.016960155806216,1699,0.122644914458962
2020-09-10,"Age","80+ years",1362,0.0276312586220888,4613,0.33299646286003
2020-09-10,"Age","<1 year",158,0.00320538829830398,3,0.00021655958998051
2020-09-10,"Gender","Female",16781,0.340440639454678,5759,0.415722226232585
2020-09-10,"Gender","Male",31564,0.640347318023209,8094,0.584277773767415
2020-09-10,"Gender","Unknown",947,0.0192120425221131,0,0
2020-09-11,"Age","1-9 years",759,0.0152740883844482,6,0.000428663284989641
2020-09-11,"Age","10-19 years",2001,0.0402680511953634,16,0.00114310209330571
2020-09-11,"Age","20-29 years",9560,0.192385092167753,93,0.00664428091733943
2020-09-11,"Age","30-39 years",10517,0.211643725348145,257,0.0183610773737229
2020-09-11,"Age","40-49 years",9527,0.19172100136843,766,0.0547260127170108
2020-09-11,"Age","50-59 years",8354,0.16811559204701,1680,0.120025719797099
2020-09-11,"Age","60-64 years",3128,0.0629477581904532,1336,0.0954490247910267
2020-09-11,"Age","65-69 years",2176,0.0437897448281414,1650,0.117882403372151
2020-09-11,"Age","70-74 years",1284,0.0258391692827819,1824,0.130313638636851
2020-09-11,"Age","75-79 years",838,0.0168638815101022,1710,0.122169036222048
2020-09-11,"Age","80+ years",1368,0.0275295822265153,4656,0.332642709151961
2020-09-11,"Age","<1 year",158,0.00317958625130806,3,0.00021433164249482
2020-09-11,"Gender","Female",16877,0.339632133945102,5820,0.415803386439951
2020-09-11,"Gender","Male",31868,0.641310472510666,8177,0.584196613560049
2020-09-11,"Gender","Unknown",947,0.0190573935442325,0,0
2020-09-11,"Race","Asian",767,0.0154350800933752,273,0.0195041794670286
2020-09-11,"Race","Black",8079,0.162581502052644,1596,0.114024433807244
2020-09-11,"Race","Hispanic",19802,0.398494727521533,7814,0.558262484818175
2020-09-11,"Race","Other",223,0.00448764388633985,78,0.00557262270486533
2020-09-11,"Race","Unknown",6440,0.129598325686227,7,0.000500107165821247
2020-09-11,"Race","White",14381,0.289402720759881,4229,0.302136172036865
2020-09-13,"Age","1-9 years",769,0.0153591116082128,6,0.000422832980972516
2020-09-13,"Age","10-19 years",2041,0.0407645601981305,16,0.00112755461592671
2020-09-13,"Age","20-29 years",9597,0.191679316130063,94,0.00662438336856941
2020-09-13,"Age","30-39 years",10591,0.211532316050172,263,0.0185341789992953
2020-09-13,"Age","40-49 years",9622,0.192178637053607,789,0.0556025369978858
2020-09-13,"Age","50-59 years",8424,0.16825117839738,1707,0.120295983086681
2020-09-13,"Age","60-64 years",3152,0.062954382040425,1351,0.0952078928823115
2020-09-13,"Age","65-69 years",2186,0.0436606215546856,1672,0.117829457364341
2020-09-13,"Age","70-74 years",1290,0.0257649596548694,1851,0.130443974630021
2020-09-13,"Age","75-79 years",843,0.016837101541903,1727,0.121705426356589
2020-09-13,"Age","80+ years",1371,0.0273827594471519,4711,0.33199436222692
2020-09-13,"Age","<1 year",160,0.00319565391068147,3,0.000211416490486258
2020-09-13,"Gender","Female",16979,0.33911879843413,5907,0.416279069767442
2020-09-13,"Gender","Male",32145,0.64202684349285,8283,0.583720930232558
2020-09-13,"Gender","Unknown",944,0.0188543580730207,0,0
2020-09-13,"Race","Asian",771,0.0153990572820963,275,0.0193798449612403
2020-09-13,"Race","Black",8143,0.162638811216745,1620,0.114164904862579
2020-09-13,"Race","Hispanic",19961,0.398677798194456,7929,0.55877378435518
2020-09-13,"Race","Other",225,0.00449388831189582,78,0.00549682875264271
2020-09-13,"Race","Unknown",6439,0.128605097067988,7,0.000493305144467935
2020-09-13,"Race","White",14529,0.29018534792682,4281,0.30169133192389
2020-09-14,"Age","1-9 years",771,0.0153867645884889,6,0.000422208148617268
2020-09-14,"Age","10-19 years",2046,0.0408318033048615,16,0.00112588839631272
2020-09-14,"Age","20-29 years",9608,0.19174582900934,94,0.0066145943283372
2020-09-14,"Age","30-39 years",10595,0.211443282509779,265,0.0186475265639294
2020-09-14,"Age","40-49 years",9629,0.192164923764668,790,0.0555907395679403
2020-09-14,"Age","50-59 years",8427,0.16817673824539,1710,0.120329322355921
2020-09-14,"Age","60-64 years",3154,0.0629440408717171,1352,0.0951375694884245
2020-09-14,"Age","65-69 years",2189,0.0436856390197174,1673,0.117725705439448
2020-09-14,"Age","70-74 years",1291,0.0257643490061467,1852,0.130321581873197
2020-09-14,"Age","75-79 years",845,0.016863574678694,1734,0.122018154950391
2020-09-14,"Age","80+ years",1371,0.0273609004550172,4716,0.331855604813173
2020-09-14,"Age","<1 year",160,0.00319310289774088,3,0.000211104074308634
2020-09-14,"Gender","Female",17008,0.339426838029856,5919,0.416508338610935
2020-09-14,"Gender","Male",32164,0.64189351001836,8292,0.583491661389065
2020-09-14,"Gender","Unknown",936,0.0186796519517841,0,0
2020-09-14,"Race","Asian",772,0.0154067214815997,276,0.0194215748363943
2020-09-14,"Race","Black",8148,0.162608765067454,1622,0.114136936176202
2020-09-14,"Race","Hispanic",19979,0.398718767462281,7944,0.559003588769263
2020-09-14,"Race","Other",223,0.00445038716372635,78,0.00548870593202449
2020-09-14,"Race","Unknown",6445,0.128622176099625,7,0.000492576173386813
2020-09-14,"Race","White",14541,0.290193182725313,4284,0.30145661811273
2020-09-16,"Age","1-9 years",789,0.0155110385908349,6,0.000414421881475342
2020-09-16,"Age","10-19 years",2081,0.0409106100222148,16,0.00110512501726758
2020-09-16,"Age","20-29 years",9728,0.191243831953919,94,0.00649260947644702
2020-09-16,"Age","30-39 years",10776,0.211846580297639,271,0.0187180549799696
2020-09-16,"Age","40-49 years",9777,0.192207128393654,807,0.0557397430584335
2020-09-16,"Age","50-59 years",8558,0.168242672066369,1746,0.120596767509324
2020-09-16,"Age","60-64 years",3204,0.0629877916920597,1373,0.0948335405442741
2020-09-16,"Age","65-69 years",2220,0.0436432264532998,1695,0.117074181516784
2020-09-16,"Age","70-74 years",1312,0.0257927536516799,1889,0.130473822351153
2020-09-16,"Age","75-79 years",857,0.0168478581398549,1774,0.122530736289543
2020-09-16,"Age","80+ years",1379,0.0271099140896849,4804,0.33181378643459
2020-09-16,"Age","<1 year",166,0.00326341242848998,3,0.000207210940737671
2020-09-16,"Gender","Female",17239,0.338903414787583,6034,0.416770272137035
2020-09-16,"Gender","Male",32698,0.642813611968467,8444,0.583229727862964
2020-09-16,"Gender","Unknown",930,0.0182829732439499,0,0
2020-09-16,"Race","Asian",778,0.0152947883696699,279,0.0192706174886034
2020-09-16,"Race","Black",8297,0.163111644091454,1643,0.113482525210664
2020-09-16,"Race","Hispanic",20251,0.398116657164763,8096,0.559193258737395
2020-09-16,"Race","Other",231,0.00454125464446498,80,0.00552562508633789
2020-09-16,"Race","Unknown",6438,0.126565356714569,7,0.000483492195054566
2020-09-16,"Race","White",14872,0.292370299015079,4373,0.302044481281945
2020-09-17,"Age","1-9 years",798,0.0155364756731499,6,0.000411240575736806
2020-09-17,"Age","10-19 years",2097,0.0408270544944805,16,0.00109664153529815
2020-09-17,"Age","20-29 years",9809,0.190974047466075,93,0.00637422892392049
2020-09-17,"Age","30-39 years",10876,0.211747756166891,273,0.0187114461960247
2020-09-17,"Age","40-49 years",9886,0.192473181083659,813,0.0557230980123372
2020-09-17,"Age","50-59 years",8655,0.168506512470066,1767,0.121110349554489
2020-09-17,"Age","60-64 years",3244,0.0631583046161634,1384,0.0948594928032899
2020-09-17,"Age","65-69 years",2237,0.043552751980998,1709,0.117135023989034
2020-09-17,"Age","70-74 years",1326,0.0258162490508732,1903,0.130431802604524
2020-09-17,"Age","75-79 years",861,0.0167630395420828,1790,0.12268677176148
2020-09-17,"Age","80+ years",1385,0.0269649358487627,4833,0.331254283755997
2020-09-17,"Age","<1 year",167,0.0032513677160602,3,0.000205620287868403
2020-09-17,"Gender","Female",17391,0.33859003562876,6087,0.41720356408499
2020-09-17,"Gender","Male",33040,0.643264606818138,8503,0.58279643591501
2020-09-17,"Gender","Unknown",932,0.0181453575531024,0,0
2020-09-17,"Race","Asian",782,0.0152249673889765,281,0.0192597669636737
2020-09-17,"Race","Black",8413,0.163794949671943,1656,0.113502398903358
2020-09-17,"Race","Hispanic",20402,0.397212000856648,8158,0.559150102810144
2020-09-17,"Race","Other",232,0.00451687012051477,80,0.00548320767649075
2020-09-17,"Race","Unknown",6452,0.125615715592937,8,0.000548320767649075
2020-09-17,"Race","White",15082,0.293635496368982,4407,0.302056202878684
2020-09-18,"Age","1-9 years",808,0.0155867204228477,6,0.000407802623530211
2020-09-18,"Age","10-19 years",2127,0.0410308840834121,16,0.00108747366274723
2020-09-18,"Age","20-29 years",9893,0.19084087270202,94,0.00638890776863998
2020-09-18,"Age","30-39 years",10965,0.211520283956095,276,0.0187589206823897
2020-09-18,"Age","40-49 years",9981,0.192538436312429,821,0.0558009923197173
2020-09-18,"Age","50-59 years",8754,0.168868998244565,1786,0.12138924760416
2020-09-18,"Age","60-64 years",3276,0.0631956634965952,1402,0.0952898796982261
2020-09-18,"Age","65-69 years",2251,0.0434229055344432,1723,0.117107320057092
2020-09-18,"Age","70-74 years",1339,0.0258299735720211,1913,0.130021069802216
2020-09-18,"Age","75-79 years",867,0.0167248596616447,1801,0.122408754162985
2020-09-18,"Age","80+ years",1388,0.0267752078550898,4872,0.331135730306532
2020-09-18,"Age","<1 year",170,0.00327938424738132,3,0.000203901311765106
2020-09-18,"Gender","Female",17587,0.339261945639383,6141,0.417385985183171
2020-09-18,"Gender","Male",33325,0.642855764964602,8572,0.582614014816829
2020-09-18,"Gender","Unknown",927,0.0178822893960146,0,0
2020-09-18,"Race","Asian",785,0.0151430390246725,282,0.0191667233059199
2020-09-18,"Race","Black",8507,0.164104245838076,1667,0.113301162237477
2020-09-18,"Race","Hispanic",20581,0.39701768938444,8237,0.559845035003058
2020-09-18,"Race","Other",237,0.00457184745076101,80,0.00543736831373615
2020-09-18,"Race","Unknown",6470,0.124809506356218,8,0.000543736831373615
2020-09-18,"Race","White",15259,0.294353671945832,4439,0.301705974308435
2020-09-19,"Age","1-9 years",815,0.0156124286425807,6,0.000404094827586207
2020-09-19,"Age","10-19 years",2151,0.0412053178039156,16,0.00107758620689655
2020-09-19,"Age","20-29 years",9991,0.191391134439294,96,0.00646551724137931
2020-09-19,"Age","30-39 years",11059,0.211850120685031,278,0.0187230603448276
2020-09-19,"Age","40-49 years",10039,0.192310639439102,828,0.0557650862068966
2020-09-19,"Age","50-59 years",8802,0.168614229339872,1799,0.121161099137931
2020-09-19,"Age","60-64 years",3293,0.0630818742576913,1424,0.0959051724137931
2020-09-19,"Age","65-69 years",2257,0.0432358913451592,1738,0.117052801724138
2020-09-19,"Age","70-74 years",1341,0.0256886709321482,1930,0.129983836206897
2020-09-19,"Age","75-79 years",872,0.0167043408298533,1818,0.122440732758621
2020-09-19,"Age","80+ years",1391,0.026646488640282,4912,0.330818965517241
2020-09-19,"Age","<1 year",171,0.00327573656181755,3,0.000202047413793103
2020-09-19,"Gender","Female",17689,0.338856748783572,6196,0.41729525862069
2020-09-19,"Gender","Male",33594,0.643538561740929,8652,0.58270474137931
2020-09-19,"Gender","Unknown",919,0.017604689475499,0,0
2020-09-19,"Race","Asian",789,0.0151143634343512,282,0.0189924568965517
2020-09-19,"Race","Black",8586,0.164476456840734,1687,0.113617995689655
2020-09-19,"Race","Hispanic",20720,0.396919658250642,8308,0.559536637931034
2020-09-19,"Race","Other",236,0.00452089958239148,81,0.00545528017241379
2020-09-19,"Race","Unknown",6477,0.124075705911651,8,0.000538793103448276
2020-09-19,"Race","White",15394,0.294892915980231,4482,0.301858836206897
2020-09-20,"Age","1-9 years",816,0.0156267953579226,6,0.000402873833344524
2020-09-20,"Age","10-19 years",2152,0.0412118426596193,16,0.00107433022225206
2020-09-20,"Age","20-29 years",9993,0.19137079168103,96,0.00644598133351239
2020-09-20,"Age","30-39 years",11061,0.211823509134781,278,0.0186664876116296
2020-09-20,"Age","40-49 years",10041,0.192290014937378,828,0.0555965890015443
2020-09-20,"Age","50-59 years",8808,0.168677467539929,1808,0.121399315114483
2020-09-20,"Age","60-64 years",3293,0.0630625454824007,1428,0.0958839723359968
2020-09-20,"Age","65-69 years",2258,0.0432417940173886,1746,0.117236285503257
2020-09-20,"Age","70-74 years",1342,0.0256999502087403,1939,0.130195393809172
2020-09-20,"Age","75-79 years",872,0.016699222490329,1823,0.122406499697845
2020-09-20,"Age","80+ years",1391,0.0266383239495959,4922,0.330490834620291
2020-09-20,"Age","<1 year",171,0.00327473285074112,3,0.000201436916672262
2020-09-20,"Gender","Female",17696,0.338886973840438,6217,0.417444436983818
2020-09-20,"Gender","Male",33603,0.643513730897392,8676,0.582555563016182
2020-09-20,"Gender","Unknown",919,0.0175992952621701,0,0
2020-09-20,"Race","Asian",789,0.0151097322762266,282,0.0189350701671926
2020-09-20,"Race","Black",8587,0.164445210463825,1691,0.113543275364265
2020-09-20,"Race","Hispanic",20728,0.396951242866445,8342,0.56012891962667
2020-09-20,"Race","Other",236,0.0045195143437129,81,0.00543879675015108
2020-09-20,"Race","Unknown",6479,0.124075989122525,8,0.000537165111126032
2020-09-20,"Race","White",15399,0.294898310927266,4489,0.301416772980595
2020-09-22,"Age","1-9 years",821,0.0155586719223772,6,0.00040016006402561
2020-09-22,"Age","10-19 years",2172,0.0411613098847787,16,0.00106709350406829
2020-09-22,"Age","20-29 years",10112,0.191631291691935,96,0.00640256102440976
2020-09-22,"Age","30-39 years",11212,0.212477258944815,280,0.0186741363211951
2020-09-22,"Age","40-49 years",10167,0.192673590054579,834,0.0556222488995598
2020-09-22,"Age","50-59 years",8899,0.168643875075804,1828,0.121915432839803
2020-09-22,"Age","60-64 years",3307,0.0626705579138872,1437,0.0958383353341336
2020-09-22,"Age","65-69 years",2264,0.0429047907822923,1760,0.117380285447512
2020-09-22,"Age","70-74 years",1348,0.0255457853244391,1953,0.130252100840336
2020-09-22,"Age","75-79 years",878,0.0166388720436628,1833,0.122248899559824
2020-09-22,"Age","80+ years",1395,0.0264364766525167,4948,0.32999866613312
2020-09-22,"Age","<1 year",173,0.00327850212249848,3,0.000200080032012805
2020-09-22,"Gender","Female",17827,0.33783732565191,6245,0.416499933306656
2020-09-22,"Gender","Male",34028,0.644860521528199,8749,0.583500066693344
2020-09-22,"Gender","Unknown",913,0.0173021528198908,0,0
2020-09-22,"Race","Asian",791,0.0149901455427532,284,0.0189409096972122
2020-09-22,"Race","Black",8716,0.165175864160097,1704,0.113645458183273
2020-09-22,"Race","Hispanic",20916,0.396376591873863,8401,0.560290782979859
2020-09-22,"Race","Other",239,0.00452926015767132,81,0.00540216086434574
2020-09-22,"Race","Unknown",6480,0.122801697998787,8,0.000533546752034147
2020-09-22,"Race","White",15626,0.296126440266828,4516,0.301187141523276
2020-09-23,"Age","1-9 years",825,0.0155113091544926,6,0.000396589331746976
2020-09-23,"Age","10-19 years",2205,0.0414574990129167,16,0.00105757155132527
2020-09-23,"Age","20-29 years",10223,0.192208622407731,96,0.00634542930795162
2020-09-23,"Age","30-39 years",11319,0.212815161599639,281,0.01857360037015
2020-09-23,"Age","40-49 years",10255,0.192810273187057,842,0.0556547028884923
2020-09-23,"Age","50-59 years",8947,0.168217797582116,1850,0.122281710621984
2020-09-23,"Age","60-64 years",3318,0.0623836651813413,1454,0.0961068147266839
2020-09-23,"Age","65-69 years",2267,0.0426231973978604,1781,0.117720933306894
2020-09-23,"Age","70-74 years",1355,0.0254761501870758,1963,0.129750809703219
2020-09-23,"Age","75-79 years",880,0.0165453964314588,1847,0.122083415956111
2020-09-23,"Age","80+ years",1398,0.0262846184217948,4990,0.329830127569568
2020-09-23,"Age","<1 year",175,0.00329027769943783,3,0.000198294665873488
2020-09-23,"Gender","Female",17943,0.337356872920074,6312,0.417211976997819
2020-09-23,"Gender","Male",34332,0.645496079869141,8817,0.582788023002181
2020-09-23,"Gender","Unknown",912,0.0171470472107846,0,0
2020-09-23,"Race","Asian",793,0.0149096583751669,286,0.0189040914799392
2020-09-23,"Race","Black",8797,0.165397559554026,1713,0.113226254213762
2020-09-23,"Race","Hispanic",21074,0.396224641359731,8488,0.561041707978055
2020-09-23,"Race","Other",241,0.00453118243179724,82,0.00542005420054201
2020-09-23,"Race","Unknown",6484,0.121909489160885,8,0.000528785775662635
2020-09-23,"Race","White",15798,0.297027469118394,4552,0.300879106352039
2020-09-24,"Age","1-9 years",839,0.0156925091181147,6,0.000393004519551975
2020-09-24,"Age","10-19 years",2226,0.0416347142990742,16,0.0010480120521386
2020-09-24,"Age","20-29 years",10281,0.192294024127934,98,0.00641907381934892
2020-09-24,"Age","30-39 years",11376,0.212774712428692,284,0.0186022139254601
2020-09-24,"Age","40-49 years",10310,0.192836435050968,850,0.0556756402698631
2020-09-24,"Age","50-59 years",8985,0.168053867015805,1872,0.122617410100216
2020-09-24,"Age","60-64 years",3331,0.0623024408491537,1466,0.0960241042771992
2020-09-24,"Age","65-69 years",2272,0.0424950902459553,1791,0.117311849086264
2020-09-24,"Age","70-74 years",1364,0.0255120172075189,1987,0.130149996724962
2020-09-24,"Age","75-79 years",884,0.0165341812400636,1866,0.122224405580664
2020-09-24,"Age","80+ years",1399,0.0261666510801459,5028,0.329337787384555
2020-09-24,"Age","<1 year",179,0.00334798466286356,3,0.000196502259775987
2020-09-24,"Gender","Female",18065,0.337884597400168,6372,0.417370799764197
2020-09-24,"Gender","Male",34492,0.645132329561395,8895,0.582629200235803
2020-09-24,"Gender","Unknown",908,0.0169830730384364,0,0
2020-09-24,"Race","Asian",796,0.0148882446460301,288,0.0188642169384948
2020-09-24,"Race","Black",8856,0.165641073599551,1728,0.113185301630969
2020-09-24,"Race","Hispanic",21171,0.395978677639577,8566,0.561079452413703
2020-09-24,"Race","Other",242,0.00452632563359207,82,0.00537106176721032
2020-09-24,"Race","Unknown",6493,0.121443935284766,9,0.000589506779327962
2020-09-24,"Race","White",15907,0.297521743196484,4594,0.300910460470295
