"Date","PHR","PHR_Name","Cases_Cumulative","Cases_Daily","Deaths_Cumulative","Deaths_Daily","Tests_Cumulative","Tests_Daily","Active_Cases_Cumulative","Active_Cases_Daily","Retail_Recreation","Grocery_Pharmacy","Parks","Transit","Workplaces","Residential","Population_DSHS","ALF_Total","ALF_Cases","ALF_Deaths","ALF_Recoveries","Nursing_Total","Nursing_Cases","Nursing_Deaths","Nursing_Recoveries"
2020-06-18,"6/5S","Houston PHR",29477,888,742,14,422422,9667,15215,444,-9.18684732798017,-0.176576974107963,33.8239310108301,-21.130255604647,-36.8488613367805,12.6099080651901,7948575,67,184,35,111,127,1300,183,440
2020-06-18,"7","Temple PHR",11142,711,259,4,144652,4014,4564,661,-15.3176968278241,-2.9395992821113,41.7310688594073,-26.1871988152584,-41.2475734307627,14.2571507110033,3592961,17,103,18,35,53,597,119,245
2020-06-18,"8","San Antonio PHR",6849,335,153,0,88778,1893,3127,281,-12.3198845295946,0.63735888779992,6.80938864647027,-21.5178709251246,-37.7180966810527,12.1770081939365,3132464,9,7,4,2,65,332,32,126
2020-06-18,"9/10","El Paso PHR",5205,182,159,1,58437,1209,1369,106,-13.0816600613299,-4.33880715827079,-13.9306683743975,-19.6903130561515,-32.3306978451349,12.1691483164725,1613347,4,2,0,2,27,267,48,127
2020-06-19,"1","Lubbock PHR",6824,161,139,2,38792,841,2333,50,-6.11047166946952,-2.52885522529342,39.9110148301039,-6.45863714955289,-28.8241694518033,8.43407494550362,896636,11,38,2,17,38,312,68,190
2020-06-19,"11","Harlingen PHR",4645,313,117,6,59313,1775,2041,199,-17.3018264973265,-2.77147163475581,-1.40704343989411,-25.4063766600049,-34.9282557642207,12.7618104825727,2311678,3,6,2,1,33,182,39,107
2020-06-19,"2/3","Arlington PHR",31551,917,735,7,365873,11086,11946,463,-12.252955829656,-0.776906760143834,34.1754045993674,-23.4901341195817,-38.4538251886098,10.6738101261422,8638527,71,252,60,75,178,1504,244,797
2020-06-19,"4/5N","Tyler PHR",5645,100,194,7,48772,1035,2308,55,-0.64415384797987,6.0861400860971,48.903491913181,6.77778949446116,-26.8062515562901,6.09441349805488,1543480,8,17,5,11,62,594,103,282
2020-06-19,"6/5S","Houston PHR",30171,694,752,10,434705,12283,15442,227,-13.0664667566199,0.530960470535877,19.1640233827964,-20.4981555021884,-37.2101886187147,12.6371821854145,7948575,67,191,35,112,129,1335,189,492
2020-06-19,"7","Temple PHR",11548,420,264,5,151131,6479,4651,87,-16.4835123616262,-0.61663479214079,36.6797157918863,-21.7630847613892,-40.6105929343217,12.4005489073625,3592961,17,105,18,71,53,600,119,246
2020-06-19,"8","San Antonio PHR",7561,712,161,8,91870,3092,3677,550,-15.9776910406788,4.40829376947692,-15.9171850858575,-19.3950803669047,-37.2438070872903,11.3602094118455,3132464,10,8,5,2,68,319,32,128
2020-06-19,"9/10","El Paso PHR",5360,155,159,0,59402,965,1409,40,-18.2994865803671,-2.97927631420302,-27.0148493066186,-21.014371753817,-32.9593119190275,12.0657195416032,1613347,4,2,0,2,27,270,48,131
2020-06-20,"1","Lubbock PHR",6918,94,141,2,39801,1009,2419,86,-7.32318113821228,6.01605635922791,80.6468462160958,-4.29798286390055,-5.57767114394898,1.12421369502785,896636,11,38,2,17,38,312,68,190
2020-06-20,"11","Harlingen PHR",4954,309,121,4,61377,2064,2260,219,-18.1366884507169,1.63988909689891,8.50551951958835,-24.1741419267335,-11.092888191914,6.15611737628439,2311678,3,6,2,1,33,185,39,107
2020-06-20,"2/3","Arlington PHR",32383,832,749,14,376733,10860,12023,77,-16.2054035593942,2.33955168766704,26.3493287413723,-21.0311927782796,-12.790021762815,4.60752258359154,8638527,72,252,60,75,179,1519,245,807
2020-06-20,"4/5N","Tyler PHR",5742,98,194,0,49442,670,2321,13,-2.03262396266,8.74113804666464,50.6427487037425,1.73632103376678,-7.84299092650204,1.44440694296602,1543480,8,17,5,11,62,601,105,287
2020-06-20,"6/5S","Houston PHR",31845,1674,767,15,446875,12170,16820,1378,-15.5395027410574,3.67404736188933,-4.69353425721906,-20.1175210182678,-13.3388924429851,5.83875009365502,7948575,73,195,35,113,130,1365,190,501
2020-06-20,"7","Temple PHR",12157,609,268,4,158158,7027,5136,485,-20.4528675626805,-3.0534219774096,20.0470262561174,-22.9574765131717,-12.6107278095976,6.25742972286987,3592961,17,105,18,71,53,607,119,276
2020-06-20,"8","San Antonio PHR",8130,569,165,4,93785,1915,4174,497,-17.5119515749415,5.85367228783837,-15.6894628447853,-20.9150769548135,-15.7002195479757,5.65884579419509,3132464,10,8,5,2,68,321,32,132
2020-06-20,"9/10","El Paso PHR",5606,246,161,2,60564,1162,1622,213,-20.9413090098313,-0.324178163501917,-31.5532871204456,-19.3338658355664,-13.1380139834986,5.73036765065059,1613347,4,2,0,2,28,286,51,137
2020-06-21,"1","Lubbock PHR",7002,84,144,3,40772,971,2498,79,-5.93468521500576,4.03210290205523,38.4421389538003,-7.66913125483443,-8.89783738497272,-0.451212760804124,896636,11,38,2,17,38,312,68,190
2020-06-21,"11","Harlingen PHR",5132,178,125,4,63419,2042,2391,131,-20.7197125850531,-3.50258420475303,-11.6525410131964,-32.9648775079794,-8.04438415837561,4.08755770586748,2311678,3,6,2,1,34,237,39,107
2020-06-21,"2/3","Arlington PHR",33181,798,754,5,382445,5712,12430,407,-19.2785011954114,-6.50180571032718,-3.3173674870523,-25.3789043213339,-15.0305756370542,4.45448626968408,8638527,73,254,63,76,179,1528,246,813
2020-06-21,"4/5N","Tyler PHR",5770,28,196,2,52079,2637,2313,-8,-1.00690526229425,8.42723806187812,42.3939911972954,2.22247967149602,-11.2339364277022,1.1298741398812,1543480,8,17,5,11,63,601,105,287
2020-06-21,"6/5S","Houston PHR",33287,1442,778,11,455952,9077,18098,1278,-17.956746317978,-3.7982329774975,-18.1868778083969,-25.1339120108406,-14.429600274263,4.87282208470206,7948575,74,209,36,113,131,1391,191,511
2020-06-21,"7","Temple PHR",12863,706,271,3,161787,3629,5730,594,-20.1608333558743,-7.36067100697986,16.5086977778533,-28.012278237218,-13.7909969435274,4.35395443909679,3592961,18,108,19,71,53,607,119,276
2020-06-21,"8","San Antonio PHR",8602,472,172,7,95495,1710,4377,203,-19.3933893109513,-1.169372831952,-18.2718409452499,-25.2994951032057,-14.9114087258277,3.75652990503188,3132464,10,8,5,2,71,321,32,132
2020-06-21,"9/10","El Paso PHR",5764,158,163,2,61316,752,1764,142,-23.6575815683178,-5.32579255521706,-36.962722523329,-20.0752148833311,-9.69383887634773,3.59560469845093,1613347,4,2,0,2,28,286,51,138
2020-06-22,"1","Lubbock PHR",7075,73,144,0,42466,1694,2480,-18,-4.68223377895542,-7.1984775528329,67,-9.45241791368075,-27.4459009192658,7.47785197744023,896636,11,38,2,17,38,312,68,190
2020-06-22,"11","Harlingen PHR",5452,320,133,8,66142,2723,2619,228,-17.8419033953973,-12.6502797975889,-7.60851955162744,-25.9871208191872,-32.3965290182541,10.3988826985708,2311678,3,6,2,1,34,237,39,107
2020-06-22,"2/3","Arlington PHR",34131,950,764,10,391272,8827,12860,430,-13.5589194071979,-7.68976498576196,13.1887628009964,-30.0626104412029,-41.2192907057831,13.7351222014149,8638527,74,257,63,75,181,1536,246,819
2020-06-22,"4/5N","Tyler PHR",5779,9,200,4,57866,5787,2244,-69,-3.5499217408866,-2.45120965406643,25.9658018487232,4.72740865718697,-26.0193223774846,7.36780462623949,1543480,8,17,5,11,64,606,107,293
2020-06-22,"6/5S","Houston PHR",33713,426,787,9,466373,10421,18176,78,-21.7834696156229,-13.8219593501042,-23.8848517105332,-30.7319124512453,-39.8081095039048,15.3703241778419,7948575,74,211,36,113,131,1404,194,516
2020-06-22,"7","Temple PHR",13734,871,273,2,166686,4899,6353,623,-19.6488559690076,-9.25845804471095,14.731977654376,-27.6112020405311,-42.9208158185794,14.536735683786,3592961,18,109,19,71,53,607,120,286
2020-06-22,"8","San Antonio PHR",9141,539,178,6,97428,1933,4879,502,-16.4212913583775,-5.93971503589276,-9.28887335138725,-24.0315606572747,-39.4145125903004,12.2545444049233,3132464,10,8,5,2,71,321,32,132
2020-06-22,"9/10","El Paso PHR",5856,92,168,5,62687,1371,1711,-53,-18.9341003974183,-13.5012758852147,-25.9230914422461,-24.5844392250677,-32.2149594166958,11.7945191129621,1613347,4,2,0,2,28,291,53,138
2020-06-23,"1","Lubbock PHR",7256,181,144,0,44093,1627,2556,76,6.71408495126048,-0.339807794876493,115.264168614008,-0.61602357191507,-27.8432070337032,7.06314563284699,896636,12,40,2,19,38,327,68,195
2020-06-23,"11","Harlingen PHR",5939,487,137,4,69946,3804,2965,346,-18.1928070037776,-7.92562110162973,-4.2467266799223,-26.8683887757834,-38.2112402411443,13.2896340127514,2311678,3,6,2,1,34,237,39,107
2020-06-23,"2/3","Arlington PHR",34956,871,771,7,398762,7490,13165,305,-13.5585459825534,-7.37716465132281,10.6659022185456,-31.6131318458043,-41.8350905236506,15.8442573983071,8638527,75,275,64,75,184,1552,250,828
2020-06-23,"4/5N","Tyler PHR",5960,181,201,1,59979,2113,2338,94,-2.42834447046061,-1.15304475218385,23.1471402898987,1.89032913966196,-26.5039851504393,8.08082620165606,1543480,8,17,5,11,65,619,108,296
2020-06-23,"6/5S","Houston PHR",36170,2457,803,16,475390,9017,20363,2187,-11.0458434373457,-1.38590266902913,9.85464562260635,-24.9300565663036,-38.7781947078564,14.5116742012689,7948575,75,213,36,113,133,1432,208,519
2020-06-23,"7","Temple PHR",14296,563,280,7,172509,5823,6593,240,-19.9502622676849,-9.49497977175961,2.41441538319302,-29.5655788866705,-44.3907084940112,17.3865328481549,3592961,20,109,19,71,54,607,122,286
2020-06-23,"8","San Antonio PHR",9656,515,182,4,102124,4696,5327,448,-17.10035460538,-4.8707829685288,-12.9495094899099,-26.0296429839974,-40.4731689936266,14.291417790586,3132464,11,12,4,2,71,321,32,133
2020-06-23,"9/10","El Paso PHR",6137,281,169,1,63429,742,1900,189,-15.9296667030012,-9.13709918005059,-23.0148493066186,-21.9360322317481,-33.9251878163619,12.2725770913417,1613347,4,2,0,2,28,297,52,137
2020-06-24,"1","Lubbock PHR",7452,198,146,2,44801,708,2654,98,0.686186435083653,-1.39757404020143,64.8575409850972,-1.91080742158207,-27.426196886903,7.59848958316291,896636,12,40,2,19,38,326,70,198
2020-06-24,"11","Harlingen PHR",6469,530,142,5,71035,1089,3364,399,-18.9964644822832,-10.0170791245025,-11.8622264507075,-25.7553319626575,-37.4821406108074,13.8751421187677,2311678,4,6,2,1,40,255,39,107
2020-06-24,"2/3","Arlington PHR",36476,1520,791,20,401577,2815,14064,899,-8.40202247073272,0.415505092694012,61.2669697679606,-26.1014546125967,-38.1217165672002,12.2664541872974,8638527,78,278,64,76,185,1555,250,850
2020-06-24,"4/5N","Tyler PHR",6051,91,204,3,60432,453,2392,54,1.98295491755598,4.17210213642062,52.8786213130454,9.41327536278908,-25.3823373156763,6.80672050136322,1543480,8,17,5,11,66,669,108,307
2020-06-24,"6/5S","Houston PHR",37923,1753,826,23,478096,2706,21233,870,-14.0019467640426,-3.30192289886269,0.826300785143334,-27.2244749683148,-39.8436103326697,15.7539796629057,7948575,75,226,36,113,138,1452,209,529
2020-06-24,"7","Temple PHR",14947,652,286,6,175569,3060,6887,294,-17.7705011052606,-6.64464686725799,10.099183755987,-27.0543069759373,-41.2816056979224,15.6375954085557,3592961,22,116,20,71,55,632,122,289
2020-06-24,"8","San Antonio PHR",10224,570,188,6,104027,1903,5708,381,-13.7433135077507,-2.488908939742,1.24943626883623,-21.8441946716064,-37.8825690664929,13.3777204374513,3132464,17,12,4,2,76,328,33,134
2020-06-24,"9/10","El Paso PHR",6379,242,170,1,63767,338,2002,102,-15.6788606599578,-8.8566854998419,-23.2481052841416,-19.4043237923256,-32.370178743952,13.1399616516272,1613347,4,2,0,2,29,300,52,143
2020-06-25,"1","Lubbock PHR",7676,224,149,3,45125,324,2616,-38,-0.290022445926667,-0.226107699002981,77.8427790760054,-4.28509033070223,-28.5496257992984,7.48984820572558,896636,12,40,2,19,38,326,70,213
2020-06-25,"11","Harlingen PHR",7268,799,151,9,71885,850,3927,563,-20.7112609714267,-9.2115324686971,-13.9511408630678,-28.2136884638612,-38.5310006064176,14.105309730483,2311678,4,6,2,1,43,255,39,107
2020-06-25,"2/3","Arlington PHR",37599,1123,805,14,404372,2795,14733,669,-10.7445713511375,-0.967582954217248,56.7087774345771,-26.720842775528,-39.6667558971721,12.3852940560384,8638527,79,279,66,77,192,1576,253,884
2020-06-25,"4/5N","Tyler PHR",6180,129,209,5,61412,980,2470,78,0.16393573981575,2.39154143510758,51.7415360113635,2.81606113945647,-25.372040935874,6.35459746651743,1543480,8,17,5,11,66,630,111,318
2020-06-25,"6/5S","Houston PHR",39856,1933,843,17,481192,3096,22761,1528,-18.991574590414,-7.31636261618392,-16.2875884919384,-30.8685545616703,-40.6272539417443,17.4195770492218,7948575,76,225,36,113,139,1499,212,532
2020-06-25,"7","Temple PHR",15815,871,289,3,177559,1990,7371,484,-18.1267206565473,-5.10058263731101,35.0542747229185,-26.4262265432882,-42.1241420818052,14.9956366610457,3592961,22,116,20,71,55,632,122,291
2020-06-25,"8","San Antonio PHR",10843,619,197,9,104206,179,6240,532,-16.4697253140338,-2.31867823393469,-0.773896671022141,-24.4838402688214,-39.6257811860514,13.3272678805703,3132464,18,14,5,2,77,349,34,139
2020-06-25,"9/10","El Paso PHR",6680,301,174,4,64107,340,2203,201,-16.310694886914,-7.13552605302135,-15.5425056456234,-19.5029627543599,-32.9902043403277,12.3598313181209,1613347,4,2,0,2,30,303,54,145
2020-06-26,"1","Lubbock PHR",7902,230,149,0,45356,231,2630,14,-7.37432845918904,-2.87782811865417,61,-4.31111684533049,-28.3481946681847,8.2217881734196,896636,12,40,2,19,38,330,70,216
2020-06-26,"11","Harlingen PHR",7955,687,161,10,75189,3304,4458,531,-26.5190664619041,-11.9187348110241,-25.0523835402645,-33.286941558538,-39.3666358397149,18.4796953878419,2311678,4,6,2,1,45,267,41,107
2020-06-26,"2/3","Arlington PHR",38710,1111,822,17,413084,8712,14781,48,-16.0417992783899,-3.34638002986928,34.4144170111395,-23.9773284134597,-38.7876928593056,12.3684056105924,8638527,80,279,67,78,194,1594,255,888
2020-06-26,"4/5N","Tyler PHR",6339,159,211,2,62817,1405,2599,129,-7.46899925224327,-1.43232191527841,10.7509536058055,2.70935775450664,-27.13357731194,8.82367613872335,1543480,8,17,5,11,66,633,112,320
2020-06-26,"6/5S","Houston PHR",41592,1746,865,22,496156,14964,23847,1086,-20.5805000267344,-2.83549220150815,-9.40770610682693,-26.8077782150015,-38.9707021698858,16.5426108979473,7948575,78,225,36,113,144,1522,216,552
2020-06-26,"7","Temple PHR",16520,707,295,6,180662,3103,8021,650,-22.9457789840633,-5.11201568208863,10.7036888477504,-25.1199852871023,-41.3084834591306,15.7786937533282,3592961,23,116,20,71,54,628,122,292
2020-06-26,"8","San Antonio PHR",11613,772,208,11,106193,1987,6893,653,-24.0111118875302,-3.81888084830485,-29.4414423838948,-27.4543981711559,-39.1669950999825,16.112023012353,3132464,20,16,5,2,80,361,34,146
2020-06-26,"9/10","El Paso PHR",6993,313,178,4,64732,625,2411,208,-21.8206457630738,-6.97653350383174,-24.2670700057299,-22.7517629912642,-33.2947716413756,14.0365328767579,1613347,5,6,0,2,30,314,59,163
2020-06-27,"1","Lubbock PHR",8065,164,149,0,45753,397,2757,127,-11.9942325475642,-0.831285546549683,70.6320843070041,-1.03727911239364,-7.92028831288775,2.09757447839175,896636,12,40,2,19,38,330,75,216
2020-06-27,"11","Harlingen PHR",8684,729,180,19,78199,3010,5064,606,-27.395700882198,-9.83323924716116,-11.5979990488033,-30.3485256592684,-16.4303302126976,10.0200313086205,2311678,7,7,2,1,50,269,42,108
2020-06-27,"2/3","Arlington PHR",39978,1269,838,16,427007,13923,15432,651,-21.1677406803488,-5.22366920640602,33.2111196996658,-20.9450045311954,-13.691094807293,6.04051330994864,8638527,85,284,68,84,194,1607,259,896
2020-06-27,"4/5N","Tyler PHR",6398,60,212,1,63915,1098,2546,-53,-8.3063923489361,1.66814554513353,41.1345954998317,-0.441796780460801,-7.11309008460405,3.09536049017317,1543480,8,17,5,11,66,654,112,322
2020-06-27,"6/5S","Houston PHR",43698,2106,892,27,519432,23276,25570,1723,-24.5132835759869,-4.3442167335116,-13.0023379700633,-30.133758988474,-16.1730184341218,8.74657262144899,7948575,85,228,36,113,144,1578,218,558
2020-06-27,"7","Temple PHR",17008,492,300,5,184132,3470,7908,-113,-26.0343078712139,-8.46612532833294,19.876315086229,-22.571345507346,-14.1232053729754,7.41148772843256,3592961,24,117,20,71,55,628,122,292
2020-06-27,"8","San Antonio PHR",12295,684,221,13,108579,2386,7406,513,-24.7340096867509,-3.55680438217928,-31.4009071386999,-25.4538518083237,-17.6797562249491,8.66889903788282,3132464,22,16,5,2,82,363,34,146
2020-06-27,"9/10","El Paso PHR",7240,249,179,1,65323,591,2597,186,-26.592153220901,-8.49152437772859,-29.4497219319829,-21.9477126839564,-16.1523981819071,7.73036765065059,1613347,5,6,0,2,30,318,60,167
2020-06-28,"1","Lubbock PHR",8133,68,152,3,47025,1272,2824,67,-5.70166389578862,-2.54432922898718,44.2106947690014,-11.9604114443772,-9.27074714092076,2.09757447839175,896636,12,40,2,19,38,330,75,216
2020-06-28,"11","Harlingen PHR",9130,446,195,15,80752,2553,5340,276,-27.2811976370097,-16.1868468295039,-23.3849381067396,-36.4666051499637,-14.1397136269431,8.48127617366676,2311678,7,7,2,1,50,270,42,108
2020-06-28,"2/3","Arlington PHR",41183,1205,857,19,446905,19898,16249,817,-20.2132429763183,-10.5484288212696,12.5870234994032,-24.5102596462285,-13.6217025929195,5.96981227787345,8638527,85,286,69,84,197,1630,259,897
2020-06-28,"4/5N","Tyler PHR",6496,99,213,1,65334,1419,2621,75,-4.78902936610118,-0.500965003242688,37.868634651821,0.728585472514471,-10.3239816538822,3.72202784057185,1543480,9,17,5,11,67,655,112,322
2020-06-28,"6/5S","Houston PHR",45013,1315,920,28,537035,17603,26664,1094,-24.922037409449,-11.2651626587648,-15.3486411639786,-30.4733963714472,-15.3376239137204,7.70856679054367,7948575,87,249,36,113,145,1624,217,560
2020-06-28,"7","Temple PHR",18074,1066,308,8,187142,3010,8755,847,-25.3259002124865,-13.2692873407202,-2.42391189986841,-24.0422857675202,-14.8583979990653,7.5155954478239,3592961,24,117,20,71,55,628,122,292
2020-06-28,"8","San Antonio PHR",13136,846,233,12,112494,3915,8267,861,-27.1373543194539,-11.229816660017,-35.7076570582124,-30.3885250200295,-17.5742307860217,7.79548971198665,3132464,25,12,5,6,84,371,34,146
2020-06-28,"9/10","El Paso PHR",7558,321,182,3,66499,1176,2876,279,-25.0401321175273,-14.9875838616101,-38.6004641348624,-25.4552493678202,-12.4243900568253,6.59560469845093,1613347,5,10,0,2,31,314,56,166
2020-06-29,"1","Lubbock PHR",8190,57,152,0,47780,755,2711,-113,-2.86212131122107,-4.24753362935235,55.863528491803,-6.46024625498437,-26.2780208606347,7.23892598872011,896636,12,40,2,19,38,330,75,216
2020-06-29,"11","Harlingen PHR",10024,894,205,10,84532,3780,6083,743,-22.3154040511608,-12.9789502602819,-17.8032784771684,-27.701578671862,-33.9763714017269,12.2045241852126,2311678,7,7,2,1,50,276,42,113
2020-06-29,"2/3","Arlington PHR",42287,1104,877,20,455278,8373,16921,672,-13.2841156635206,-7.52252924066453,24.0681542122693,-27.9842853355444,-39.9733580715615,12.9599731639864,8638527,85,288,70,84,197,1638,260,901
2020-06-29,"4/5N","Tyler PHR",6557,61,219,6,66365,1031,2593,-28,-1.51250331338988,-1.22333838256539,27.666708992887,3.79174271244826,-25.4508069303101,6.91184918904046,1543480,9,17,5,11,67,669,113,326
2020-06-29,"6/5S","Houston PHR",45332,319,943,23,549584,12549,26546,-118,-15.413753786056,-6.70360975272545,8.98388753690126,-29.231961875398,-38.7742308527,13.5936992997252,7948575,88,247,36,113,146,1653,220,559
2020-06-29,"7","Temple PHR",19271,1198,319,11,191166,4024,9468,713,-19.4478963234123,-8.31111545482193,11.4215588192753,-27.2357690460549,-42.1826982612449,14.9147443198627,3592961,25,118,20,71,57,646,122,295
2020-06-29,"8","San Antonio PHR",13634,498,249,16,116679,4185,8697,430,-18.9664894445551,-7.04241827116705,-14.3988005705495,-26.7789117918888,-39.3434259034859,13.2459593975903,3132464,28,12,5,6,86,379,35,146
2020-06-29,"9/10","El Paso PHR",7716,158,186,4,67283,784,2829,-47,-17.8165461079237,-11.2141656542795,-22.7404192928646,-22.7580354369228,-31.7293025791145,12.0143887794558,1613347,6,10,0,2,32,316,56,167
2020-06-30,"1","Lubbock PHR",8371,182,152,0,48034,254,2204,-507,8.13920652500788,1.04990330845421,105.774543321907,4.50730137247386,-27.7844087690298,7.17178701028432,896636,12,40,2,19,39,332,75,216
2020-06-30,"11","Harlingen PHR",10752,728,220,15,88416,3884,6613,530,-20.431357374256,-8.60450044501275,-15.8523310050024,-29.6224463259709,-40.3392806793959,14.7886089126744,2311678,7,7,2,1,50,276,42,113
2020-06-30,"2/3","Arlington PHR",43786,1499,899,22,463691,8413,17717,796,-10.2393812725159,-3.73522908746078,44.8928684982833,-27.2901521913471,-40.3270494376503,13.4994297047859,8638527,88,303,72,86,203,1680,263,909
2020-06-30,"4/5N","Tyler PHR",6795,241,221,2,66912,547,2019,-574,3.28283449327419,3.88494684439311,47.107613339216,5.03215309532799,-25.7379574842681,7.04052565664469,1543480,9,17,5,11,68,666,114,327
2020-06-30,"6/5S","Houston PHR",47313,1981,975,32,562721,13137,27525,979,-11.9775378605599,-2.47219003388543,11.2959807197754,-26.0494991260282,-39.6525042539071,14.5014298015677,7948575,88,247,36,113,147,1693,222,586
2020-06-30,"7","Temple PHR",20343,1072,327,8,194172,3006,9960,492,-17.5174208824571,-4.54830829280802,21.3547865605573,-30.250899880016,-43.2268468864821,15.5878467496992,3592961,26,118,20,71,57,646,122,295
2020-06-30,"8","San Antonio PHR",14453,819,261,12,120451,3772,9351,654,-16.4964483144535,-3.93500464317262,-13.2116329447633,-25.141859946525,-40.7844794794714,14.2515630273768,3132464,28,12,5,6,86,379,35,146
2020-06-30,"9/10","El Paso PHR",8173,457,191,5,68186,903,3131,302,-13.7460582414659,-6.48263403496274,-24.6004641348624,-22.2378543039051,-34.4738504050841,12.5779152159803,1613347,9,15,0,2,32,316,56,167
2020-07-01,"1","Lubbock PHR",8679,308,152,0,48352,318,2247,43,5.9933635822966,4.88647005507001,63.4421389538003,0.0749398222376398,-28.8443626162507,7.59848958316291,896636,12,40,2,19,39,333,75,216
2020-07-01,"11","Harlingen PHR",11725,973,242,22,91819,3403,7341,728,-17.2662372630564,-6.16692712161067,-14.8191234778985,-28.6084110265175,-40.5431987965343,14.5942503993163,2311678,7,7,2,1,50,276,42,113
2020-07-01,"2/3","Arlington PHR",45495,1729,910,11,472906,9215,18804,1087,-7.23544757253738,3.40249555246883,52.0509021801976,-23.3124450882271,-39.6921688148214,12.5368057363475,8638527,91,305,73,86,205,1703,269,914
2020-07-01,"4/5N","Tyler PHR",7026,232,228,7,68938,2026,2178,159,9.98060883989734,12.0581762891652,48.7606043323397,8.48792325392126,-26.5048014875476,5.89049246440473,1543480,9,17,5,11,69,665,116,332
2020-07-01,"6/5S","Houston PHR",48771,1458,1002,27,575786,13065,28433,908,-10.5738643719157,1.50252847690173,23.7961974260043,-22.4780347883853,-39.82443167486,13.7986592207069,7948575,91,255,38,113,151,1766,228,606
2020-07-01,"7","Temple PHR",21641,1298,337,10,202963,8791,10467,507,-14.9543318896525,-1.33432507087435,16.7058941763093,-24.7022321521789,-42.5854289158281,15.3425835872631,3592961,27,118,20,71,57,661,125,311
2020-07-01,"8","San Antonio PHR",16261,1808,280,19,123297,2846,9505,154,-13.6719203003583,-1.37380321470488,-13.7198842126766,-23.2418271147956,-40.7477904981711,14.3287087391054,3132464,29,13,5,6,89,381,35,146
2020-07-01,"9/10","El Paso PHR",8464,291,194,3,69774,1588,3196,65,-12.3592756752815,-5.39074539433174,-20.0339512622603,-18.1283173122984,-34.3824389064909,12.9578012183996,1613347,9,15,0,2,33,409,59,186
2020-07-02,"1","Lubbock PHR",9079,400,153,1,49081,729,2508,261,5.94424564910875,10.9581199629594,72.4006401222051,2.3486817874243,-31.5344773615744,7.33650046711186,896636,12,40,2,19,40,337,75,216
2020-07-02,"11","Harlingen PHR",12635,910,263,21,94624,2805,7984,643,-16.4698297257003,-4.35887218689383,-14.0717356400027,-27.2304555366062,-42.4138288375434,14.6230683487982,2311678,7,7,2,1,50,276,42,113
2020-07-02,"2/3","Arlington PHR",47193,1701,933,23,481041,8135,19735,931,-6.0672009560433,5.36091348198972,33.0452628802686,-23.3053475494534,-43.1071403923493,12.4912077213792,8638527,96,308,75,89,210,1729,267,921
2020-07-02,"4/5N","Tyler PHR",7259,233,234,6,75320,6382,3665,1487,13.2137488625954,14.2802902941361,56.2575191813105,10.8279540237344,-29.4509543369529,5.85977051423674,1543480,10,17,5,11,69,665,115,339
2020-07-02,"6/5S","Houston PHR",50990,2219,1040,38,589243,13457,30085,1652,-9.49357727643005,3.39283150812218,17.4963407221565,-24.1474016064416,-42.109753886703,13.8779704694247,7948575,93,261,38,113,153,1793,227,615
2020-07-02,"7","Temple PHR",22849,1209,343,6,209183,6220,11000,533,-12.9629587442244,3.66878421586981,32.2168723481125,-24.7951184018838,-44.8409943225119,14.7479405188056,3592961,31,124,20,71,63,667,126,311
2020-07-02,"8","San Antonio PHR",17015,755,302,22,127054,3757,9344,-161,-13.2689849430164,2.5421277066491,-7.53179510313469,-21.8566382081654,-42.8684037948252,14.2119338685268,3132464,29,13,5,6,89,381,35,146
2020-07-02,"9/10","El Paso PHR",8957,494,199,5,71263,1489,3433,237,-10.6477377664158,0.57672299977256,-17.4745357106744,-17.8318219560276,-36.6352681160998,11.6071018808256,1613347,9,15,0,2,33,414,59,186
2020-07-03,"1","Lubbock PHR",9395,316,156,3,50880,1799,2762,254,-3.24766633069408,12.0916265405809,71.7478063994035,-4.56813932238876,-47.6838254972616,12.0095014013356,896636,12,40,2,19,40,337,75,216
2020-07-03,"11","Harlingen PHR",13451,816,286,23,96961,2337,8107,123,-20.718491183625,-1.91044926074872,-12.1936541114502,-33.9911988433067,-51.7557030583749,20.1235309454093,2311678,7,7,2,1,50,276,42,113
2020-07-03,"2/3","Arlington PHR",48993,1800,951,18,491920,10879,20960,1225,-10.3210828277234,10.5008568221189,35.4291377295182,-27.9200643294103,-58.2538557918847,15.8384240273979,8638527,97,312,76,95,212,1797,270,945
2020-07-03,"4/5N","Tyler PHR",7500,241,240,6,82090,6770,2496,-1169,2.5991341451835,16.103821991696,23.4838898513919,0.0218349407721655,-47.2975049887268,12.1019491954292,1543480,10,17,5,11,71,667,120,339
2020-07-03,"6/5S","Houston PHR",53194,2204,1077,37,600955,11712,31789,1704,-15.1077893836317,7.80659548481943,10.3216021355092,-30.3679551078691,-57.4238689324816,19.6368277587188,7948575,97,272,38,113,155,1831,230,617
2020-07-03,"7","Temple PHR",24051,1203,356,13,214409,5226,10676,-324,-16.6211711310431,6.96366198909247,23.395607136753,-28.9868714693463,-58.0194379571539,18.1000302556399,3592961,31,124,20,71,63,678,126,318
2020-07-03,"8","San Antonio PHR",17570,555,330,28,131880,4826,9311,-33,-18.5364086182514,7.43073989640195,-26.4604142398168,-26.1694950221063,-55.8537496448972,18.5637095023352,3132464,29,13,5,6,89,381,35,146
