District,Date,LEA,District_Total_Enrollment,Campus,Campus_ID,Cases_Student_New,Cases_Staff_New,Case_Source_Campus,Case_Source_OffCampus,Case_Source_Unknown
NORTH HOPKINS ISD,2021-10-03,112906,559,NA,NA,0,1,0,1,0
MILLER GROVE ISD,2021-10-03,112907,301,NA,NA,NA,NA,NA,NA,NA
COMO-PICKTON CISD,2021-10-03,112908,688,NA,NA,NA,NA,NA,NA,NA
SALTILLO ISD,2021-10-03,112909,243,NA,NA,NA,NA,NA,NA,NA
SULPHUR BLUFF ISD,2021-10-03,112910,217,NA,NA,NA,NA,NA,NA,NA
CROCKETT ISD,2021-10-03,113901,1137,NA,NA,NA,1,NA,NA,NA
GRAPELAND ISD,2021-10-03,113902,609,NA,NA,NA,NA,NA,NA,NA
LOVELADY ISD,2021-10-03,113903,513,NA,NA,0,2,0,2,0
LATEXO ISD,2021-10-03,113905,452,NA,NA,NA,NA,NA,NA,NA
KENNARD ISD,2021-10-03,113906,231,NA,NA,NA,NA,NA,NA,NA
BIG SPRING ISD,2021-10-03,114901,3653,NA,NA,NA,NA,NA,NA,NA
COAHOMA ISD,2021-10-03,114902,1036,NA,NA,NA,NA,NA,NA,NA
FORSAN ISD,2021-10-03,114904,779,NA,NA,NA,1,NA,NA,NA
FT HANCOCK ISD,2021-10-03,115901,413,NA,NA,NA,NA,NA,NA,NA
SIERRA BLANCA ISD,2021-10-03,115902,128,NA,NA,NA,NA,NA,NA,NA
DELL CITY ISD,2021-10-03,115903,66,NA,NA,NA,NA,NA,NA,NA
CADDO MILLS ISD,2021-10-03,116901,2007,NA,NA,NA,NA,NA,NA,NA
CELESTE ISD,2021-10-03,116902,495,NA,NA,NA,0,NA,NA,NA
COMMERCE ISD,2021-10-03,116903,1456,NA,NA,NA,0,NA,NA,NA
GREENVILLE ISD,2021-10-03,116905,5244,NA,NA,23,5,0,1,27
LONE OAK ISD,2021-10-03,116906,972,NA,NA,NA,NA,NA,NA,NA
QUINLAN ISD,2021-10-03,116908,2480,NA,NA,NA,NA,NA,NA,NA
WOLFE CITY ISD,2021-10-03,116909,647,NA,NA,NA,NA,NA,NA,NA
CAMPBELL ISD,2021-10-03,116910,286,NA,NA,NA,NA,NA,NA,NA
BLAND ISD,2021-10-03,116915,723,NA,NA,NA,NA,NA,NA,NA
BOLES ISD,2021-10-03,116916,491,NA,NA,NA,NA,NA,NA,NA
BORGER ISD,2021-10-03,117901,2454,NA,NA,16,6,3,3,16
SANFORD-FRITCH ISD,2021-10-03,117903,675,NA,NA,NA,NA,NA,NA,NA
PLEMONS-STINNETT-PHILLIPS CISD,2021-10-03,117904,668,NA,NA,NA,NA,NA,NA,NA
SPRING CREEK ISD,2021-10-03,117907,103,NA,NA,NA,NA,NA,NA,NA
IRION COUNTY ISD,2021-10-03,118902,324,NA,NA,NA,0,NA,NA,NA
BRYSON ISD,2021-10-03,119901,261,NA,NA,NA,NA,NA,NA,NA
JACKSBORO ISD,2021-10-03,119902,1055,NA,NA,NA,NA,NA,NA,NA
PERRIN-WHITT CISD,2021-10-03,119903,319,NA,NA,NA,NA,NA,NA,NA
EDNA ISD,2021-10-03,120901,1473,NA,NA,NA,NA,NA,NA,NA
GANADO ISD,2021-10-03,120902,728,NA,NA,NA,NA,NA,NA,NA
INDUSTRIAL ISD,2021-10-03,120905,1203,NA,NA,NA,NA,NA,NA,NA
BROOKELAND ISD,2021-10-03,121902,363,NA,NA,NA,NA,NA,NA,NA
BUNA ISD,2021-10-03,121903,1481,NA,NA,NA,NA,NA,NA,NA
JASPER ISD,2021-10-03,121904,2234,NA,NA,7,3,0,2,8
KIRBYVILLE CISD,2021-10-03,121905,1390,NA,NA,NA,NA,NA,NA,NA
EVADALE ISD,2021-10-03,121906,394,NA,NA,NA,NA,NA,NA,NA
FT DAVIS ISD,2021-10-03,122901,194,NA,NA,NA,NA,NA,NA,NA
VALENTINE ISD,2021-10-03,122902,37,NA,NA,NA,NA,NA,NA,NA
TEXAS ACADEMY OF LEADERSHIP IN THE HUMANITIES,2021-10-03,123503,0,NA,NA,NA,NA,NA,NA,NA
TEKOA ACADEMY OF ACCELERATED STUDIES STEM SCHOOL,2021-10-03,123803,428,NA,NA,NA,NA,NA,NA,NA
EHRHART SCHOOL,2021-10-03,123805,484,NA,NA,NA,NA,NA,NA,NA
BOB HOPE SCHOOL,2021-10-03,123807,2327,NA,NA,NA,NA,NA,NA,NA
NEDERLAND ISD,2021-10-03,123905,4985,NA,NA,NA,3,NA,NA,NA
PORT ARTHUR ISD,2021-10-03,123907,7869,NA,NA,NA,1,NA,NA,NA
PORT NECHES-GROVES ISD,2021-10-03,123908,5153,NA,NA,0,1,0,0,1
BEAUMONT ISD,2021-10-03,123910,17156,NA,NA,31,8,1,5,33
SABINE PASS ISD,2021-10-03,123913,377,NA,NA,NA,0,NA,NA,NA
HAMSHIRE-FANNETT ISD,2021-10-03,123914,1878,NA,NA,NA,0,NA,NA,NA
JIM HOGG COUNTY ISD,2021-10-03,124901,1126,NA,NA,NA,NA,NA,NA,NA
ALICE ISD,2021-10-03,125901,4678,NA,NA,0,1,0,0,1
BEN BOLT-PALITO BLANCO ISD,2021-10-03,125902,508,NA,NA,NA,NA,NA,NA,NA
ORANGE GROVE ISD,2021-10-03,125903,1713,NA,NA,NA,NA,NA,NA,NA
PREMONT ISD,2021-10-03,125905,642,NA,NA,NA,NA,NA,NA,NA
LA GLORIA ISD,2021-10-03,125906,96,NA,NA,NA,NA,NA,NA,NA
ALVARADO ISD,2021-10-03,126901,3537,NA,NA,14,3,0,0,17
BURLESON ISD,2021-10-03,126902,12519,NA,NA,49,7,4,10,42
CLEBURNE ISD,2021-10-03,126903,6783,NA,NA,16,5,0,0,21
GRANDVIEW ISD,2021-10-03,126904,1311,NA,NA,5,2,0,0,7
JOSHUA ISD,2021-10-03,126905,5446,NA,NA,27,7,0,0,34
KEENE ISD,2021-10-03,126906,1068,NA,NA,NA,NA,NA,NA,NA
RIO VISTA ISD,2021-10-03,126907,755,NA,NA,NA,NA,NA,NA,NA
VENUS ISD,2021-10-03,126908,2163,NA,NA,NA,NA,NA,NA,NA
GODLEY ISD,2021-10-03,126911,2488,NA,NA,NA,NA,NA,NA,NA
ANSON ISD,2021-10-03,127901,701,NA,NA,NA,NA,NA,NA,NA
HAMLIN COLLEGIATE ISD,2021-10-03,127903,429,NA,NA,NA,0,NA,NA,NA
HAWLEY ISD,2021-10-03,127904,785,NA,NA,NA,NA,NA,NA,NA
LUEDERS-AVOCA ISD,2021-10-03,127905,102,NA,NA,NA,NA,NA,NA,NA
STAMFORD ISD,2021-10-03,127906,603,NA,NA,NA,1,NA,NA,NA
KARNES CITY ISD,2021-10-03,128901,2180,NA,NA,NA,0,NA,NA,NA
KENEDY ISD,2021-10-03,128902,702,NA,NA,NA,0,NA,NA,NA
RUNGE ISD,2021-10-03,128903,231,NA,NA,NA,NA,NA,NA,NA
FALLS CITY ISD,2021-10-03,128904,41,NA,NA,NA,NA,NA,NA,NA
CRANDALL ISD,2021-10-03,129901,4903,NA,NA,NA,0,NA,NA,NA
FORNEY ISD,2021-10-03,129902,12934,NA,NA,34,6,0,0,40
KAUFMAN ISD,2021-10-03,129903,3952,NA,NA,27,3,0,0,30
KEMP ISD,2021-10-03,129904,1630,NA,NA,NA,NA,NA,NA,NA
MABANK ISD,2021-10-03,129905,3487,NA,NA,11,2,0,0,13
TERRELL ISD,2021-10-03,129906,4736,NA,NA,6,0,0,6,0
SCURRY-ROSSER ISD,2021-10-03,129910,1066,NA,NA,9,0,0,9,0
MEADOWLAND CHARTER DISTRICT,2021-10-03,130801,75,NA,NA,NA,NA,NA,NA,NA
BOERNE ISD,2021-10-03,130901,9752,NA,NA,50,2,2,14,36
COMFORT ISD,2021-10-03,130902,1069,NA,NA,NA,NA,NA,NA,NA
KENEDY COUNTY WIDE CSD,2021-10-03,131001,90,NA,NA,NA,NA,NA,NA,NA
JAYTON-GIRARD ISD,2021-10-03,132902,173,NA,NA,NA,NA,NA,NA,NA
CENTER POINT ISD,2021-10-03,133901,505,NA,NA,10,0,0,0,10
HUNT ISD,2021-10-03,133902,187,NA,NA,NA,0,NA,NA,NA
KERRVILLE ISD,2021-10-03,133903,4678,NA,NA,19,4,0,0,23
INGRAM ISD,2021-10-03,133904,1088,NA,NA,8,2,0,1,9
DIVIDE ISD,2021-10-03,133905,23,NA,NA,NA,NA,NA,NA,NA
JUNCTION ISD,2021-10-03,134901,586,NA,NA,NA,NA,NA,NA,NA
GUTHRIE CSD,2021-10-03,135001,122,NA,NA,NA,NA,NA,NA,NA
BRACKETT ISD,2021-10-03,136901,508,NA,NA,NA,NA,NA,NA,NA
KINGSVILLE ISD,2021-10-03,137901,2877,NA,NA,NA,NA,NA,NA,NA
RICARDO ISD,2021-10-03,137902,624,NA,NA,NA,0,NA,NA,NA
RIVIERA ISD,2021-10-03,137903,432,NA,NA,NA,NA,NA,NA,NA
SANTA GERTRUDIS ISD,2021-10-03,137904,782,NA,NA,NA,NA,NA,NA,NA
KNOX CITY-O'BRIEN CISD,2021-10-03,138902,249,NA,NA,NA,1,NA,NA,NA
MUNDAY CISD,2021-10-03,138903,405,NA,NA,NA,0,NA,NA,NA
BENJAMIN ISD,2021-10-03,138904,129,NA,NA,NA,NA,NA,NA,NA
CHISUM ISD,2021-10-03,139905,1066,NA,NA,NA,NA,NA,NA,NA
PARIS ISD,2021-10-03,139909,3794,NA,NA,8,4,0,1,11
NORTH LAMAR ISD,2021-10-03,139911,2353,NA,NA,NA,2,NA,NA,NA
PRAIRILAND ISD,2021-10-03,139912,1048,NA,NA,5,1,1,0,5
AMHERST ISD,2021-10-03,140901,132,NA,NA,NA,NA,NA,NA,NA
LITTLEFIELD ISD,2021-10-03,140904,1225,NA,NA,6,2,0,0,8
OLTON ISD,2021-10-03,140905,601,NA,NA,NA,NA,NA,NA,NA
SPRINGLAKE-EARTH ISD,2021-10-03,140907,280,NA,NA,NA,NA,NA,NA,NA
SUDAN ISD,2021-10-03,140908,479,NA,NA,NA,1,NA,NA,NA
LAMPASAS ISD,2021-10-03,141901,3356,NA,NA,NA,1,NA,NA,NA
LOMETA ISD,2021-10-03,141902,312,NA,NA,NA,0,NA,NA,NA
COTULLA ISD,2021-10-03,142901,1244,NA,NA,NA,NA,NA,NA,NA
HALLETTSVILLE ISD,2021-10-03,143901,1110,NA,NA,NA,1,NA,NA,NA
MOULTON ISD,2021-10-03,143902,295,NA,NA,NA,NA,NA,NA,NA
SHINER ISD,2021-10-03,143903,669,NA,NA,NA,NA,NA,NA,NA
VYSEHRAD ISD,2021-10-03,143904,105,NA,NA,NA,NA,NA,NA,NA
SWEET HOME ISD,2021-10-03,143905,148,NA,NA,NA,NA,NA,NA,NA
EZZELL ISD,2021-10-03,143906,80,NA,NA,NA,NA,NA,NA,NA
GIDDINGS ISD,2021-10-03,144901,1906,NA,NA,14,2,0,0,16
LEXINGTON ISD,2021-10-03,144902,1038,NA,NA,NA,2,NA,NA,NA
DIME BOX ISD,2021-10-03,144903,166,NA,NA,NA,NA,NA,NA,NA
BUFFALO ISD,2021-10-03,145901,969,NA,NA,NA,0,NA,NA,NA
CENTERVILLE ISD,2021-10-03,145902,672,NA,NA,NA,NA,NA,NA,NA
NORMANGEE ISD,2021-10-03,145906,596,NA,NA,NA,NA,NA,NA,NA
OAKWOOD ISD,2021-10-03,145907,195,NA,NA,NA,NA,NA,NA,NA
LEON ISD,2021-10-03,145911,745,NA,NA,NA,NA,NA,NA,NA
CLEVELAND ISD,2021-10-03,146901,9048,NA,NA,NA,2,NA,NA,NA
DAYTON ISD,2021-10-03,146902,5378,NA,NA,0,5,0,5,0
DEVERS ISD,2021-10-03,146903,208,NA,NA,NA,NA,NA,NA,NA
HARDIN ISD,2021-10-03,146904,1272,NA,NA,0,1,0,1,0
HULL-DAISETTA ISD,2021-10-03,146905,437,NA,NA,NA,NA,NA,NA,NA
LIBERTY ISD,2021-10-03,146906,2191,NA,NA,NA,1,NA,NA,NA
TARKINGTON ISD,2021-10-03,146907,1707,NA,NA,0,1,0,0,1
COOLIDGE ISD,2021-10-03,147901,313,NA,NA,NA,NA,NA,NA,NA
GROESBECK ISD,2021-10-03,147902,1512,NA,NA,NA,0,NA,NA,NA
MEXIA ISD,2021-10-03,147903,1854,NA,NA,NA,NA,NA,NA,NA
BOOKER ISD,2021-10-03,148901,360,NA,NA,NA,NA,NA,NA,NA
FOLLETT ISD,2021-10-03,148902,177,NA,NA,NA,NA,NA,NA,NA
DARROUZETT ISD,2021-10-03,148905,139,NA,NA,NA,NA,NA,NA,NA
GEORGE WEST ISD,2021-10-03,149901,1003,NA,NA,NA,0,NA,NA,NA
THREE RIVERS ISD,2021-10-03,149902,559,NA,NA,NA,NA,NA,NA,NA
LLANO ISD,2021-10-03,150901,1693,NA,NA,7,1,0,0,8
TEXAS TECH UNIVERSITY K-12,2021-10-03,152504,0,NA,NA,NA,NA,NA,NA,NA
RISE ACADEMY,2021-10-03,152802,271,NA,NA,NA,NA,NA,NA,NA
TRIUMPH PUBLIC HIGH SCHOOLS-LUBBOCK,2021-10-03,152803,203,NA,NA,NA,NA,NA,NA,NA
BETTY M CONDRA SCHOOL FOR EDUCATION INNOVATION,2021-10-03,152806,149,NA,NA,NA,NA,NA,NA,NA
LUBBOCK ISD,2021-10-03,152901,26091,NA,NA,NA,0,NA,NA,NA
NEW DEAL ISD,2021-10-03,152902,745,NA,NA,NA,NA,NA,NA,NA
SLATON ISD,2021-10-03,152903,1322,NA,NA,6,2,0,0,8
LUBBOCK-COOPER ISD,2021-10-03,152906,7119,NA,NA,NA,NA,NA,NA,NA
FRENSHIP ISD,2021-10-03,152907,10352,NA,NA,17,4,0,0,21
ROOSEVELT ISD,2021-10-03,152908,1023,NA,NA,NA,NA,NA,NA,NA
SHALLOWATER ISD,2021-10-03,152909,1601,NA,NA,NA,1,NA,NA,NA
IDALOU ISD,2021-10-03,152910,947,NA,NA,NA,NA,NA,NA,NA
O'DONNELL ISD,2021-10-03,153903,289,NA,NA,NA,NA,NA,NA,NA
TAHOKA ISD,2021-10-03,153904,579,NA,NA,NA,0,NA,NA,NA
NEW HOME ISD,2021-10-03,153905,568,NA,NA,NA,0,NA,NA,NA
WILSON ISD,2021-10-03,153907,128,NA,NA,NA,NA,NA,NA,NA
MADISONVILLE CISD,2021-10-03,154901,2236,NA,NA,NA,3,NA,NA,NA
NORTH ZULCH ISD,2021-10-03,154903,312,NA,NA,NA,NA,NA,NA,NA
JEFFERSON ISD,2021-10-03,155901,1213,NA,NA,NA,5,NA,NA,NA
STANTON ISD,2021-10-03,156902,1044,NA,NA,NA,NA,NA,NA,NA
GRADY ISD,2021-10-03,156905,223,NA,NA,NA,0,NA,NA,NA
MASON ISD,2021-10-03,157901,702,NA,NA,NA,2,NA,NA,NA
BAY CITY ISD,2021-10-03,158901,3497,NA,NA,8,5,2,4,7
TIDEHAVEN ISD,2021-10-03,158902,953,NA,NA,NA,1,NA,NA,NA
MATAGORDA ISD,2021-10-03,158904,94,NA,NA,NA,NA,NA,NA,NA
PALACIOS ISD,2021-10-03,158905,1298,NA,NA,NA,NA,NA,NA,NA
VAN VLECK ISD,2021-10-03,158906,1039,NA,NA,NA,0,NA,NA,NA
EAGLE PASS ISD,2021-10-03,159901,14066,NA,NA,10,3,0,0,13
BRADY ISD,2021-10-03,160901,982,NA,NA,NA,NA,NA,NA,NA
ROCHELLE ISD,2021-10-03,160904,192,NA,NA,NA,NA,NA,NA,NA
LOHN ISD,2021-10-03,160905,99,NA,NA,NA,NA,NA,NA,NA
WACO CHARTER SCHOOL,2021-10-03,161801,214,NA,NA,NA,NA,NA,NA,NA
RAPOPORT ACADEMY PUBLIC SCHOOL,2021-10-03,161802,814,NA,NA,NA,NA,NA,NA,NA
HARMONY SCIENCE ACAD (WACO),2021-10-03,161807,10032,NA,NA,9,1,3,7,0
CRAWFORD ISD,2021-10-03,161901,552,NA,NA,NA,NA,NA,NA,NA
MIDWAY ISD,2021-10-03,161903,8187,NA,NA,26,5,0,0,31
LA VEGA ISD,2021-10-03,161906,3085,NA,NA,8,1,0,9,0
LORENA ISD,2021-10-03,161907,1740,NA,NA,10,2,0,0,12
MART ISD,2021-10-03,161908,539,NA,NA,8,0,0,6,2
MCGREGOR ISD,2021-10-03,161909,1480,NA,NA,5,1,0,0,6
MOODY ISD,2021-10-03,161910,647,NA,NA,NA,NA,NA,NA,NA
RIESEL ISD,2021-10-03,161912,640,NA,NA,NA,0,NA,NA,NA
WACO ISD,2021-10-03,161914,14304,NA,NA,30,6,0,0,36
WEST ISD,2021-10-03,161916,1224,NA,NA,7,1,1,4,3
AXTELL ISD,2021-10-03,161918,799,NA,NA,NA,NA,NA,NA,NA
BRUCEVILLE-EDDY ISD,2021-10-03,161919,632,NA,NA,5,1,0,0,6
CHINA SPRING ISD,2021-10-03,161920,2879,NA,NA,13,1,0,0,14
CONNALLY ISD,2021-10-03,161921,2308,NA,NA,NA,NA,NA,NA,NA
ROBINSON ISD,2021-10-03,161922,2406,NA,NA,NA,NA,NA,NA,NA
BOSQUEVILLE ISD,2021-10-03,161923,732,NA,NA,NA,NA,NA,NA,NA
HALLSBURG ISD,2021-10-03,161924,160,NA,NA,NA,0,NA,NA,NA
GHOLSON ISD,2021-10-03,161925,227,NA,NA,NA,NA,NA,NA,NA
MCMULLEN COUNTY ISD,2021-10-03,162904,269,NA,NA,NA,NA,NA,NA,NA
DEVINE ISD,2021-10-03,163901,1914,NA,NA,NA,NA,NA,NA,NA
D'HANIS ISD,2021-10-03,163902,315,NA,NA,NA,NA,NA,NA,NA
NATALIA ISD,2021-10-03,163903,1048,NA,NA,5,2,0,2,5
HONDO ISD,2021-10-03,163904,1782,NA,NA,NA,NA,NA,NA,NA
MEDINA VALLEY ISD,2021-10-03,163908,6134,NA,NA,20,2,0,22,0
MENARD ISD,2021-10-03,164901,277,NA,NA,NA,NA,NA,NA,NA
MIDLAND ACADEMY CHARTER SCHOOL,2021-10-03,165802,360,NA,NA,NA,NA,NA,NA,NA
MIDLAND ISD,2021-10-03,165901,25422,NA,NA,37,11,0,0,48
GREENWOOD ISD,2021-10-03,165902,2827,NA,NA,NA,0,NA,NA,NA
CAMERON ISD,2021-10-03,166901,1587,NA,NA,NA,NA,NA,NA,NA
GAUSE ISD,2021-10-03,166902,163,NA,NA,NA,NA,NA,NA,NA
MILANO ISD,2021-10-03,166903,379,NA,NA,NA,NA,NA,NA,NA
ROCKDALE ISD,2021-10-03,166904,1405,NA,NA,8,1,0,0,9
THORNDALE ISD,2021-10-03,166905,573,NA,NA,NA,NA,NA,NA,NA
BUCKHOLTS ISD,2021-10-03,166907,142,NA,NA,NA,NA,NA,NA,NA
GOLDTHWAITE ISD,2021-10-03,167901,516,NA,NA,NA,NA,NA,NA,NA
MULLIN ISD,2021-10-03,167902,230,NA,NA,NA,0,NA,NA,NA
PRIDDY ISD,2021-10-03,167904,115,NA,NA,NA,NA,NA,NA,NA
COLORADO ISD,2021-10-03,168901,845,NA,NA,NA,NA,NA,NA,NA
LORAINE ISD,2021-10-03,168902,139,NA,NA,NA,0,NA,NA,NA
WESTBROOK ISD,2021-10-03,168903,233,NA,NA,NA,NA,NA,NA,NA
BOWIE ISD,2021-10-03,169901,1608,NA,NA,NA,0,NA,NA,NA
NOCONA ISD,2021-10-03,169902,809,NA,NA,NA,0,NA,NA,NA
GOLD BURG ISD,2021-10-03,169906,138,NA,NA,NA,NA,NA,NA,NA
MONTAGUE ISD,2021-10-03,169908,150,NA,NA,NA,0,NA,NA,NA
PRAIRIE VALLEY ISD,2021-10-03,169909,149,NA,NA,NA,1,NA,NA,NA
FORESTBURG ISD,2021-10-03,169910,164,NA,NA,NA,NA,NA,NA,NA
SAINT JO ISD,2021-10-03,169911,321,NA,NA,NA,NA,NA,NA,NA
TEXAS SERENITY ACADEMY,2021-10-03,170801,436,NA,NA,NA,NA,NA,NA,NA
CONROE ISD,2021-10-03,170902,64763,NA,NA,142,24,0,0,166
MONTGOMERY ISD,2021-10-03,170903,9003,NA,NA,NA,NA,NA,NA,NA
WILLIS ISD,2021-10-03,170904,7862,NA,NA,0,1,0,0,1
MAGNOLIA ISD,2021-10-03,170906,13065,NA,NA,35,5,0,3,37
SPLENDORA ISD,2021-10-03,170907,4140,NA,NA,NA,0,NA,NA,NA
NEW CANEY ISD,2021-10-03,170908,16127,NA,NA,30,6,0,0,36
DUMAS ISD,2021-10-03,171901,4095,NA,NA,0,3,0,3,0
SUNRAY ISD,2021-10-03,171902,591,NA,NA,NA,NA,NA,NA,NA
DAINGERFIELD-LONE STAR ISD,2021-10-03,172902,1047,NA,NA,NA,0,NA,NA,NA
PEWITT CISD,2021-10-03,172905,848,NA,NA,NA,NA,NA,NA,NA
MOTLEY COUNTY ISD,2021-10-03,173901,161,NA,NA,NA,NA,NA,NA,NA
STEPHEN F AUSTIN STATE UNIVERSITY CHARTER SCHOOL,2021-10-03,174801,253,NA,NA,NA,NA,NA,NA,NA
CHIRENO ISD,2021-10-03,174901,396,NA,NA,NA,0,NA,NA,NA
CUSHING ISD,2021-10-03,174902,554,NA,NA,NA,NA,NA,NA,NA
GARRISON ISD,2021-10-03,174903,687,NA,NA,NA,0,NA,NA,NA
NACOGDOCHES ISD,2021-10-03,174904,5881,NA,NA,15,0,0,0,15
WODEN ISD,2021-10-03,174906,746,NA,NA,NA,NA,NA,NA,NA
CENTRAL HEIGHTS ISD,2021-10-03,174908,1113,NA,NA,10,4,0,8,6
MARTINSVILLE ISD,2021-10-03,174909,346,NA,NA,NA,NA,NA,NA,NA
ETOILE ISD,2021-10-03,174910,85,NA,NA,NA,0,NA,NA,NA
DOUGLASS ISD,2021-10-03,174911,450,NA,NA,NA,NA,NA,NA,NA
BLOOMING GROVE ISD,2021-10-03,175902,892,NA,NA,NA,1,NA,NA,NA
CORSICANA ISD,2021-10-03,175903,5957,NA,NA,8,4,2,0,10
DAWSON ISD,2021-10-03,175904,518,NA,NA,NA,NA,NA,NA,NA
FROST ISD,2021-10-03,175905,424,NA,NA,NA,NA,NA,NA,NA
KERENS ISD,2021-10-03,175907,549,NA,NA,NA,0,NA,NA,NA
MILDRED ISD,2021-10-03,175910,764,NA,NA,NA,NA,NA,NA,NA
RICE ISD,2021-10-03,175911,955,NA,NA,NA,0,NA,NA,NA
BURKEVILLE ISD,2021-10-03,176901,259,NA,NA,NA,NA,NA,NA,NA
NEWTON ISD,2021-10-03,176902,962,NA,NA,NA,2,NA,NA,NA
DEWEYVILLE ISD,2021-10-03,176903,517,NA,NA,NA,NA,NA,NA,NA
ROSCOE COLLEGIATE ISD,2021-10-03,177901,1750,NA,NA,NA,NA,NA,NA,NA
SWEETWATER ISD,2021-10-03,177902,2033,NA,NA,NA,2,NA,NA,NA
BLACKWELL CISD,2021-10-03,177903,166,NA,NA,NA,NA,NA,NA,NA
HIGHLAND ISD,2021-10-03,177905,221,NA,NA,NA,NA,NA,NA,NA
DR M L GARZA-GONZALEZ CHARTER SCHOOL,2021-10-03,178801,200,NA,NA,0,1,0,1,0
CORPUS CHRISTI MONTESSORI SCHOOL,2021-10-03,178807,121,NA,NA,NA,NA,NA,NA,NA
SEASHORE CHARTER SCHOOLS,2021-10-03,178808,461,NA,NA,NA,0,NA,NA,NA
AGUA DULCE ISD,2021-10-03,178901,398,NA,NA,NA,NA,NA,NA,NA
BISHOP CISD,2021-10-03,178902,1527,NA,NA,NA,1,NA,NA,NA
CALALLEN ISD,2021-10-03,178903,3931,NA,NA,NA,4,NA,NA,NA
CORPUS CHRISTI ISD,2021-10-03,178904,34378,NA,NA,68,10,0,78,0
DRISCOLL ISD,2021-10-03,178905,288,NA,NA,NA,NA,NA,NA,NA
LONDON ISD,2021-10-03,178906,1204,NA,NA,NA,0,NA,NA,NA
PORT ARANSAS ISD,2021-10-03,178908,502,NA,NA,NA,NA,NA,NA,NA
ROBSTOWN ISD,2021-10-03,178909,2587,NA,NA,NA,2,NA,NA,NA
TULOSO-MIDWAY ISD,2021-10-03,178912,3822,NA,NA,10,1,2,1,8
BANQUETE ISD,2021-10-03,178913,866,NA,NA,NA,NA,NA,NA,NA
FLOUR BLUFF ISD,2021-10-03,178914,5434,NA,NA,NA,2,NA,NA,NA
WEST OSO ISD,2021-10-03,178915,1978,NA,NA,NA,NA,NA,NA,NA
PERRYTON ISD,2021-10-03,179901,2083,NA,NA,NA,1,NA,NA,NA
BOYS RANCH ISD,2021-10-03,180901,191,NA,NA,NA,NA,NA,NA,NA
VEGA ISD,2021-10-03,180902,361,NA,NA,0,2,0,2,0
ADRIAN ISD,2021-10-03,180903,117,NA,NA,NA,NA,NA,NA,NA
WILDORADO ISD,2021-10-03,180904,225,NA,NA,NA,NA,NA,NA,NA
BRIDGE CITY ISD,2021-10-03,181901,3034,NA,NA,NA,NA,NA,NA,NA
ORANGEFIELD ISD,2021-10-03,181905,1787,NA,NA,NA,NA,NA,NA,NA
WEST ORANGE-COVE CISD,2021-10-03,181906,2508,NA,NA,NA,0,NA,NA,NA
VIDOR ISD,2021-10-03,181907,4203,NA,NA,7,3,0,0,10
LITTLE CYPRESS-MAURICEVILLE CISD,2021-10-03,181908,3145,NA,NA,NA,0,NA,NA,NA
GORDON ISD,2021-10-03,182901,219,NA,NA,NA,NA,NA,NA,NA
GRAFORD ISD,2021-10-03,182902,328,NA,NA,NA,NA,NA,NA,NA
MINERAL WELLS ISD,2021-10-03,182903,3070,NA,NA,6,1,0,1,6
SANTO ISD,2021-10-03,182904,444,NA,NA,0,1,0,0,1
STRAWN ISD,2021-10-03,182905,143,NA,NA,NA,NA,NA,NA,NA
PALO PINTO ISD,2021-10-03,182906,87,NA,NA,NA,NA,NA,NA,NA
PANOLA CHARTER SCHOOL,2021-10-03,183801,198,NA,NA,NA,NA,NA,NA,NA
BECKVILLE ISD,2021-10-03,183901,674,NA,NA,5,1,0,1,5
CARTHAGE ISD,2021-10-03,183902,2624,NA,NA,NA,NA,NA,NA,NA
GARY ISD,2021-10-03,183904,462,NA,NA,NA,0,NA,NA,NA
CROSSTIMBERS ACADEMY,2021-10-03,184801,120,NA,NA,NA,NA,NA,NA,NA
POOLVILLE ISD,2021-10-03,184901,564,NA,NA,NA,0,NA,NA,NA
SPRINGTOWN ISD,2021-10-03,184902,3665,NA,NA,NA,NA,NA,NA,NA
WEATHERFORD ISD,2021-10-03,184903,7966,NA,NA,42,9,0,0,51
MILLSAP ISD,2021-10-03,184904,1022,NA,NA,9,2,0,0,11
ALEDO ISD,2021-10-03,184907,6820,NA,NA,NA,NA,NA,NA,NA
PEASTER ISD,2021-10-03,184908,1415,NA,NA,NA,NA,NA,NA,NA
BROCK ISD,2021-10-03,184909,1768,NA,NA,NA,NA,NA,NA,NA
GARNER ISD,2021-10-03,184911,219,NA,NA,NA,NA,NA,NA,NA
BOVINA ISD,2021-10-03,185901,466,NA,NA,NA,NA,NA,NA,NA
FARWELL ISD,2021-10-03,185902,550,NA,NA,NA,NA,NA,NA,NA
FRIONA ISD,2021-10-03,185903,1081,NA,NA,NA,NA,NA,NA,NA
LAZBUDDIE ISD,2021-10-03,185904,184,NA,NA,NA,NA,NA,NA,NA
BUENA VISTA ISD,2021-10-03,186901,228,NA,NA,NA,NA,NA,NA,NA
FORT STOCKTON ISD,2021-10-03,186902,2296,NA,NA,15,1,1,15,0
IRAAN-SHEFFIELD ISD,2021-10-03,186903,336,NA,NA,NA,NA,NA,NA,NA
BIG SANDY ISD,2021-10-03,187901,509,NA,NA,NA,0,NA,NA,NA
GOODRICH ISD,2021-10-03,187903,247,NA,NA,NA,NA,NA,NA,NA
