District,Date,LEA,District_Total_Enrollment,Campus,Campus_ID,Cases_Student_New,Cases_Staff_New,Case_Source_Campus,Case_Source_OffCampus,Case_Source_Unknown
SULPHUR BLUFF ISD,2022-01-09,112910,203,NA,NA,NA,NA,NA,NA,NA
CROCKETT ISD,2022-01-09,113901,1192,NA,NA,NA,NA,NA,NA,NA
GRAPELAND ISD,2022-01-09,113902,687,NA,NA,7,5,0,12,0
LOVELADY ISD,2022-01-09,113903,506,NA,NA,NA,NA,NA,NA,NA
LATEXO ISD,2022-01-09,113905,495,NA,NA,NA,2,NA,NA,NA
KENNARD ISD,2022-01-09,113906,247,NA,NA,NA,NA,NA,NA,NA
BIG SPRING ISD,2022-01-09,114901,3665,NA,NA,NA,NA,NA,NA,NA
COAHOMA ISD,2022-01-09,114902,1099,NA,NA,NA,0,NA,NA,NA
FORSAN ISD,2022-01-09,114904,777,NA,NA,10,4,0,14,0
FT HANCOCK ISD,2022-01-09,115901,409,NA,NA,NA,1,NA,NA,NA
SIERRA BLANCA ISD,2022-01-09,115902,117,NA,NA,NA,NA,NA,NA,NA
DELL CITY ISD,2022-01-09,115903,77,NA,NA,NA,NA,NA,NA,NA
CADDO MILLS ISD,2022-01-09,116901,2224,NA,NA,NA,5,NA,NA,NA
CELESTE ISD,2022-01-09,116902,493,NA,NA,NA,3,NA,NA,NA
COMMERCE ISD,2022-01-09,116903,1465,NA,NA,NA,NA,NA,NA,NA
GREENVILLE ISD,2022-01-09,116905,5361,NA,NA,19,20,0,0,39
LONE OAK ISD,2022-01-09,116906,1031,NA,NA,NA,NA,NA,NA,NA
QUINLAN ISD,2022-01-09,116908,2637,NA,NA,47,24,0,0,71
WOLFE CITY ISD,2022-01-09,116909,706,NA,NA,NA,6,NA,NA,NA
CAMPBELL ISD,2022-01-09,116910,311,NA,NA,0,2,0,1,1
BLAND ISD,2022-01-09,116915,762,NA,NA,NA,NA,NA,NA,NA
BOLES ISD,2022-01-09,116916,532,NA,NA,NA,6,NA,NA,NA
BORGER ISD,2022-01-09,117901,2524,NA,NA,NA,1,NA,NA,NA
SANFORD-FRITCH ISD,2022-01-09,117903,702,NA,NA,NA,NA,NA,NA,NA
PLEMONS-STINNETT-PHILLIPS CISD,2022-01-09,117904,625,NA,NA,NA,NA,NA,NA,NA
SPRING CREEK ISD,2022-01-09,117907,98,NA,NA,NA,NA,NA,NA,NA
IRION COUNTY ISD,2022-01-09,118902,339,NA,NA,NA,NA,NA,NA,NA
BRYSON ISD,2022-01-09,119901,252,NA,NA,NA,NA,NA,NA,NA
JACKSBORO ISD,2022-01-09,119902,1104,NA,NA,NA,NA,NA,NA,NA
PERRIN-WHITT CISD,2022-01-09,119903,330,NA,NA,NA,NA,NA,NA,NA
EDNA ISD,2022-01-09,120901,1575,NA,NA,NA,NA,NA,NA,NA
GANADO ISD,2022-01-09,120902,751,NA,NA,NA,NA,NA,NA,NA
INDUSTRIAL ISD,2022-01-09,120905,1154,NA,NA,NA,NA,NA,NA,NA
BROOKELAND ISD,2022-01-09,121902,376,NA,NA,NA,NA,NA,NA,NA
BUNA ISD,2022-01-09,121903,1544,NA,NA,NA,NA,NA,NA,NA
JASPER ISD,2022-01-09,121904,2202,NA,NA,NA,NA,NA,NA,NA
KIRBYVILLE CISD,2022-01-09,121905,1462,NA,NA,NA,NA,NA,NA,NA
EVADALE ISD,2022-01-09,121906,408,NA,NA,NA,NA,NA,NA,NA
FT DAVIS ISD,2022-01-09,122901,180,NA,NA,NA,NA,NA,NA,NA
VALENTINE ISD,2022-01-09,122902,36,NA,NA,NA,NA,NA,NA,NA
TEXAS ACADEMY OF LEADERSHIP IN THE HUMANITIES,2022-01-09,123503,0,NA,NA,NA,NA,NA,NA,NA
TEKOA ACADEMY OF ACCELERATED STUDIES STEM SCHOOL,2022-01-09,123803,408,NA,NA,NA,NA,NA,NA,NA
EHRHART SCHOOL,2022-01-09,123805,508,NA,NA,NA,NA,NA,NA,NA
BOB HOPE SCHOOL,2022-01-09,123807,2466,NA,NA,NA,NA,NA,NA,NA
NEDERLAND ISD,2022-01-09,123905,5043,NA,NA,9,8,2,15,0
PORT ARTHUR ISD,2022-01-09,123907,8018,NA,NA,NA,NA,NA,NA,NA
PORT NECHES-GROVES ISD,2022-01-09,123908,5221,NA,NA,5,4,0,0,9
BEAUMONT ISD,2022-01-09,123910,16888,NA,NA,89,53,10,86,46
SABINE PASS ISD,2022-01-09,123913,373,NA,NA,NA,NA,NA,NA,NA
HAMSHIRE-FANNETT ISD,2022-01-09,123914,1945,NA,NA,NA,NA,NA,NA,NA
JIM HOGG COUNTY ISD,2022-01-09,124901,1072,NA,NA,NA,NA,NA,NA,NA
ALICE ISD,2022-01-09,125901,3997,NA,NA,NA,NA,NA,NA,NA
BEN BOLT-PALITO BLANCO ISD,2022-01-09,125902,497,NA,NA,NA,NA,NA,NA,NA
ORANGE GROVE ISD,2022-01-09,125903,1812,NA,NA,NA,NA,NA,NA,NA
PREMONT ISD,2022-01-09,125905,738,NA,NA,NA,NA,NA,NA,NA
LA GLORIA ISD,2022-01-09,125906,92,NA,NA,NA,NA,NA,NA,NA
ALVARADO ISD,2022-01-09,126901,3629,NA,NA,47,8,0,0,55
BURLESON ISD,2022-01-09,126902,12779,NA,NA,18,15,0,26,7
CLEBURNE ISD,2022-01-09,126903,7119,NA,NA,59,62,0,0,121
GRANDVIEW ISD,2022-01-09,126904,1386,NA,NA,NA,3,NA,NA,NA
JOSHUA ISD,2022-01-09,126905,5916,NA,NA,44,32,0,0,76
KEENE ISD,2022-01-09,126906,1060,NA,NA,NA,NA,NA,NA,NA
RIO VISTA ISD,2022-01-09,126907,826,NA,NA,20,31,0,0,51
VENUS ISD,2022-01-09,126908,2311,NA,NA,NA,NA,NA,NA,NA
GODLEY ISD,2022-01-09,126911,2641,NA,NA,10,18,0,17,11
ANSON ISD,2022-01-09,127901,736,NA,NA,NA,1,NA,NA,NA
HAMLIN COLLEGIATE ISD,2022-01-09,127903,450,NA,NA,NA,NA,NA,NA,NA
HAWLEY ISD,2022-01-09,127904,771,NA,NA,11,1,0,0,12
LUEDERS-AVOCA ISD,2022-01-09,127905,105,NA,NA,NA,NA,NA,NA,NA
STAMFORD ISD,2022-01-09,127906,624,NA,NA,NA,6,NA,NA,NA
KARNES CITY ISD,2022-01-09,128901,1052,NA,NA,8,5,0,1,12
KENEDY ISD,2022-01-09,128902,732,NA,NA,NA,17,NA,NA,NA
RUNGE ISD,2022-01-09,128903,219,NA,NA,NA,NA,NA,NA,NA
FALLS CITY ISD,2022-01-09,128904,433,NA,NA,NA,2,NA,NA,NA
CRANDALL ISD,2022-01-09,129901,5447,NA,NA,0,9,0,0,9
FORNEY ISD,2022-01-09,129902,14340,NA,NA,19,10,0,0,29
KAUFMAN ISD,2022-01-09,129903,2760,NA,NA,75,19,0,0,94
KEMP ISD,2022-01-09,129904,1647,NA,NA,20,12,0,32,0
MABANK ISD,2022-01-09,129905,3713,NA,NA,31,18,0,0,49
TERRELL ISD,2022-01-09,129906,5033,NA,NA,NA,NA,NA,NA,NA
SCURRY-ROSSER ISD,2022-01-09,129910,1097,NA,NA,NA,8,NA,NA,NA
MEADOWLAND CHARTER DISTRICT,2022-01-09,130801,78,NA,NA,NA,NA,NA,NA,NA
BOERNE ISD,2022-01-09,130901,10357,NA,NA,NA,NA,NA,NA,NA
COMFORT ISD,2022-01-09,130902,1075,NA,NA,NA,NA,NA,NA,NA
KENEDY COUNTY WIDE CSD,2022-01-09,131001,99,NA,NA,NA,0,NA,NA,NA
JAYTON-GIRARD ISD,2022-01-09,132902,176,NA,NA,NA,NA,NA,NA,NA
CENTER POINT ISD,2022-01-09,133901,545,NA,NA,NA,0,NA,NA,NA
HUNT ISD,2022-01-09,133902,208,NA,NA,NA,NA,NA,NA,NA
KERRVILLE ISD,2022-01-09,133903,4899,NA,NA,NA,NA,NA,NA,NA
INGRAM ISD,2022-01-09,133904,1204,NA,NA,NA,11,NA,NA,NA
DIVIDE ISD,2022-01-09,133905,20,NA,NA,NA,NA,NA,NA,NA
JUNCTION ISD,2022-01-09,134901,651,NA,NA,NA,NA,NA,NA,NA
GUTHRIE CSD,2022-01-09,135001,135,NA,NA,NA,NA,NA,NA,NA
BRACKETT ISD,2022-01-09,136901,538,NA,NA,NA,1,NA,NA,NA
KINGSVILLE ISD,2022-01-09,137901,2785,NA,NA,NA,NA,NA,NA,NA
RICARDO ISD,2022-01-09,137902,626,NA,NA,NA,NA,NA,NA,NA
RIVIERA ISD,2022-01-09,137903,469,NA,NA,NA,NA,NA,NA,NA
SANTA GERTRUDIS ISD,2022-01-09,137904,782,NA,NA,NA,NA,NA,NA,NA
KNOX CITY-O'BRIEN CISD,2022-01-09,138902,234,NA,NA,NA,2,NA,NA,NA
MUNDAY CISD,2022-01-09,138903,401,NA,NA,NA,3,NA,NA,NA
BENJAMIN ISD,2022-01-09,138904,134,NA,NA,NA,NA,NA,NA,NA
CHISUM ISD,2022-01-09,139905,1150,NA,NA,14,7,0,21,0
PARIS ISD,2022-01-09,139909,3887,NA,NA,49,40,0,54,35
NORTH LAMAR ISD,2022-01-09,139911,2399,NA,NA,26,21,0,0,47
PRAIRILAND ISD,2022-01-09,139912,1092,NA,NA,NA,NA,NA,NA,NA
AMHERST ISD,2022-01-09,140901,128,NA,NA,NA,NA,NA,NA,NA
LITTLEFIELD ISD,2022-01-09,140904,1247,NA,NA,6,2,0,0,8
OLTON ISD,2022-01-09,140905,594,NA,NA,NA,NA,NA,NA,NA
SPRINGLAKE-EARTH ISD,2022-01-09,140907,301,NA,NA,NA,NA,NA,NA,NA
SUDAN ISD,2022-01-09,140908,495,NA,NA,NA,0,NA,NA,NA
LAMPASAS ISD,2022-01-09,141901,3470,NA,NA,19,15,0,34,0
LOMETA ISD,2022-01-09,141902,320,NA,NA,NA,NA,NA,NA,NA
COTULLA ISD,2022-01-09,142901,1202,NA,NA,NA,1,NA,NA,NA
HALLETTSVILLE ISD,2022-01-09,143901,1161,NA,NA,NA,NA,NA,NA,NA
MOULTON ISD,2022-01-09,143902,302,NA,NA,0,2,0,2,0
SHINER ISD,2022-01-09,143903,711,NA,NA,NA,0,NA,NA,NA
VYSEHRAD ISD,2022-01-09,143904,111,NA,NA,NA,NA,NA,NA,NA
SWEET HOME ISD,2022-01-09,143905,137,NA,NA,NA,NA,NA,NA,NA
EZZELL ISD,2022-01-09,143906,97,NA,NA,NA,NA,NA,NA,NA
GIDDINGS ISD,2022-01-09,144901,1947,NA,NA,34,14,0,9,39
LEXINGTON ISD,2022-01-09,144902,1104,NA,NA,8,3,2,2,7
DIME BOX ISD,2022-01-09,144903,181,NA,NA,NA,NA,NA,NA,NA
BUFFALO ISD,2022-01-09,145901,1048,NA,NA,NA,NA,NA,NA,NA
CENTERVILLE ISD,2022-01-09,145902,725,NA,NA,NA,NA,NA,NA,NA
NORMANGEE ISD,2022-01-09,145906,630,NA,NA,NA,NA,NA,NA,NA
OAKWOOD ISD,2022-01-09,145907,237,NA,NA,NA,NA,NA,NA,NA
LEON ISD,2022-01-09,145911,741,NA,NA,5,4,0,6,3
CLEVELAND ISD,2022-01-09,146901,10751,NA,NA,NA,5,NA,NA,NA
DAYTON ISD,2022-01-09,146902,5666,NA,NA,25,7,0,31,1
DEVERS ISD,2022-01-09,146903,214,NA,NA,NA,NA,NA,NA,NA
HARDIN ISD,2022-01-09,146904,1303,NA,NA,11,10,1,20,0
HULL-DAISETTA ISD,2022-01-09,146905,428,NA,NA,6,2,0,2,6
LIBERTY ISD,2022-01-09,146906,2272,NA,NA,NA,NA,NA,NA,NA
TARKINGTON ISD,2022-01-09,146907,1853,NA,NA,6,8,0,0,14
COOLIDGE ISD,2022-01-09,147901,306,NA,NA,NA,3,NA,NA,NA
GROESBECK ISD,2022-01-09,147902,1582,NA,NA,NA,1,NA,NA,NA
MEXIA ISD,2022-01-09,147903,1881,NA,NA,NA,NA,NA,NA,NA
BOOKER ISD,2022-01-09,148901,356,NA,NA,NA,NA,NA,NA,NA
FOLLETT ISD,2022-01-09,148902,178,NA,NA,NA,NA,NA,NA,NA
DARROUZETT ISD,2022-01-09,148905,149,NA,NA,NA,NA,NA,NA,NA
GEORGE WEST ISD,2022-01-09,149901,1054,NA,NA,NA,NA,NA,NA,NA
THREE RIVERS ISD,2022-01-09,149902,614,NA,NA,NA,NA,NA,NA,NA
LLANO ISD,2022-01-09,150901,1922,NA,NA,NA,NA,NA,NA,NA
TEXAS TECH UNIVERSITY K-12,2022-01-09,152504,1060,NA,NA,NA,NA,NA,NA,NA
RISE ACADEMY,2022-01-09,152802,311,NA,NA,NA,NA,NA,NA,NA
TRIUMPH PUBLIC HIGH SCHOOLS-LUBBOCK,2022-01-09,152803,190,NA,NA,0,2,0,0,2
BETTY M CONDRA SCHOOL FOR EDUCATION INNOVATION,2022-01-09,152806,188,NA,NA,NA,NA,NA,NA,NA
LUBBOCK ISD,2022-01-09,152901,25981,NA,NA,NA,NA,NA,NA,NA
NEW DEAL ISD,2022-01-09,152902,730,NA,NA,6,5,1,4,6
SLATON ISD,2022-01-09,152903,1297,NA,NA,NA,8,NA,NA,NA
LUBBOCK-COOPER ISD,2022-01-09,152906,7647,NA,NA,26,2,1,27,0
FRENSHIP ISD,2022-01-09,152907,10938,NA,NA,100,34,0,0,134
ROOSEVELT ISD,2022-01-09,152908,1130,NA,NA,NA,3,NA,NA,NA
SHALLOWATER ISD,2022-01-09,152909,1752,NA,NA,15,11,0,13,13
IDALOU ISD,2022-01-09,152910,1010,NA,NA,NA,NA,NA,NA,NA
O'DONNELL ISD,2022-01-09,153903,299,NA,NA,NA,NA,NA,NA,NA
TAHOKA ISD,2022-01-09,153904,518,NA,NA,NA,1,NA,NA,NA
NEW HOME ISD,2022-01-09,153905,585,NA,NA,NA,NA,NA,NA,NA
WILSON ISD,2022-01-09,153907,126,NA,NA,NA,NA,NA,NA,NA
MADISONVILLE CISD,2022-01-09,154901,2343,NA,NA,14,7,0,16,5
NORTH ZULCH ISD,2022-01-09,154903,323,NA,NA,0,2,0,0,2
JEFFERSON ISD,2022-01-09,155901,1191,NA,NA,10,5,0,6,9
STANTON ISD,2022-01-09,156902,1115,NA,NA,7,3,0,4,6
GRADY ISD,2022-01-09,156905,250,NA,NA,NA,1,NA,NA,NA
MASON ISD,2022-01-09,157901,764,NA,NA,NA,2,NA,NA,NA
BAY CITY ISD,2022-01-09,158901,3562,NA,NA,18,20,1,32,5
TIDEHAVEN ISD,2022-01-09,158902,1024,NA,NA,NA,0,NA,NA,NA
MATAGORDA ISD,2022-01-09,158904,100,NA,NA,NA,0,NA,NA,NA
PALACIOS ISD,2022-01-09,158905,1320,NA,NA,NA,NA,NA,NA,NA
VAN VLECK ISD,2022-01-09,158906,1094,NA,NA,0,4,0,4,0
EAGLE PASS ISD,2022-01-09,159901,13392,NA,NA,50,19,0,1,68
BRADY ISD,2022-01-09,160901,987,NA,NA,NA,NA,NA,NA,NA
ROCHELLE ISD,2022-01-09,160904,201,NA,NA,NA,NA,NA,NA,NA
LOHN ISD,2022-01-09,160905,97,NA,NA,NA,NA,NA,NA,NA
WACO CHARTER SCHOOL,2022-01-09,161801,196,NA,NA,NA,1,NA,NA,NA
RAPOPORT ACADEMY PUBLIC SCHOOL,2022-01-09,161802,864,NA,NA,NA,NA,NA,NA,NA
HARMONY PUBLIC SCHOOLS - NORTH TEXAS,2022-01-09,161807,10022,NA,NA,NA,0,NA,NA,NA
CRAWFORD ISD,2022-01-09,161901,563,NA,NA,NA,NA,NA,NA,NA
MIDWAY ISD,2022-01-09,161903,8469,NA,NA,NA,NA,NA,NA,NA
LA VEGA ISD,2022-01-09,161906,3131,NA,NA,15,10,1,24,0
LORENA ISD,2022-01-09,161907,1759,NA,NA,19,6,0,0,25
MART ISD,2022-01-09,161908,553,NA,NA,8,2,0,10,0
MCGREGOR ISD,2022-01-09,161909,1542,NA,NA,NA,10,NA,NA,NA
MOODY ISD,2022-01-09,161910,693,NA,NA,NA,NA,NA,NA,NA
RIESEL ISD,2022-01-09,161912,624,NA,NA,NA,1,NA,NA,NA
WACO ISD,2022-01-09,161914,14245,NA,NA,NA,NA,NA,NA,NA
WEST ISD,2022-01-09,161916,1252,NA,NA,12,5,0,17,0
AXTELL ISD,2022-01-09,161918,731,NA,NA,13,4,1,10,6
BRUCEVILLE-EDDY ISD,2022-01-09,161919,620,NA,NA,NA,0,NA,NA,NA
CHINA SPRING ISD,2022-01-09,161920,2982,NA,NA,52,6,0,1,57
CONNALLY ISD,2022-01-09,161921,2302,NA,NA,NA,NA,NA,NA,NA
ROBINSON ISD,2022-01-09,161922,2415,NA,NA,NA,NA,NA,NA,NA
BOSQUEVILLE ISD,2022-01-09,161923,715,NA,NA,NA,NA,NA,NA,NA
HALLSBURG ISD,2022-01-09,161924,162,NA,NA,NA,1,NA,NA,NA
GHOLSON ISD,2022-01-09,161925,231,NA,NA,NA,0,NA,NA,NA
MCMULLEN COUNTY ISD,2022-01-09,162904,283,NA,NA,NA,NA,NA,NA,NA
DEVINE ISD,2022-01-09,163901,1977,NA,NA,NA,0,NA,NA,NA
D'HANIS ISD,2022-01-09,163902,303,NA,NA,5,0,0,5,0
"NATALIA ISD",2022-01-09,163903,1110,NA,NA,16,5,0,9,12
HONDO ISD,2022-01-09,163904,1802,NA,NA,33,6,0,24,15
MEDINA VALLEY ISD,2022-01-09,163908,6846,NA,NA,70,22,1,91,0
MENARD ISD,2022-01-09,164901,308,NA,NA,NA,NA,NA,NA,NA
MIDLAND ACADEMY CHARTER SCHOOL,2022-01-09,165802,363,NA,NA,6,4,0,10,0
MIDLAND ISD,2022-01-09,165901,26745,NA,NA,374,124,0,0,498
GREENWOOD ISD,2022-01-09,165902,3101,NA,NA,NA,NA,NA,NA,NA
CAMERON ISD,2022-01-09,166901,1583,NA,NA,NA,NA,NA,NA,NA
GAUSE ISD,2022-01-09,166902,164,NA,NA,NA,1,NA,NA,NA
MILANO ISD,2022-01-09,166903,409,NA,NA,NA,NA,NA,NA,NA
ROCKDALE ISD,2022-01-09,166904,1429,NA,NA,21,14,0,6,29
THORNDALE ISD,2022-01-09,166905,590,NA,NA,NA,2,NA,NA,NA
BUCKHOLTS ISD,2022-01-09,166907,151,NA,NA,NA,NA,NA,NA,NA
GOLDTHWAITE ISD,2022-01-09,167901,535,NA,NA,NA,NA,NA,NA,NA
MULLIN ISD,2022-01-09,167902,219,NA,NA,6,7,9,0,4
PRIDDY ISD,2022-01-09,167904,124,NA,NA,NA,NA,NA,NA,NA
COLORADO ISD,2022-01-09,168901,907,NA,NA,NA,NA,NA,NA,NA
LORAINE ISD,2022-01-09,168902,135,NA,NA,NA,NA,NA,NA,NA
WESTBROOK ISD,2022-01-09,168903,255,NA,NA,NA,NA,NA,NA,NA
BOWIE ISD,2022-01-09,169901,1709,NA,NA,6,2,0,0,8
NOCONA ISD,2022-01-09,169902,825,NA,NA,NA,NA,NA,NA,NA
GOLD BURG ISD,2022-01-09,169906,152,NA,NA,0,1,0,1,0
MONTAGUE ISD,2022-01-09,169908,144,NA,NA,NA,1,NA,NA,NA
PRAIRIE VALLEY ISD,2022-01-09,169909,151,NA,NA,NA,NA,NA,NA,NA
FORESTBURG ISD,2022-01-09,169910,176,NA,NA,NA,NA,NA,NA,NA
SAINT JO ISD,2022-01-09,169911,326,NA,NA,NA,NA,NA,NA,NA
TEXAS SERENITY ACADEMY,2022-01-09,170801,350,NA,NA,NA,NA,NA,NA,NA
CONROE ISD,2022-01-09,170902,68469,NA,NA,858,270,0,0,1128
MONTGOMERY ISD,2022-01-09,170903,9426,NA,NA,61,9,0,0,70
WILLIS ISD,2022-01-09,170904,8553,NA,NA,34,6,0,0,40
MAGNOLIA ISD,2022-01-09,170906,13737,NA,NA,NA,NA,NA,NA,NA
SPLENDORA ISD,2022-01-09,170907,4407,NA,NA,51,0,0,45,6
NEW CANEY ISD,2022-01-09,170908,17243,NA,NA,NA,8,NA,NA,NA
DUMAS ISD,2022-01-09,171901,4338,NA,NA,6,1,0,7,0
SUNRAY COLLEGIATE ISD,2022-01-09,171902,624,NA,NA,NA,NA,NA,NA,NA
DAINGERFIELD-LONE STAR ISD,2022-01-09,172902,1004,NA,NA,10,10,0,0,20
PEWITT CISD,2022-01-09,172905,917,NA,NA,NA,16,NA,NA,NA
MOTLEY COUNTY ISD,2022-01-09,173901,157,NA,NA,NA,NA,NA,NA,NA
STEPHEN F AUSTIN STATE UNIVERSITY CHARTER SCHOOL,2022-01-09,174801,256,NA,NA,NA,NA,NA,NA,NA
CHIRENO ISD,2022-01-09,174901,420,NA,NA,NA,3,NA,NA,NA
CUSHING ISD,2022-01-09,174902,569,NA,NA,NA,NA,NA,NA,NA
GARRISON ISD,2022-01-09,174903,761,NA,NA,NA,NA,NA,NA,NA
"NACOGDOCHES ISD",2022-01-09,174904,5834,NA,NA,NA,NA,NA,NA,NA
WODEN ISD,2022-01-09,174906,766,NA,NA,NA,NA,NA,NA,NA
CENTRAL HEIGHTS ISD,2022-01-09,174908,1139,NA,NA,17,12,0,29,0
MARTINSVILLE ISD,2022-01-09,174909,349,NA,NA,9,2,0,0,11
ETOILE ISD,2022-01-09,174910,95,NA,NA,NA,NA,NA,NA,NA
DOUGLASS ISD,2022-01-09,174911,457,NA,NA,NA,2,NA,NA,NA
BLOOMING GROVE ISD,2022-01-09,175902,912,NA,NA,NA,6,NA,NA,NA
CORSICANA ISD,2022-01-09,175903,6053,NA,NA,6,9,0,2,13
DAWSON ISD,2022-01-09,175904,544,NA,NA,NA,NA,NA,NA,NA
FROST ISD,2022-01-09,175905,442,NA,NA,0,3,3,0,0
KERENS ISD,2022-01-09,175907,557,NA,NA,8,1,2,7,0
MILDRED ISD,2022-01-09,175910,838,NA,NA,6,1,0,7,0
RICE ISD,2022-01-09,175911,1018,NA,NA,8,12,0,3,17
BURKEVILLE ISD,2022-01-09,176901,237,NA,NA,NA,NA,NA,NA,NA
NEWTON ISD,2022-01-09,176902,988,NA,NA,NA,0,NA,NA,NA
DEWEYVILLE ISD,2022-01-09,176903,533,NA,NA,NA,4,NA,NA,NA
ROSCOE COLLEGIATE ISD,2022-01-09,177901,648,NA,NA,NA,NA,NA,NA,NA
SWEETWATER ISD,2022-01-09,177902,2078,NA,NA,17,10,0,0,27
BLACKWELL CISD,2022-01-09,177903,157,NA,NA,NA,NA,NA,NA,NA
HIGHLAND ISD,2022-01-09,177905,225,NA,NA,NA,NA,NA,NA,NA
DR M L GARZA-GONZALEZ CHARTER SCHOOL,2022-01-09,178801,173,NA,NA,NA,NA,NA,NA,NA
CORPUS CHRISTI MONTESSORI SCHOOL,2022-01-09,178807,123,NA,NA,NA,NA,NA,NA,NA
SEASHORE CHARTER SCHOOLS,2022-01-09,178808,504,NA,NA,7,3,0,10,0
AGUA DULCE ISD,2022-01-09,178901,404,NA,NA,NA,0,NA,NA,NA
BISHOP CISD,2022-01-09,178902,1477,NA,NA,NA,NA,NA,NA,NA
CALALLEN ISD,2022-01-09,178903,3893,NA,NA,9,3,0,12,0
CORPUS CHRISTI ISD,2022-01-09,178904,33206,NA,NA,422,45,0,467,0
DRISCOLL ISD,2022-01-09,178905,281,NA,NA,NA,1,NA,NA,NA
LONDON ISD,2022-01-09,178906,1445,NA,NA,9,1,0,0,10
PORT ARANSAS ISD,2022-01-09,178908,538,NA,NA,9,5,0,0,14
ROBSTOWN ISD,2022-01-09,178909,2503,NA,NA,31,14,0,45,0
TULOSO-MIDWAY ISD,2022-01-09,178912,3749,NA,NA,0,4,1,3,0
BANQUETE ISD,2022-01-09,178913,869,NA,NA,NA,NA,NA,NA,NA
FLOUR BLUFF ISD,2022-01-09,178914,5624,NA,NA,NA,20,NA,NA,NA
WEST OSO ISD,2022-01-09,178915,1972,NA,NA,NA,NA,NA,NA,NA
PERRYTON ISD,2022-01-09,179901,2076,NA,NA,NA,3,NA,NA,NA
BOYS RANCH ISD,2022-01-09,180901,166,NA,NA,NA,1,NA,NA,NA
VEGA ISD,2022-01-09,180902,370,NA,NA,0,1,0,1,0
ADRIAN ISD,2022-01-09,180903,118,NA,NA,NA,0,NA,NA,NA
WILDORADO ISD,2022-01-09,180904,227,NA,NA,NA,NA,NA,NA,NA
BRIDGE CITY ISD,2022-01-09,181901,3120,NA,NA,NA,NA,NA,NA,NA
ORANGEFIELD ISD,2022-01-09,181905,1870,NA,NA,5,3,0,6,2
WEST ORANGE-COVE CISD,2022-01-09,181906,2619,NA,NA,NA,6,NA,NA,NA
VIDOR ISD,2022-01-09,181907,4328,NA,NA,NA,NA,NA,NA,NA
LITTLE CYPRESS-MAURICEVILLE CISD,2022-01-09,181908,3332,NA,NA,31,8,1,38,0
GORDON ISD,2022-01-09,182901,272,NA,NA,NA,NA,NA,NA,NA
GRAFORD ISD,2022-01-09,182902,337,NA,NA,NA,NA,NA,NA,NA
MINERAL WELLS ISD,2022-01-09,182903,3272,NA,NA,NA,NA,NA,NA,NA
SANTO ISD,2022-01-09,182904,498,NA,NA,NA,NA,NA,NA,NA
STRAWN ISD,2022-01-09,182905,160,NA,NA,NA,NA,NA,NA,NA
PALO PINTO ISD,2022-01-09,182906,85,NA,NA,NA,0,NA,NA,NA
PANOLA CHARTER SCHOOL,2022-01-09,183801,214,NA,NA,NA,NA,NA,NA,NA
BECKVILLE ISD,2022-01-09,183901,704,NA,NA,6,1,0,2,5
CARTHAGE ISD,2022-01-09,183902,2698,NA,NA,39,4,0,43,0
GARY ISD,2022-01-09,183904,490,NA,NA,NA,NA,NA,NA,NA
CROSSTIMBERS ACADEMY,2022-01-09,184801,138,NA,NA,NA,NA,NA,NA,NA
POOLVILLE ISD,2022-01-09,184901,652,NA,NA,7,11,0,0,18
SPRINGTOWN ISD,2022-01-09,184902,3957,NA,NA,26,8,0,33,1
WEATHERFORD ISD,2022-01-09,184903,8129,NA,NA,9,8,0,17,0
MILLSAP ISD,2022-01-09,184904,1117,NA,NA,NA,7,NA,NA,NA
ALEDO ISD,2022-01-09,184907,7361,NA,NA,NA,NA,NA,NA,NA
PEASTER ISD,2022-01-09,184908,1635,NA,NA,NA,NA,NA,NA,NA
BROCK ISD,2022-01-09,184909,2021,NA,NA,12,4,0,0,16
GARNER ISD,2022-01-09,184911,246,NA,NA,0,1,0,1,0
BOVINA ISD,2022-01-09,185901,461,NA,NA,NA,2,NA,NA,NA
FARWELL ISD,2022-01-09,185902,593,NA,NA,NA,NA,NA,NA,NA
FRIONA ISD,2022-01-09,185903,1073,NA,NA,NA,NA,NA,NA,NA
LAZBUDDIE ISD,2022-01-09,185904,169,NA,NA,NA,NA,NA,NA,NA
BUENA VISTA ISD,2022-01-09,186901,246,NA,NA,NA,NA,NA,NA,NA
FORT STOCKTON ISD,2022-01-09,186902,2256,NA,NA,50,16,0,66,0
IRAAN-SHEFFIELD ISD,2022-01-09,186903,339,NA,NA,6,2,0,8,0
BIG SANDY ISD,2022-01-09,187901,539,NA,NA,NA,NA,NA,NA,NA
GOODRICH ISD,2022-01-09,187903,246,NA,NA,NA,0,NA,NA,NA
CORRIGAN-CAMDEN ISD,2022-01-09,187904,819,NA,NA,NA,NA,NA,NA,NA
LEGGETT ISD,2022-01-09,187906,225,NA,NA,NA,NA,NA,NA,NA
LIVINGSTON ISD,2022-01-09,187907,4037,NA,NA,NA,NA,NA,NA,NA
ONALASKA ISD,2022-01-09,187910,1220,NA,NA,NA,1,NA,NA,NA
AMARILLO ISD,2022-01-09,188901,31191,NA,NA,0,3,0,0,3
RIVER ROAD ISD,2022-01-09,188902,1352,NA,NA,5,5,0,1,9
HIGHLAND PARK ISD,2022-01-09,188903,831,NA,NA,10,4,0,0,14
