District,Date,LEA,District_Total_Enrollment,Campus,Campus_ID,Cases_Student_New,Cases_Staff_New,Case_Source_Campus,Case_Source_OffCampus,Case_Source_Unknown
KENNARD ISD,2021-08-29,113906,231,NA,NA,NA,NA,NA,NA,NA
BIG SPRING ISD,2021-08-29,114901,3653,NA,NA,NA,NA,NA,NA,NA
COAHOMA ISD,2021-08-29,114902,1036,NA,NA,NA,0,NA,NA,NA
FORSAN ISD,2021-08-29,114904,779,NA,NA,NA,0,NA,NA,NA
FT HANCOCK ISD,2021-08-29,115901,413,NA,NA,NA,0,NA,NA,NA
SIERRA BLANCA ISD,2021-08-29,115902,128,NA,NA,NA,NA,NA,NA,NA
DELL CITY ISD,2021-08-29,115903,66,NA,NA,NA,NA,NA,NA,NA
CADDO MILLS ISD,2021-08-29,116901,2007,NA,NA,NA,NA,NA,NA,NA
CELESTE ISD,2021-08-29,116902,495,NA,NA,NA,0,NA,NA,NA
COMMERCE ISD,2021-08-29,116903,1456,NA,NA,NA,10,NA,NA,NA
GREENVILLE ISD,2021-08-29,116905,5244,NA,NA,50,20,33,7,30
LONE OAK ISD,2021-08-29,116906,972,NA,NA,NA,NA,NA,NA,NA
QUINLAN ISD,2021-08-29,116908,2480,NA,NA,58,21,0,20,59
WOLFE CITY ISD,2021-08-29,116909,647,NA,NA,24,6,13,6,11
CAMPBELL ISD,2021-08-29,116910,286,NA,NA,5,1,0,0,6
BLAND ISD,2021-08-29,116915,723,NA,NA,NA,0,NA,NA,NA
BOLES ISD,2021-08-29,116916,491,NA,NA,NA,0,NA,NA,NA
BORGER ISD,2021-08-29,117901,2454,NA,NA,NA,4,NA,NA,NA
SANFORD-FRITCH ISD,2021-08-29,117903,675,NA,NA,NA,NA,NA,NA,NA
PLEMONS-STINNETT-PHILLIPS CISD,2021-08-29,117904,668,NA,NA,NA,NA,NA,NA,NA
SPRING CREEK ISD,2021-08-29,117907,103,NA,NA,NA,NA,NA,NA,NA
IRION COUNTY ISD,2021-08-29,118902,324,NA,NA,NA,0,NA,NA,NA
BRYSON ISD,2021-08-29,119901,261,NA,NA,NA,1,NA,NA,NA
JACKSBORO ISD,2021-08-29,119902,1055,NA,NA,NA,0,NA,NA,NA
PERRIN-WHITT CISD,2021-08-29,119903,319,NA,NA,NA,0,NA,NA,NA
EDNA ISD,2021-08-29,120901,1473,NA,NA,0,1,0,1,0
GANADO ISD,2021-08-29,120902,728,NA,NA,NA,NA,NA,NA,NA
INDUSTRIAL ISD,2021-08-29,120905,1203,NA,NA,NA,NA,NA,NA,NA
BROOKELAND ISD,2021-08-29,121902,363,NA,NA,NA,NA,NA,NA,NA
BUNA ISD,2021-08-29,121903,1481,NA,NA,NA,NA,NA,NA,NA
JASPER ISD,2021-08-29,121904,2234,NA,NA,NA,7,NA,NA,NA
KIRBYVILLE CISD,2021-08-29,121905,1390,NA,NA,NA,NA,NA,NA,NA
EVADALE ISD,2021-08-29,121906,394,NA,NA,NA,NA,NA,NA,NA
FT DAVIS ISD,2021-08-29,122901,194,NA,NA,NA,NA,NA,NA,NA
VALENTINE ISD,2021-08-29,122902,37,NA,NA,NA,NA,NA,NA,NA
TEXAS ACADEMY OF LEADERSHIP IN THE HUMANITIES,2021-08-29,123503,0,NA,NA,NA,NA,NA,NA,NA
TEKOA ACADEMY OF ACCELERATED STUDIES STEM SCHOOL,2021-08-29,123803,428,NA,NA,NA,NA,NA,NA,NA
EHRHART SCHOOL,2021-08-29,123805,484,NA,NA,NA,NA,NA,NA,NA
BOB HOPE SCHOOL,2021-08-29,123807,2327,NA,NA,0,4,0,4,0
NEDERLAND ISD,2021-08-29,123905,4985,NA,NA,NA,10,NA,NA,NA
PORT ARTHUR ISD,2021-08-29,123907,7869,NA,NA,NA,NA,NA,NA,NA
PORT NECHES-GROVES ISD,2021-08-29,123908,5153,NA,NA,51,5,0,0,56
BEAUMONT ISD,2021-08-29,123910,17156,NA,NA,99,23,34,63,25
SABINE PASS ISD,2021-08-29,123913,377,NA,NA,NA,NA,NA,NA,NA
HAMSHIRE-FANNETT ISD,2021-08-29,123914,1878,NA,NA,42,8,0,0,50
JIM HOGG COUNTY ISD,2021-08-29,124901,1126,NA,NA,NA,NA,NA,NA,NA
ALICE ISD,2021-08-29,125901,4678,NA,NA,0,2,0,0,2
BEN BOLT-PALITO BLANCO ISD,2021-08-29,125902,508,NA,NA,NA,0,NA,NA,NA
ORANGE GROVE ISD,2021-08-29,125903,1713,NA,NA,58,7,0,1,64
PREMONT ISD,2021-08-29,125905,642,NA,NA,NA,NA,NA,NA,NA
LA GLORIA ISD,2021-08-29,125906,96,NA,NA,NA,NA,NA,NA,NA
ALVARADO ISD,2021-08-29,126901,3537,NA,NA,NA,NA,NA,NA,NA
BURLESON ISD,2021-08-29,126902,12519,NA,NA,152,28,21,54,105
CLEBURNE ISD,2021-08-29,126903,6783,NA,NA,29,9,0,0,38
GRANDVIEW ISD,2021-08-29,126904,1311,NA,NA,NA,0,NA,NA,NA
JOSHUA ISD,2021-08-29,126905,5446,NA,NA,41,8,0,0,49
KEENE ISD,2021-08-29,126906,1068,NA,NA,NA,NA,NA,NA,NA
RIO VISTA ISD,2021-08-29,126907,755,NA,NA,7,0,0,7,0
VENUS ISD,2021-08-29,126908,2163,NA,NA,NA,NA,NA,NA,NA
GODLEY ISD,2021-08-29,126911,2488,NA,NA,43,13,4,2,50
ANSON ISD,2021-08-29,127901,701,NA,NA,NA,1,NA,NA,NA
HAMLIN COLLEGIATE ISD,2021-08-29,127903,429,NA,NA,5,2,0,0,7
HAWLEY ISD,2021-08-29,127904,785,NA,NA,NA,NA,NA,NA,NA
LUEDERS-AVOCA ISD,2021-08-29,127905,102,NA,NA,25,3,0,0,28
STAMFORD ISD,2021-08-29,127906,603,NA,NA,NA,1,NA,NA,NA
KARNES CITY ISD,2021-08-29,128901,2180,NA,NA,15,3,1,3,14
KENEDY ISD,2021-08-29,128902,702,NA,NA,31,6,1,6,30
RUNGE ISD,2021-08-29,128903,231,NA,NA,NA,NA,NA,NA,NA
FALLS CITY ISD,2021-08-29,128904,41,NA,NA,NA,NA,NA,NA,NA
CRANDALL ISD,2021-08-29,129901,4903,NA,NA,55,5,0,0,60
FORNEY ISD,2021-08-29,129902,12934,NA,NA,81,6,0,85,2
KAUFMAN ISD,2021-08-29,129903,3952,NA,NA,NA,4,NA,NA,NA
KEMP ISD,2021-08-29,129904,1630,NA,NA,69,19,0,0,88
MABANK ISD,2021-08-29,129905,3487,NA,NA,NA,NA,NA,NA,NA
TERRELL ISD,2021-08-29,129906,4736,NA,NA,NA,NA,NA,NA,NA
SCURRY-ROSSER ISD,2021-08-29,129910,1066,NA,NA,NA,0,NA,NA,NA
MEADOWLAND CHARTER DISTRICT,2021-08-29,130801,75,NA,NA,NA,NA,NA,NA,NA
BOERNE ISD,2021-08-29,130901,9752,NA,NA,61,9,0,16,54
COMFORT ISD,2021-08-29,130902,1069,NA,NA,NA,1,NA,NA,NA
KENEDY COUNTY WIDE CSD,2021-08-29,131001,90,NA,NA,NA,NA,NA,NA,NA
JAYTON-GIRARD ISD,2021-08-29,132902,173,NA,NA,NA,0,NA,NA,NA
CENTER POINT ISD,2021-08-29,133901,505,NA,NA,NA,3,NA,NA,NA
HUNT ISD,2021-08-29,133902,187,NA,NA,NA,NA,NA,NA,NA
KERRVILLE ISD,2021-08-29,133903,4678,NA,NA,69,10,0,0,79
INGRAM ISD,2021-08-29,133904,1088,NA,NA,30,3,0,0,33
DIVIDE ISD,2021-08-29,133905,23,NA,NA,NA,NA,NA,NA,NA
JUNCTION ISD,2021-08-29,134901,586,NA,NA,NA,NA,NA,NA,NA
GUTHRIE CSD,2021-08-29,135001,122,NA,NA,NA,NA,NA,NA,NA
BRACKETT ISD,2021-08-29,136901,508,NA,NA,28,2,0,0,30
KINGSVILLE ISD,2021-08-29,137901,2877,NA,NA,NA,NA,NA,NA,NA
RICARDO ISD,2021-08-29,137902,624,NA,NA,NA,NA,NA,NA,NA
RIVIERA ISD,2021-08-29,137903,432,NA,NA,NA,NA,NA,NA,NA
SANTA GERTRUDIS ISD,2021-08-29,137904,782,NA,NA,NA,NA,NA,NA,NA
KNOX CITY-O'BRIEN CISD,2021-08-29,138902,249,NA,NA,NA,NA,NA,NA,NA
MUNDAY CISD,2021-08-29,138903,405,NA,NA,NA,NA,NA,NA,NA
BENJAMIN ISD,2021-08-29,138904,129,NA,NA,NA,NA,NA,NA,NA
CHISUM ISD,2021-08-29,139905,1066,NA,NA,NA,1,NA,NA,NA
PARIS ISD,2021-08-29,139909,3794,NA,NA,20,4,2,2,20
NORTH LAMAR ISD,2021-08-29,139911,2353,NA,NA,30,9,0,22,17
PRAIRILAND ISD,2021-08-29,139912,1048,NA,NA,6,2,0,8,0
AMHERST ISD,2021-08-29,140901,132,NA,NA,NA,NA,NA,NA,NA
LITTLEFIELD ISD,2021-08-29,140904,1225,NA,NA,6,1,0,0,7
OLTON ISD,2021-08-29,140905,601,NA,NA,NA,NA,NA,NA,NA
SPRINGLAKE-EARTH ISD,2021-08-29,140907,280,NA,NA,NA,NA,NA,NA,NA
SUDAN ISD,2021-08-29,140908,479,NA,NA,NA,0,NA,NA,NA
LAMPASAS ISD,2021-08-29,141901,3356,NA,NA,NA,NA,NA,NA,NA
LOMETA ISD,2021-08-29,141902,312,NA,NA,NA,NA,NA,NA,NA
COTULLA ISD,2021-08-29,142901,1244,NA,NA,NA,NA,NA,NA,NA
HALLETTSVILLE ISD,2021-08-29,143901,1110,NA,NA,NA,NA,NA,NA,NA
MOULTON ISD,2021-08-29,143902,295,NA,NA,NA,0,NA,NA,NA
SHINER ISD,2021-08-29,143903,669,NA,NA,NA,NA,NA,NA,NA
VYSEHRAD ISD,2021-08-29,143904,105,NA,NA,NA,NA,NA,NA,NA
SWEET HOME ISD,2021-08-29,143905,148,NA,NA,NA,NA,NA,NA,NA
EZZELL ISD,2021-08-29,143906,80,NA,NA,NA,NA,NA,NA,NA
GIDDINGS ISD,2021-08-29,144901,1906,NA,NA,NA,2,NA,NA,NA
LEXINGTON ISD,2021-08-29,144902,1038,NA,NA,9,1,0,0,10
DIME BOX ISD,2021-08-29,144903,166,NA,NA,NA,NA,NA,NA,NA
BUFFALO ISD,2021-08-29,145901,969,NA,NA,8,4,0,0,12
CENTERVILLE ISD,2021-08-29,145902,672,NA,NA,NA,NA,NA,NA,NA
NORMANGEE ISD,2021-08-29,145906,596,NA,NA,NA,NA,NA,NA,NA
OAKWOOD ISD,2021-08-29,145907,195,NA,NA,NA,3,NA,NA,NA
LEON ISD,2021-08-29,145911,745,NA,NA,NA,NA,NA,NA,NA
CLEVELAND ISD,2021-08-29,146901,9048,NA,NA,NA,NA,NA,NA,NA
DAYTON ISD,2021-08-29,146902,5378,NA,NA,0,16,0,16,0
DEVERS ISD,2021-08-29,146903,208,NA,NA,NA,NA,NA,NA,NA
HARDIN ISD,2021-08-29,146904,1272,NA,NA,40,2,15,27,0
HULL-DAISETTA ISD,2021-08-29,146905,437,NA,NA,NA,NA,NA,NA,NA
LIBERTY ISD,2021-08-29,146906,2191,NA,NA,66,13,0,0,79
TARKINGTON ISD,2021-08-29,146907,1707,NA,NA,31,9,1,1,38
COOLIDGE ISD,2021-08-29,147901,313,NA,NA,NA,NA,NA,NA,NA
GROESBECK ISD,2021-08-29,147902,1512,NA,NA,NA,3,NA,NA,NA
MEXIA ISD,2021-08-29,147903,1854,NA,NA,NA,NA,NA,NA,NA
BOOKER ISD,2021-08-29,148901,360,NA,NA,NA,NA,NA,NA,NA
FOLLETT ISD,2021-08-29,148902,177,NA,NA,NA,NA,NA,NA,NA
DARROUZETT ISD,2021-08-29,148905,139,NA,NA,NA,NA,NA,NA,NA
GEORGE WEST ISD,2021-08-29,149901,1003,NA,NA,NA,NA,NA,NA,NA
THREE RIVERS ISD,2021-08-29,149902,559,NA,NA,29,6,32,0,3
LLANO ISD,2021-08-29,150901,1693,NA,NA,NA,NA,NA,NA,NA
TEXAS TECH UNIVERSITY K-12,2021-08-29,152504,0,NA,NA,NA,NA,NA,NA,NA
RISE ACADEMY,2021-08-29,152802,271,NA,NA,NA,NA,NA,NA,NA
TRIUMPH PUBLIC HIGH SCHOOLS-LUBBOCK,2021-08-29,152803,203,NA,NA,NA,NA,NA,NA,NA
BETTY M CONDRA SCHOOL FOR EDUCATION INNOVATION,2021-08-29,152806,149,NA,NA,NA,NA,NA,NA,NA
LUBBOCK ISD,2021-08-29,152901,26091,NA,NA,NA,NA,NA,NA,NA
NEW DEAL ISD,2021-08-29,152902,745,NA,NA,5,0,0,0,5
SLATON ISD,2021-08-29,152903,1322,NA,NA,NA,3,NA,NA,NA
LUBBOCK-COOPER ISD,2021-08-29,152906,7119,NA,NA,NA,NA,NA,NA,NA
FRENSHIP ISD,2021-08-29,152907,10352,NA,NA,53,9,0,0,62
ROOSEVELT ISD,2021-08-29,152908,1023,NA,NA,8,2,0,6,4
SHALLOWATER ISD,2021-08-29,152909,1601,NA,NA,5,1,0,0,6
IDALOU ISD,2021-08-29,152910,947,NA,NA,NA,NA,NA,NA,NA
O'DONNELL ISD,2021-08-29,153903,289,NA,NA,NA,1,NA,NA,NA
TAHOKA ISD,2021-08-29,153904,579,NA,NA,NA,NA,NA,NA,NA
NEW HOME ISD,2021-08-29,153905,568,NA,NA,NA,NA,NA,NA,NA
WILSON ISD,2021-08-29,153907,128,NA,NA,NA,NA,NA,NA,NA
MADISONVILLE CISD,2021-08-29,154901,2236,NA,NA,NA,NA,NA,NA,NA
NORTH ZULCH ISD,2021-08-29,154903,312,NA,NA,NA,NA,NA,NA,NA
JEFFERSON ISD,2021-08-29,155901,1213,NA,NA,14,3,2,4,11
STANTON ISD,2021-08-29,156902,1044,NA,NA,5,3,0,5,3
GRADY ISD,2021-08-29,156905,223,NA,NA,7,1,0,1,7
MASON ISD,2021-08-29,157901,702,NA,NA,NA,1,NA,NA,NA
BAY CITY ISD,2021-08-29,158901,3497,NA,NA,NA,8,NA,NA,NA
TIDEHAVEN ISD,2021-08-29,158902,953,NA,NA,NA,4,NA,NA,NA
MATAGORDA ISD,2021-08-29,158904,94,NA,NA,NA,NA,NA,NA,NA
PALACIOS ISD,2021-08-29,158905,1298,NA,NA,13,0,0,10,3
VAN VLECK ISD,2021-08-29,158906,1039,NA,NA,NA,7,NA,NA,NA
EAGLE PASS ISD,2021-08-29,159901,14066,NA,NA,30,3,0,0,33
BRADY ISD,2021-08-29,160901,982,NA,NA,NA,NA,NA,NA,NA
ROCHELLE ISD,2021-08-29,160904,192,NA,NA,NA,NA,NA,NA,NA
LOHN ISD,2021-08-29,160905,99,NA,NA,NA,NA,NA,NA,NA
WACO CHARTER SCHOOL,2021-08-29,161801,214,NA,NA,NA,1,NA,NA,NA
RAPOPORT ACADEMY PUBLIC SCHOOL,2021-08-29,161802,814,NA,NA,NA,NA,NA,NA,NA
HARMONY SCIENCE ACAD (WACO),2021-08-29,161807,10032,NA,NA,18,12,10,20,0
CRAWFORD ISD,2021-08-29,161901,552,NA,NA,NA,NA,NA,NA,NA
MIDWAY ISD,2021-08-29,161903,8187,NA,NA,NA,0,NA,NA,NA
LA VEGA ISD,2021-08-29,161906,3085,NA,NA,NA,NA,NA,NA,NA
LORENA ISD,2021-08-29,161907,1740,NA,NA,40,1,0,0,41
MART ISD,2021-08-29,161908,539,NA,NA,NA,NA,NA,NA,NA
MCGREGOR ISD,2021-08-29,161909,1480,NA,NA,53,9,0,0,62
MOODY ISD,2021-08-29,161910,647,NA,NA,NA,NA,NA,NA,NA
RIESEL ISD,2021-08-29,161912,640,NA,NA,20,3,1,6,16
WACO ISD,2021-08-29,161914,14304,NA,NA,NA,NA,NA,NA,NA
WEST ISD,2021-08-29,161916,1224,NA,NA,NA,0,NA,NA,NA
AXTELL ISD,2021-08-29,161918,799,NA,NA,NA,NA,NA,NA,NA
BRUCEVILLE-EDDY ISD,2021-08-29,161919,632,NA,NA,NA,0,NA,NA,NA
CHINA SPRING ISD,2021-08-29,161920,2879,NA,NA,22,3,0,2,23
CONNALLY ISD,2021-08-29,161921,2308,NA,NA,NA,NA,NA,NA,NA
ROBINSON ISD,2021-08-29,161922,2406,NA,NA,NA,NA,NA,NA,NA
BOSQUEVILLE ISD,2021-08-29,161923,732,NA,NA,NA,NA,NA,NA,NA
HALLSBURG ISD,2021-08-29,161924,160,NA,NA,NA,0,NA,NA,NA
GHOLSON ISD,2021-08-29,161925,227,NA,NA,NA,0,NA,NA,NA
MCMULLEN COUNTY ISD,2021-08-29,162904,269,NA,NA,NA,NA,NA,NA,NA
DEVINE ISD,2021-08-29,163901,1914,NA,NA,NA,NA,NA,NA,NA
D'HANIS ISD,2021-08-29,163902,315,NA,NA,13,3,0,0,16
NATALIA ISD,2021-08-29,163903,1048,NA,NA,NA,2,NA,NA,NA
HONDO ISD,2021-08-29,163904,1782,NA,NA,16,3,0,2,17
MEDINA VALLEY ISD,2021-08-29,163908,6134,NA,NA,NA,0,NA,NA,NA
MENARD ISD,2021-08-29,164901,277,NA,NA,NA,NA,NA,NA,NA
MIDLAND ACADEMY CHARTER SCHOOL,2021-08-29,165802,360,NA,NA,5,0,0,0,5
MIDLAND ISD,2021-08-29,165901,25422,NA,NA,276,46,0,0,322
GREENWOOD ISD,2021-08-29,165902,2827,NA,NA,NA,7,NA,NA,NA
CAMERON ISD,2021-08-29,166901,1587,NA,NA,NA,NA,NA,NA,NA
GAUSE ISD,2021-08-29,166902,163,NA,NA,6,0,0,0,6
MILANO ISD,2021-08-29,166903,379,NA,NA,NA,NA,NA,NA,NA
ROCKDALE ISD,2021-08-29,166904,1405,NA,NA,NA,4,NA,NA,NA
THORNDALE ISD,2021-08-29,166905,573,NA,NA,26,3,1,11,17
BUCKHOLTS ISD,2021-08-29,166907,142,NA,NA,NA,NA,NA,NA,NA
GOLDTHWAITE ISD,2021-08-29,167901,516,NA,NA,NA,NA,NA,NA,NA
MULLIN ISD,2021-08-29,167902,230,NA,NA,NA,NA,NA,NA,NA
PRIDDY ISD,2021-08-29,167904,115,NA,NA,NA,NA,NA,NA,NA
COLORADO ISD,2021-08-29,168901,845,NA,NA,NA,NA,NA,NA,NA
LORAINE ISD,2021-08-29,168902,139,NA,NA,NA,0,NA,NA,NA
WESTBROOK ISD,2021-08-29,168903,233,NA,NA,NA,NA,NA,NA,NA
BOWIE ISD,2021-08-29,169901,1608,NA,NA,15,2,0,3,14
NOCONA ISD,2021-08-29,169902,809,NA,NA,7,1,0,1,7
GOLD BURG ISD,2021-08-29,169906,138,NA,NA,NA,1,NA,NA,NA
MONTAGUE ISD,2021-08-29,169908,150,NA,NA,NA,0,NA,NA,NA
PRAIRIE VALLEY ISD,2021-08-29,169909,149,NA,NA,13,0,0,0,13
FORESTBURG ISD,2021-08-29,169910,164,NA,NA,NA,NA,NA,NA,NA
SAINT JO ISD,2021-08-29,169911,321,NA,NA,NA,NA,NA,NA,NA
TEXAS SERENITY ACADEMY,2021-08-29,170801,436,NA,NA,NA,NA,NA,NA,NA
CONROE ISD,2021-08-29,170902,64763,NA,NA,1478,157,1,5,1629
MONTGOMERY ISD,2021-08-29,170903,9003,NA,NA,NA,NA,NA,NA,NA
WILLIS ISD,2021-08-29,170904,7862,NA,NA,NA,24,NA,NA,NA
MAGNOLIA ISD,2021-08-29,170906,13065,NA,NA,82,42,1,30,93
SPLENDORA ISD,2021-08-29,170907,4140,NA,NA,128,26,0,57,97
NEW CANEY ISD,2021-08-29,170908,16127,NA,NA,426,44,0,0,470
DUMAS ISD,2021-08-29,171901,4095,NA,NA,NA,1,NA,NA,NA
SUNRAY ISD,2021-08-29,171902,591,NA,NA,NA,NA,NA,NA,NA
DAINGERFIELD-LONE STAR ISD,2021-08-29,172902,1047,NA,NA,6,2,0,0,8
PEWITT CISD,2021-08-29,172905,848,NA,NA,NA,NA,NA,NA,NA
MOTLEY COUNTY ISD,2021-08-29,173901,161,NA,NA,NA,NA,NA,NA,NA
STEPHEN F AUSTIN STATE UNIVERSITY CHARTER SCHOOL,2021-08-29,174801,253,NA,NA,NA,NA,NA,NA,NA
CHIRENO ISD,2021-08-29,174901,396,NA,NA,6,1,0,7,0
CUSHING ISD,2021-08-29,174902,554,NA,NA,NA,NA,NA,NA,NA
GARRISON ISD,2021-08-29,174903,687,NA,NA,NA,NA,NA,NA,NA
NACOGDOCHES ISD,2021-08-29,174904,5881,NA,NA,39,0,2,12,25
WODEN ISD,2021-08-29,174906,746,NA,NA,NA,NA,NA,NA,NA
CENTRAL HEIGHTS ISD,2021-08-29,174908,1113,NA,NA,7,1,0,7,1
MARTINSVILLE ISD,2021-08-29,174909,346,NA,NA,33,2,0,0,35
ETOILE ISD,2021-08-29,174910,85,NA,NA,10,5,0,1,14
DOUGLASS ISD,2021-08-29,174911,450,NA,NA,8,1,0,1,8
BLOOMING GROVE ISD,2021-08-29,175902,892,NA,NA,NA,NA,NA,NA,NA
CORSICANA ISD,2021-08-29,175903,5957,NA,NA,61,11,7,22,43
DAWSON ISD,2021-08-29,175904,518,NA,NA,NA,NA,NA,NA,NA
FROST ISD,2021-08-29,175905,424,NA,NA,NA,1,NA,NA,NA
KERENS ISD,2021-08-29,175907,549,NA,NA,5,1,1,1,4
MILDRED ISD,2021-08-29,175910,764,NA,NA,NA,2,NA,NA,NA
RICE ISD,2021-08-29,175911,955,NA,NA,NA,NA,NA,NA,NA
BURKEVILLE ISD,2021-08-29,176901,259,NA,NA,NA,NA,NA,NA,NA
NEWTON ISD,2021-08-29,176902,962,NA,NA,NA,1,NA,NA,NA
DEWEYVILLE ISD,2021-08-29,176903,517,NA,NA,NA,0,NA,NA,NA
ROSCOE COLLEGIATE ISD,2021-08-29,177901,1750,NA,NA,NA,NA,NA,NA,NA
SWEETWATER ISD,2021-08-29,177902,2033,NA,NA,33,8,0,0,41
BLACKWELL CISD,2021-08-29,177903,166,NA,NA,NA,1,NA,NA,NA
HIGHLAND ISD,2021-08-29,177905,221,NA,NA,NA,NA,NA,NA,NA
DR M L GARZA-GONZALEZ CHARTER SCHOOL,2021-08-29,178801,200,NA,NA,NA,0,NA,NA,NA
CORPUS CHRISTI MONTESSORI SCHOOL,2021-08-29,178807,121,NA,NA,7,1,7,1,0
SEASHORE CHARTER SCHOOLS,2021-08-29,178808,461,NA,NA,NA,NA,NA,NA,NA
AGUA DULCE ISD,2021-08-29,178901,398,NA,NA,NA,1,NA,NA,NA
BISHOP CISD,2021-08-29,178902,1527,NA,NA,NA,NA,NA,NA,NA
CALALLEN ISD,2021-08-29,178903,3931,NA,NA,44,23,0,60,7
CORPUS CHRISTI ISD,2021-08-29,178904,34378,NA,NA,408,31,1,438,0
DRISCOLL ISD,2021-08-29,178905,288,NA,NA,NA,0,NA,NA,NA
LONDON ISD,2021-08-29,178906,1204,NA,NA,19,1,0,0,20
PORT ARANSAS ISD,2021-08-29,178908,502,NA,NA,62,3,0,0,65
ROBSTOWN ISD,2021-08-29,178909,2587,NA,NA,22,6,0,28,0
TULOSO-MIDWAY ISD,2021-08-29,178912,3822,NA,NA,NA,7,NA,NA,NA
BANQUETE ISD,2021-08-29,178913,866,NA,NA,NA,NA,NA,NA,NA
FLOUR BLUFF ISD,2021-08-29,178914,5434,NA,NA,249,24,0,10,263
WEST OSO ISD,2021-08-29,178915,1978,NA,NA,NA,NA,NA,NA,NA
PERRYTON ISD,2021-08-29,179901,2083,NA,NA,NA,4,NA,NA,NA
BOYS RANCH ISD,2021-08-29,180901,191,NA,NA,0,1,0,1,0
VEGA ISD,2021-08-29,180902,361,NA,NA,NA,1,NA,NA,NA
ADRIAN ISD,2021-08-29,180903,117,NA,NA,NA,NA,NA,NA,NA
WILDORADO ISD,2021-08-29,180904,225,NA,NA,NA,NA,NA,NA,NA
BRIDGE CITY ISD,2021-08-29,181901,3034,NA,NA,112,14,0,114,12
ORANGEFIELD ISD,2021-08-29,181905,1787,NA,NA,94,12,0,1,105
WEST ORANGE-COVE CISD,2021-08-29,181906,2508,NA,NA,NA,NA,NA,NA,NA
VIDOR ISD,2021-08-29,181907,4203,NA,NA,NA,NA,NA,NA,NA
LITTLE CYPRESS-MAURICEVILLE CISD,2021-08-29,181908,3145,NA,NA,NA,11,NA,NA,NA
GORDON ISD,2021-08-29,182901,219,NA,NA,NA,NA,NA,NA,NA
GRAFORD ISD,2021-08-29,182902,328,NA,NA,NA,NA,NA,NA,NA
MINERAL WELLS ISD,2021-08-29,182903,3070,NA,NA,33,18,0,3,48
SANTO ISD,2021-08-29,182904,444,NA,NA,5,0,0,5,0
STRAWN ISD,2021-08-29,182905,143,NA,NA,NA,NA,NA,NA,NA
PALO PINTO ISD,2021-08-29,182906,87,NA,NA,NA,NA,NA,NA,NA
PANOLA CHARTER SCHOOL,2021-08-29,183801,198,NA,NA,NA,NA,NA,NA,NA
BECKVILLE ISD,2021-08-29,183901,674,NA,NA,NA,2,NA,NA,NA
CARTHAGE ISD,2021-08-29,183902,2624,NA,NA,NA,NA,NA,NA,NA
GARY ISD,2021-08-29,183904,462,NA,NA,14,0,0,0,14
CROSSTIMBERS ACADEMY,2021-08-29,184801,120,NA,NA,NA,NA,NA,NA,NA
POOLVILLE ISD,2021-08-29,184901,564,NA,NA,NA,NA,NA,NA,NA
SPRINGTOWN ISD,2021-08-29,184902,3665,NA,NA,85,3,0,3,85
WEATHERFORD ISD,2021-08-29,184903,7966,NA,NA,NA,NA,NA,NA,NA
MILLSAP ISD,2021-08-29,184904,1022,NA,NA,8,0,0,0,8
ALEDO ISD,2021-08-29,184907,6820,NA,NA,NA,NA,NA,NA,NA
PEASTER ISD,2021-08-29,184908,1415,NA,NA,NA,NA,NA,NA,NA
BROCK ISD,2021-08-29,184909,1768,NA,NA,11,0,0,1,10
GARNER ISD,2021-08-29,184911,219,NA,NA,NA,NA,NA,NA,NA
BOVINA ISD,2021-08-29,185901,466,NA,NA,NA,NA,NA,NA,NA
FARWELL ISD,2021-08-29,185902,550,NA,NA,0,1,0,1,0
FRIONA ISD,2021-08-29,185903,1081,NA,NA,NA,NA,NA,NA,NA
LAZBUDDIE ISD,2021-08-29,185904,184,NA,NA,NA,NA,NA,NA,NA
BUENA VISTA ISD,2021-08-29,186901,228,NA,NA,NA,NA,NA,NA,NA
FORT STOCKTON ISD,2021-08-29,186902,2296,NA,NA,0,2,0,2,0
IRAAN-SHEFFIELD ISD,2021-08-29,186903,336,NA,NA,5,1,0,5,1
BIG SANDY ISD,2021-08-29,187901,509,NA,NA,31,4,0,35,0
GOODRICH ISD,2021-08-29,187903,247,NA,NA,NA,0,NA,NA,NA
CORRIGAN-CAMDEN ISD,2021-08-29,187904,787,NA,NA,32,5,0,0,37
LEGGETT ISD,2021-08-29,187906,203,NA,NA,NA,NA,NA,NA,NA
LIVINGSTON ISD,2021-08-29,187907,3789,NA,NA,NA,NA,NA,NA,NA
ONALASKA ISD,2021-08-29,187910,1155,NA,NA,29,9,2,9,27
AMARILLO ISD,2021-08-29,188901,30851,NA,NA,166,22,6,37,145
RIVER ROAD ISD,2021-08-29,188902,1296,NA,NA,NA,NA,NA,NA,NA
HIGHLAND PARK ISD,2021-08-29,188903,868,NA,NA,NA,NA,NA,NA,NA
BUSHLAND ISD,2021-08-29,188904,1449,NA,NA,NA,1,NA,NA,NA
MARFA ISD,2021-08-29,189901,295,NA,NA,NA,NA,NA,NA,NA
PRESIDIO ISD,2021-08-29,189902,960,NA,NA,NA,NA,NA,NA,NA
RAINS ISD,2021-08-29,190903,1671,NA,NA,53,4,0,1,56
CANYON ISD,2021-08-29,191901,10112,NA,NA,46,4,0,0,50
REAGAN COUNTY ISD,2021-08-29,192901,820,NA,NA,NA,1,NA,NA,NA
