"County","Date","Rt","lower","upper"
"Brazoria",2020-04-09,1.06972780635353,0.466666666666667,1.68
"Brazoria",2020-04-10,1.08388172711053,0.460526315789474,1.65789473684211
"Brazoria",2020-04-11,1.08679328631841,0.525,1.6625
"Brazoria",2020-04-12,1.09517098879695,0.518518518518519,1.64413580246913
"Brazoria",2020-04-13,1.05555401030179,0.602150537634409,1.58064516129032
"Brazoria",2020-04-14,1.06265254958854,0.506024096385542,1.51807228915663
"Brazoria",2020-04-15,1.06053124307759,0.569767441860465,1.62790697674419
"Brazoria",2020-04-16,1.05262078300739,0.554829545454546,1.59090909090909
"Brazoria",2020-04-17,1.05425036734779,0.569767441860465,1.54651162790698
"Brazoria",2020-04-18,1.05531447587445,0.488372093023256,1.54651162790698
"Brazoria",2020-04-19,1.08559459178859,0.531645569620253,1.68354430379747
"Brazoria",2020-04-20,1.12715484321707,0.538461538461539,1.70512820512821
"Brazoria",2020-04-21,1.16089651864865,0.590361445783133,1.68674698795181
"Brazoria",2020-04-22,1.20375952268696,0.651162790697674,1.7906976744186
"Brazoria",2020-04-23,1.16859994206042,0.7,1.71818181818182
"Brazoria",2020-04-24,1.16744603183736,0.654205607476636,1.63551401869159
"Brazoria",2020-04-25,1.15943989493552,0.730434782608696,1.64347826086957
"Brazoria",2020-04-26,1.07702791000798,0.645390070921986,1.44095744680851
"Brazoria",2020-04-27,1.02917566729767,0.574626865671642,1.41044776119403
"Brazoria",2020-04-28,0.991051183703923,0.534351145038168,1.33721374045801
"Brazoria",2020-04-29,0.944775337644921,0.534351145038168,1.33587786259542
"Brazoria",2020-04-30,0.972638934958716,0.475728155339806,1.42718446601942
"Brazoria",2020-05-01,0.95786608704039,0.478632478632479,1.37606837606838
"Brazoria",2020-05-02,0.925828980601454,0.466666666666667,1.34166666666667
"Brazoria",2020-05-03,0.952737780208402,0.503350515463918,1.3729381443299
"Brazoria",2020-05-04,0.962033251729514,0.480392156862745,1.44117647058824
"Brazoria",2020-05-05,0.96776632151284,0.547303921568628,1.44117647058824
"Brazoria",2020-05-06,0.998541610258413,0.519414893617022,1.48936170212766
"Brazoria",2020-05-07,1.0037875871871,0.54368932038835,1.49514563106796
"Brazoria",2020-05-08,1.00902986264027,0.538461538461539,1.48076923076923
"Brazoria",2020-05-09,1.00860791953326,0.523364485981308,1.4392523364486
"Brazoria",2020-05-10,0.98730085718416,0.552631578947369,1.41228070175439
"Brazoria",2020-05-11,0.977909584006489,0.572727272727273,1.4
"Brazoria",2020-05-12,0.978491840615542,0.523364485981308,1.4392523364486
"Brazoria",2020-05-13,0.950730926103521,0.543103448275862,1.32758620689655
"Brazoria",2020-05-14,0.894735258869688,0.459016393442623,1.31967213114754
"Brazoria",2020-05-15,0.890759634331059,0.424242424242424,1.34343434343434
"Brazoria",2020-05-16,0.943442342927229,0.363636363636364,1.54545454545455
"Brazoria",2020-05-17,1.02775994741615,0.492957746478873,1.57746478873239
"Brazoria",2020-05-18,1.00457765618499,0.528301886792453,1.45283018867925
"Brazoria",2020-05-19,0.961952956435113,0.495575221238938,1.42477876106195
"Brazoria",2020-05-20,0.928327782454401,0.44954128440367,1.34862385321101
"Brazoria",2020-05-21,0.935826488946161,0.442105263157895,1.4
"Brazoria",2020-05-22,0.909713779829222,0.471153846153846,1.34615384615385
"Brazoria",2020-05-23,0.875859602453864,0.403846153846154,1.34615384615385
"Brazoria",2020-05-24,0.807388175588665,0.388888888888889,1.23148148148148
"Brazoria",2020-05-25,0.832413306256999,0.295774647887324,1.38028169014085
"Brazoria",2020-05-26,0.894700276744815,0.368421052631579,1.59649122807018
"Brazoria",2020-05-27,0.954138777427526,0.362068965517241,1.56896551724138
"Brazoria",2020-05-28,1.02908478538141,0.375,1.625
"Brazoria",2020-05-29,1.07176145196073,0.424242424242424,1.6969696969697
"Brazoria",2020-05-30,1.11095512955706,0.507246376811594,1.6231884057971
"Brazoria",2020-05-31,1.14926545769798,0.486111111111111,1.75
"Brazoria",2020-06-01,1.17051693795451,0.620253164556962,1.77215189873418
"Brazoria",2020-06-02,1.17442369223308,0.569767441860465,1.62790697674419
"Brazoria",2020-06-03,1.1833905530677,0.636363636363636,1.75
"Brazoria",2020-06-04,1.16642044102301,0.65625,1.67708333333333
"Brazoria",2020-06-05,1.20268581256095,0.576470588235294,1.72941176470588
"Brazoria",2020-06-06,1.19763581054658,0.65625,1.75
"Brazoria",2020-06-07,1.24325873908201,0.674698795180723,1.85542168674699
"Brazoria",2020-06-08,1.3288256171268,0.575342465753425,2.01369863013699
"Brazoria",2020-06-09,1.47539034082381,0.688524590163935,2.18032786885246
"Brazoria",2020-06-10,1.65226564081255,0.80327868852459,2.52459016393443
"Brazoria",2020-06-11,1.85788003523548,0.969230769230769,2.69230769230769
"Brazoria",2020-06-12,2.0594793933782,1.25641025641026,2.87179487179487
"Brazoria",2020-06-13,2.46432787252861,1.4,3.56363636363636
"Brazoria",2020-06-14,2.8593136182543,2.05434782608696,3.73016304347826
"Brazoria",2020-06-15,3.55411241743702,2.77358490566038,4.35849056603774
"Brazoria",2020-06-16,1.87957030430627,1.67140434192673,2.06105834464043
"Brazoria",2020-06-17,1.51341631055128,1.31655629139073,1.70596026490066
"Brazoria",2020-06-18,1.32677161678653,1.13932291666667,1.51324869791667
"Brazoria",2020-06-19,1.19298180721694,1.00251256281407,1.37185929648241
"Brazoria",2020-06-20,1.05547119832577,0.891355140186916,1.21028037383178
"Brazoria",2020-06-21,0.91840760174116,0.757403189066059,1.06056378132118
"Brazoria",2020-06-22,0.743804352435309,0.608017817371938,0.873051224944321
"Brazoria",2020-06-23,0.818855531870188,0.570532915360502,1.07523510971787
"Brazoria",2020-06-24,0.898831359461034,0.626198083067093,1.1629392971246
"Brazoria",2020-06-25,0.959454830288364,0.709859154929578,1.24225352112676
"Brazoria",2020-06-26,1.01101137251443,0.761273209549072,1.28116710875332
"Brazoria",2020-06-27,1.05776659002025,0.814746835443038,1.29367088607595
"Brazoria",2020-06-28,1.08564916225148,0.824480369515012,1.32603926096998
"Brazoria",2020-06-29,1.10564550222816,0.861538461538462,1.33846153846154
"Brazoria",2020-06-30,1.13663468581681,0.892307692307692,1.38461538461538
"Brazoria",2020-07-01,1.14847685963425,0.927359437751004,1.39156626506024
"Brazoria",2020-07-02,1.15306502360637,0.92,1.37333333333333
"Brazoria",2020-07-03,1.16706775077104,0.937735849056604,1.37358490566038
"Brazoria",2020-07-04,1.17138284190139,0.946307829181495,1.40747330960854
"Brazoria",2020-07-05,1.19672187657053,0.985559566787004,1.42779783393502
"Brazoria",2020-07-06,1.20160229357792,0.994812091503268,1.40686274509804
"Brazoria",2020-07-07,1.19750453241833,0.992378048780488,1.40853658536585
"Brazoria",2020-07-08,1.18381830178773,0.98975,1.39
