ZIPCODE,date,pop,Spline_PR,Spline_PR_se,Spline_PR_cl,Spline_PR_cu,Spline_WW_weight,Spline_WW_weight_Percent_10,Spline_PR_label,full_unvax,unvax_diff
77006,2021-02-15,22580,0.0595049299222798,0.0094104967240778,0.0406839364741241,0.0783259233704354,12.2770965870947,193,5.95049299222798,88,-2.5
77006,2021-02-22,22580,0.0537805615051786,0.009118647500857,0.0355432665034645,0.0720178565068927,12.2053611887793,163,5.37805615051786,86,-1.2
77006,2021-03-01,22580,0.0484992344514503,0.0098062192432324,0.0288867959649855,0.0681116729379151,12.1546530160924,145,4.84992344514503,84,-2.8
77006,2021-03-08,22580,0.0442236291900829,0.0107735980685251,0.0226764330530327,0.0657708253271331,12.1251859263272,136,4.42236291900829,82,-2
77006,2021-03-15,22580,0.0415131382882879,0.0110563069639375,0.0194005243604129,0.0636257522161629,12.111686346259,132,4.15131382882879,79,-2.2
77006,2021-03-22,22580,0.0404868396021447,0.0103389102057213,0.019809019190702,0.0611646600135874,12.1088065699361,131,4.04868396021447,77,-2.4
77006,2021-03-29,22580,0.0403847950531919,0.0093808616893746,0.0216230716744425,0.0591465184319413,12.1111988914066,132,4.03847950531919,73,-4.5
77006,2021-04-05,22580,0.0403426617299864,0.0091294243991199,0.0220838129317465,0.0586015105282262,12.1135168037972,132,4.03426617299864,67,-6
77006,2021-04-12,22580,0.0394960967210852,0.0098463056352537,0.0198034854505777,0.0591887079915927,12.1110660514179,132,3.94960967210852,60,-7
77006,2021-04-19,22580,0.0369807571150452,0.0108037716745389,0.0153732137659675,0.058588300464123,12.1008898000118,129,3.69807571150452,54,-5.2
77006,2021-04-26,22580,0.0319411106302138,0.01104414229036,0.0098528260494937,0.0540293952109338,12.0803178556691,123,3.19411106302138,49,-5
77006,2021-05-03,22580,0.0243280930108564,0.010298670730767,0.0037307515493224,0.0449254344723904,12.04668002448,113,2.43280930108564,44,-5
77006,2021-05-10,22580,0.0155357081382002,0.0093521222195899,-0.0031685363009797,0.03423995257738,11.9973061125347,101,1.55357081382002,41,-3.7
77006,2021-05-17,22580,0.0071077662868705,0.0091417825621031,-0.0111757988373357,0.0253913314110768,11.9308930442827,87,0.710776628687053,39,-2.2
77006,2021-05-24,22580,0.000588077731493,0.009886789031503,-0.0191855003315129,0.0203616557944991,11.8584251308153,74,0.0588077731493091,37,-1.6
77006,2021-05-31,22580,-0.0024795472533064,0.0108327160304456,-0.0241449793141977,0.0191858848075848,11.7973821005854,64,0,36,-0.9
77006,2021-06-07,22580,-0.0005687359286462,0.0110301408772609,-0.0226290176831681,0.0214915458258756,11.7653026202877,59,0,35,-1.4
77006,2021-06-14,22580,0.0066927034896341,0.0102579653384409,-0.0138232271872477,0.027208634166516,11.7797253566172,61,0.669270348963414,33,-1.2
77006,2021-06-21,22580,0.0178229985361964,0.0093245718982069,-0.0008261452602175,0.0364721423326104,11.8581383022923,73,1.78229985361964,33,-0.8
77006,2021-06-28,22580,0.0311730513294741,0.0091557933518221,0.0128614646258299,0.0494846380331183,12.0058605696968,103,3.11730513294741,32,-0.8
77006,2021-07-05,22580,0.0450937639879004,0.0099276063612615,0.0252385512653774,0.0649489767104234,12.2003247486443,162,4.50937639879004,31,-0.6
77006,2021-07-12,22580,0.0579360386299089,0.0108603919425543,0.0362152547448003,0.0796568225150175,12.4150734094878,265,5.79360386299089,31,-0.7
77006,2021-07-19,22580,0.0680679852436075,0.0110144093501282,0.046039166543351,0.0900968039438639,12.6236491225806,428,6.80679852436075,30,-0.5
77006,2021-07-26,22580,0.0747166438057422,0.0102169466335613,0.0542827505386196,0.0951505370728648,12.7995944582758,642,7.47166438057422,30,-0.3
77006,2021-08-02,22580,0.078349177542841,0.0092983297525956,0.0597525180376497,0.0969458370480322,12.9193445575624,846,7.8349177542841,29,-0.4
77006,2021-08-09,22580,0.0795294347763383,0.0091714549093443,0.0611865249576496,0.0978723445950269,12.9817798296291,977,7.95294347763383,29,-0.4
77006,2021-08-16,22580,0.0788212638276687,0.0099686901769763,0.058883883473716,0.0987586441816213,12.9962759245426,1010,7.88212638276687,29,-0.4
77006,2021-08-23,22580,0.0767885130182666,0.010886750585914,0.0550150118464387,0.0985620141900945,12.9722681574838,956,7.67885130182666,28,-0.6
77006,2021-08-30,22580,0.0739844532100809,0.0109970105530944,0.051990432103892,0.0959784743162698,12.9191918436333,846,7.39844532100809,27,-0.6
77006,2021-09-06,22580,0.0705511565275523,0.0101757062641869,0.0501997439991785,0.0909025690559261,12.8464612181569,715,7.05511565275523,27,-0.4
77006,2021-09-13,22580,0.0660965333910917,0.0092734642790778,0.0475496048329361,0.0846434619492473,12.7608452629321,587,6.60965333910917,26,-0.5
77006,2021-09-20,22580,0.0601927952953455,0.0091887434919356,0.0418153083114742,0.0785702822792168,12.6639087690673,470,6.01927952953455,26,-0.4
77006,2021-09-27,22580,0.0524121537349604,0.0100099723711571,0.0323922089926463,0.0724320984772745,12.556608015277,367,5.24121537349604,26,-0.4
77006,2021-10-04,22580,0.0423268202045826,0.0109117412636382,0.0205033376773062,0.0641503027318591,12.4398992802758,281,4.23268202045826,25,-0.3
77006,2021-10-11,22580,0.0295596919817066,0.0109779958477027,0.0076037002863011,0.051515683677112,12.3147388427784,210,2.95596919817066,25,-0.4
77006,2021-10-18,22580,0.0153076293616059,0.0101343190597653,-0.0049610087579247,0.0355762674811364,12.1830510941203,155,1.53076293616059,24,-0.6
77006,2021-10-25,22580,0.0026084414000441,0.009250028353559,-0.015891615307074,0.0211084981071623,12.0568100526062,116,0.260844140004419,24,-0.3
77006,2021-11-01,22580,-0.0053955686412535,0.0092076274166547,-0.023810823474563,0.0130196861920559,11.9539628816985,92,0,24,-0.2
77006,2021-11-08,22580,-0.0055620975005623,0.010051384857427,-0.0256648672154163,0.0145406722142916,11.8925367877124,80,0,23,-0.3
77006,2021-11-15,22580,0.0052511580838427,0.0109353134869074,-0.0166194688899721,0.0271217850576576,11.8905589769632,79,0.525115808384272,23,-0.3
77006,2021-11-22,22580,0.030015511827698,0.0109574140501437,0.0081006837274106,0.0519303399279854,11.9660271041456,94,3.0015511827698,23,0
77006,2021-11-29,22580,0.0673740056116164,0.0100928552005104,0.0471882952105955,0.0875597160126373,12.1231819910629,135,6.73740056116164,23,-0.3
77006,2021-12-06,22580,0.111409564280712,0.0092280689341165,0.0929534264124787,0.129865702148945,12.3302180545951,218,11.1409564280712,22,-0.9
77006,2021-12-13,22580,0.15598771451312,0.0092280715424147,0.137531571428291,0.17444385759795,12.5494727142901,361,15.598771451312,21,-0.7
77006,2021-12-20,22580,0.194973982986979,0.0100928606854351,0.174788261616109,0.215159704357849,12.743283389696,564,19.4973982986979,21,-0.5
77006,2021-12-27,22580,0.222233896380423,0.0109574182927619,0.2003190597949,0.244148732965947,12.8739875003608,762,22.2233896380423,21,-0.1
77006,2022-01-03,22580,0.231888090320298,0.0109353139965015,0.210017462327295,0.253758718313301,12.9077486723211,824,23.1888090320298,20,-0.3
77006,2022-01-10,22580,0.223408334157716,0.0100513833030221,0.203305567551672,0.24351110076376,12.8479656216947,718,22.3408334157716,20,-0.2
77006,2022-01-17,22580,0.201345468944024,0.0092076302491852,0.182930208445653,0.219760729442394,12.7190781490112,534,20.1345468944024,20,-0.3
77006,2022-01-24,22580,0.170450985827681,0.0092500411108868,0.151950903605908,0.188951068049455,12.5457682783068,358,17.0450985827681,20,-0.2
77006,2022-01-31,22580,0.135476375957151,0.0101343382961682,0.115207699364815,0.155745052549488,12.3527180336179,230,13.5476375957151,20,0
77006,2022-02-07,22580,0.101173130480895,0.0109780122353978,0.0792171060100996,0.123129154951691,12.1645876525257,149,10.1173130480895,19,-0.2
77006,2022-02-14,22580,0.072143743133398,0.0109117470891582,0.0503202489550816,0.0939672373117144,11.9992801938651,102,7.2143743133398,19,-0.1
77006,2022-02-21,22580,0.0503657142147867,0.0100099720169969,0.0303457701807928,0.0703856582487806,11.8583733163442,74,5.03657142147867,19,0
77006,2022-02-28,22580,0.0355722433274873,0.009188757668693,0.0171947279901011,0.0539497586648734,11.7410256334647,56,3.55722433274873,19,-0.2
77006,2022-03-07,22580,0.0274242576402512,0.0092735109562205,0.0088772357278099,0.0459712795526923,11.6463957587283,45,2.74242576402512,19,-0.1
77006,2022-03-14,22580,0.0255826843218296,0.0101757736733722,0.0052311369750851,0.0459342316685739,11.5736423056368,38,2.55826843218296,19,0
77006,2022-03-21,22580,0.0297084505409737,0.0109970672642838,0.0077143160124061,0.0517025850695414,11.5222488160795,34,2.97084505409737,19,0
77006,2022-03-28,22580,0.0394464572438401,0.0108867706668076,0.0176729159102248,0.0612199985774554,11.4940935240427,32,3.94464572438401,18,-0.5
77006,2022-04-04,22580,0.054201805601461,0.0099686907072672,0.0342644241869264,0.0741391870159956,11.4921071988077,32,5.4201805601461,18,0
77006,2022-04-11,22580,0.0731949984431273,0.0091715091051953,0.0548519802327367,0.091538016653518,11.5192240773221,34,7.31949984431273,18,0
77006,2022-04-18,22580,0.0956417900877314,0.0092984973317289,0.0770447954242734,0.114238784751189,11.5783783965332,39,9.56417900877314,18,0
77006,2022-04-25,22580,0.120757934854166,0.0102171826533696,0.100323569547426,0.141192300160905,11.6724752945922,48,12.0757934854166,18,-0.4
77006,2022-05-02,22580,0.147759187061322,0.0110146035418886,0.125729979977545,0.1697883941451,11.7996771774114,64,14.7759187061322,18,0
77006,2022-05-09,22580,0.175837343757183,0.0108604569597951,0.154116429837593,0.197558257676773,11.9482065801779,90,17.5837343757183,18,0
77006,2022-05-16,22580,0.203876916066424,0.0099276102905756,0.184021695485273,0.223732136647576,12.1050364736768,130,20.3876916066424,18,0
77006,2022-05-23,22580,0.230549583772437,0.009155996815764,0.212237590140909,0.248861577403965,12.2571398286931,184,23.0549583772437,18,0
77006,2022-05-30,22580,0.254522762779095,0.0093251724369504,0.235872417905194,0.273173107652996,12.391489616012,251,25.4522762779095,18,-0.2
77006,2022-06-06,22580,0.274463868990274,0.0102587908828929,0.253946287224488,0.29498145075606,12.4960807031854,319,27.4463868990274,18,0
77006,2022-06-13,22580,0.289040318309849,0.0110308033749466,0.266978711559956,0.311101925059742,12.5707875076828,379,28.9040318309849,18,0
77006,2022-06-20,22580,0.297030257785567,0.0108329230005366,0.275364411784493,0.31869610378664,12.6231486727265,428,29.7030257785567,18,0
77006,2022-06-27,22580,0.298438734637751,0.0098868111749591,0.278665112287833,0.318212356987669,12.660830578635,467,29.8438734637751,18,-0.2
77006,2022-07-04,22580,0.2940345998186,0.0091425485741241,0.275749502670352,0.312319696966849,12.6914996057265,501,29.40345998186,18,0
77006,2022-07-11,22580,0.284598243939516,0.0093542773956451,0.265889689148226,0.303306798730806,12.722818174791,538,28.4598243939516,18,0
77006,2022-07-18,22580,0.270910057611899,0.0103015529803435,0.250306951651212,0.291513163572586,12.758598592958,584,27.0910057611899,18,0
77006,2022-07-25,22580,0.25375043144715,0.0110463821330181,0.231657667181114,0.275843195713186,12.7916315320804,631,25.375043144715,18,0
77006,2022-08-01,22580,0.233919125911836,0.0108044058637665,0.212310314184303,0.255527937639369,12.8127490312818,662,23.3919125911836,18,0
77006,2022-08-08,22580,0.212402489108549,0.0098464373592377,0.192709614390073,0.232095363827024,12.812783129686,662,21.2402489108549,18,0
77006,2022-08-15,22580,0.190291144855374,0.009132387030155,0.172026370795064,0.208555918915684,12.7825658664166,618,19.0291144855374,18,0
77006,2022-08-22,22580,0.168676856178272,0.0093886757677924,0.149899504642688,0.187454207713857,12.7135445765259,527,16.8676856178272,18,0
77006,2022-08-29,22580,0.148651386103203,0.0103489152344512,0.1279535556343,0.169349216572105,12.6081788791387,413,14.8651386103203,17,-1
77006,2022-09-05,22580,0.131306497656125,0.0110636202503655,0.109179257155394,0.153433738156856,12.4783471772961,306,13.1306497656125,17,0
77006,2022-09-12,22580,0.117641409206536,0.0107753160885522,0.0960907770294315,0.13919204138364,12.3362270534428,221,11.7641409206536,17,0
77006,2022-09-19,22580,0.107876177610383,0.0098074748635821,0.0882612278832188,0.127491127337547,12.1939960900233,159,10.7876177610383,17,0
77006,2022-09-26,22580,0.101840563867438,0.0091318030258656,0.0835769578157068,0.120104169919169,12.0638323728958,118,10.1840563867438,16,-0.7
77006,2022-10-03,22580,0.0993614146101024,0.0094405346761912,0.08048034525772,0.118242483962485,11.9571241737449,92,9.93614146101024,16,0
77006,2022-10-10,22580,0.100265576470777,0.0104127803870659,0.0794400156966453,0.121091137244909,11.8820863975163,78,10.0265576470777,16,0
77006,2022-10-17,22580,0.104379896081863,0.0110880864563328,0.0822037231691972,0.126556068994529,11.8461544926911,71,10.4379896081863,16,0
77006,2022-10-24,22580,0.111439541621251,0.0107495973152325,0.0899403469907865,0.132938736251716,11.8567639077505,73,11.1439541621251,15,-0.4
77006,2022-10-31,22580,0.120502120188971,0.0098032622962859,0.1008955955964,0.140108644781543,11.9213500911755,85,12.0502120188971,15,0
77006,2022-11-07,22580,0.130321554004487,0.0092582155628187,0.11180512287885,0.148837985130125,12.0460495272871,113,13.0321554004487,15,0
77006,2022-11-14,22580,0.139650332811412,0.009740166158894,0.120170000493624,0.1591306651292,12.2186844702415,169,13.9650332811412,15,0
77006,2022-11-21,22580,0.147240946353358,0.0108099488546525,0.125621048644053,0.168860844062663,12.4135001432334,264,14.7240946353358,15,0
77006,2022-11-28,22580,0.151845884373939,0.0114725300942624,0.128900824185414,0.174790944562464,12.6044194045184,410,15.1845884373939,15,-0.3
77006,2022-12-05,22580,0.152511974099976,0.0110508285874061,0.130410316925164,0.174613631274788,12.7653651123521,594,15.2511974099976,15,0
77006,2022-12-12,22580,0.150202271625334,0.010044206391268,0.130113858842798,0.17029068440787,12.8702631289887,756,15.0202271625334,15,0
77006,2022-12-19,22580,0.146646839466759,0.0095192304835545,0.12760837849965,0.165685300433868,12.902521132588,814,14.6646839466759,15,0
77006,2022-12-26,22580,0.143577774219272,0.0100741408185333,0.123429492582206,0.163726055856339,12.8768019802285,767,14.3577774219272,15,0
77006,2023-01-02,22580,0.142727172477899,0.0111753020042992,0.1203765684693,0.165077776486497,12.8142220300844,664,14.2727172477899,15,-0.1
77006,2023-01-09,22580,0.145827130837661,0.0117709190323822,0.122285292772896,0.169368968902425,12.73589764033,555,14.5827130837661,15,0
77006,2023-01-16,22580,0.154056409048426,0.0112098642314368,0.131636680585552,0.1764761375113,12.6629451691396,469,15.4056409048426,15,0
77006,2023-01-23,22580,0.165411820169071,0.0101279097662264,0.145156000636618,0.185667639701524,12.6148730940938,420,16.5411820169071,15,0
