County,Date,normalized_levels_15d,normalized_levels_pct_difference_15d,pct_samples_with_detectable_levels_15d
El Paso,2022-09-18,32.25319865319865,-33.66442199775533,100.0
El Paso,2022-09-19,32.25319865319865,-33.66442199775533,100.0
El Paso,2022-09-20,32.25319865319865,-70.78002244668912,100.0
El Paso,2022-09-21,32.25319865319865,6987.641975308642,100.0
El Paso,2022-09-22,32.25319865319865,6988.444444444444,100.0
El Paso,2022-09-23,32.25319865319865,6988.444444444444,100.0
El Paso,2022-09-24,32.25319865319865,6988.444444444444,100.0
El Paso,2022-09-25,24.85006734006734,-39.622895622895626,100.0
El Paso,2022-09-26,21.757832772166104,-27.093153759820428,100.0
El Paso,2022-09-27,20.437814814814814,-4.824915824915825,100.0
El Paso,2022-09-28,20.544864197530863,7336.203142536476,100.0
El Paso,2022-09-29,20.544864197530863,8204.153759820427,100.0
El Paso,2022-09-30,20.544864197530863,8204.153759820427,100.0
El Paso,2022-10-01,20.544864197530863,8204.153759820427,100.0
El Paso,2022-10-02,18.4687721661055,3353.244668911336,100.0
El Paso,2022-10-03,15.919736251402918,-5.176206509539843,100.0
El Paso,2022-10-04,15.08853086419753,-0.07856341189674523,100.0
El Paso,2022-10-05,14.780864197530864,-8.584736251402918,100.0
El Paso,2022-10-06,14.780864197530864,-8.584736251402918,100.0
El Paso,2022-10-07,14.780864197530864,-8.584736251402918,100.0
El Paso,2022-10-08,14.780864197530864,-8.584736251402918,100.0
El Paso,2022-10-09,12.935409652076318,-37.347923681257015,100.0
El Paso,2022-10-10,12.622446689113357,-54.23905723905724,100.0
El Paso,2022-10-11,11.799551066217733,-49.083052749719414,100.0
El Paso,2022-10-12,12.136475869809203,-14.55331088664422,100.0
El Paso,2022-10-13,12.136475869809203,-10.540965207631874,100.0
El Paso,2022-10-14,12.136475869809203,-10.540965207631874,100.0
El Paso,2022-10-15,12.136475869809203,-10.540965207631874,100.0
El Paso,2022-10-16,8.993714927048261,-39.88552188552188,100.0
El Paso,2022-10-17,8.319640852974187,-32.28956228956229,100.0
El Paso,2022-10-18,8.21773288439955,-23.64983164983165,100.0
El Paso,2022-10-19,8.281930415263748,21.677890011223344,100.0
El Paso,2022-10-20,8.281930415263748,24.727272727272727,100.0
El Paso,2022-10-21,8.281930415263748,24.727272727272727,100.0
El Paso,2022-10-22,8.281930415263748,24.727272727272727,100.0
El Paso,2022-10-23,8.739842873176206,37.31986531986532,100.0
El Paso,2022-10-24,10.845454545454546,55.13916947250281,100.0
El Paso,2022-10-25,12.578563411896745,67.12457912457913,100.0
El Paso,2022-10-26,13.550841750841752,552.6161616161617,100.0
El Paso,2022-10-27,13.550841750841752,651.4904601571268,100.0
El Paso,2022-10-28,13.550841750841752,651.4904601571268,100.0
El Paso,2022-10-29,13.550841750841752,651.4904601571268,100.0
El Paso,2022-10-30,18.3351290684624,458.41975308641975,100.0
El Paso,2022-10-31,20.132659932659934,625.9113355780022,100.0
El Paso,2022-11-01,25.862850729517397,734.8282828282828,100.0
El Paso,2022-11-02,26.79371492704826,337.7081930415264,100.0
El Paso,2022-11-03,26.79371492704826,348.46127946127945,100.0
El Paso,2022-11-04,26.79371492704826,348.46127946127945,100.0
El Paso,2022-11-05,26.79371492704826,348.46127946127945,100.0
El Paso,2022-11-06,35.542985409652076,407.13468013468014,100.0
El Paso,2022-11-07,37.14792368125701,481.89337822671155,100.0
El Paso,2022-11-08,45.553759820426485,279.53198653198655,100.0
El Paso,2022-11-09,47.54388327721661,360.0942760942761,100.0
El Paso,2022-11-10,47.54388327721661,332.82042648709313,100.0
El Paso,2022-11-11,47.54388327721661,332.82042648709313,100.0
El Paso,2022-11-12,47.54388327721661,332.82042648709313,100.0
El Paso,2022-11-13,58.22895622895623,278.18518518518516,100.0
El Paso,2022-11-14,59.41661054994388,324.94276094276097,100.0
El Paso,2022-11-15,68.90258136924804,347.1290684624018,100.0
El Paso,2022-11-16,69.15937149270482,309.45791245791247,100.0
El Paso,2022-11-17,69.15937149270482,298.3838383838384,100.0
El Paso,2022-11-18,69.15937149270482,298.3838383838384,100.0
El Paso,2022-11-19,69.15937149270482,298.3838383838384,100.0
El Paso,2022-11-20,74.9384960718294,116.11223344556677,100.0
El Paso,2022-11-21,76.63973063973064,85.85185185185185,100.0
El Paso,2022-11-22,76.63973063973064,89.54320987654322,100.0
El Paso,2022-11-23,76.63973063973064,29.9652076318743,100.0
El Paso,2022-11-24,76.63973063973064,66.0763187429854,100.0
El Paso,2022-11-25,76.63973063973064,66.0763187429854,100.0
El Paso,2022-11-26,76.63973063973064,66.0763187429854,100.0
El Paso,2022-11-27,85.22210998877665,104.47138047138047,100.0
El Paso,2022-11-28,86.29741863075196,88.7699214365881,100.0
El Paso,2022-11-29,89.24803591470258,116.39169472502806,100.0
El Paso,2022-11-30,89.30531537598205,2631.65544332211,100.0
El Paso,2022-12-01,89.30531537598205,2618.334455667789,100.0
El Paso,2022-12-02,89.30531537598205,2618.334455667789,100.0
El Paso,2022-12-03,89.30531537598205,2618.334455667789,100.0
El Paso,2022-12-04,86.35886644219977,2542.7676767676767,100.0
El Paso,2022-12-05,86.80022446689114,-43.08417508417509,100.0
El Paso,2022-12-06,86.65207631874298,-30.207631874298542,100.0
El Paso,2022-12-07,87.13355780022447,-31.652076318742985,100.0
El Paso,2022-12-08,87.13355780022447,-31.652076318742985,100.0
El Paso,2022-12-09,87.13355780022447,-31.652076318742985,100.0
El Paso,2022-12-10,87.13355780022447,-31.652076318742985,100.0
El Paso,2022-12-11,85.70044893378227,-14.361391694725029,100.0
El Paso,2022-12-12,85.70044893378227,-13.236812570145904,100.0
El Paso,2022-12-13,82.9023569023569,4.703703703703703,100.0
El Paso,2022-12-14,82.9023569023569,83.2401795735129,100.0
El Paso,2022-12-15,82.9023569023569,74.81930415263749,100.0
El Paso,2022-12-16,82.9023569023569,74.81930415263749,100.0
El Paso,2022-12-17,82.9023569023569,74.81930415263749,100.0
El Paso,2022-12-18,80.18024691358025,150.6374859708193,100.0
El Paso,2022-12-19,79.7522098765432,118.38047138047138,100.0
El Paso,2022-12-20,79.7522098765432,117.57800224466891,100.0
El Paso,2022-12-21,79.7522098765432,403.49719416386085,100.0
El Paso,2022-12-22,76.96470588235294,495.548128342246,100.0
El Paso,2022-12-23,76.96470588235294,495.548128342246,100.0
El Paso,2022-12-24,76.96470588235294,495.548128342246,100.0
El Paso,2022-12-25,76.96470588235294,495.548128342246,100.0
El Paso,2022-12-26,75.79893048128342,512.692513368984,100.0
El Paso,2022-12-27,75.79893048128342,512.692513368984,100.0
El Paso,2022-12-28,78.0,7.0,100.0
El Paso,2022-12-29,78.0,7.0,100.0
El Paso,2022-12-30,78.0,7.0,100.0
El Paso,2022-12-31,78.0,7.0,100.0
El Paso,2023-01-01,78.0,7.0,100.0
El Paso,2023-01-02,76.0,-51.0,100.0
El Paso,2023-01-03,75.0,-40.0,100.0
El Paso,2023-01-04,75.0,-40.0,100.0
El Paso,2023-01-05,75.0,-40.0,100.0
El Paso,2023-01-06,75.0,-40.0,100.0
El Paso,2023-01-07,75.0,-40.0,100.0
El Paso,2023-01-08,66.75,-65.0,100.0
El Paso,2023-01-09,66.75,-65.0,100.0
El Paso,2023-01-10,44.663101604278076,-76.3716577540107,100.0
El Paso,2023-01-11,48.16778900112234,-15.163860830527497,100.0
El Paso,2023-01-12,48.16778900112234,-15.163860830527497,100.0
El Paso,2023-01-13,48.16778900112234,-15.163860830527497,100.0
El Paso,2023-01-14,48.16778900112234,-15.163860830527497,100.0
El Paso,2023-01-15,48.16778900112234,-15.163860830527497,100.0
El Paso,2023-01-16,43.396745230078565,-20.546576879910212,100.0
El Paso,2023-01-17,44.764538720538724,1313.2199775533109,100.0
El Paso,2023-01-18,45.11232884399551,1271.8675645342312,100.0
El Paso,2023-01-19,45.11232884399551,1257.9046015712681,100.0
El Paso,2023-01-20,45.11232884399551,1257.9046015712681,100.0
El Paso,2023-01-21,45.11232884399551,1257.9046015712681,100.0
El Paso,2023-01-22,44.10256004489338,310.66778900112234,100.0
El Paso,2023-01-23,44.10256004489338,1489.107744107744,100.0
El Paso,2023-01-24,46.89245903479237,659.8148148148148,100.0
El Paso,2023-01-25,47.801817059483724,59.674523007856344,100.0
El Paso,2023-01-26,47.801817059483724,64.97081930415264,100.0
El Paso,2023-01-27,47.801817059483724,64.97081930415264,100.0
El Paso,2023-01-28,47.801817059483724,64.97081930415264,100.0
El Paso,2023-01-29,49.18554320987654,26.108866442199776,100.0
El Paso,2023-01-30,49.18554320987654,26.108866442199776,100.0
El Paso,2023-01-31,52.28935914702581,10.037037037037036,100.0
El Paso,2023-02-01,48.063075196408526,6.121212121212121,100.0
El Paso,2023-02-02,48.063075196408526,4.997755331088665,100.0
El Paso,2023-02-03,48.063075196408526,4.997755331088665,100.0
El Paso,2023-02-04,48.063075196408526,4.997755331088665,100.0
El Paso,2023-02-05,47.73524130190797,-15.99438832772166,100.0
El Paso,2023-02-06,45.38127833894501,-7.737373737373737,100.0
El Paso,2023-02-07,47.73952749719416,12.246913580246913,100.0
El Paso,2023-02-08,48.24781144781145,93.43658810325476,100.0
El Paso,2023-02-09,48.24781144781145,1238.7205387205388,100.0
El Paso,2023-02-10,48.24781144781145,1238.7205387205388,100.0
El Paso,2023-02-11,48.24781144781145,1238.7205387205388,100.0
El Paso,2023-02-12,46.03244668911336,1133.9977553310887,100.0
El Paso,2023-02-13,44.94911335578002,122.71941638608305,100.0
El Paso,2023-02-14,46.11308641975309,151.0448933782267,100.0
El Paso,2023-02-15,46.11308641975309,144.34455667789,100.0
El Paso,2023-02-16,46.11308641975309,1.1840628507295174,100.0
El Paso,2023-02-17,46.11308641975309,1.1840628507295174,100.0
El Paso,2023-02-18,46.11308641975309,1.1840628507295174,100.0
El Paso,2023-02-19,45.90354657687991,10.124579124579125,100.0
El Paso,2023-02-20,46.98687991021325,-13.62401795735129,100.0
El Paso,2023-02-21,45.34050505050505,-31.007856341189676,100.0
El Paso,2023-02-22,47.18618406285073,19.946127946127945,100.0
El Paso,2023-02-23,47.18618406285073,28.45230078563412,100.0
El Paso,2023-02-24,47.18618406285073,28.45230078563412,100.0
El Paso,2023-02-25,47.18618406285073,28.45230078563412,100.0
El Paso,2023-02-26,40.000448933782266,-16.171717171717173,100.0
El Paso,2023-02-27,40.000448933782266,-42.629629629629626,100.0
El Paso,2023-02-28,39.23400673400673,15254.062850729517,100.0
El Paso,2023-03-01,39.18056228956229,-50.09203142536476,100.0
El Paso,2023-03-02,39.18056228956229,-50.09203142536476,100.0
El Paso,2023-03-03,39.18056228956229,-50.09203142536476,100.0
El Paso,2023-03-04,39.18056228956229,-50.09203142536476,100.0
El Paso,2023-03-05,35.696499438832774,-36.47362514029181,96.18406285072952
El Paso,2023-03-06,37.0097239057239,-7.764309764309765,95.2300785634119
El Paso,2023-03-07,31.72216610549944,-28.714927048260382,92.36812570145904
El Paso,2023-03-08,32.56475869809203,0.06172839506172839,90.46015712682379
El Paso,2023-03-09,32.56475869809203,17.876543209876544,90.46015712682379
El Paso,2023-03-10,32.56475869809203,17.876543209876544,90.46015712682379
El Paso,2023-03-11,32.56475869809203,17.876543209876544,90.46015712682379
El Paso,2023-03-12,30.799551066217735,13.735129068462403,92.36812570145904
El Paso,2023-03-13,30.19769921436588,95.79461279461279,90.46015712682379
El Paso,2023-03-14,37.86818181818182,587.6801346801346,92.36812570145904
El Paso,2023-03-15,38.325589225589226,85377.96071829405,90.46015712682379
El Paso,2023-03-16,38.325589225589226,85378.44219977553,90.46015712682379
El Paso,2023-03-17,38.325589225589226,85378.44219977553,90.46015712682379
El Paso,2023-03-18,38.325589225589226,85378.44219977553,90.46015712682379
El Paso,2023-03-19,44.340852974186305,9914.576879910213,92.36812570145904
El Paso,2023-03-20,44.886531986531985,10221.029180695847,95.2300785634119
El Paso,2023-03-21,49.674410774410774,3195.4882154882157,96.18406285072952
El Paso,2023-03-22,54.88704939919893,234.94659546061416,100.0
El Paso,2023-03-23,54.88704939919893,273.13084112149534,100.0
El Paso,2023-03-24,54.88704939919893,273.13084112149534,100.0
El Paso,2023-03-25,54.88704939919893,273.13084112149534,100.0
El Paso,2023-03-26,55.69113355780023,83.67564534231201,100.0
El Paso,2023-03-27,59.6547396528705,-26.184245660881174,100.0
El Paso,2023-03-28,57.6983164983165,-33.18855218855219,100.0
El Paso,2023-03-29,55.83658810325477,-61.25476992143659,100.0
El Paso,2023-03-30,55.83658810325477,-62.69921436588103,100.0
El Paso,2023-03-31,55.83658810325477,-62.69921436588103,100.0
El Paso,2023-04-01,55.83658810325477,-62.69921436588103,100.0
El Paso,2023-04-02,53.81919191919192,-19.424242424242426,100.0
El Paso,2023-04-03,51.82906846240179,-5.47699214365881,100.0
El Paso,2023-04-04,49.95970819304153,-9.83838383838384,100.0
El Paso,2023-04-05,48.54736251402918,6.811447811447811,100.0
El Paso,2023-04-06,48.54736251402918,7.453423120089787,100.0
El Paso,2023-04-07,48.54736251402918,7.453423120089787,100.0
El Paso,2023-04-08,48.54736251402918,7.453423120089787,100.0
El Paso,2023-04-09,47.923793490460156,8.622895622895623,100.0
El Paso,2023-04-10,46.832435465768796,684.3894500561167,100.0
El Paso,2023-04-11,47.65072951739619,1165.1268237934905,100.0
El Paso,2023-04-12,47.65072951739619,1147.391694725028,100.0
El Paso,2023-04-13,47.65072951739619,50045.687991021325,100.0
El Paso,2023-04-14,47.65072951739619,50045.687991021325,100.0
El Paso,2023-04-15,47.65072951739619,50045.687991021325,100.0
El Paso,2023-04-16,42.84027609427609,49847.89898989899,100.0
El Paso,2023-04-17,42.84027609427609,49777.56228956229,100.0
El Paso,2023-04-18,46.174956228956226,1942.9483726150393,100.0
El Paso,2023-04-19,177.94863249516442,1667.2649903288202,100.0
El Paso,2023-04-20,202.23915375982043,-27.186307519640852,100.0
El Paso,2023-04-21,202.23915375982043,-27.186307519640852,100.0
El Paso,2023-04-22,202.23915375982043,-27.186307519640852,100.0
El Paso,2023-04-23,310.4610706679574,-40.10745401742498,100.0
El Paso,2023-04-24,355.1054994388328,-19.484848484848484,100.0
El Paso,2023-04-25,349.6729517396184,-48.490460157126826,100.0
El Paso,2023-04-26,349.6729517396184,-50.09988776655443,100.0
El Paso,2023-04-27,349.6729517396184,-51.06285072951739,100.0
El Paso,2023-04-28,349.6729517396184,-51.06285072951739,100.0
El Paso,2023-04-29,349.6729517396184,-51.06285072951739,100.0
El Paso,2023-04-30,348.4006734006734,2.984287317620651,100.0
El Paso,2023-05-01,348.4006734006734,-19.737373737373737,100.0
El Paso,2023-05-02,351.1967452300786,-20.455667789001122,100.0
El Paso,2023-05-03,351.1967452300786,94.52076318742985,100.0
El Paso,2023-05-04,351.1967452300786,107.19977553310886,100.0
El Paso,2023-05-05,351.1967452300786,107.19977553310886,100.0
El Paso,2023-05-06,351.1967452300786,107.19977553310886,100.0
El Paso,2023-05-07,343.5573512906846,-15.749719416386084,100.0
El Paso,2023-05-08,343.5573512906846,-22.55780022446689,100.0
El Paso,2023-05-09,340.9576879910213,-26.062850729517397,100.0
El Paso,2023-05-10,340.9576879910213,-59.78114478114478,100.0
El Paso,2023-05-11,340.9576879910213,-61.225589225589225,100.0
El Paso,2023-05-12,340.9576879910213,-61.225589225589225,100.0
El Paso,2023-05-13,340.9576879910213,-61.225589225589225,100.0
El Paso,2023-05-14,343.74320987654323,-22.199775533108866,100.0
El Paso,2023-05-15,343.74320987654323,-20.002244668911334,100.0
El Paso,2023-05-16,343.74320987654323,-14.545454545454545,100.0
Galveston,2022-06-06,93.5,-15.0,100.0
Galveston,2022-06-07,93.5,-15.0,100.0
Galveston,2022-06-08,89.10689655172413,-22.117241379310343,100.0
Galveston,2022-06-09,89.10689655172413,-22.117241379310343,100.0
Galveston,2022-06-10,89.10689655172413,-22.117241379310343,100.0
Galveston,2022-06-11,89.10689655172413,-22.117241379310343,100.0
Galveston,2022-06-12,89.10689655172413,-22.117241379310343,100.0
Galveston,2022-06-13,72.16544137931035,-90.66896551724138,100.0
Galveston,2022-06-14,72.16544137931035,-90.66896551724138,100.0
Galveston,2022-06-15,75.04896551724138,-72.10344827586206,100.0
Galveston,2022-06-16,75.04896551724138,-74.42068965517241,100.0
Galveston,2022-06-17,75.04896551724138,-74.42068965517241,100.0
Galveston,2022-06-18,75.04896551724138,-74.42068965517241,100.0
Galveston,2022-06-19,75.04896551724138,-74.42068965517241,100.0
Galveston,2022-06-20,62.859310344827584,-67.36551724137931,100.0
Galveston,2022-06-21,62.859310344827584,-53.93793103448276,100.0
Galveston,2022-06-22,60.63310344827586,-40.5448275862069,100.0
Galveston,2022-06-23,60.63310344827586,1488.7103448275861,100.0
Galveston,2022-06-24,60.63310344827586,1488.7103448275861,100.0
Galveston,2022-06-25,60.63310344827586,1488.7103448275861,100.0
Galveston,2022-06-26,60.63310344827586,1488.7103448275861,100.0
Galveston,2022-06-27,61.97103448275862,3856.137931034483,100.0
Galveston,2022-06-28,61.97103448275862,244.84827586206896,100.0
Galveston,2022-06-29,77.51310344827586,773.1034482758621,100.0
Galveston,2022-06-30,77.51310344827586,157788.16551724137,100.0
Galveston,2022-07-01,77.51310344827586,157788.16551724137,100.0
Galveston,2022-07-02,77.51310344827586,157788.16551724137,100.0
Galveston,2022-07-03,77.51310344827586,157788.16551724137,100.0
Galveston,2022-07-04,80.03172413793104,7036.227586206896,100.0
Galveston,2022-07-05,80.03172413793104,175.2551724137931,100.0
Galveston,2022-07-06,93.83586206896551,107.08275862068966,100.0
Galveston,2022-07-07,93.83586206896551,3.8137931034482757,100.0
Galveston,2022-07-08,93.83586206896551,3.8137931034482757,100.0
Galveston,2022-07-09,93.83586206896551,3.8137931034482757,100.0
Galveston,2022-07-10,93.83586206896551,3.8137931034482757,100.0
Galveston,2022-07-11,97.63586206896552,-7.862068965517241,100.0
Galveston,2022-07-12,97.63586206896552,-33.99310344827586,100.0
Galveston,2022-07-13,96.41793103448276,-40.675862068965515,100.0
Galveston,2022-07-14,96.41793103448276,-37.227586206896554,100.0
Galveston,2022-07-15,96.41793103448276,-37.227586206896554,100.0
Galveston,2022-07-16,96.41793103448276,-37.227586206896554,100.0
Galveston,2022-07-17,96.41793103448276,-37.227586206896554,100.0
Galveston,2022-07-18,94.82758620689656,-27.90344827586207,100.0
Galveston,2022-07-19,94.82758620689656,-25.29655172413793,100.0
Galveston,2022-07-20,93.00965517241379,-27.16551724137931,100.0
Galveston,2022-07-21,93.00965517241379,-24.082758620689656,100.0
Galveston,2022-07-22,93.00965517241379,-24.082758620689656,100.0
Galveston,2022-07-23,93.00965517241379,-24.082758620689656,100.0
Galveston,2022-07-24,93.00965517241379,-24.082758620689656,100.0
Galveston,2022-07-25,89.60137931034483,-41.40689655172414,100.0
Galveston,2022-07-26,89.60137931034483,-39.08965517241379,100.0
Galveston,2022-07-27,86.56551724137931,-37.95172413793104,100.0
Galveston,2022-07-28,86.56551724137931,-53.227586206896554,100.0
Galveston,2022-07-29,86.56551724137931,-53.227586206896554,100.0
Galveston,2022-07-30,86.56551724137931,-53.227586206896554,100.0
Galveston,2022-07-31,86.56551724137931,-53.227586206896554,100.0
Galveston,2022-08-01,84.70068965517241,-38.96551724137931,100.0
Galveston,2022-08-02,84.70068965517241,-32.241379310344826,100.0
Galveston,2022-08-03,70.02344827586207,-88.53103448275863,84.55172413793103
Galveston,2022-08-04,70.02344827586207,-87.93793103448276,80.6896551724138
Galveston,2022-08-05,70.02344827586207,-87.93793103448276,80.6896551724138
Galveston,2022-08-06,70.02344827586207,-87.93793103448276,80.6896551724138
Galveston,2022-08-07,70.02344827586207,-87.93793103448276,80.6896551724138
Galveston,2022-08-08,58.18206896551724,-80.65517241379311,84.55172413793103
Galveston,2022-08-09,58.18206896551724,-80.2,80.6896551724138
Galveston,2022-08-10,47.948965517241376,-81.38620689655173,84.55172413793103
Galveston,2022-08-11,47.948965517241376,-66.55172413793103,80.6896551724138
Galveston,2022-08-12,47.948965517241376,-66.55172413793103,80.6896551724138
Galveston,2022-08-13,47.948965517241376,-66.55172413793103,80.6896551724138
Galveston,2022-08-14,47.948965517241376,-66.55172413793103,80.6896551724138
Galveston,2022-08-15,45.34896551724139,217.64137931034483,84.55172413793103
Galveston,2022-08-16,45.34896551724139,62246.54482758621,80.6896551724138
Galveston,2022-08-17,46.459310344827585,56675.275862068964,84.55172413793103
Galveston,2022-08-18,46.459310344827585,150907.81379310344,100.0
Galveston,2022-08-19,46.459310344827585,150907.81379310344,100.0
Galveston,2022-08-20,46.459310344827585,150907.81379310344,100.0
Galveston,2022-08-21,46.459310344827585,150907.81379310344,100.0
Galveston,2022-08-22,46.513103448275864,0.2206896551724138,84.55172413793103
Galveston,2022-08-23,46.513103448275864,-72.37931034482759,80.6896551724138
Galveston,2022-08-24,44.248275862068965,-82.75172413793103,69.10344827586206
Galveston,2022-08-25,44.248275862068965,-91.57931034482759,61.37931034482759
Galveston,2022-08-26,44.248275862068965,-91.57931034482759,61.37931034482759
Galveston,2022-08-27,44.248275862068965,-91.57931034482759,61.37931034482759
Galveston,2022-08-28,44.248275862068965,-91.57931034482759,61.37931034482759
Galveston,2022-08-29,44.87586206896552,-80.70344827586207,69.10344827586206
Galveston,2022-08-30,44.87586206896552,-81.57241379310345,61.37931034482759
Galveston,2022-08-31,35.689655172413794,-72.64827586206897,53.6551724137931
Galveston,2022-09-01,35.689655172413794,603.1724137931035,42.06896551724138
Galveston,2022-09-02,35.689655172413794,603.1724137931035,42.06896551724138
Galveston,2022-09-03,35.689655172413794,603.1724137931035,42.06896551724138
Galveston,2022-09-04,35.689655172413794,603.1724137931035,42.06896551724138
Galveston,2022-09-05,32.4964705882353,5.017647058823529,47.294117647058826
Galveston,2022-09-06,32.006323529411766,-45.141176470588235,50.588235294117645
Galveston,2022-09-07,36.3275,690.7823529411764,60.470588235294116
Galveston,2022-09-08,36.3275,374.3058823529412,67.05882352941177
Galveston,2022-09-09,36.3275,374.3058823529412,67.05882352941177
Galveston,2022-09-10,35.16323529411765,374.4529411764706,67.05882352941177
Galveston,2022-09-11,35.16323529411765,374.4529411764706,67.05882352941177
Galveston,2022-09-12,40.78911764705882,1668.0764705882352,73.6470588235294
Galveston,2022-09-13,41.12,40411.16470588235,67.05882352941177
Galveston,2022-09-14,43.691764705882356,12461.064705882352,73.6470588235294
Galveston,2022-09-15,43.691764705882356,13379.74705882353,83.52941176470588
Galveston,2022-09-16,43.691764705882356,13379.74705882353,83.52941176470588
Galveston,2022-09-17,43.691764705882356,13379.74705882353,83.52941176470588
Galveston,2022-09-18,43.691764705882356,13379.74705882353,83.52941176470588
Galveston,2022-09-19,43.691764705882356,13379.74705882353,83.52941176470588
Galveston,2022-09-20,43.691764705882356,159.88823529411764,100.0
Galveston,2022-09-21,43.691764705882356,992.3882352941176,100.0
Galveston,2022-09-22,43.691764705882356,1611.264705882353,100.0
Galveston,2022-09-23,43.691764705882356,1611.264705882353,100.0
Galveston,2022-09-24,43.691764705882356,1611.264705882353,100.0
Galveston,2022-09-25,42.735882352941175,760.0882352941177,100.0
Galveston,2022-09-26,56.498799999999996,65.4235294117647,100.0
Galveston,2022-09-27,52.65071176470588,130.54117647058823,95.1470588235294
Galveston,2022-09-28,46.25478823529412,-16.123529411764707,92.6470588235294
Galveston,2022-09-29,46.25478823529412,521.3705882352941,92.6470588235294
Galveston,2022-09-30,46.25478823529412,521.3705882352941,92.6470588235294
Galveston,2022-10-01,46.25478823529412,521.3705882352941,92.6470588235294
Galveston,2022-10-02,42.578317647058824,545.635294117647,95.1470588235294
Galveston,2022-10-03,35.27417647058824,-57.95882352941177,95.1470588235294
Galveston,2022-10-04,35.07814705882353,-22.66470588235294,96.32352941176471
Galveston,2022-10-05,31.208823529411763,-24.18235294117647,96.32352941176471
Galveston,2022-10-06,31.208823529411763,-24.18235294117647,96.32352941176471
Galveston,2022-10-07,31.208823529411763,-24.18235294117647,96.32352941176471
Galveston,2022-10-08,31.208823529411763,-24.18235294117647,96.32352941176471
Galveston,2022-10-09,31.76764705882353,-12.270588235294118,97.05882352941177
Galveston,2022-10-10,32.83529411764706,1599.9941176470588,96.32352941176471
Galveston,2022-10-11,26.105882352941176,606.3117647058823,97.05882352941177
Galveston,2022-10-12,26.574117647058824,30.4,100.0
Galveston,2022-10-13,26.574117647058824,127.78823529411764,100.0
Galveston,2022-10-14,26.574117647058824,127.78823529411764,100.0
Galveston,2022-10-15,26.574117647058824,127.78823529411764,100.0
Galveston,2022-10-16,26.574117647058824,127.78823529411764,100.0
Galveston,2022-10-17,26.22,30.276470588235295,100.0
Galveston,2022-10-18,26.22,32.641176470588235,100.0
Galveston,2022-10-19,25.647058823529413,-36.694117647058825,100.0
Galveston,2022-10-20,25.647058823529413,-60.247058823529414,100.0
Galveston,2022-10-21,25.647058823529413,-60.247058823529414,100.0
Galveston,2022-10-22,25.647058823529413,-60.247058823529414,100.0
Galveston,2022-10-23,25.647058823529413,-60.247058823529414,100.0
Galveston,2022-10-24,26.7525,-20.6,100.0
Galveston,2022-10-25,26.409411764705883,92.68235294117648,100.0
Galveston,2022-10-26,25.314117647058822,73.13529411764706,100.0
Galveston,2022-10-27,25.314117647058822,245.02941176470588,100.0
Galveston,2022-10-28,25.314117647058822,245.02941176470588,100.0
Galveston,2022-10-29,25.314117647058822,245.02941176470588,100.0
Galveston,2022-10-30,24.431764705882355,252.23529411764707,100.0
Galveston,2022-10-31,21.44235294117647,-46.258823529411764,86.82352941176471
Galveston,2022-11-01,21.33205882352941,-43.89411764705882,83.52941176470588
Galveston,2022-11-02,19.108529411764707,-46.37647058823529,73.6470588235294
Galveston,2022-11-03,19.108529411764707,-18.96470588235294,67.05882352941177
Galveston,2022-11-04,19.108529411764707,-18.96470588235294,67.05882352941177
Galveston,2022-11-05,19.108529411764707,-18.96470588235294,67.05882352941177
Galveston,2022-11-06,18.807058823529413,-30.141176470588235,67.05882352941177
Galveston,2022-11-07,20.745882352941177,-30.470588235294116,73.6470588235294
Galveston,2022-11-08,21.157647058823528,16.152941176470588,67.05882352941177
Galveston,2022-11-09,19.41294117647059,167.9,73.6470588235294
Galveston,2022-11-10,19.41294117647059,145021.4705882353,67.05882352941177
Galveston,2022-11-11,19.41294117647059,145021.4705882353,67.05882352941177
Galveston,2022-11-12,19.41294117647059,145021.4705882353,67.05882352941177
Galveston,2022-11-13,19.29529411764706,145022.9411764706,67.05882352941177
Galveston,2022-11-14,22.848235294117647,19164.782352941176,73.6470588235294
Galveston,2022-11-15,23.171764705882353,14628.223529411765,83.52941176470588
Galveston,2022-11-16,27.951764705882354,4527.0,86.82352941176471
Galveston,2022-11-17,27.951764705882354,197.13529411764705,100.0
Galveston,2022-11-18,27.951764705882354,197.13529411764705,100.0
Galveston,2022-11-19,27.951764705882354,197.13529411764705,100.0
Galveston,2022-11-20,27.951764705882354,197.13529411764705,100.0
Galveston,2022-11-21,28.298823529411763,-70.35882352941177,100.0
Galveston,2022-11-22,28.298823529411763,-77.8,100.0
Galveston,2022-11-23,28.298823529411763,177.2,100.0
Galveston,2022-11-24,28.298823529411763,171.61764705882354,100.0
Galveston,2022-11-25,28.298823529411763,171.61764705882354,100.0
Galveston,2022-11-26,28.298823529411763,171.61764705882354,100.0
Galveston,2022-11-27,32.60279411764706,-14.264705882352942,100.0
Galveston,2022-11-28,41.19367647058824,73.31764705882352,100.0
Galveston,2022-11-29,45.55632352941176,338.49411764705883,100.0
Galveston,2022-11-30,42.93448275862069,553.8344827586207,100.0
Galveston,2022-12-01,47.551911764705885,41596.9,100.0
Galveston,2022-12-02,47.551911764705885,41596.9,100.0
Galveston,2022-12-03,47.551911764705885,41596.9,100.0
Galveston,2022-12-04,47.74808823529412,41268.07647058823,100.0
