Date,zipcode,population_served,positivity_rate,viral_load_log10,viral_load_pct_vs_baseline
2022-10-31,77396,57775,0.0144947540936576,11.744717646925,206
2022-11-07,77396,57775,0.0212090365674354,11.8270284049854,249
2022-11-14,77396,57775,0.0311893824413674,11.9469433275747,328
2022-11-21,77396,57775,0.0435140123175167,12.0913321062534,458
2022-11-28,77396,57775,0.0572611467979466,12.2422807682593,648
2022-12-05,77396,57775,0.0715090064847204,12.3818616228054,893
2022-12-12,77396,57775,0.0853924069603805,12.4921469791044,1152
2022-12-19,77396,57775,0.0982725437293882,12.5552888901533,1332
2022-12-26,77396,57775,0.109567207276684,12.5638137169828,1358
2023-01-02,77396,57775,0.118694188087208,12.5308573617909,1259
2023-01-09,77396,57775,0.125071276645901,12.4719942409238,1099
2023-01-16,77396,57775,0.128116263437703,12.4027987707279,938
2023-01-23,77396,57775,0.127477040626549,12.3388453675495,809
2023-01-30,77396,57775,0.123721907092345,12.2938358754028,730
2023-02-06,77396,57775,0.117649263393993,12.2671627730292,686
2023-02-13,77396,57775,0.110057510090392,12.2516112967178,662
2023-02-20,77396,57775,0.101745047740444,12.2399308745298,644
2023-02-27,77396,57775,0.0935102769030483,12.2248709345262,622
2023-03-06,77396,57775,0.0859808477488651,12.1991977155414,587
2023-03-13,77396,57775,0.0791014088955877,12.1594989370417,535
2023-03-20,77396,57775,0.072645858572668,12.1110219000975,479
2023-03-27,77396,57775,0.0663880950095582,12.0602068019673,426
2023-04-03,77396,57775,0.0601020164357105,12.0134938399092,383
2023-04-10,77396,57775,0.0535615210805769,11.9773232111816,352
2023-04-17,77396,57775,0.0465915385395852,11.9574791362146,336
2023-04-24,77396,57775,0.0392211238720655,11.9538536193325,333
2023-05-01,77396,57775,0.0315303635033232,11.9632255035752,341
2023-05-08,77396,57775,0.023599343858664,11.9823454386615,356
2023-05-15,77396,57775,,12.0079640743103,378
2023-05-22,77396,57775,,12.0368320602402,404
2020-07-06,77401,19283,0.159632039270678,12.92215693,100
2020-07-13,77401,19283,0.135696137049259,12.6644475010526,55
2020-07-20,77401,19283,0.11247311388674,12.4093227411605,31
2020-07-27,77401,19283,0.0906758488420246,12.1837988198617,18
2020-08-03,77401,19283,0.0710172209740129,12.002676156453,12
2020-08-10,77401,19283,0.0542101093416065,11.8807551702311,9
2020-08-17,77401,19283,0.0409673930037069,11.8317703717037,8
2020-08-24,77401,19283,0.0317558550706106,11.8507442201097,8
2020-08-31,77401,19283,0.0260578948581966,11.9167362639358,10
2020-09-07,77401,19283,0.0231098157337389,12.008294326563,12
2020-09-14,77401,19283,0.0221479210645119,12.1039662313726,15
2020-09-21,77401,19283,0.0224085142177896,12.1822998017454,18
2020-09-28,77401,19283,0.0231278985608464,12.227670291699,20
2020-10-05,77401,19283,0.0237198713730208,12.2492910644538,21
2020-10-12,77401,19283,0.0243082055819094,12.2629918319856,22
2020-10-19,77401,19283,0.0251941680271732,12.2846023651736,23
2020-10-26,77401,19283,0.0266790255484732,12.329952434897,26
