"Level","Date","Cases_Daily","CI_Lower","CI_Upper","Order_AutoReg","Order_Moving_Avg","Order_Seasonal_Autoreg","Order_Seasonal_Moving_Avg","Period","Differencing","Differencing_Seasonal"
"Moore",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-04,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Morris",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Motley",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-03,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-04,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-05,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-07,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-11,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-13,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-16,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-18,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-19,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-21,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nacogdoches",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-04,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-05,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-06,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-09,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-11,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-12,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-13,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-16,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-19,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-20,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Navarro",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-21,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-22,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newton",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-04,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-18,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-22,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nolan",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-03,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-04,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-06,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-09,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-11,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-13,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-16,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-17,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-18,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-19,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-20,63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-21,49,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-22,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nueces",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ochiltree",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oldham",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-04,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-10,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-17,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-18,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-19,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-20,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Orange",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palo Pinto",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
