"County","Date","Rt","lower","upper"
"Kaufman",2020-04-12,1.20148781018242,0,2.05882352941177
"Kaufman",2020-04-13,1.1254627167518,0,2.21052631578947
"Kaufman",2020-04-14,1.08219671956963,0,2.33333333333333
"Kaufman",2020-04-15,1.05773205462198,0,2.47058823529412
"Kaufman",2020-04-16,1.09678854878187,0,2.5
"Kaufman",2020-04-17,1.14316485371748,0,2.5
"Kaufman",2020-04-18,1.15384636306253,0,2.1875
"Kaufman",2020-04-19,1.17519402705161,0,2.1875
"Kaufman",2020-04-20,1.20931535084,0,2.625
"Kaufman",2020-04-21,1.26435836095565,0,2.625
"Kaufman",2020-04-22,1.30976762517644,0,2.72222222222222
"Kaufman",2020-04-23,1.23805003706354,0.28,2.24
"Kaufman",2020-04-24,1.22553726392688,0.291666666666667,2.33333333333333
"Kaufman",2020-04-25,1.1486884910107,0.241379310344828,1.93706896551724
"Kaufman",2020-04-26,1.09403934099485,0.241379310344828,1.93103448275862
"Kaufman",2020-04-27,1.03243138595754,0.233333333333333,1.63916666666666
"Kaufman",2020-04-28,1.01914196453936,0.259259259259259,1.81481481481482
"Kaufman",2020-04-29,0.93315099985043,0.21875,1.53125
"Kaufman",2020-04-30,0.886229860463041,0,1.75
"Kaufman",2020-05-01,0.865517956893139,0,1.75
"Kaufman",2020-05-02,0.930731285929775,0,2.1875
"Kaufman",2020-05-03,0.99801414907337,0,2.1875
"Kaufman",2020-05-04,1.07735642017072,0,2.1875
"Kaufman",2020-05-05,1.08582653764918,0,2
"Kaufman",2020-05-06,1.15354261350253,0,2.33333333333333
"Kaufman",2020-05-07,1.21070883940352,0,2.10874999999999
"Kaufman",2020-05-08,1.21095782281701,0.28,2.24
"Kaufman",2020-05-09,1.17094599386112,0.241379310344828,1.93103448275862
"Kaufman",2020-05-10,1.1508406095875,0.241379310344828,1.93103448275862
"Kaufman",2020-05-11,1.13099022149987,0.233333333333333,1.86666666666667
"Kaufman",2020-05-12,1.1095068061428,0.225806451612903,1.80645161290323
"Kaufman",2020-05-13,1.08300018446888,0.21875,1.75
"Kaufman",2020-05-14,1.07452946996211,0.225806451612903,1.81209677419354
"Kaufman",2020-05-15,1.05694462857743,0.21875,1.96875
"Kaufman",2020-05-16,1.05240041684401,0.225806451612903,1.80645161290323
"Kaufman",2020-05-17,1.04593998841944,0.225806451612903,2.03225806451613
"Kaufman",2020-05-18,1.08654624038258,0.259259259259259,2.07407407407407
"Kaufman",2020-05-19,1.12658162731775,0.25,2
"Kaufman",2020-05-20,1.13559387424253,0.4375,1.96875
"Kaufman",2020-05-21,1.11401340495493,0.388888888888889,1.75
"Kaufman",2020-05-22,1.06794220970388,0.358974358974359,1.7948717948718
"Kaufman",2020-05-23,1.06820479408045,0.395,1.8
"Kaufman",2020-05-24,1.07219142409021,0.2,2
"Kaufman",2020-05-25,1.08529844479902,0.2,1.8
"Kaufman",2020-05-26,1.01845348354009,0.325581395348837,1.7906976744186
"Kaufman",2020-05-27,1.03409733341379,0.205882352941177,1.85294117647059
"Kaufman",2020-05-28,1.09125813522159,0.233333333333333,1.87249999999999
"Kaufman",2020-05-29,1.11256457526958,0.2,1.8
"Kaufman",2020-05-30,1.08489204351998,0.341463414634146,1.70731707317073
"Kaufman",2020-05-31,1.06254741083168,0.341463414634146,1.70731707317073
"Kaufman",2020-06-01,1.03389686707083,0.341463414634146,1.87804878048781
"Kaufman",2020-06-02,1.10992457387197,0.241379310344828,2.17241379310345
"Kaufman",2020-06-03,1.18244038532053,0.225806451612903,2.03225806451613
"Kaufman",2020-06-04,1.21849693638319,0.378378378378378,2.08108108108108
"Kaufman",2020-06-05,1.21874259883064,0.484302325581396,1.95348837209302
"Kaufman",2020-06-06,1.21143231433823,0.456521739130435,1.97826086956522
"Kaufman",2020-06-07,1.22256101781169,0.456521739130435,1.97826086956522
"Kaufman",2020-06-08,1.25568250207279,0.456521739130435,1.97826086956522
"Kaufman",2020-06-09,1.31202053142791,0.583333333333333,2.04166666666667
"Kaufman",2020-06-10,1.16188823760688,0.538461538461539,1.6176282051282
"Kaufman",2020-06-11,1.0611254358857,0.550328947368421,1.56578947368421
"Kaufman",2020-06-12,1.03161534299114,0.430769230769231,1.61538461538462
"Kaufman",2020-06-13,1.02184798576114,0.459016393442623,1.60655737704918
"Kaufman",2020-06-14,1.00851288916457,0.459016393442623,1.60655737704918
"Kaufman",2020-06-15,0.989523932065783,0.456147540983607,1.60655737704918
"Kaufman",2020-06-16,0.932633086335475,0.4375,1.421875
"Kaufman",2020-06-17,1.01808455169057,0.2,2
"Kaufman",2020-06-18,1.11980582619324,0.212121212121212,2.12121212121212
"Kaufman",2020-06-19,1.21756809987403,0.4,2.2
"Kaufman",2020-06-20,1.3678038301351,0.466666666666667,2.56666666666667
"Kaufman",2020-06-21,1.55462443124236,0.466666666666667,2.8
"Kaufman",2020-06-22,1.80904619587446,0.7,3.26666666666667
"Kaufman",2020-06-23,2.17111506403226,1,3.4
"Kaufman",2020-06-24,1.64253596972276,1.14285714285714,2.0952380952381
"Kaufman",2020-06-25,1.48019174763029,0.99290780141844,1.93617021276596
"Kaufman",2020-06-26,1.45531476511093,0.969230769230769,1.93846153846154
"Kaufman",2020-06-27,1.37051821955084,0.930379746835443,1.77215189873418
"Kaufman",2020-06-28,1.33347328373329,0.886075949367089,1.72784810126582
"Kaufman",2020-06-29,1.33596085120868,0.886075949367089,1.77215189873418
"Kaufman",2020-06-30,1.20856262689939,0.858490566037736,1.58490566037736
"Kaufman",2020-07-01,1.2977526545694,0.868613138686131,1.78832116788321
"Kaufman",2020-07-02,1.29930841806074,0.865591397849462,1.69448924731183
"Kaufman",2020-07-03,1.22398517752295,0.867521367521368,1.55555555555556
"Kaufman",2020-07-04,1.16701263658728,0.816666666666667,1.51666666666667
"Kaufman",2020-07-05,1.12729657173264,0.7875,1.45833333333333
"Kaufman",2020-07-06,1.09822656836272,0.7875,1.4
"Kaufman",2020-07-07,1.07323381220692,0.752066115702479,1.38842975206612
"Kaufman",2020-07-08,1.04471136369996,0.736842105263158,1.33198380566802
"Kaufman",2020-07-09,1.00890563443393,0.725099601593626,1.31075697211155
"Kaufman",2020-07-10,1.00344288488796,0.675438596491228,1.32017543859649
"Kaufman",2020-07-11,1.01741456721184,0.657276995305164,1.34741784037559
"Kaufman",2020-07-12,1.03181018849309,0.690140845070423,1.38028169014085
"Kaufman",2020-07-13,1.05071093600197,0.723004694835681,1.38028169014085
"Kaufman",2020-07-14,1.04331433646732,0.721030042918455,1.38197424892704
"Kaufman",2020-07-15,1.03452810964999,0.714893617021277,1.37021276595745
"Kaufman",2020-07-16,1.06844858784109,0.729857819905213,1.39336492890995
"Kaufman",2020-07-17,1.04029491152504,0.73828125,1.3125
"Kaufman",2020-07-18,1.02348242612424,0.724402390438247,1.31075697211155
"Kaufman",2020-07-19,1.00642454148298,0.697211155378486,1.31075697211155
"Kaufman",2020-07-20,0.983800443546888,0.669322709163347,1.28286852589641
"Kaufman",2020-07-21,1.0010296219975,0.674311926605505,1.34862385321101
"Kaufman",2020-07-22,1.03117871218101,0.706730769230769,1.38064903846154
"Kaufman",2020-07-23,1.0335138680681,0.684444444444445,1.36888888888889
"Kaufman",2020-07-24,1.10916066816461,0.747191011235955,1.49438202247191
"Kaufman",2020-07-25,1.13518399451521,0.802752293577982,1.47706422018349
"Kaufman",2020-07-26,1.17388112277616,0.770642201834863,1.54128440366973
"Kaufman",2020-07-27,1.23509611546003,0.86697247706422,1.57339449541284
"Kaufman",2020-07-28,1.21892539534784,0.911355633802817,1.50352112676056
"Kaufman",2020-07-29,1.20575382063838,0.886666666666667,1.49333333333333
"Kaufman",2020-07-30,1.19199388749862,0.90251572327044,1.4748427672956
"Kaufman",2020-07-31,1.1558528206353,0.874502840909091,1.43181818181818
"Kaufman",2020-08-01,1.10788267952975,0.837765957446809,1.34042553191489
"Kaufman",2020-08-02,1.07088420355855,0.819148936170213,1.3218085106383
"Kaufman",2020-08-03,1.03734837406822,0.781914893617021,1.28457446808511
"Kaufman",2020-08-04,1.04962814042105,0.768545994065282,1.288353115727
"Kaufman",2020-08-05,1.01209669958449,0.771794871794872,1.25641025641026
"Kaufman",2020-08-06,0.976462207906168,0.753846153846154,1.1850641025641
"Kaufman",2020-08-07,0.938566301015378,0.704974160206718,1.15762273901809
"Kaufman",2020-08-08,0.936744635731523,0.674926900584795,1.16666666666667
"Kaufman",2020-08-09,0.930705886909837,0.675438596491228,1.18713450292398
"Kaufman",2020-08-10,0.923199481238242,0.675438596491228,1.1671783625731
"Kaufman",2020-08-11,0.860925369876469,0.629820051413882,1.09768637532134
"Kaufman",2020-08-12,0.855899286079139,0.601910828025478,1.09291401273885
"Kaufman",2020-08-13,0.859896064440653,0.597269624573379,1.09957337883959
"Kaufman",2020-08-14,0.868865492544809,0.622167334508497,1.14593382932496
"Kaufman",2020-08-15,0.865458431475673,0.60766963227471,1.11811212338547
"Kaufman",2020-08-16,0.856649090283479,0.583382162446733,1.11814914468957
"Kaufman",2020-08-17,0.843342083610153,0.607106185873802,1.07018417750127
"Kaufman",2020-08-18,0.788084313064235,0.552144955377846,1.03803251611035
"Kaufman",2020-08-19,0.749562673885583,0.514103416840982,1.0037257185943
"Kaufman",2020-08-20,0.725045269830683,0.46498189452824,0.98466754135392
"Kaufman",2020-08-21,0.689742307096337,0.453613503164348,0.935577850276468
"Kaufman",2020-08-22,0.6765984730273,0.400191600571854,0.934614133835517
"Kaufman",2020-08-23,0.642370951867896,0.399405458943218,0.90053840429786
"Kaufman",2020-08-24,0.570724960693232,0.333580508452548,0.833951271131369
"Kaufman",2020-08-25,0.642173846276607,0.177377129927443,1.06647999368875
"Kaufman",2020-08-26,0.689592167687988,0.286034567959554,1.14413827183821
"Kaufman",2020-08-27,0.721894336770108,0.333790076014051,1.13488625844777
"Kaufman",2020-08-28,0.76115570383776,0.354125817470902,1.13320261590689
"Kaufman",2020-08-29,0.794029476814476,0.347238557975411,1.1806110971164
"Kaufman",2020-08-30,0.825482196076972,0.416867124095145,1.25060137228544
"Kaufman",2020-08-31,0.86123761874283,0.417085052789117,1.3207693338322
"Kaufman",2020-09-01,0.816364304787176,0.425779064874892,1.17089242840595
"Kaufman",2020-09-02,0.782909993117041,0.403400253461213,1.15257215274632
"Kaufman",2020-09-03,0.764996726054157,0.390951728181082,1.17285518454324
"Kaufman",2020-09-04,0.785925900711614,0.32390402148996,1.21666448072166
"Kaufman",2020-09-05,0.793983047006685,0.320650970136234,1.20244113801088
"Kaufman",2020-09-06,0.788423761176135,0.321168613056206,1.28467445222483
"Kaufman",2020-09-07,0.754283221016222,0.321795867568806,1.20673450338302
"Kaufman",2020-09-08,0.899767436674203,0,1.77406324529283
"Kaufman",2020-09-09,0.9666380127,0.374557935016279,1.62308438507054
"Kaufman",2020-09-10,1.03456405501472,0.476091522113968,1.66632032739889
"Kaufman",2020-09-11,1.0611601595317,0.498027452658616,1.59368784850757
"Kaufman",2020-09-12,1.10565157517984,0.514897161907553,1.75065035048568
"Kaufman",2020-09-13,1.1652136312648,0.518136243489477,1.86529047656212
"Kaufman",2020-09-14,1.2610049992821,0.626548915469534,1.88225736688972
"Kaufman",2020-09-15,1.1287960234213,0.659890122501073,1.55974028954799
"Kaufman",2020-09-16,1.13962492247447,0.615635658177302,1.69299805998758
"Kaufman",2020-09-17,1.07616028235515,0.582456711504188,1.5532178973445
"Kaufman",2020-09-18,1.05717823407931,0.504217232463218,1.51265169738966
"Kaufman",2020-09-19,1.05465629181254,0.535517867954718,1.60655360386415
"Kaufman",2020-09-20,1.05405236070011,0.471973248202815,1.57324416067605
"Kaufman",2020-09-21,1.05557603241854,0.570457532422858,1.54838473086204
"Kaufman",2020-09-22,1.07501478340343,0.527076601495502,1.58122980448651
"Kaufman",2020-09-23,1.06932607831569,0.522811442245915,1.65556956711206
"Kaufman",2020-09-24,1.12246873562251,0.520484816477943,1.66555141272942
"Kaufman",2020-09-25,1.1239213621603,0.503452817568167,1.61104901621813
"Kaufman",2020-09-26,1.10811890520409,0.449307178610458,1.68490191978922
"Kaufman",2020-09-27,1.10439976649763,0.436728771462475,1.7469150858499
"Kaufman",2020-09-28,1.1315103936266,0.242826415147374,1.94261132117899
"Kaufman",2020-09-29,NA,NA,NA
"Kendall",2020-03-04,NA,NA,NA
"Kendall",2020-03-05,NA,NA,NA
"Kendall",2020-03-06,NA,NA,NA
"Kendall",2020-03-07,NA,NA,NA
"Kendall",2020-03-08,NA,NA,NA
"Kendall",2020-03-09,NA,NA,NA
"Kendall",2020-03-10,NA,NA,NA
"Kendall",2020-03-11,NA,NA,NA
"Kendall",2020-03-12,NA,NA,NA
"Kendall",2020-03-13,NA,NA,NA
"Kendall",2020-03-14,NA,NA,NA
"Kendall",2020-03-15,NA,NA,NA
"Kendall",2020-03-16,NA,NA,NA
"Kendall",2020-03-17,NA,NA,NA
"Kendall",2020-03-18,NA,NA,NA
"Kendall",2020-03-19,NA,NA,NA
"Kendall",2020-03-20,NA,NA,NA
"Kendall",2020-03-21,NA,NA,NA
"Kendall",2020-03-22,NA,NA,NA
"Kendall",2020-03-23,NA,NA,NA
"Kendall",2020-03-24,NA,NA,NA
"Kendall",2020-03-25,NA,NA,NA
"Kendall",2020-03-26,NA,NA,NA
"Kendall",2020-03-27,NA,NA,NA
"Kendall",2020-03-28,NA,NA,NA
"Kendall",2020-03-29,NA,NA,NA
"Kendall",2020-03-30,NA,NA,NA
"Kendall",2020-03-31,NA,NA,NA
"Kendall",2020-04-01,NA,NA,NA
"Kendall",2020-04-02,NA,NA,NA
"Kendall",2020-04-03,NA,NA,NA
"Kendall",2020-04-04,NA,NA,NA
"Kendall",2020-04-05,NA,NA,NA
"Kendall",2020-04-06,NA,NA,NA
"Kendall",2020-04-07,NA,NA,NA
"Kendall",2020-04-08,NA,NA,NA
"Kendall",2020-04-09,NA,NA,NA
"Kendall",2020-04-10,NA,NA,NA
"Kendall",2020-04-11,NA,NA,NA
"Kendall",2020-04-12,NA,NA,NA
"Kendall",2020-04-13,NA,NA,NA
"Kendall",2020-04-14,NA,NA,NA
"Kendall",2020-04-15,NA,NA,NA
"Kendall",2020-04-16,NA,NA,NA
"Kendall",2020-04-17,NA,NA,NA
"Kendall",2020-04-18,NA,NA,NA
"Kendall",2020-04-19,NA,NA,NA
"Kendall",2020-04-20,NA,NA,NA
"Kendall",2020-04-21,NA,NA,NA
"Kendall",2020-04-22,NA,NA,NA
"Kendall",2020-04-23,NA,NA,NA
"Kendall",2020-04-24,NA,NA,NA
"Kendall",2020-04-25,NA,NA,NA
"Kendall",2020-04-26,NA,NA,NA
"Kendall",2020-04-27,NA,NA,NA
"Kendall",2020-04-28,NA,NA,NA
"Kendall",2020-04-29,NA,NA,NA
"Kendall",2020-04-30,NA,NA,NA
"Kendall",2020-05-01,NA,NA,NA
"Kendall",2020-05-02,NA,NA,NA
"Kendall",2020-05-03,NA,NA,NA
"Kendall",2020-05-04,NA,NA,NA
"Kendall",2020-05-05,NA,NA,NA
"Kendall",2020-05-06,NA,NA,NA
"Kendall",2020-05-07,NA,NA,NA
"Kendall",2020-05-08,NA,NA,NA
"Kendall",2020-05-09,NA,NA,NA
"Kendall",2020-05-10,NA,NA,NA
"Kendall",2020-05-11,NA,NA,NA
"Kendall",2020-05-12,NA,NA,NA
"Kendall",2020-05-13,NA,NA,NA
"Kendall",2020-05-14,NA,NA,NA
"Kendall",2020-05-15,NA,NA,NA
"Kendall",2020-05-16,NA,NA,NA
"Kendall",2020-05-17,NA,NA,NA
"Kendall",2020-05-18,NA,NA,NA
"Kendall",2020-05-19,NA,NA,NA
"Kendall",2020-05-20,NA,NA,NA
"Kendall",2020-05-21,NA,NA,NA
"Kendall",2020-05-22,NA,NA,NA
"Kendall",2020-05-23,NA,NA,NA
"Kendall",2020-05-24,NA,NA,NA
"Kendall",2020-05-25,NA,NA,NA
"Kendall",2020-05-26,NA,NA,NA
"Kendall",2020-05-27,NA,NA,NA
"Kendall",2020-05-28,NA,NA,NA
"Kendall",2020-05-29,NA,NA,NA
"Kendall",2020-05-30,NA,NA,NA
"Kendall",2020-05-31,NA,NA,NA
"Kendall",2020-06-01,NA,NA,NA
"Kendall",2020-06-02,NA,NA,NA
"Kendall",2020-06-03,NA,NA,NA
"Kendall",2020-06-04,NA,NA,NA
"Kendall",2020-06-05,NA,NA,NA
"Kendall",2020-06-06,NA,NA,NA
"Kendall",2020-06-07,NA,NA,NA
"Kendall",2020-06-08,NA,NA,NA
"Kendall",2020-06-09,NA,NA,NA
"Kendall",2020-06-10,NA,NA,NA
"Kendall",2020-06-11,NA,NA,NA
"Kendall",2020-06-12,NA,NA,NA
"Kendall",2020-06-13,NA,NA,NA
"Kendall",2020-06-14,NA,NA,NA
"Kendall",2020-06-15,NA,NA,NA
"Kendall",2020-06-16,NA,NA,NA
"Kendall",2020-06-17,NA,NA,NA
"Kendall",2020-06-18,NA,NA,NA
"Kendall",2020-06-19,NA,NA,NA
"Kendall",2020-06-20,NA,NA,NA
"Kendall",2020-06-21,NA,NA,NA
"Kendall",2020-06-22,NA,NA,NA
"Kendall",2020-06-23,NA,NA,NA
"Kendall",2020-06-24,NA,NA,NA
"Kendall",2020-06-25,NA,NA,NA
"Kendall",2020-06-26,NA,NA,NA
"Kendall",2020-06-27,NA,NA,NA
"Kendall",2020-06-28,NA,NA,NA
"Kendall",2020-06-29,NA,NA,NA
"Kendall",2020-06-30,NA,NA,NA
"Kendall",2020-07-01,NA,NA,NA
"Kendall",2020-07-02,NA,NA,NA
"Kendall",2020-07-03,NA,NA,NA
"Kendall",2020-07-04,NA,NA,NA
"Kendall",2020-07-05,NA,NA,NA
"Kendall",2020-07-06,NA,NA,NA
"Kendall",2020-07-07,NA,NA,NA
"Kendall",2020-07-08,NA,NA,NA
"Kendall",2020-07-09,NA,NA,NA
"Kendall",2020-07-10,NA,NA,NA
"Kendall",2020-07-11,NA,NA,NA
"Kendall",2020-07-12,NA,NA,NA
"Kendall",2020-07-13,NA,NA,NA
"Kendall",2020-07-14,NA,NA,NA
"Kendall",2020-07-15,NA,NA,NA
"Kendall",2020-07-16,NA,NA,NA
"Kendall",2020-07-17,NA,NA,NA
"Kendall",2020-07-18,NA,NA,NA
"Kendall",2020-07-19,NA,NA,NA
"Kendall",2020-07-20,NA,NA,NA
"Kendall",2020-07-21,NA,NA,NA
"Kendall",2020-07-22,NA,NA,NA
"Kendall",2020-07-23,NA,NA,NA
"Kendall",2020-07-24,NA,NA,NA
"Kendall",2020-07-25,NA,NA,NA
"Kendall",2020-07-26,NA,NA,NA
"Kendall",2020-07-27,NA,NA,NA
"Kendall",2020-07-28,NA,NA,NA
"Kendall",2020-07-29,NA,NA,NA
"Kendall",2020-07-30,NA,NA,NA
"Kendall",2020-07-31,NA,NA,NA
"Kendall",2020-08-01,NA,NA,NA
"Kendall",2020-08-02,NA,NA,NA
"Kendall",2020-08-03,NA,NA,NA
"Kendall",2020-08-04,NA,NA,NA
"Kendall",2020-08-05,NA,NA,NA
"Kendall",2020-08-06,NA,NA,NA
"Kendall",2020-08-07,NA,NA,NA
"Kendall",2020-08-08,NA,NA,NA
"Kendall",2020-08-09,NA,NA,NA
"Kendall",2020-08-10,NA,NA,NA
"Kendall",2020-08-11,NA,NA,NA
"Kendall",2020-08-12,NA,NA,NA
"Kendall",2020-08-13,NA,NA,NA
"Kendall",2020-08-14,NA,NA,NA
"Kendall",2020-08-15,NA,NA,NA
"Kendall",2020-08-16,NA,NA,NA
"Kendall",2020-08-17,NA,NA,NA
"Kendall",2020-08-18,NA,NA,NA
"Kendall",2020-08-19,NA,NA,NA
"Kendall",2020-08-20,NA,NA,NA
"Kendall",2020-08-21,NA,NA,NA
"Kendall",2020-08-22,NA,NA,NA
"Kendall",2020-08-23,NA,NA,NA
"Kendall",2020-08-24,NA,NA,NA
"Kendall",2020-08-25,NA,NA,NA
"Kendall",2020-08-26,NA,NA,NA
"Kendall",2020-08-27,NA,NA,NA
"Kendall",2020-08-28,NA,NA,NA
"Kendall",2020-08-29,NA,NA,NA
"Kendall",2020-08-30,NA,NA,NA
"Kendall",2020-08-31,NA,NA,NA
"Kendall",2020-09-01,NA,NA,NA
"Kendall",2020-09-02,NA,NA,NA
"Kendall",2020-09-03,NA,NA,NA
"Kendall",2020-09-04,NA,NA,NA
"Kendall",2020-09-05,NA,NA,NA
"Kendall",2020-09-06,NA,NA,NA
"Kendall",2020-09-07,NA,NA,NA
"Kendall",2020-09-08,NA,NA,NA
"Kendall",2020-09-09,NA,NA,NA
"Kendall",2020-09-10,NA,NA,NA
"Kendall",2020-09-11,NA,NA,NA
"Kendall",2020-09-12,NA,NA,NA
"Kendall",2020-09-13,NA,NA,NA
"Kendall",2020-09-14,NA,NA,NA
"Kendall",2020-09-15,NA,NA,NA
"Kendall",2020-09-16,NA,NA,NA
"Kendall",2020-09-17,NA,NA,NA
"Kendall",2020-09-18,NA,NA,NA
"Kendall",2020-09-19,NA,NA,NA
"Kendall",2020-09-20,NA,NA,NA
"Kendall",2020-09-21,NA,NA,NA
"Kendall",2020-09-22,NA,NA,NA
"Kendall",2020-09-23,NA,NA,NA
"Kendall",2020-09-24,NA,NA,NA
"Kendall",2020-09-25,NA,NA,NA
"Kendall",2020-09-26,NA,NA,NA
"Kendall",2020-09-27,NA,NA,NA
"Kendall",2020-09-28,NA,NA,NA
"Kendall",2020-09-29,NA,NA,NA
"Kendall",2020-09-30,NA,NA,NA
"Kenedy",2020-03-04,NA,NA,NA
"Kenedy",2020-03-05,NA,NA,NA
"Kenedy",2020-03-06,NA,NA,NA
"Kenedy",2020-03-07,NA,NA,NA
"Kenedy",2020-03-08,NA,NA,NA
"Kenedy",2020-03-09,NA,NA,NA
"Kenedy",2020-03-10,NA,NA,NA
"Kenedy",2020-03-11,NA,NA,NA
"Kenedy",2020-03-12,NA,NA,NA
"Kenedy",2020-03-13,NA,NA,NA
"Kenedy",2020-03-14,NA,NA,NA
"Kenedy",2020-03-15,NA,NA,NA
"Kenedy",2020-03-16,NA,NA,NA
"Kenedy",2020-03-17,NA,NA,NA
"Kenedy",2020-03-18,NA,NA,NA
"Kenedy",2020-03-19,NA,NA,NA
"Kenedy",2020-03-20,NA,NA,NA
"Kenedy",2020-03-21,NA,NA,NA
"Kenedy",2020-03-22,NA,NA,NA
"Kenedy",2020-03-23,NA,NA,NA
"Kenedy",2020-03-24,NA,NA,NA
"Kenedy",2020-03-25,NA,NA,NA
"Kenedy",2020-03-26,NA,NA,NA
"Kenedy",2020-03-27,NA,NA,NA
"Kenedy",2020-03-28,NA,NA,NA
"Kenedy",2020-03-29,NA,NA,NA
"Kenedy",2020-03-30,NA,NA,NA
"Kenedy",2020-03-31,NA,NA,NA
"Kenedy",2020-04-01,NA,NA,NA
"Kenedy",2020-04-02,NA,NA,NA
"Kenedy",2020-04-03,NA,NA,NA
"Kenedy",2020-04-04,NA,NA,NA
"Kenedy",2020-04-05,NA,NA,NA
"Kenedy",2020-04-06,NA,NA,NA
"Kenedy",2020-04-07,NA,NA,NA
"Kenedy",2020-04-08,NA,NA,NA
"Kenedy",2020-04-09,NA,NA,NA
"Kenedy",2020-04-10,NA,NA,NA
"Kenedy",2020-04-11,NA,NA,NA
"Kenedy",2020-04-12,NA,NA,NA
"Kenedy",2020-04-13,NA,NA,NA
"Kenedy",2020-04-14,NA,NA,NA
"Kenedy",2020-04-15,NA,NA,NA
"Kenedy",2020-04-16,NA,NA,NA
"Kenedy",2020-04-17,NA,NA,NA
"Kenedy",2020-04-18,NA,NA,NA
"Kenedy",2020-04-19,NA,NA,NA
"Kenedy",2020-04-20,NA,NA,NA
"Kenedy",2020-04-21,NA,NA,NA
"Kenedy",2020-04-22,NA,NA,NA
"Kenedy",2020-04-23,NA,NA,NA
"Kenedy",2020-04-24,NA,NA,NA
"Kenedy",2020-04-25,NA,NA,NA
"Kenedy",2020-04-26,NA,NA,NA
"Kenedy",2020-04-27,NA,NA,NA
"Kenedy",2020-04-28,NA,NA,NA
"Kenedy",2020-04-29,NA,NA,NA
"Kenedy",2020-04-30,NA,NA,NA
"Kenedy",2020-05-01,NA,NA,NA
"Kenedy",2020-05-02,NA,NA,NA
"Kenedy",2020-05-03,NA,NA,NA
"Kenedy",2020-05-04,NA,NA,NA
"Kenedy",2020-05-05,NA,NA,NA
"Kenedy",2020-05-06,NA,NA,NA
"Kenedy",2020-05-07,NA,NA,NA
"Kenedy",2020-05-08,NA,NA,NA
"Kenedy",2020-05-09,NA,NA,NA
"Kenedy",2020-05-10,NA,NA,NA
"Kenedy",2020-05-11,NA,NA,NA
"Kenedy",2020-05-12,NA,NA,NA
"Kenedy",2020-05-13,NA,NA,NA
"Kenedy",2020-05-14,NA,NA,NA
"Kenedy",2020-05-15,NA,NA,NA
"Kenedy",2020-05-16,NA,NA,NA
"Kenedy",2020-05-17,NA,NA,NA
"Kenedy",2020-05-18,NA,NA,NA
"Kenedy",2020-05-19,NA,NA,NA
"Kenedy",2020-05-20,NA,NA,NA
"Kenedy",2020-05-21,NA,NA,NA
"Kenedy",2020-05-22,NA,NA,NA
"Kenedy",2020-05-23,NA,NA,NA
"Kenedy",2020-05-24,NA,NA,NA
"Kenedy",2020-05-25,NA,NA,NA
"Kenedy",2020-05-26,NA,NA,NA
"Kenedy",2020-05-27,NA,NA,NA
"Kenedy",2020-05-28,NA,NA,NA
"Kenedy",2020-05-29,NA,NA,NA
"Kenedy",2020-05-30,NA,NA,NA
"Kenedy",2020-05-31,NA,NA,NA
"Kenedy",2020-06-01,NA,NA,NA
"Kenedy",2020-06-02,NA,NA,NA
"Kenedy",2020-06-03,NA,NA,NA
"Kenedy",2020-06-04,NA,NA,NA
"Kenedy",2020-06-05,NA,NA,NA
"Kenedy",2020-06-06,NA,NA,NA
"Kenedy",2020-06-07,NA,NA,NA
"Kenedy",2020-06-08,NA,NA,NA
"Kenedy",2020-06-09,NA,NA,NA
"Kenedy",2020-06-10,NA,NA,NA
"Kenedy",2020-06-11,NA,NA,NA
"Kenedy",2020-06-12,NA,NA,NA
"Kenedy",2020-06-13,NA,NA,NA
"Kenedy",2020-06-14,NA,NA,NA
"Kenedy",2020-06-15,NA,NA,NA
"Kenedy",2020-06-16,NA,NA,NA
"Kenedy",2020-06-17,NA,NA,NA
"Kenedy",2020-06-18,NA,NA,NA
"Kenedy",2020-06-19,NA,NA,NA
"Kenedy",2020-06-20,NA,NA,NA
"Kenedy",2020-06-21,NA,NA,NA
"Kenedy",2020-06-22,NA,NA,NA
"Kenedy",2020-06-23,NA,NA,NA
"Kenedy",2020-06-24,NA,NA,NA
"Kenedy",2020-06-25,NA,NA,NA
"Kenedy",2020-06-26,NA,NA,NA
"Kenedy",2020-06-27,NA,NA,NA
"Kenedy",2020-06-28,NA,NA,NA
"Kenedy",2020-06-29,NA,NA,NA
"Kenedy",2020-06-30,NA,NA,NA
"Kenedy",2020-07-01,NA,NA,NA
"Kenedy",2020-07-02,NA,NA,NA
"Kenedy",2020-07-03,NA,NA,NA
"Kenedy",2020-07-04,NA,NA,NA
"Kenedy",2020-07-05,NA,NA,NA
"Kenedy",2020-07-06,NA,NA,NA
"Kenedy",2020-07-07,NA,NA,NA
"Kenedy",2020-07-08,NA,NA,NA
"Kenedy",2020-07-09,NA,NA,NA
"Kenedy",2020-07-10,NA,NA,NA
"Kenedy",2020-07-11,NA,NA,NA
"Kenedy",2020-07-12,NA,NA,NA
"Kenedy",2020-07-13,NA,NA,NA
"Kenedy",2020-07-14,NA,NA,NA
"Kenedy",2020-07-15,NA,NA,NA
"Kenedy",2020-07-16,NA,NA,NA
"Kenedy",2020-07-17,NA,NA,NA
"Kenedy",2020-07-18,NA,NA,NA
