Date,Rt,lower,upper
2020-06-12,1.232350695049232,1.0868945868945863,1.3810541310541302
2020-06-13,1.2559525621327114,1.1102418207681362,1.4089615931721189
2020-06-14,1.2769625784630518,1.1424749163879593,1.4093645484949826
2020-06-15,1.279573561852991,1.1328502415458932,1.4160628019323664
2020-06-16,1.287428913347977,1.1545977011494248,1.4160919540229877
2020-06-17,1.2812921969758615,1.1593291404612156,1.4051362683438149
2020-06-18,1.2769572329929313,1.1636848635235728,1.3965260545905702
2020-06-19,1.2749604718933636,1.158962264150943,1.3966981132075467
2020-06-20,1.2728890204304657,1.1520572450805004,1.3931127012522353
2020-06-21,1.294161372670478,1.1723051224944316,1.406236080178173
2020-06-22,1.3053117837224246,1.1931818181818177,1.4204545454545447
2020-06-23,1.2864413138605384,1.1856435643564351,1.3886757425742566
2020-06-24,1.2574361362023385,1.165855433376455,1.3516089909443718
2020-06-25,1.2293006481098305,1.1385413487946288,1.3158910588953303
2020-06-26,1.1949942450331075,1.1097548738532106,1.2784331995412836
2020-06-27,1.1690610078677968,1.0823727860556644,1.2555524318245705
2020-06-28,1.1563589462297141,1.0704027034638126,1.238010419600112
2020-06-29,1.157455659969279,1.0728045325779032,1.2453257790368268
2020-06-30,1.1651232060906498,1.0783718020022244,1.2556104004449382
2020-07-01,1.1568490229016988,1.0731895223420642,1.2421674370826907
2020-07-02,1.1356769082176252,1.0575119904076735,1.208675059952038
2020-07-03,1.1094235174948495,1.030832949838932,1.1854578923147716
2020-07-04,1.0956317455442048,1.0129870129870124,1.1704951298701294
2020-07-05,1.0825303666983017,1.0074755181052146,1.160595536324299
2020-07-06,1.06381222133152,0.9905077262693153,1.1357615894039732
2020-07-07,1.039933264071702,0.9647872110607038,1.1130589760207381
2020-07-08,1.032409689214844,0.9630713803197474,1.1033945057419492
2020-07-09,1.0272754649414302,0.9507936507936503,1.098412698412698
2020-07-10,1.0339055860176556,0.9558101472995085,1.1096563011456624
2020-07-11,1.033059865957919,0.961743630573248,1.1050955414012735
2020-07-12,1.0365846104348682,0.9629798903107857,1.1069469835466175
2020-07-13,1.0348313482202307,0.9667559125390446,1.1041945560017843
2020-07-14,1.0330672867828783,0.9597523219814237,1.1068111455108354
2020-07-15,1.0289117270864,0.9564175201568965,1.0998420135105684
2020-07-16,1.0269369846184895,0.9543378995433786,1.1035007610350072
2020-07-17,1.0201656441683513,0.947234042553191,1.0931914893617016
2020-07-18,1.0095359620797888,0.9401307531380748,1.0792887029288698
2020-07-19,0.9942359313316762,0.9302517540239368,1.0573669005365245
2020-07-20,0.9839281621072778,0.9183820437342299,1.0523549201009246
2020-07-21,0.9795014132758745,0.9026910656620017,1.0474004305705056
2020-07-22,0.9740156997519274,0.8944864864864861,1.0458756756756753
2020-07-23,0.9728655049693643,0.9039735099337745,1.0399944812362025
2020-07-24,0.975153682734517,0.9038332212508401,1.0466263169692889
2020-07-25,0.9694864208246552,0.8976737791465019,1.0393752749670035
2020-07-26,0.9695681898992706,0.8988081852934557,1.040476725882617
2020-07-27,0.9633421682989779,0.8900808595480721,1.0312361541869735
2020-07-28,0.9450112121771761,0.8766655851178884,1.0115022712524329
2020-07-29,0.940030880950178,0.8641578705828359,1.0087597521798986
2020-07-30,0.9437843672801239,0.8712157616530511,1.0192215281114845
2020-07-31,0.9458910580760516,0.8735100948674285,1.0216918024811474
2020-08-01,0.9612900764661275,0.8853470437017992,1.0329048843187658
2020-08-02,0.9634951140305956,0.8869367687328847,1.0385860094597954
2020-08-03,0.979807096360939,0.9039978958442921,1.0641767490794316
2020-08-04,1.0052675992063729,0.9270270270270267,1.0859459459459455
2020-08-05,1.0212561403249993,0.9407663478935121,1.1000258464719563
2020-08-06,1.0207128681251842,0.9448895362952168,1.097839281378975
2020-08-07,1.0236201859503742,0.9530834340991532,1.098712212817412
2020-08-08,1.0112924339007923,0.936071673918021,1.0771696817036862
2020-08-09,0.9955242397598933,0.9199729486023441,1.0651487826871051
2020-08-10,0.9778751951726246,0.9048473967684018,1.0509425493716333
2020-08-11,0.9628636132697964,0.8923287047575684,1.0325916230366488
2020-08-12,0.949101228215485,0.8711542910016189,1.01530765671987
2020-08-13,0.9455322641172631,0.8739434919101663,1.017628592127505
2020-08-14,0.9266820204988331,0.8577464788732391,0.9990610328638494
2020-08-15,0.9208639130427465,0.8515206508135167,0.9899874843554439
2020-08-16,0.9249270789992606,0.8425925925925922,0.9962962962962959
2020-08-17,0.9270723381568193,0.8552631578947365,1.0019266917293228
2020-08-18,0.9327756220180544,0.8490147099639187,1.008326394671107
2020-08-19,0.9454646513388917,0.860821759259259,1.0269097222222217
2020-08-20,0.9584446804870485,0.8726330491032047,1.0415098500441042
2020-08-21,0.9815461538421969,0.8978214176127642,1.0675053697453203
2020-08-22,1.0043461632281543,0.9194197795468458,1.088793631353337
2020-08-23,1.022259808739961,0.9418639496553787,1.1076341024872636
2020-08-24,1.03830482434529,0.9508730393607572,1.1207457827759688
2020-08-25,1.06122023236245,0.969198564593301,1.1513157894736838
2020-08-26,1.0821766131228687,0.9903339191564143,1.1667179261862912
2020-08-27,1.1307655961939262,1.0390591315060052,1.2223591007083459
2020-08-28,1.1507244986938265,1.0611282532868254,1.232137107593238
2020-08-29,1.131822250583025,1.0544882162661733,1.2065619223659885
2020-08-30,1.101215997454608,1.0277300085984518,1.1721840068787615
2020-08-31,1.059467464368826,0.9888686500708354,1.1362072454968626
2020-09-01,1.0043124600640183,0.9322555812163198,1.0696689761354883
2020-09-02,0.9585575472180095,0.8983516483516479,1.0206387362637357
2020-09-03,0.8979382291971209,0.8407557354925773,0.9649460188933868
2020-09-04,0.8622015630089173,0.799438687392055,0.9324265975820376
2020-09-05,0.8529766157453644,0.7839860314292838,0.920179595909204
2020-09-06,0.8507570016437229,0.7688046448087428,0.9256830601092891
2020-09-07,0.873332463023666,0.7905776056792511,0.9577282994514354
2020-09-08,0.9452614191842945,0.8450292397660816,1.0380116959064323
2020-09-09,1.0131443690086233,0.9192068273092364,1.1133232931726902
2020-09-10,1.07638507699713,0.9777436684574056,1.1738296239447426
2020-09-11,1.1392666958494118,1.032402234636871,1.2409683426443199
2020-09-12,1.2188815909278554,1.1188306757782835,1.3208712984054662
2020-09-13,1.3285838482989725,1.2202905616224644,1.4388358034321367
2020-09-14,1.4620437552174816,1.3443037974683538,1.5747468354430372
2020-09-15,1.393147126434995,1.3075302440024599,1.4712989542751684
2020-09-16,1.4033491936164817,1.3215609330717237,1.4818345323741
2020-09-17,1.4410892975363545,1.3585098335854757,1.5234871406959145
2020-09-18,1.5284278165545953,1.440861953612845,1.6204281891168593
2020-09-19,1.6673246173205782,1.5739218921892182,1.7588558855885579
2020-09-20,1.9421487007220632,1.8465584127687864,2.0437098204389264
2020-09-21,1.3286674856830272,1.2925739430230443,1.367578479404826
2020-09-22,1.1323938058970822,1.0909656093717883,1.169623895320956
2020-09-23,0.9827908782888506,0.9454297407912683,1.0203956343792628
2020-09-24,0.8569635450807331,0.8248023441292737,0.8937513003675702
2020-09-25,0.7231415734937501,0.6896356177606174,0.7558156370656367
2020-09-26,0.5740900844102678,0.5436797752808987,0.6007268258426964
2020-09-27,0.3608772752521597,0.33447265624999983,0.38378906249999983
2020-09-28,0.4108147060382899,0.3403459560542308,0.48114773258531995
2020-09-29,0.4556172177717853,0.38672376873661657,0.5247002141327621
2020-09-30,0.5053521682678359,0.4319819819819818,0.583333333333333
2020-10-01,0.5395808007338198,0.46519858434919364,0.6138419189933148
2020-10-02,0.5847133434474585,0.5022143489813993,0.6634189548272805
2020-10-03,0.6180524195311992,0.5418046357615891,0.6982615894039731
2020-10-04,0.6506345341167391,0.5671641791044774,0.7373134328358205
2020-10-05,0.6796341195832077,0.5969696969696967,0.7697727272727268
2020-10-06,0.7149084171877654,0.6152784169351125,0.8054187758858716
2020-10-07,0.7232704220707437,0.6387609878610294,0.820426956885726
2020-10-08,0.7502236256437398,0.6575144508670517,0.8463391136801539
2020-10-09,0.786285800711668,0.677067082683307,0.8846463858554336
2020-10-10,0.819771354423941,0.713912133891213,0.9189330543933049
2020-10-11,0.8489095969365668,0.7485654668753258,0.9457485654668749
2020-10-12,0.8790917724237051,0.7707446808510635,0.9755319148936167
2020-10-13,0.9095206023089991,0.799568965517241,1.0258620689655167
2020-10-14,0.9459916172853776,0.8394364242087725,1.061077179344808
2020-10-15,1.0090597268990342,0.8776244751049785,1.1254799040191954
2020-10-16,1.0114994037796925,0.8994784257942149,1.1185395922238024
2020-10-17,1.0231732455527065,0.9117221418234438,1.1312108055957544
2020-10-18,1.0437134065886515,0.9349315068493146,1.157534246575342
2020-10-19,1.0572056517205353,0.9440789473684206,1.177631578947368
2020-10-20,1.0639219364105823,0.9611562782294485,1.169907407407407
2020-10-21,1.0739971753573914,0.9679857714539791,1.1827478879501996
2020-10-22,1.0430584125740063,0.9476584022038563,1.1377410468319555
2020-10-23,1.0613144764271147,0.9514260249554364,1.1666666666666663
2020-10-24,1.0544912406318683,0.9471094710947104,1.1538232882328818
2020-10-25,1.0664277098854646,0.9604927782497872,1.1627761257434148
2020-10-26,1.0523234221123503,0.9586867704280151,1.152208171206225
2020-10-27,1.0402982126174056,0.9383959705540483,1.144585432003099
2020-10-28,1.0277913725464167,0.9314603481624755,1.1265667311411989
2020-10-29,1.0416002593239369,0.94122606161532,1.1394671107410486
2020-10-30,1.031040568864082,0.9265624999999995,1.1222826086956517
2020-10-31,1.052990188258654,0.9454622922880268,1.1542394546229224
2020-11-01,1.0555195532330466,0.9583666933546834,1.151721377101681
2020-11-02,1.074873815148265,0.9673366834170849,1.1784652428810714
2020-11-03,1.1036747970700813,1.000425350914504,1.2059442790301995
2020-11-04,1.1393950184038935,1.0333192745676925,1.2399831294812311
2020-11-05,1.1419596157222829,1.0433320881583859,1.2499719835636902
2020-11-06,1.1627169555433507,1.0589812332439674,1.2628016085790879
2020-11-07,1.2049701308241065,1.0996956009426546,1.311468970934799
2020-11-08,1.2297780875561466,1.1270125223613592,1.337450805008944
2020-11-09,1.265290326635195,1.1666055206149542,1.369671558350803
2020-11-10,1.3523848565614973,1.2456331877729254,1.4647016011644827
2020-11-11,1.2593413470678443,1.1801312514143465,1.3401221995926673
2020-11-12,1.2213932504392802,1.1335966542750924,1.2994888475836424
2020-11-13,1.1853981930498112,1.1082944185012225,1.2655492550589273
2020-11-14,1.1737214061956782,1.096270252025202,1.2554399189918983
2020-11-15,1.150161209375553,1.0763582966226133,1.2261380323054327
2020-11-16,1.0941125162308967,1.0268076269586555,1.1642769492165372
2020-11-17,1.025022480340336,0.9587987548068115,1.089608130379051
2020-11-18,1.072941014390461,0.9874100719424456,1.1493255395683448
2020-11-19,1.1097451714449662,1.035783365570599,1.1914893617021272
2020-11-20,1.1197408129223847,1.0460750485227512,1.1926191503127017
2020-11-21,1.0942175220637385,1.0235387121502486,1.160439823687236
2020-11-22,1.0972631763680423,1.0296676096181043,1.1711456859971707
2020-11-23,1.1265062092237157,1.050585284280936,1.1969063545150498
2020-11-24,1.0801359476658046,1.01976135040745,1.1431897555296853
2020-11-25,1.024967426377636,0.9651329406145513,1.0877527463779648
2020-11-26,0.9762894374957902,0.9184796747967476,1.0391869918699184
2020-11-27,0.9720968744520114,0.9067642628506869,1.0320090378459796
2020-11-28,1.0012271760499416,0.9323498419388826,1.0739726027397256
2020-11-29,0.9731970322729562,0.9074999999999995,1.0349999999999995
2020-11-30,0.9579630935261028,0.8923399390243899,1.0217225609756093
2020-12-01,1.002503072866594,0.9293839712918658,1.0818600478468894
2020-12-02,1.055871887755195,0.9843322753906245,1.1364746093749996
2020-12-03,1.1036110639500982,1.0260025351463464,1.1793443189675032
2020-12-04,1.1283521339012417,1.0601361031518621,1.2006088825214896
2020-12-05,1.100151938823489,1.0315789473684205,1.168075927523727
2020-12-06,1.1052240240814803,1.0417049421275029,1.1728826015065217
2020-12-07,1.116115563968943,1.0482464929859714,1.1872836582255415
2020-12-08,1.1170543068340206,1.050995518014135,1.182554731942768
2020-12-09,1.1041133950312392,1.0386803185437994,1.1695108077360632
2020-12-10,1.120242376336501,1.0498804236419537,1.1898146566450285
2020-12-11,1.0983665457056841,1.0330551359516613,1.161027190332326
2020-12-12,1.0926948199329254,1.033106435643564,1.1576693997524747
2020-12-13,1.1041952535226531,1.0372019077901427,1.1640977742448326
2020-12-14,1.1021181061367475,1.0377358490566033,1.165618448637316
2020-12-15,1.0969343070202298,1.038506248183667,1.1554780587038647
2020-12-16,1.0983836481082034,1.0381360219716675,1.1585718415727084
2020-12-17,1.0854411450247181,1.0285129604365617,1.143134379263301
2020-12-18,1.0770726980190033,1.0156139515909703,1.1337163448463417
2020-12-19,1.073787867029526,1.0143266475644694,1.1279847182425975
2020-12-20,1.0995853441418209,1.035460992907801,1.1641337386018233
2020-12-21,1.074092541566994,1.0161213801601967,1.1300061614294512
2020-12-22,1.058016533982164,1.000600273699925,1.1129634237372477
2020-12-23,1.0469567828809334,0.9904666332162564,1.1046161565479173
2020-12-24,1.0296547141996504,0.9810150609907886,1.0821726412745822
2020-12-25,1.06670299073783,1.0079917122983568,1.1292252478910754
2020-12-26,1.143649427706086,1.0768663967611332,1.2106882591093113
2020-12-27,1.1036528296182118,1.051000784929356,1.1554160125588693
2020-12-28,1.111986982449593,1.0580892349524158,1.169694722531207
2020-12-29,1.129133741652797,1.0720288781932612,1.1843977539183013
2020-12-30,1.134461729295793,1.0786061588330627,1.1888168557536463
2020-12-31,1.1421842331529954,1.090807174887892,1.1967881165919276
2021-01-01,1.1264616325760584,1.077305973181633,1.1789922795611536
2021-01-02,1.0742394288755348,1.0253719083690787,1.1224947522131967
2021-01-03,1.084215353855604,1.0298034242232081,1.1348552103149434
2021-01-04,1.0949980139712319,1.0453985657867382,1.147284868010808
2021-01-05,1.0767523011544988,1.0280691806067475,1.1233673565825533
2021-01-06,1.0791574576345504,1.0286023196382934,1.1311529388637698
2021-01-07,1.0798911434690357,1.0300259840246364,1.1324222885189101
2021-01-08,1.082934601903745,1.03325985968904,1.1315107129313609
2021-01-09,1.0647744257265983,1.023004498147821,1.109470365143764
2021-01-10,1.0790104598742778,1.0357176514937325,1.1254358684384125
2021-01-11,1.0517047686650258,1.0054413593037708,1.0977351844177365
2021-01-12,1.0460362372488758,1.0013821700069103,1.0902880960608152
2021-01-13,1.0324308461699105,0.9877118644067793,1.0771478667445933
2021-01-14,1.0221877306220544,0.9778386454183262,1.0655710491367858
2021-01-15,0.9838724907000239,0.9416992262315171,1.0264307055849224
2021-01-16,0.9644645126609148,0.9232627425718652,1.0061196553667764
2021-01-17,0.9194044486360093,0.8790672864436481,0.9585460641621576
2021-01-18,0.8966672023511054,0.8541433347262847,0.9366485582950268
2021-01-19,0.8976568582354629,0.8525474153960576,0.9404053551506131
2021-01-20,0.8952596914199537,0.8492235294117644,0.9394988235294113
2021-01-21,0.8715274910286767,0.8273726114649679,0.914665605095541
2021-01-22,0.8881654264857172,0.844346232618303,0.9356661636304836
2021-01-23,0.8863215797503368,0.8408248546511625,0.9346111918604646
2021-01-24,0.895568630335678,0.8461087656927004,0.9418231307632481
2021-01-25,0.9330254677702507,0.8801763613861382,0.9841584158415838
2021-01-26,0.9182798176910557,0.8694476230105063,0.9641293040674084
2021-01-27,0.911011660203386,0.8644685572031601,0.9584370602879094
2021-01-28,0.9202070599269095,0.8732769605004052,0.969787443530638
2021-01-29,0.9120448880675246,0.86441806279818,0.9607233995340059
2021-01-30,0.9155819078562665,0.8646100116414432,0.9681024447031428
2021-01-31,0.9046426541744444,0.8557625504258177,0.9538323621694302
2021-02-01,0.8687460382133043,0.8262441514249252,0.9178009357720115
2021-02-02,0.8654130532807425,0.8170053217223026,0.911024431543299
2021-02-03,0.8391983177825665,0.7891440501043837,0.8816979819067496
2021-02-04,0.8252227762644903,0.7762185189825833,0.8735747400075176
2021-02-05,0.8011531934227643,0.7538785995179497,0.8516015476341492
2021-02-06,0.7824373151529128,0.7345205479452052,0.8323287671232873
2021-02-07,0.7779912933877411,0.7251543924656473,0.8343368843600428
2021-02-08,0.7975805423605803,0.7414880201765445,0.8587641866330388
2021-02-09,0.8117206617053451,0.7510121457489874,0.8669488406330508
2021-02-10,0.847657840486238,0.7846949327817991,0.9121354705274041
2021-02-11,0.8577636948417782,0.7934040940106138,0.9181197877179678
2021-02-12,0.8841252677219037,0.8219373219373216,0.9515669515669511
2021-02-13,0.8811542931174602,0.8128709677419351,0.9445483870967737
2021-02-14,0.8661724920508892,0.8043632925072043,0.9266930835734867
2021-02-15,0.8347569110348088,0.7749646268128756,0.8901662539794831
2021-02-16,0.8181047265200748,0.756980709275136,0.8825019485580666
2021-02-17,0.7944541482783997,0.7333876885446389,0.8546677537708924
2021-02-18,0.8132208040437319,0.7434432614905216,0.8852246169826016
2021-02-19,0.8304389763409828,0.755437813720022,0.9057445621862794
2021-02-20,0.9114825126184266,0.8165249088699875,1.0036452004860263
2021-02-21,1.0107494000364672,0.9104220499569332,1.1094638242894053
2021-02-22,1.1254329896604203,1.0178041543026701,1.2284866468842726
2021-02-23,1.2193425033971947,1.1167601683029449,1.3254470546984565
2021-02-24,1.3428987366244904,1.24007785467128,1.4484429065743938
2021-02-25,1.4681175604760413,1.3710094909404653,1.5703192407247621
2021-02-26,1.3553701581832587,1.286134779240898,1.4249690162664594
2021-02-27,1.2807826780130105,1.2164844315713246,1.3442433019551043
2021-02-28,1.1897993611242177,1.1334970276557246,1.2411475833548717
2021-03-01,1.1537051750982423,1.0941601928743632,1.2141709081167955
2021-03-02,1.0463575498917577,0.9974400751132217,1.0956782282116422
2021-03-03,0.9343659090629279,0.8853901611535195,0.9803859202714161
2021-03-04,0.8176889747052265,0.775010707784559,0.8642252917871289
2021-03-05,0.8007360997482343,0.7477153558052432,0.8505393258426962
2021-03-06,0.7751245466938056,0.7221443041919897,0.8290751129811434
2021-03-07,0.7744943037277411,0.721127778781854,0.8299295138261338
2021-03-08,0.7300976124902524,0.6818181818181814,0.7820804195804193
2021-03-09,0.7392463150160481,0.6796937639198214,0.8013752783964361
2021-03-10,0.7643855317873934,0.6990684410646384,0.8321926489226866
2021-03-11,0.7787560083369353,0.7095070422535208,0.8451584507042249
2021-03-12,0.7938705371706554,0.7267259414225937,0.865893043933054
2021-03-13,0.7939304791760055,0.7195142271212505,0.8577736477826194
2021-03-14,0.8011563683176763,0.7328729281767953,0.8760151933701654
2021-03-15,0.8258399045493175,0.7510729613733902,0.896995708154506
2021-03-16,0.8338147622410298,0.7560904021132958,0.9142941003815669
2021-03-17,0.8282932200879273,0.7532542667052354,0.9051706682094297
2021-03-18,0.8393746279193731,0.7580910543130986,0.9236421725239612
2021-03-19,0.8457227352282531,0.7653758542141227,0.9179954441913435
2021-03-20,0.8690121912811869,0.7847197429489464,0.9546590503391641
2021-03-21,0.8784143919056056,0.7973770775623266,0.95983379501385
2021-03-22,0.8917369838862989,0.8054656598345915,0.9741100323624591
2021-03-23,0.9039175314260823,0.8168165137614677,0.9890550458715591
2021-03-24,0.9326075219248781,0.8441094803649342,1.0218167393891309
2021-03-25,0.9626402039864789,0.8683473389355739,1.0588235294117643
2021-03-26,1.01172100092236,0.9079497907949786,1.104257322175732
2021-03-27,1.0056630004808222,0.9156420765027318,1.0949453551912565
2021-03-28,0.9918134093211154,0.9073218997361473,1.080532651715039
2021-03-29,0.9660812515793326,0.8808837656099899,1.0512327889849498
2021-03-30,0.9718720076577186,0.8842887473460718,1.055263623496107
2021-03-31,0.9683408295329093,0.8713793103448273,1.0524741379310338
2021-04-01,0.9517821920600106,0.8650050100200397,1.0427521710086836
2021-04-02,0.9265844039382687,0.8461538461538458,1.0093240093240088
2021-04-03,0.9356163491984685,0.8365788468881249,1.02901870943108
2021-04-04,0.9548811073900667,0.8593800484652662,1.0488691437802904
2021-04-05,0.9950742297481182,0.8916811091854415,1.1010290294627376
2021-04-06,1.0044160130045028,0.9117533718689783,1.0951830443159918
2021-04-07,1.007986766302001,0.9109947643979053,1.0994764397905754
2021-04-08,0.9963174155381423,0.9036273115220479,1.0903271692745373
2021-04-09,0.9900635259079953,0.8999006861682914,1.0769862766341634
2021-04-10,0.9937482099001144,0.906765033407572,1.08884558277654
2021-04-11,0.9907697555427651,0.8993143269577766,1.0812612775171413
2021-04-12,0.9465554757313027,0.858812074001947,1.033755274261603
2021-04-13,0.9467794794904387,0.8516710476905742,1.0409312805107018
2021-04-14,0.9471159854778619,0.8532670997325179,1.0431792128391284
2021-04-15,0.9552776080695452,0.8555478639240502,1.0439082278481007
2021-04-16,0.9494219446798647,0.8606338297059942,1.0423825887743408
2021-04-17,0.9435332141320433,0.8475822050290133,1.0344970986460345
2021-04-18,0.9406371674591656,0.8492442322991245,1.0275159108989653
2021-04-19,0.9626078110529973,0.8586341887777291,1.0565463244889077
2021-04-20,0.9560813991099735,0.8565165404543639,1.0518134715025902
2021-04-21,0.9548817762309737,0.8574213964883624,1.049071049407921
2021-04-22,0.9527005630582315,0.851973684210526,1.0448910361842099
2021-04-23,0.9550235602517229,0.859907446360959,1.0513988220445936
2021-04-24,0.9496269881959927,0.8542963885429635,1.046149854711498
2021-04-25,0.9490159039200374,0.8462195642887651,1.0465612985903454
2021-04-26,0.9594967327189294,0.8538873994638067,1.0634495084897224
2021-04-27,0.9622023921964629,0.8592722490135902,1.0587461639631737
2021-04-28,0.9686967483546618,0.8687722419928822,1.0711743772241988
2021-04-29,0.9709211799616064,0.8746163963174044,1.067952652345462
2021-04-30,0.9627727927476752,0.8653355989804585,1.061597281223449
2021-05-01,0.9561853261622901,0.8574477166026458,1.0516431924882625
2021-05-02,0.9414887474060651,0.8396501457725944,1.0349854227405244
2021-05-03,0.8961059685122768,0.8084593023255812,0.9794573643410849
2021-05-04,0.8743457414995794,0.7830166524338169,0.9684030742954736
2021-05-05,0.860459344614972,0.7681746031746028,0.9492063492063487
2021-05-06,0.845598785819425,0.7506232361241765,0.9350893697083721
2021-05-07,0.8374708478110992,0.7362858580775035,0.9335681932561647
2021-05-08,0.8421974517043306,0.735423542354235,0.9433443344334429
2021-05-09,0.8477518144595612,0.7421203438395413,0.9547277936962747
2021-05-10,0.8573945543529907,0.7417218543046354,0.9650812763395541
2021-05-11,0.8756158201545848,0.7659033078880403,0.9930025445292616
2021-05-12,0.8720310036294614,0.7604103802051897,0.9758599879299935
2021-05-13,0.8876155259735397,0.7695364238410592,1.0105960264900657
2021-05-14,0.8939248597943138,0.7782864617396988,1.0209287115761931
2021-05-15,0.9072411201557157,0.78254942058623,1.0306748466257665
2021-05-16,0.9116178460752749,0.7887323943661968,1.0328638497652578
2021-05-17,0.9153989894789647,0.789938817131203,1.0326308633582593
2021-05-18,0.9117254044257526,0.7966294037940376,1.0243902439024386
2021-05-19,0.9220111938697293,0.7981118373275232,1.0472040668119094
2021-05-20,0.9342662894687508,0.8038777032065619,1.0597874720357936
2021-05-21,0.9605304370790779,0.8196202531645566,1.0909810126582273
2021-05-22,0.985141748202307,0.8466810683424977,1.1163982717988998
2021-05-23,1.0342879413273613,0.8851239669421483,1.1801652892561978
2021-05-24,0.9948075968399014,0.8755444928438079,1.1195861854387048
2021-05-25,0.9770805824485232,0.8647058823529408,1.098039215686274
2021-05-26,0.9609717522438677,0.8411030860144448,1.0848161523309254
2021-05-27,0.9323446643899889,0.8180076628352487,1.0549169859514682
2021-05-28,0.9089669375576539,0.7921052631578944,1.027088815789473
2021-05-29,0.8693708043418829,0.7516170763260023,0.9870633893919788
2021-05-30,0.8288295804229178,0.705277587388622,0.9404900616860858
2021-05-31,0.8733738169355983,0.729458917835671,1.0240480961923841
2021-06-01,0.9174212315608995,0.7699293642785061,1.0736629667003021
2021-06-02,0.9502858688706276,0.7994241842610361,1.0950095969289821
2021-06-03,0.9669422493924243,0.8149819494584835,1.1057536101083025
2021-06-04,0.9872001388593459,0.8455949137148044,1.1253405994550405
2021-06-05,1.0103895302167467,0.8694869486948691,1.1719171917191713
2021-06-06,0.9970187513974559,0.85691573926868,1.1351351351351346
2021-06-07,0.9938199932081924,0.8649636510500804,1.1196890145395795
2021-06-08,0.9714116055121327,0.8438210765731612,1.0985595147839269
2021-06-09,0.9292367516416252,0.8036101083032487,1.0563176895306854
2021-06-10,0.907869767215671,0.7777777777777775,1.0279720279720275
2021-06-11,0.872684099068817,0.7526881720430104,0.994623655913978
2021-06-12,0.8525673426841763,0.7223154362416104,0.9865771812080533
2021-06-13,0.8600056801285518,0.7181208053691271,0.9932885906040264
2021-06-14,0.8557440835877457,0.7113010446343777,0.9905033238366568
2021-06-15,0.8378267764434536,0.689393939393939,0.9745975378787872
2021-06-16,0.8526200909437073,0.700778642936596,0.9890711902113454
2021-06-17,0.8643786284057695,0.7071509648127124,1.0170261066969348
2021-06-18,0.8767475706860528,0.7196261682242987,1.0385514018691584
2021-06-19,0.8872461969893493,0.739697149643705,1.0391923990498808
2021-06-20,0.8963991294478258,0.727053140096618,1.0569746376811588
2021-06-21,0.9014946166905334,0.7332521315468936,1.057247259439707
2021-06-22,0.9041708693552026,0.7391304347826083,1.0610869565217385
2021-06-23,0.9099828047083305,0.729889178617992,1.086049543676662
2021-06-24,0.9484298841245123,0.7659574468085103,1.127925531914893
2021-06-25,0.9991460972378298,0.8076923076923074,1.1891025641025637
2021-06-26,1.0569505973740192,0.8566827697262477,1.2512077294685984
2021-06-27,1.0893113754854196,0.8964028776978412,1.2892086330935244
2021-06-28,1.1423582108438317,0.9519058295964122,1.3497757847533627
2021-06-29,1.198187505195813,0.984218077474892,1.416068866571018
2021-06-30,1.250175639528177,1.0449141347424038,1.4517833553500654
2021-07-01,1.2550108572747127,1.066376496191512,1.424564744287268
2021-07-02,1.2495080614307261,1.0918065153010854,1.4236673247778866
2021-07-03,1.1907022004676824,1.0432972522897581,1.3463780183180676
2021-07-04,1.1733544979952324,1.0130775937227545,1.3304272013949425
2021-07-05,1.140766919529001,0.9901315789473679,1.3009868421052624
2021-07-06,1.163897634263609,1.003538390379278,1.3276364477335794
2021-07-07,1.1503234158462763,0.9975288303130144,1.3031301482701807
2021-07-08,1.1707758195110567,1.018364197530864,1.3148148148148142
2021-07-09,1.189041778697431,1.0385934819897078,1.3387650085763285
2021-07-10,1.2366668490437722,1.0638489208633088,1.3974820143884885
2021-07-11,1.2772459793298212,1.1080402010050245,1.4246231155778888
2021-07-12,1.323720495243817,1.1757725832012673,1.4754358161648171
2021-07-13,1.3073545706296097,1.1666666666666663,1.4538461538461531
2021-07-14,1.3343372820313482,1.1866390728476814,1.4741721854304628
2021-07-15,1.3490858143282618,1.2129963898916964,1.4783393501805049
2021-07-16,1.3609566154377302,1.2231496939343345,1.4998191430161372
2021-07-17,1.370826843585018,1.2399588053553032,1.4922760041194638
2021-07-18,1.3830529475363602,1.259596928982725,1.5082413627639149
2021-07-19,1.3892466485793595,1.2746818780166733,1.4989030276437028
2021-07-20,1.4109887068112297,1.301640200585039,1.5357292101964057
2021-07-21,1.423009774834195,1.317827792304818,1.5245330593948443
2021-07-22,1.3971198270900789,1.2946569712298446,1.4961033828643686
2021-07-23,1.3678574961389127,1.268130598093036,1.4724068188384853
2021-07-24,1.3602891302373066,1.266598763697667,1.4555141893790382
2021-07-25,1.3733893763914875,1.2805334613274815,1.4649410312671414
2021-07-26,1.3915770468851565,1.2980967078189294,1.4817836934156372
2021-07-27,1.388576501847811,1.303584454068839,1.474356051971734
2021-07-28,1.4527012155433194,1.364053148192482,1.5468458223605452
2021-07-29,1.4053961346415431,1.3302894555478975,1.481107856650585
2021-07-30,1.3490796535859924,1.2806184935701157,1.4178161359461108
2021-07-31,1.3168415100792825,1.2464343478900157,1.3823224525805022
2021-08-01,1.2726221012682695,1.2152322312943378,1.336123008968009
2021-08-02,1.2519038041827892,1.1905658517350153,1.3129600420609877
