County,Plant_Name,Date,viral_load_log10,viral_load,viral_load_pct
Harris,UPPER BRAYS,2020-07-06,11.95528352,902159901483.1758,100.0
Harris,UPPER BRAYS,2020-07-13,11.8571508732513,719698956917.6698,80.0
Harris,UPPER BRAYS,2020-07-20,11.7479296313493,559666911426.9124,62.0
Harris,UPPER BRAYS,2020-07-27,11.6554321649586,452305808476.96387,50.0
Harris,UPPER BRAYS,2020-08-03,11.5880203618348,387275801866.66864,43.0
Harris,UPPER BRAYS,2020-08-10,11.5533928485611,357596161669.15875,40.0
Harris,UPPER BRAYS,2020-08-17,11.5489958096763,353993925529.3499,39.0
Harris,UPPER BRAYS,2020-08-24,11.5642118392886,366616358430.5895,41.0
Harris,UPPER BRAYS,2020-08-31,11.5882059707457,387441351293.2163,43.0
Harris,UPPER BRAYS,2020-09-07,11.6101435109031,407514917258.6584,45.0
Harris,UPPER BRAYS,2020-09-14,11.6237238043067,420459146422.1837,47.0
Harris,UPPER BRAYS,2020-09-21,11.6386957569495,435206884638.5462,48.0
Harris,UPPER BRAYS,2020-09-28,11.6683578219866,465969855227.56744,52.0
Harris,UPPER BRAYS,2020-10-05,11.7260084525734,532118615667.9789,59.0
Harris,UPPER BRAYS,2020-10-12,11.8242453946693,667183649582.358,74.0
Harris,UPPER BRAYS,2020-10-19,11.9587508338918,909391381304.2406,101.0
Harris,UPPER BRAYS,2020-10-26,12.1078350538728,1281843642779.4016,142.0
Harris,UPPER BRAYS,2020-11-02,12.2490163424442,1774256244662.994,197.0
Harris,UPPER BRAYS,2020-11-09,12.3598129874379,2289881389256.3257,254.0
Harris,UPPER BRAYS,2020-11-16,12.4246460733684,2658557595362.9004,295.0
Harris,UPPER BRAYS,2020-11-23,12.4555478714796,2854617155628.243,316.0
Harris,UPPER BRAYS,2020-11-30,12.4714534496977,2961102559549.781,328.0
Harris,UPPER BRAYS,2020-12-07,12.4912978759491,3099544500523.4517,344.0
Harris,UPPER BRAYS,2020-12-14,12.5331630204919,3413210087522.8325,378.0
Harris,UPPER BRAYS,2020-12-21,12.5980643245093,3963367323945.595,439.0
Harris,UPPER BRAYS,2020-12-28,12.6712610332839,4690952477600.647,520.0
Harris,UPPER BRAYS,2021-01-04,12.7374217653327,5462881315925.327,606.0
Harris,UPPER BRAYS,2021-01-11,12.7812151391726,6042478853006.68,670.0
Harris,UPPER BRAYS,2021-01-18,12.7902901480687,6170070808348.966,684.0
Harris,UPPER BRAYS,2021-01-25,12.7642172842778,5810550556832.303,644.0
Harris,UPPER BRAYS,2021-02-01,12.7055474148047,5076301573497.073,563.0
Harris,UPPER BRAYS,2021-02-08,12.6168314066543,4138389911195.5366,459.0
Harris,UPPER BRAYS,2021-02-15,12.5006879339142,3167290760783.2827,351.0
Harris,UPPER BRAYS,2021-02-22,12.3656433627796,2320830176777.558,257.0
Harris,UPPER BRAYS,2021-03-01,12.2306324466872,1700718542299.9397,189.0
Harris,UPPER BRAYS,2021-03-08,12.1156494247461,1305116934098.6704,145.0
Harris,UPPER BRAYS,2021-03-15,12.0406885360652,1098217945543.8257,122.0
Harris,UPPER BRAYS,2021-03-22,12.0228450986322,1054010891501.3068,117.0
Harris,UPPER BRAYS,2021-03-29,12.0526521087995,1128891255067.6667,125.0
Harris,UPPER BRAYS,2021-04-05,12.1063803382506,1277557154006.749,142.0
Harris,UPPER BRAYS,2021-04-12,12.1601640504021,1445985874316.017,160.0
Harris,UPPER BRAYS,2021-04-19,12.1901696466165,1549421744778.3726,172.0
Harris,UPPER BRAYS,2021-04-26,12.1810364838835,1517177816036.4019,168.0
Harris,UPPER BRAYS,2021-05-03,12.137196705802,1371502822813.3052,152.0
Harris,UPPER BRAYS,2021-05-10,12.0659038942948,1163868446642.0803,129.0
Harris,UPPER BRAYS,2021-05-17,11.9744116312848,942782757818.7985,105.0
Harris,UPPER BRAYS,2021-05-24,11.8715474005581,743956256703.2252,82.0
Harris,UPPER BRAYS,2021-05-31,11.7787310194506,600801515446.1173,67.0
Harris,UPPER BRAYS,2021-06-07,11.7234251568244,528962831718.8613,59.0
Harris,UPPER BRAYS,2021-06-14,11.7331306588157,540917035003.2158,60.0
Harris,UPPER BRAYS,2021-06-21,11.8352079691092,684239228134.0892,76.0
Harris,UPPER BRAYS,2021-06-28,12.0347940702147,1083413069305.6075,120.0
Harris,UPPER BRAYS,2021-07-05,12.2907158153059,1953061033622.3914,216.0
Harris,UPPER BRAYS,2021-07-12,12.5560118056362,3597591145282.1045,399.0
Harris,UPPER BRAYS,2021-07-19,12.7837206424589,6077439475630.174,674.0
Harris,UPPER BRAYS,2021-07-26,12.9321310166195,8553247056860.22,948.0
Harris,UPPER BRAYS,2021-08-02,12.996361735746,9916575797045.582,1099.0
Harris,UPPER BRAYS,2021-08-09,12.9872979546422,9711760295118.123,1077.0
Harris,UPPER BRAYS,2021-08-16,12.9158846299137,8239192122605.156,913.0
Harris,UPPER BRAYS,2021-08-23,12.7931113833774,6210282887488.565,688.0
Harris,UPPER BRAYS,2021-08-30,12.6346344060827,4311559721315.0146,478.0
Harris,UPPER BRAYS,2021-09-06,12.4648010235809,2916090671395.1045,323.0
Harris,UPPER BRAYS,2021-09-13,12.3089070821784,2036606296746.8933,226.0
Harris,UPPER BRAYS,2021-09-20,12.1922484281816,1556855940616.5496,173.0
Harris,UPPER BRAYS,2021-09-27,12.1365958813016,1369606729743.505,152.0
Harris,UPPER BRAYS,2021-10-04,12.1290903999782,1346140528949.251,149.0
Harris,UPPER BRAYS,2021-10-11,12.1372173943562,1371568158864.1145,152.0
Harris,UPPER BRAYS,2021-10-18,12.1282366728785,1343496913005.6838,149.0
Harris,UPPER BRAYS,2021-10-25,12.0694755373276,1173479581593.7104,130.0
Harris,UPPER BRAYS,2021-11-01,11.9524039999253,896198060958.6367,99.0
Harris,UPPER BRAYS,2021-11-08,11.8282495160411,673363413944.2169,75.0
Harris,UPPER BRAYS,2021-11-15,11.7573249091745,571906337536.4397,63.0
Harris,UPPER BRAYS,2021-11-22,11.7999430028249,630874542538.3029,70.0
Harris,UPPER BRAYS,2021-11-29,12.0058673209305,1013601678204.3029,112.0
Harris,UPPER BRAYS,2021-12-06,12.33458972338,2160676375152.6897,240.0
Harris,UPPER BRAYS,2021-12-13,12.6997691716123,5009209223866.882,555.0
Harris,UPPER BRAYS,2021-12-20,13.0147047433545,10344386607696.092,1147.0
Harris,UPPER BRAYS,2021-12-27,13.1927011825136,15584798176069.338,1727.0
Harris,UPPER BRAYS,2022-01-03,13.1765483529625,15015795775288.873,1664.0
Harris,UPPER BRAYS,2022-01-10,13.0072564045722,10168488564854.35,1127.0
Harris,UPPER BRAYS,2022-01-17,12.746262274666,5575223404558.02,618.0
Harris,UPPER BRAYS,2022-01-24,12.4550029005669,2851037308954.301,316.0
Harris,UPPER BRAYS,2022-01-31,12.1917495461865,1555068578576.8394,172.0
Harris,UPPER BRAYS,2022-02-07,11.97609435257,946442758283.7191,105.0
Harris,UPPER BRAYS,2022-02-14,11.8017534039622,633509896897.7937,70.0
Harris,UPPER BRAYS,2022-02-21,11.6619681461354,459164333627.20404,51.0
Harris,UPPER BRAYS,2022-02-28,11.5499828019147,354799338882.103,39.0
Harris,UPPER BRAYS,2022-03-07,11.462528772898,290087338112.35834,32.0
Harris,UPPER BRAYS,2022-03-14,11.4066374613818,255057125801.17084,28.0
Harris,UPPER BRAYS,2022-03-21,11.3912327535224,246168655414.94186,27.0
Harris,UPPER BRAYS,2022-03-28,11.4252385354762,266218685974.15775,30.0
Harris,UPPER BRAYS,2022-04-04,11.5163574340145,328365433984.78644,36.0
Harris,UPPER BRAYS,2022-04-11,11.6594104678172,456468137098.50653,51.0
Harris,UPPER BRAYS,2022-04-18,11.8414927544223,694213019673.491,77.0
Harris,UPPER BRAYS,2022-04-25,12.0915455247458,1234654730577.1704,137.0
Harris,UPPER BRAYS,2022-05-02,12.1766528062053,1501940769590.5334,166.0
Harris,UPPER BRAYS,2022-05-09,12.41309657,2588788495830.5273,287.0
Harris,UPPER BRAYS,2022-05-16,12.50354671,3188208461031.059,353.0
Harris,UPPER BRAYS,2022-05-23,12.82900461,6745351877951.402,748.0
Harris,UPPER BRAYS,2022-05-30,13.0590218765014,11455706452563.963,1270.0
Harris,UPPER BRAYS,2022-06-06,12.97567769,9455351755711.992,1048.0
Harris,UPPER BRAYS,2022-06-13,13.06428266,11595317903783.691,1285.0
Harris,UPPER BRAYS,2022-06-20,12.96877589,9306275176379.75,1032.0
Harris,UPPER BRAYS,2022-06-27,13.16710843,14692930692281.535,1629.0
Harris,UPPER BRAYS,2022-07-04,13.18301818,15241165535003.799,1689.0
Harris,UPPER BRAYS,2022-07-11,13.28350806,19209146113601.645,2129.0
Harris,UPPER BRAYS,2022-07-18,13.18883088,15446528142243.36,1712.0
Harris,UPPER BRAYS,2022-07-25,12.9963189,9915597744153.9,1099.0
Harris,UPPER BRAYS,2022-08-01,13.04788153,11165586232706.39,1238.0
Harris,UPPER BRAYS,2022-08-08,12.82221674,6640744022113.527,736.0
Harris,UPPER BRAYS,2022-08-15,12.6300299,4266088886582.6387,473.0
Harris,UPPER BRAYS,2022-08-22,12.70515764,5071747689187.267,562.0
Harris,UPPER BRAYS,2022-08-29,12.80235812,6343926169098.325,703.0
Harris,UPPER BRAYS,2022-09-05,12.82941501,6751729119500.584,748.0
Harris,UPPER BRAYS,2022-09-12,13.02464234,10583817437331.717,1173.0
Harris,UPPER BRAYS,2022-09-19,12.78595292,6108757988936.314,677.0
Harris,UPPER BRAYS,2022-09-26,12.44924318,2813475774479.5513,312.0
Harris,UPPER BRAYS,2022-10-03,11.89939797,793227879672.2091,88.0
Harris,UPPER BRAYS,2022-10-10,11.98583709,967914709663.3082,107.0
Harris,UPPER BRAYS,2022-10-17,12.05440485,1133456480818.3354,126.0
Harris,UPPER BRAYS,2022-10-24,11.9144809170736,821260465806.0576,91.0
Harris,UPPER BRAYS,2022-10-31,12.22832134,1691692173194.3486,188.0
Harris,UPPER BRAYS,2022-11-07,12.12757972,1341466155128.9092,149.0
Harris,UPPER BRAYS,2022-11-14,12.50448791,3195125416857.9526,354.0
Harris,UPPER BRAYS,2022-11-21,12.86306383,7295647294264.342,809.0
Harris,UPPER BRAYS,2022-11-21,12.86306383,7295647294264.342,809.0
Harris,UPPER BRAYS,2022-11-28,13.0024977,10057677364962.988,1115.0
Harris,UPPER BRAYS,2022-12-05,12.9690513,9312178668612.879,1032.0
Harris,UPPER BRAYS,2022-12-05,12.9690513,9312178668612.879,1032.0
Harris,UPPER BRAYS,2022-12-12,12.92690235,8450888077461.759,937.0
Harris,UPPER BRAYS,2022-12-19,13.00497197,10115141675517.28,1121.0
Harris,UPPER BRAYS,2022-12-26,13.08290754,12103404282515.389,1342.0
Harris,UPPER BRAYS,2023-01-02,13.22847062,16922737583287.783,1876.0
Harris,UPPER BRAYS,2023-01-09,13.01601739,10375699613156.844,1150.0
Harris,UPPER BRAYS,2023-01-16,12.74833071,5601840124773.954,621.0
Harris,UPPER BRAYS,2023-01-16,12.74833071,5601840124773.954,621.0
Harris,UPPER BRAYS,2023-01-23,12.73465832,5428230988588.114,602.0
Harris,UPPER BRAYS,2023-01-23,12.73465832,5428230988588.114,602.0
Harris,UPPER BRAYS,2023-01-30,12.74327501,5537006202441.071,614.0
Harris,UPPER BRAYS,2023-01-30,12.74327501,5537006202441.071,614.0
Harris,UPPER BRAYS,2023-02-06,12.91284834,8181790219000.686,907.0
Harris,UPPER BRAYS,2023-02-13,12.97750022,9495114801948.91,1052.0
Harris,UPPER BRAYS,2023-02-20,12.94454167,8801195539815.697,976.0
Harris,UPPER BRAYS,2023-02-27,12.56784948,3697000250501.0557,410.0
Harris,UPPER BRAYS,2023-03-06,12.13375051,1360662795285.4253,151.0
Harris,UPPER BRAYS,2023-03-13,12.05099335,1124587753932.7537,125.0
Harris,UPPER BRAYS,2023-03-20,12.23570894,1720714981774.1685,191.0
Harris,UPPER BRAYS,2023-03-27,12.47925287,3014760871916.7144,334.0
Harris,UPPER BRAYS,2023-04-03,12.39998971,2511826916580.765,278.0
Harris,UPPER BRAYS,2023-04-10,12.44571126,2790687839925.5386,309.0
Harris,UPPER BRAYS,2023-04-17,12.38684939,2436965550823.114,270.0
Harris,UPPER BRAYS,2023-04-24,12.27501324,1883706515718.1858,209.0
Harris,UPPER BRAYS,2023-04-24,12.27501324,1883706515718.1858,209.0
Harris,UPPER BRAYS,2023-05-01,12.20099994,1588546529131.9534,176.0
Harris,UPPER BRAYS,2023-05-01,12.20099994,1588546529131.9534,176.0
Harris,UPPER BRAYS,2023-05-08,12.15030763,1413538461928.6052,157.0
Harris,UPPER BRAYS,2023-05-15,11.9730518535255,939835517552.7179,104.0
Harris,WCID111,2020-07-06,11.75854585,573516411500.0128,100.0
Harris,WCID111,2020-07-13,11.7001152087155,501320205145.94904,87.0
Harris,WCID111,2020-07-20,11.5830780941327,382893588433.8359,67.0
Harris,WCID111,2020-07-27,11.466383456377,292673537183.29694,51.0
Harris,WCID111,2020-08-03,11.3502025338621,223976541290.1761,39.0
Harris,WCID111,2020-08-10,11.2349988104365,171790368169.06726,30.0
Harris,WCID111,2020-08-17,11.1251904205339,133410625548.20103,23.0
Harris,WCID111,2020-08-24,11.028039149415,106669227372.1379,19.0
Harris,WCID111,2020-08-31,10.9508692236959,89303652889.47707,16.0
Harris,WCID111,2020-09-07,10.9010027264341,79616434859.92125,14.0
Harris,WCID111,2020-09-14,10.8835039060689,76472256636.55055,13.0
Harris,WCID111,2020-09-21,10.8968992677717,78867716704.95038,14.0
Harris,WCID111,2020-09-28,10.938538823757,86803817210.00046,15.0
Harris,WCID111,2020-10-05,11.0057725862391,101338060063.14821,18.0
Harris,WCID111,2020-10-12,11.0957772378993,124674385951.07738,22.0
Harris,WCID111,2020-10-19,11.2030501986129,159606362010.69556,28.0
Harris,WCID111,2020-10-26,11.31998163636,208920778925.06863,36.0
Harris,WCID111,2020-11-02,11.4389048641345,274729226966.14282,48.0
Harris,WCID111,2020-11-09,11.552153832474,356577415187.9168,62.0
Harris,WCID111,2020-11-16,11.6539492519638,450764028933.60175,79.0
Harris,WCID111,2020-11-23,11.7445487954179,555327007714.7145,97.0
Harris,WCID111,2020-11-30,11.8254150293649,668982919315.8884,117.0
Harris,WCID111,2020-12-07,11.8980105203332,790697781601.1667,138.0
Harris,WCID111,2020-12-14,11.963644252812,919695905094.2858,160.0
Harris,WCID111,2020-12-21,12.020894468604,1049287426053.0807,183.0
Harris,WCID111,2020-12-28,12.0659913598258,1164102869660.4788,203.0
Harris,WCID111,2021-01-04,12.0950886225564,1244768594552.395,217.0
Harris,WCID111,2021-01-11,12.1043400836299,1271569445234.962,222.0
Harris,WCID111,2021-01-18,12.0920671549446,1236138562741.2273,216.0
Harris,WCID111,2021-01-25,12.0642640539747,1159482114831.9568,202.0
Harris,WCID111,2021-02-01,12.0286219283787,1068124626935.8524,186.0
Harris,WCID111,2021-02-08,11.992831925815,983630362111.6783,172.0
Harris,WCID111,2021-02-15,11.9645450720338,921605530015.0555,161.0
Harris,WCID111,2021-02-22,11.9459314191546,882940461427.0455,154.0
Harris,WCID111,2021-03-01,11.9281615179294,847542564051.4728,148.0
Harris,WCID111,2021-03-08,11.9010912044235,796326566172.379,139.0
Harris,WCID111,2021-03-15,11.854576314702,715445101827.1105,125.0
Harris,WCID111,2021-03-22,11.780394905268,603107744486.8268,105.0
Harris,WCID111,2021-03-29,11.688772634534,488396602941.5933,85.0
Harris,WCID111,2021-04-05,11.6002142830246,398303647048.67426,69.0
Harris,WCID111,2021-04-12,11.5353358651643,343032971325.83075,60.0
Harris,WCID111,2021-04-19,11.5147509858265,327153059272.61176,57.0
Harris,WCID111,2021-04-26,11.5465346590736,351993512410.2482,61.0
Harris,WCID111,2021-05-03,11.5969935772894,395360773098.5928,69.0
Harris,WCID111,2021-05-10,11.623747911326,420482486111.04126,73.0
Harris,WCID111,2021-05-17,11.5844178320358,384076585502.08936,67.0
Harris,WCID111,2021-05-24,11.4428997711682,277268013667.3838,48.0
Harris,WCID111,2021-05-31,11.230901417319,170177217075.44434,30.0
Harris,WCID111,2021-06-07,11.0215521143224,105087755014.87814,18.0
Harris,WCID111,2021-06-14,10.8885741454848,77370275889.98952,13.0
Harris,WCID111,2021-06-21,10.905566158402,80457430432.55345,14.0
Harris,WCID111,2021-06-28,11.1063580551021,127749160570.56578,22.0
Harris,WCID111,2021-07-05,11.4282313891488,268059614783.0189,47.0
Harris,WCID111,2021-07-12,11.7940994800725,622442846428.3899,109.0
Harris,WCID111,2021-07-19,12.126875647404,1339293149451.7896,234.0
Harris,WCID111,2021-07-26,12.354380716485,2261417332575.549,394.0
Harris,WCID111,2021-08-02,12.4643968528126,2913378110213.263,508.0
Harris,WCID111,2021-08-09,12.484819929969,3053654724312.926,532.0
Harris,WCID111,2021-08-16,12.4442816179248,2781516355245.022,485.0
Harris,WCID111,2021-08-23,12.3714135866508,2351871485341.855,410.0
Harris,WCID111,2021-08-30,12.2909269106602,1954010579016.677,341.0
Harris,WCID111,2021-09-06,12.2118502826368,1628734450868.9275,284.0
Harris,WCID111,2021-09-13,12.1392917998074,1378135118451.0625,240.0
Harris,WCID111,2021-09-20,12.0783595593985,1197731742337.0093,209.0
Harris,WCID111,2021-09-27,12.0337977054362,1080930336181.2019,188.0
Harris,WCID111,2021-10-04,12.0009636649504,1002221384175.4923,175.0
Harris,WCID111,2021-10-11,11.9652265333349,923052777268.5005,161.0
Harris,WCID111,2021-10-18,11.9114709842734,815588294896.4684,142.0
Harris,WCID111,2021-10-25,11.8245816914496,667700484624.8036,116.0
Harris,WCID111,2021-11-01,11.6985807210082,499552021810.6156,87.0
Harris,WCID111,2021-11-08,11.5688055900687,370514825393.14,65.0
Harris,WCID111,2021-11-15,11.4822655248206,303574665267.7859,53.0
Harris,WCID111,2021-11-22,11.4859704555283,306175513950.6021,53.0
Harris,WCID111,2021-11-29,11.6251692830751,421860907993.65497,74.0
Harris,WCID111,2021-12-06,11.8910560241323,778136924487.0701,136.0
Harris,WCID111,2021-12-13,12.2119597651142,1629145094725.455,284.0
Harris,WCID111,2021-12-20,12.5126739520252,3255921698567.3247,568.0
Harris,WCID111,2021-12-27,12.7179920308697,5223866033256.268,911.0
Harris,WCID111,2022-01-03,12.7719896463268,5915475313878.835,1031.0
Harris,WCID111,2022-01-10,12.6958712377756,4964451106140.763,866.0
Harris,WCID111,2022-01-17,12.53012344327,3389404824282.3403,591.0
Harris,WCID111,2022-01-24,12.3152329008637,2066488062650.025,360.0
Harris,WCID111,2022-01-31,12.0908575322713,1232700386844.4775,215.0
Harris,WCID111,2022-02-07,11.8814878513446,761180845957.9818,133.0
Harris,WCID111,2022-02-14,11.6983384481735,499273422524.212,87.0
Harris,WCID111,2022-02-21,11.5521755984858,356595286616.2753,62.0
Harris,WCID111,2022-02-28,11.4537653455471,284292462654.4992,50.0
Harris,WCID111,2022-03-07,11.407343754865,255472262897.96933,45.0
Harris,WCID111,2022-03-14,11.3935576879005,247490018370.9139,43.0
Harris,WCID111,2022-03-21,11.3877291508313,244190717434.76666,43.0
Harris,WCID111,2022-03-28,11.3651801498353,231835612859.88507,40.0
Harris,WCID111,2022-04-04,11.3029261139547,200875103691.9269,35.0
Harris,WCID111,2022-04-11,11.1981625617775,157820189957.5665,28.0
Harris,WCID111,2022-04-18,11.0613429235556,115170943205.51561,20.0
Harris,WCID111,2022-04-25,11.2375372344322,172797412279.37137,30.0
Harris,WCID111,2022-05-02,11.382587053467,241316519828.9951,42.0
Harris,WCID111,2022-05-09,11.81778105,657326362058.865,115.0
Harris,WCID111,2022-05-16,12.103429,1268904682455.899,221.0
Harris,WCID111,2022-05-23,12.35251565,2251726557277.512,393.0
Harris,WCID111,2022-05-30,12.6256453157993,4223235657192.986,736.0
Harris,WCID111,2022-06-06,12.61440339,4115317907427.8955,718.0
Harris,WCID111,2022-06-13,12.61164155,4089230110465.004,713.0
Harris,WCID111,2022-06-20,12.40976926,2569030498104.227,448.0
Harris,WCID111,2022-06-27,12.62203849,4188306829707.0127,730.0
Harris,WCID111,2022-07-04,12.5318026,3402534990237.7686,593.0
Harris,WCID111,2022-07-11,12.72149096,5266122531513.161,918.0
Harris,WCID111,2022-07-18,12.76865511,5870229897767.029,1024.0
Harris,WCID111,2022-07-25,12.42923282,2686784412159.161,468.0
Harris,WCID111,2022-08-01,12.50571647,3204176788452.636,559.0
Harris,WCID111,2022-08-08,12.4371733,2736360420258.6587,477.0
Harris,WCID111,2022-08-15,12.32209193,2099384227208.5183,366.0
Harris,WCID111,2022-08-22,12.40844511,2561209535185.565,447.0
Harris,WCID111,2022-08-29,12.48136629,3029467445837.2573,528.0
Harris,WCID111,2022-09-05,12.16101178,1448811151220.8992,253.0
Harris,WCID111,2022-09-12,11.80735732,641737355075.175,112.0
Harris,WCID111,2022-09-19,11.46388796,290996630336.1262,51.0
Harris,WCID111,2022-09-26,11.76073012,576408159556.7258,101.0
Harris,WCID111,2022-10-03,11.37144642,235204929726.4442,41.0
Harris,WCID111,2022-10-10,11.22561309,168117564575.7563,29.0
Harris,WCID111,2022-10-17,11.48462541,305228730234.0767,53.0
Harris,WCID111,2022-10-24,11.7843974607124,608691813348.6444,106.0
Harris,WCID111,2022-10-31,11.43582317,272786686168.72818,48.0
Harris,WCID111,2022-11-07,11.41130888,257815414628.8544,45.0
Harris,WCID111,2022-11-14,11.75988309,575285052502.8396,100.0
Harris,WCID111,2022-11-21,12.11901854,1315280980243.606,229.0
Harris,WCID111,2022-11-28,12.34960729,2236697694012.603,390.0
Harris,WCID111,2022-12-05,12.36372136,2310581862953.4937,403.0
Harris,WCID111,2022-12-05,12.36372136,2310581862953.4937,403.0
Harris,WCID111,2022-12-12,12.50428896,3193662067332.7876,557.0
Harris,WCID111,2022-12-19,12.38416622,2421955838315.747,422.0
Harris,WCID111,2022-12-26,12.4817176,3031919037623.6084,529.0
Harris,WCID111,2023-01-02,12.48122012,3028447992991.0474,528.0
Harris,WCID111,2023-01-09,12.32962269,2136105459504.9885,372.0
Harris,WCID111,2023-01-16,12.25909503,1815912967684.6099,317.0
Harris,WCID111,2023-01-16,12.25909503,1815912967684.6099,317.0
Harris,WCID111,2023-01-23,12.23378754,1713119032265.5107,299.0
Harris,WCID111,2023-01-23,12.23378754,1713119032265.5107,299.0
Harris,WCID111,2023-01-30,12.11138833,1292374350280.3213,225.0
Harris,WCID111,2023-01-30,12.11138833,1292374350280.3213,225.0
Harris,WCID111,2023-02-06,12.29660534,1979727154367.2742,345.0
Harris,WCID111,2023-02-13,12.34754661,2226109945864.0786,388.0
Harris,WCID111,2023-02-20,12.25146833,1784301867383.0898,311.0
Harris,WCID111,2023-02-27,12.05523824,1135633616949.5618,198.0
Harris,WCID111,2023-03-06,11.9115698,815773888135.0271,142.0
Harris,WCID111,2023-03-13,12.04580211,1111225272593.0981,194.0
Harris,WCID111,2023-03-20,11.9648497,922252200224.6718,161.0
Harris,WCID111,2023-03-27,11.77614507,597234751186.7594,104.0
Harris,WCID111,2023-04-03,11.55880176,362077685091.5368,63.0
Harris,WCID111,2023-04-10,11.43581524,272781705265.7642,48.0
Harris,WCID111,2023-04-17,11.58622571,385678749190.3296,67.0
Harris,WCID111,2023-04-24,11.72438564,530133977444.0503,92.0
Harris,WCID111,2023-05-01,11.83182484,678929750896.2039,118.0
Harris,WCID111,2023-05-01,11.83182484,678929750896.2039,118.0
Harris,WCID111,2023-05-08,11.6091006,406537488627.642,71.0
Harris,WCID111,2023-05-15,11.2049083415242,160290705914.55627,28.0
Harris,WCID47,2020-07-06,11.73415092,542189271770.07983,100.0
Harris,WCID47,2020-07-13,11.6730183905715,470997270757.17267,87.0
Harris,WCID47,2020-07-20,11.5781085461463,378537183243.70984,70.0
Harris,WCID47,2020-07-27,11.4722399333335,296646981332.7422,55.0
Harris,WCID47,2020-08-03,11.3499331679393,223837665609.91266,41.0
Harris,WCID47,2020-08-10,11.2067387901213,160967719078.80698,30.0
Harris,WCID47,2020-08-17,11.0545698960907,113388731316.8918,21.0
