"County","TPR_CPR","Tests","Date"
"Sabine",0.031,61,2021-12-24
"San Augustine",0,80,2021-12-24
"San Jacinto",0.179,227,2021-12-24
"San Patricio",0.105,387,2021-12-24
"San Saba",0.038,31,2021-12-24
"Schleicher",0,9,2021-12-24
"Scurry",0.145,363,2021-12-24
"Shackelford",0.2,3,2021-12-24
"Shelby",0.081,315,2021-12-24
"Sherman",0.25,7,2021-12-24
"Smith",0.113,2346,2021-12-24
"Somervell",0.125,194,2021-12-24
"Starr",0.101,486,2021-12-24
"Stephens",0.111,23,2021-12-24
"Sterling",0.5,3,2021-12-24
"Stonewall",0,3,2021-12-24
"Sutton",0.25,2,2021-12-24
"Swisher",0.026,77,2021-12-24
"Tarrant",0.139,31605,2021-12-24
"Taylor",0.155,491,2021-12-24
"Terrell",0,2,2021-12-24
"Terry",0.125,30,2021-12-24
"Throckmorton",0,1,2021-12-24
"Titus",0.164,238,2021-12-24
"Tom Green",0.087,690,2021-12-24
"Travis",0.15,27630,2021-12-24
"Trinity",0.206,108,2021-12-24
"Tyler",0.108,104,2021-12-24
"Upshur",0.109,103,2021-12-24
"Upton",0.2,11,2021-12-24
"Uvalde",0.138,286,2021-12-24
"Val Verde",0.083,598,2021-12-24
"Van Zandt",0.144,269,2021-12-24
"Victoria",0.092,438,2021-12-24
"Walker",0.226,1087,2021-12-24
"Waller",0.262,1100,2021-12-24
"Ward",0.643,27,2021-12-24
"Washington",0.189,412,2021-12-24
"Webb",0.084,3920,2021-12-24
"Wharton",0.167,389,2021-12-24
"Wheeler",0.067,44,2021-12-24
"Wichita",0.143,1117,2021-12-24
"Wilbarger",0.109,260,2021-12-24
"Willacy",0.068,340,2021-12-24
"Williamson",0.146,11092,2021-12-24
"Wilson",0.114,395,2021-12-24
"Winkler",0.6,12,2021-12-24
"Wise",0.166,596,2021-12-24
"Wood",0.185,255,2021-12-24
"Yoakum",0.333,15,2021-12-24
"Young",0.073,97,2021-12-24
"Zapata",0.067,46,2021-12-24
"Zavala",0.092,73,2021-12-24
