"County","TPR_CPR","Tests","Date"
"Anderson",0.234,507,2022-02-06
"Andrews",0.345,40,2022-02-06
"Angelina",0.308,728,2022-02-06
"Aransas",0.382,491,2022-02-06
"Archer",0.301,162,2022-02-06
"Armstrong",0,16,2022-02-06
"Atascosa",0.216,1616,2022-02-06
"Austin",0.251,544,2022-02-06
"Bailey",0.333,15,2022-02-06
"Bandera",0.315,302,2022-02-06
"Bastrop",0.238,1489,2022-02-06
"Baylor",0.333,13,2022-02-06
"Bee",0.432,379,2022-02-06
"Bell",0.268,5622,2022-02-06
"Bexar",0.203,94377,2022-02-06
"Blanco",0.299,246,2022-02-06
"Borden",0.25,4,2022-02-06
"Bosque",0.286,194,2022-02-06
"Bowie",0.278,1084,2022-02-06
"Brazoria",0.238,8409,2022-02-06
"Brazos",0.279,6840,2022-02-06
"Brewster",0.357,23,2022-02-06
"Briscoe",0.364,21,2022-02-06
"Brooks",0.203,108,2022-02-06
"Brown",0.354,332,2022-02-06
"Burleson",0.246,361,2022-02-06
"Burnet",0.272,687,2022-02-06
"Caldwell",0.344,1308,2022-02-06
"Calhoun",0.264,197,2022-02-06
"Callahan",0.292,133,2022-02-06
"Cameron",0.295,8325,2022-02-06
"Camp",0.236,122,2022-02-06
"Carson",0.333,47,2022-02-06
"Cass",0.502,345,2022-02-06
"Castro",0.115,140,2022-02-06
"Chambers",0.302,992,2022-02-06
"Cherokee",0.275,380,2022-02-06
"Childress",0.275,106,2022-02-06
"Clay",0.333,82,2022-02-06
"Cochran",0.13,27,2022-02-06
"Coke",0.167,20,2022-02-06
"Coleman",0.455,19,2022-02-06
"Collin",0.229,22184,2022-02-06
"Collingsworth",0.258,30,2022-02-06
"Colorado",0.314,265,2022-02-06
"Comal",0.291,3221,2022-02-06
"Comanche",0.157,212,2022-02-06
"Concho",0.167,7,2022-02-06
"Cooke",0.227,293,2022-02-06
"Coryell",0.201,1276,2022-02-06
"Cottle",0.143,22,2022-02-06
"Crane",0.389,28,2022-02-06
"Crockett",0.25,8,2022-02-06
"Crosby",0.231,43,2022-02-06
"Culberson",0.25,24,2022-02-06
"Dallam",0.286,30,2022-02-06
"Dallas",0.207,51570,2022-02-06
"Dawson",0.316,30,2022-02-06
"Deaf Smith",0.368,103,2022-02-06
"Delta",0.365,92,2022-02-06
"Denton",0.219,15983,2022-02-06
"DeWitt",0.297,196,2022-02-06
"Dickens",0.25,7,2022-02-06
"Dimmit",0.281,1034,2022-02-06
"Donley",0.267,33,2022-02-06
"Duval",0.234,418,2022-02-06
"Eastland",0.227,77,2022-02-06
"Ector",0.267,1430,2022-02-06
"Edwards",0.364,16,2022-02-06
"El Paso",0.232,30682,2022-02-06
"Ellis",0.268,3804,2022-02-06
"Erath",0.216,524,2022-02-06
"Falls",0.345,165,2022-02-06
"Fannin",0.185,393,2022-02-06
"Fayette",0.238,219,2022-02-06
"Fisher",0.077,20,2022-02-06
"Floyd",0.282,48,2022-02-06
"Foard",0.111,11,2022-02-06
"Fort Bend",0.166,23125,2022-02-06
"Franklin",0.345,86,2022-02-06
"Freestone",0.181,198,2022-02-06
"Frio",0.212,569,2022-02-06
"Gaines",0.194,44,2022-02-06
"Galveston",0.222,8262,2022-02-06
"Garza",0.2,40,2022-02-06
"Gillespie",0.288,323,2022-02-06
"Glasscock",0.333,8,2022-02-06
"Goliad",0.418,112,2022-02-06
"Gonzales",0.289,131,2022-02-06
"Gray",0.192,158,2022-02-06
"Grayson",0.219,2351,2022-02-06
"Gregg",0.234,1538,2022-02-06
"Grimes",0.333,700,2022-02-06
"Guadalupe",0.323,2442,2022-02-06
"Hale",0.273,278,2022-02-06
"Hall",0.135,70,2022-02-06
"Hamilton",0.254,140,2022-02-06
"Hansford",0.333,34,2022-02-06
"Hardeman",0.267,37,2022-02-06
"Hardin",0.253,800,2022-02-06
"Harris",0.149,119605,2022-02-06
"Harrison",0.198,502,2022-02-06
"Hartley",0.5,3,2022-02-06
"Haskell",0.125,16,2022-02-06
"Hays",0.295,8092,2022-02-06
"Hemphill",0.333,7,2022-02-06
"Henderson",0.328,1057,2022-02-06
"Hidalgo",0.357,22534,2022-02-06
"Hill",0.249,433,2022-02-06
"Hockley",0.272,388,2022-02-06
"Hood",0.328,908,2022-02-06
"Hopkins",0.344,406,2022-02-06
"Houston",0.264,267,2022-02-06
"Howard",0.259,199,2022-02-06
"Hudspeth",0.395,57,2022-02-06
"Hunt",0.213,1326,2022-02-06
"Hutchinson",0.541,214,2022-02-06
"Irion",0.375,54,2022-02-06
"Jack",0.375,63,2022-02-06
"Jackson",0.375,265,2022-02-06
"Jasper",0.28,548,2022-02-06
"Jeff Davis",0,4,2022-02-06
