"County","TPR_CPR","Tests","Date"
"Live Oak",0,90,2021-04-23
"Llano",0.021,374,2021-04-23
"Loving",NA,0,2021-04-23
"Lubbock",0.018,2433,2021-04-23
"Lynn",0,20,2021-04-23
"Madison",0.075,122,2021-04-23
"Marion",0.444,26,2021-04-23
"Martin",0,9,2021-04-23
"Mason",0,7,2021-04-23
"Matagorda",0.204,403,2021-04-23
"Maverick",0.035,482,2021-04-23
"McCulloch",0,14,2021-04-23
"McLennan",0.04,2908,2021-04-23
"McMullen",0,4,2021-04-23
"Medina",0.023,432,2021-04-23
"Menard",NA,4,2021-04-23
"Midland",0.098,608,2021-04-23
"Milam",0.036,268,2021-04-23
"Mills",0.037,152,2021-04-23
"Mitchell",0.077,12,2021-04-23
"Montague",0,100,2021-04-23
"Montgomery",0.077,7965,2021-04-23
"Moore",0,76,2021-04-23
"Morris",0,21,2021-04-23
"Motley",0,11,2021-04-23
"Nacogdoches",0.098,565,2021-04-23
"Navarro",0.064,224,2021-04-23
"Newton",0,78,2021-04-23
"Nolan",0,18,2021-04-23
"Nueces",0.084,2563,2021-04-23
"Ochiltree",0,5,2021-04-23
"Oldham",0,6,2021-04-23
"Orange",0.057,579,2021-04-23
"Palo Pinto",0.056,160,2021-04-23
"Panola",0.032,67,2021-04-23
"Parker",0.057,897,2021-04-23
"Parmer",0,24,2021-04-23
"Pecos",0,31,2021-04-23
"Polk",0.091,479,2021-04-23
"Potter",0.037,993,2021-04-23
"Presidio",0,5,2021-04-23
"Rains",0.077,37,2021-04-23
"Randall",0.012,787,2021-04-23
"Reagan",0.333,6,2021-04-23
"Real",0,14,2021-04-23
"Red River",0.056,36,2021-04-23
"Reeves",0.004,134,2021-04-23
"Refugio",0,31,2021-04-23
"Roberts",0,3,2021-04-23
"Robertson",0.032,200,2021-04-23
"Rockwall",0.051,1185,2021-04-23
"Runnels",0,33,2021-04-23
"Rusk",0.07,450,2021-04-23
"Sabine",0,40,2021-04-23
"San Augustine",0.118,48,2021-04-23
"San Jacinto",0.072,208,2021-04-23
"San Patricio",0.101,441,2021-04-23
"San Saba",0.043,110,2021-04-23
"Schleicher",0,1,2021-04-23
"Scurry",0,35,2021-04-23
"Shackelford",0,15,2021-04-23
"Shelby",0.035,123,2021-04-23
"Sherman",NA,1,2021-04-23
"Smith",0.068,1306,2021-04-23
"Somervell",0.077,45,2021-04-23
"Starr",0.056,376,2021-04-23
"Stephens",0,135,2021-04-23
"Sterling",0,3,2021-04-23
"Stonewall",NA,0,2021-04-23
"Sutton",0,4,2021-04-23
"Swisher",0.05,189,2021-04-23
"Tarrant",0.053,21708,2021-04-23
"Taylor",0.056,913,2021-04-23
"Terrell",NA,1,2021-04-23
"Terry",0,35,2021-04-23
"Throckmorton",0,7,2021-04-23
"Titus",0.023,97,2021-04-23
"Tom Green",0.059,526,2021-04-23
"Travis",0.05,18589,2021-04-23
"Trinity",0.022,193,2021-04-23
"Tyler",0.158,119,2021-04-23
"Upshur",0.013,123,2021-04-23
"Upton",0,2,2021-04-23
"Uvalde",0.106,178,2021-04-23
"Val Verde",0.033,471,2021-04-23
"Van Zandt",0.083,219,2021-04-23
"Victoria",0.146,623,2021-04-23
"Walker",0.042,1819,2021-04-23
"Waller",0.137,770,2021-04-23
"Ward",0.051,42,2021-04-23
"Washington",0.023,635,2021-04-23
"Webb",0.06,3954,2021-04-23
"Wharton",0.073,340,2021-04-23
"Wheeler",0,13,2021-04-23
"Wichita",0.012,631,2021-04-23
"Wilbarger",0.092,125,2021-04-23
"Willacy",0.047,385,2021-04-23
"Williamson",0.053,8010,2021-04-23
"Wilson",0.038,496,2021-04-23
"Winkler",0,21,2021-04-23
"Wise",0.013,508,2021-04-23
"Wood",0.026,399,2021-04-23
"Yoakum",0,19,2021-04-23
"Young",0,87,2021-04-23
"Zapata",0,96,2021-04-23
"Zavala",0.043,64,2021-04-23
