"County","TPR_CPR","Tests","Date"
"Gillespie",0.034,258,2021-03-27
"Glasscock",NA,0,2021-03-27
"Goliad",0,46,2021-03-27
"Gonzales",0.065,104,2021-03-27
"Gray",0.027,64,2021-03-27
"Grayson",0.037,1305,2021-03-27
"Gregg",0.053,796,2021-03-27
"Grimes",0.031,877,2021-03-27
"Guadalupe",0.037,1238,2021-03-27
"Hale",0.007,305,2021-03-27
"Hall",0.059,7,2021-03-27
"Hamilton",0.014,163,2021-03-27
"Hansford",0,7,2021-03-27
"Hardeman",0,18,2021-03-27
"Hardin",0.078,506,2021-03-27
"Harris",0.072,68543,2021-03-27
"Harrison",0.008,401,2021-03-27
"Hartley",0,4,2021-03-27
"Haskell",0,7,2021-03-27
"Hays",0.059,4317,2021-03-27
"Hemphill",0.25,3,2021-03-27
"Henderson",0.056,407,2021-03-27
"Hidalgo",0.066,5719,2021-03-27
"Hill",0.042,255,2021-03-27
"Hockley",0.059,84,2021-03-27
"Hood",0.052,412,2021-03-27
"Hopkins",0.044,180,2021-03-27
"Houston",0.008,154,2021-03-27
"Howard",0,108,2021-03-27
"Hudspeth",0,28,2021-03-27
"Hunt",0.038,618,2021-03-27
"Hutchinson",0.103,42,2021-03-27
"Irion",0.667,7,2021-03-27
"Jack",0.037,36,2021-03-27
"Jackson",0.062,67,2021-03-27
"Jasper",0.029,363,2021-03-27
"Jeff Davis",0,19,2021-03-27
"Jefferson",0.082,2009,2021-03-27
"Jim Hogg",0.007,143,2021-03-27
"Jim Wells",0.049,408,2021-03-27
"Johnson",0.065,1482,2021-03-27
"Jones",0,42,2021-03-27
"Karnes",0.038,177,2021-03-27
"Kaufman",0.046,1227,2021-03-27
"Kendall",0.026,400,2021-03-27
"Kenedy",0,2,2021-03-27
"Kent",NA,1,2021-03-27
"Kerr",0.028,574,2021-03-27
"Kimble",0.167,12,2021-03-27
"King",0,0,2021-03-27
"Kinney",0,63,2021-03-27
"Kleberg",0.095,395,2021-03-27
"Knox",0,4,2021-03-27
"La Salle",0,124,2021-03-27
"Lamar",0.049,234,2021-03-27
"Lamb",0,69,2021-03-27
"Lampasas",0.031,274,2021-03-27
"Lavaca",0.086,183,2021-03-27
"Lee",0.075,115,2021-03-27
"Leon",0.059,154,2021-03-27
"Liberty",0.099,954,2021-03-27
"Limestone",0.02,383,2021-03-27
"Lipscomb",0,3,2021-03-27
"Live Oak",0.03,82,2021-03-27
"Llano",0.03,404,2021-03-27
"Loving",0,4,2021-03-27
"Lubbock",0.018,1989,2021-03-27
"Lynn",0.19,19,2021-03-27
"Madison",0.078,175,2021-03-27
"Marion",0.029,45,2021-03-27
"Martin",0,10,2021-03-27
"Mason",0,13,2021-03-27
"Matagorda",0.163,480,2021-03-27
"Maverick",0.08,539,2021-03-27
"McCulloch",0,16,2021-03-27
"McLennan",0.019,6110,2021-03-27
"McMullen",0,3,2021-03-27
"Medina",0.041,478,2021-03-27
"Menard",0,6,2021-03-27
"Midland",0.028,706,2021-03-27
"Milam",0.026,309,2021-03-27
"Mills",0.056,165,2021-03-27
"Mitchell",0.021,210,2021-03-27
"Montague",0.067,129,2021-03-27
"Montgomery",0.094,7199,2021-03-27
"Moore",0.045,64,2021-03-27
"Morris",0.067,41,2021-03-27
"Motley",0.167,6,2021-03-27
"Nacogdoches",0.075,608,2021-03-27
"Navarro",0,325,2021-03-27
"Newton",0.016,78,2021-03-27
"Nolan",0,32,2021-03-27
"Nueces",0.079,2517,2021-03-27
"Ochiltree",0,8,2021-03-27
"Oldham",0,1,2021-03-27
"Orange",0.079,724,2021-03-27
"Palo Pinto",0.063,127,2021-03-27
"Panola",0.011,141,2021-03-27
"Parker",0.059,1003,2021-03-27
"Parmer",0.086,29,2021-03-27
"Pecos",0.012,94,2021-03-27
"Polk",0.052,667,2021-03-27
"Potter",0.232,658,2021-03-27
"Presidio",0,7,2021-03-27
"Rains",0.1,39,2021-03-27
"Randall",0.022,534,2021-03-27
"Reagan",0,2,2021-03-27
"Real",0,22,2021-03-27
"Red River",0,85,2021-03-27
"Reeves",0.016,116,2021-03-27
"Refugio",0,45,2021-03-27
"Roberts",0,0,2021-03-27
"Robertson",0.071,204,2021-03-27
"Rockwall",0.043,1583,2021-03-27
"Runnels",0.024,43,2021-03-27
"Rusk",0.023,188,2021-03-27
"Sabine",0.022,79,2021-03-27
"San Augustine",0,67,2021-03-27
"San Jacinto",0.084,192,2021-03-27
"San Patricio",0.128,454,2021-03-27
"San Saba",0.02,64,2021-03-27
"Schleicher",0,7,2021-03-27
"Scurry",0.048,51,2021-03-27
"Shackelford",0,7,2021-03-27
"Shelby",0.065,129,2021-03-27
"Sherman",0,1,2021-03-27
"Smith",0.05,1639,2021-03-27
"Somervell",0,48,2021-03-27
"Starr",0.108,580,2021-03-27
"Stephens",0.018,22,2021-03-27
"Sterling",1,3,2021-03-27
"Stonewall",0,0,2021-03-27
"Sutton",0,5,2021-03-27
"Swisher",0.016,184,2021-03-27
"Tarrant",0.054,22150,2021-03-27
"Taylor",0.024,355,2021-03-27
"Terrell",0,1,2021-03-27
"Terry",0,26,2021-03-27
"Throckmorton",0,2,2021-03-27
"Titus",0.005,264,2021-03-27
"Tom Green",0.019,484,2021-03-27
"Travis",0.041,19440,2021-03-27
"Trinity",0,132,2021-03-27
"Tyler",0.086,129,2021-03-27
"Upshur",0.037,131,2021-03-27
"Upton",0,7,2021-03-27
"Uvalde",0.136,234,2021-03-27
"Val Verde",0.032,572,2021-03-27
"Van Zandt",0.048,236,2021-03-27
"Victoria",0.069,545,2021-03-27
"Walker",0.07,1474,2021-03-27
"Waller",0.063,766,2021-03-27
"Ward",0,39,2021-03-27
"Washington",0.065,799,2021-03-27
"Webb",0.036,4394,2021-03-27
"Wharton",0.067,350,2021-03-27
"Wheeler",0,4,2021-03-27
"Wichita",0.021,774,2021-03-27
"Wilbarger",0.121,122,2021-03-27
"Willacy",0.108,401,2021-03-27
"Williamson",0.044,7802,2021-03-27
"Wilson",0.022,502,2021-03-27
"Winkler",0.071,18,2021-03-27
"Wise",0.036,728,2021-03-27
"Wood",0.026,181,2021-03-27
"Yoakum",0,21,2021-03-27
"Young",0,69,2021-03-27
"Zapata",0.027,159,2021-03-27
"Zavala",0.059,70,2021-03-27
