"County","TPR_CPR","Tests","Date"
"Throckmorton",0.5,1,2023-01-16
"Titus",0.154,78,2023-01-16
"Tom Green",0.135,341,2023-01-16
"Travis",0.183,4196,2023-01-16
"Trinity",0.182,43,2023-01-16
"Tyler",0.157,43,2023-01-16
"Upshur",0.172,33,2023-01-16
"Upton",0,11,2023-01-16
"Uvalde",0.13,55,2023-01-16
"Val Verde",0.211,46,2023-01-16
"Van Zandt",0.149,90,2023-01-16
"Victoria",0.11,388,2023-01-16
"Walker",0.104,428,2023-01-16
"Waller",0.17,113,2023-01-16
"Ward",0.118,28,2023-01-16
"Washington",0.163,116,2023-01-16
"Webb",0.159,760,2023-01-16
"Wharton",0.167,97,2023-01-16
"Wheeler",0.4,9,2023-01-16
"Wichita",0.223,727,2023-01-16
"Wilbarger",0.125,57,2023-01-16
"Willacy",0.067,303,2023-01-16
"Williamson",0.193,1857,2023-01-16
"Wilson",0.082,69,2023-01-16
"Winkler",0.333,6,2023-01-16
"Wise",0.252,220,2023-01-16
"Wood",0.116,69,2023-01-16
"Yoakum",0,1,2023-01-16
"Young",0.083,38,2023-01-16
"Zapata",0,26,2023-01-16
"Zavala",0.091,10,2023-01-16
