"County","TPR_CPR","Tests","Date"
"Mitchell",0,4,2022-06-12
"Montague",0.19,43,2022-06-12
"Montgomery",0.199,4184,2022-06-12
"Moore",0.25,66,2022-06-12
"Morris",0.077,42,2022-06-12
"Motley",0,2,2022-06-12
"Nacogdoches",0.132,228,2022-06-12
"Navarro",0.189,99,2022-06-12
"Newton",0.25,34,2022-06-12
"Nolan",0,14,2022-06-12
"Nueces",0.194,1706,2022-06-12
"Ochiltree",0.5,11,2022-06-12
"Oldham",0,3,2022-06-12
"Orange",0.182,268,2022-06-12
"Palo Pinto",0.103,58,2022-06-12
"Panola",0.12,31,2022-06-12
"Parker",0.175,591,2022-06-12
"Parmer",0,23,2022-06-12
"Pecos",0.429,39,2022-06-12
"Polk",0.141,159,2022-06-12
"Potter",0.096,242,2022-06-12
"Presidio",0,13,2022-06-12
"Rains",0.125,22,2022-06-12
"Randall",0.205,207,2022-06-12
"Reagan",,3,2022-06-12
"Real",0.533,8,2022-06-12
"Red River",0.067,19,2022-06-12
"Reeves",0.18,86,2022-06-12
"Refugio",0.333,31,2022-06-12
"Roberts",,0,2022-06-12
"Robertson",0.125,36,2022-06-12
"Rockwall",0.163,502,2022-06-12
"Runnels",0.333,16,2022-06-12
"Rusk",0.093,81,2022-06-12
"Sabine",0,21,2022-06-12
"San Augustine",0.182,18,2022-06-12
"San Jacinto",0.104,108,2022-06-12
"San Patricio",0.202,338,2022-06-12
"San Saba",0,17,2022-06-12
"Schleicher",0,3,2022-06-12
"Scurry",0.065,103,2022-06-12
"Shackelford",0,2,2022-06-12
"Shelby",0.129,87,2022-06-12
"Sherman",,3,2022-06-12
"Smith",0.115,589,2022-06-12
"Somervell",0,5,2022-06-12
"Starr",0.147,154,2022-06-12
"Stephens",0,5,2022-06-12
"Sterling",,0,2022-06-12
"Stonewall",,1,2022-06-12
"Sutton",1,1,2022-06-12
"Swisher",0,9,2022-06-12
"Tarrant",0.176,10195,2022-06-12
"Taylor",0.196,125,2022-06-12
"Terrell",,0,2022-06-12
"Terry",0,8,2022-06-12
"Throckmorton",0,1,2022-06-12
"Titus",0.065,87,2022-06-12
"Tom Green",0.21,151,2022-06-12
"Travis",0.224,10111,2022-06-12
"Trinity",0.2,42,2022-06-12
"Tyler",0.214,67,2022-06-12
"Upshur",0.103,38,2022-06-12
"Upton",0.333,14,2022-06-12
"Uvalde",0.163,80,2022-06-12
"Val Verde",0.072,609,2022-06-12
"Van Zandt",0.048,119,2022-06-12
"Victoria",0.194,306,2022-06-12
"Walker",0.111,470,2022-06-12
"Waller",0.2,236,2022-06-12
"Ward",0,23,2022-06-12
"Washington",0.211,123,2022-06-12
"Webb",0.235,1189,2022-06-12
"Wharton",0.165,154,2022-06-12
"Wheeler",0,4,2022-06-12
"Wichita",0.288,328,2022-06-12
"Wilbarger",0.057,76,2022-06-12
"Willacy",0.132,246,2022-06-12
"Williamson",0.234,4607,2022-06-12
"Wilson",0.15,148,2022-06-12
"Winkler",,4,2022-06-12
"Wise",0.168,202,2022-06-12
"Wood",0.25,79,2022-06-12
"Yoakum",0.111,11,2022-06-12
"Young",0.1,30,2022-06-12
"Zapata",0.026,53,2022-06-12
"Zavala",0.263,19,2022-06-12
