"County","TPR_CPR","Tests","Date"
"Anderson",0.136,1221,2021-09-19
"Andrews",0.131,73,2021-09-19
"Angelina",0.19,1426,2021-09-19
"Aransas",0.266,459,2021-09-19
"Archer",0.197,223,2021-09-19
"Armstrong",0.286,25,2021-09-19
"Atascosa",0.094,2217,2021-09-19
"Austin",0.191,698,2021-09-19
"Bailey",0.053,40,2021-09-19
"Bandera",0.137,323,2021-09-19
"Bastrop",0.168,1884,2021-09-19
"Baylor",0.091,29,2021-09-19
"Bee",0.122,1140,2021-09-19
"Bell",0.174,7174,2021-09-19
"Bexar",0.075,101412,2021-09-19
"Blanco",0.203,301,2021-09-19
"Borden",0,6,2021-09-19
"Bosque",0.189,231,2021-09-19
"Bowie",0.191,1922,2021-09-19
"Brazoria",0.168,11002,2021-09-19
"Brazos",0.132,16309,2021-09-19
"Brewster",0.212,34,2021-09-19
"Briscoe",0.034,19,2021-09-19
"Brooks",0.011,433,2021-09-19
"Brown",0.241,925,2021-09-19
"Burleson",0.097,609,2021-09-19
"Burnet",0.186,982,2021-09-19
"Caldwell",0.171,1466,2021-09-19
"Calhoun",0.228,252,2021-09-19
"Callahan",0.165,143,2021-09-19
"Cameron",0.095,6959,2021-09-19
"Camp",0.116,167,2021-09-19
"Carson",0.194,56,2021-09-19
"Cass",0.283,329,2021-09-19
"Castro",0.232,117,2021-09-19
"Chambers",0.22,1188,2021-09-19
"Cherokee",0.114,633,2021-09-19
"Childress",0.149,132,2021-09-19
"Clay",0.17,174,2021-09-19
"Cochran",0.22,44,2021-09-19
"Coke",0.107,74,2021-09-19
"Coleman",0.13,48,2021-09-19
"Collin",0.128,32878,2021-09-19
"Collingsworth",0.103,36,2021-09-19
"Colorado",0.16,362,2021-09-19
"Comal",0.166,4003,2021-09-19
"Comanche",0.205,269,2021-09-19
"Concho",0.059,50,2021-09-19
"Cooke",0.257,523,2021-09-19
"Coryell",0.118,1986,2021-09-19
"Cottle",0.118,27,2021-09-19
"Crane",0.2,48,2021-09-19
"Crockett",0,11,2021-09-19
"Crosby",0.205,76,2021-09-19
"Culberson",0.1,53,2021-09-19
"Dallam",0.025,55,2021-09-19
"Dallas",0.124,74112,2021-09-19
"Dawson",0.026,583,2021-09-19
"Deaf Smith",0.127,90,2021-09-19
"Delta",0.324,120,2021-09-19
"Denton",0.128,22515,2021-09-19
"DeWitt",0.152,300,2021-09-19
"Dickens",0.062,12,2021-09-19
"Dimmit",0.137,195,2021-09-19
"Donley",0.2,45,2021-09-19
"Duval",0.117,479,2021-09-19
"Eastland",0.317,171,2021-09-19
"Ector",0.237,1697,2021-09-19
"Edwards",0.25,10,2021-09-19
"El Paso",0.056,12022,2021-09-19
"Ellis",0.192,4831,2021-09-19
"Erath",0.256,812,2021-09-19
"Falls",0.128,300,2021-09-19
"Fannin",0.072,584,2021-09-19
"Fayette",0.13,372,2021-09-19
"Fisher",0.444,23,2021-09-19
"Floyd",0.087,109,2021-09-19
"Foard",0.083,35,2021-09-19
"Fort Bend",0.131,24171,2021-09-19
"Franklin",0.218,113,2021-09-19
"Freestone",0.153,549,2021-09-19
"Frio",0.07,498,2021-09-19
"Gaines",0.229,140,2021-09-19
"Galveston",0.166,11033,2021-09-19
"Garza",0.047,66,2021-09-19
"Gillespie",0.147,371,2021-09-19
"Glasscock",0,5,2021-09-19
"Goliad",0.198,154,2021-09-19
"Gonzales",0.231,246,2021-09-19
"Gray",0.311,189,2021-09-19
