"County","TPR_CPR","Tests","Date"
"McLennan",0.019,4272,2021-11-20
"McMullen",0,5,2021-11-20
"Medina",0.024,739,2021-11-20
"Menard",0.182,14,2021-11-20
"Midland",0.147,808,2021-11-20
"Milam",0,202,2021-11-20
"Mills",0.042,57,2021-11-20
"Mitchell",0.132,276,2021-11-20
"Montague",0.07,103,2021-11-20
"Montgomery",0.042,7223,2021-11-20
"Moore",0.457,244,2021-11-20
"Morris",0.083,60,2021-11-20
"Motley",0.333,6,2021-11-20
"Nacogdoches",0.032,455,2021-11-20
"Navarro",0.088,322,2021-11-20
"Newton",0.05,40,2021-11-20
"Nolan",0,33,2021-11-20
"Nueces",0.116,2294,2021-11-20
"Ochiltree",0.429,32,2021-11-20
"Oldham",0.071,24,2021-11-20
"Orange",0.042,371,2021-11-20
"Palo Pinto",0.185,215,2021-11-20
"Panola",0.022,99,2021-11-20
"Parker",0.118,1548,2021-11-20
"Parmer",0.211,39,2021-11-20
"Pecos",0.423,154,2021-11-20
"Polk",0.093,380,2021-11-20
"Potter",0.09,1331,2021-11-20
"Presidio",0,13,2021-11-20
"Rains",0.042,53,2021-11-20
"Randall",0.116,1053,2021-11-20
"Reagan",0,5,2021-11-20
"Real",0,17,2021-11-20
"Red River",0.031,70,2021-11-20
"Reeves",0.362,152,2021-11-20
"Refugio",0,37,2021-11-20
"Roberts",0.2,4,2021-11-20
"Robertson",0.03,127,2021-11-20
"Rockwall",0.052,1044,2021-11-20
"Runnels",0.133,61,2021-11-20
"Rusk",0.097,118,2021-11-20
"Sabine",0.061,94,2021-11-20
"San Augustine",0.077,73,2021-11-20
"San Jacinto",0.053,173,2021-11-20
"San Patricio",0.069,336,2021-11-20
"San Saba",0.071,30,2021-11-20
"Schleicher",0.5,4,2021-11-20
"Scurry",0.038,301,2021-11-20
"Shackelford",0,0,2021-11-20
"Shelby",0.06,166,2021-11-20
"Sherman",0,9,2021-11-20
"Smith",0.047,1593,2021-11-20
"Somervell",0.057,64,2021-11-20
"Starr",0.056,507,2021-11-20
"Stephens",0.156,51,2021-11-20
"Sterling",NA,2,2021-11-20
"Stonewall",NA,0,2021-11-20
"Sutton",0.25,2,2021-11-20
"Swisher",0.105,66,2021-11-20
"Tarrant",0.06,28129,2021-11-20
"Taylor",0.093,536,2021-11-20
"Terrell",NA,1,2021-11-20
"Terry",0.08,88,2021-11-20
"Throckmorton",0.5,3,2021-11-20
"Titus",0.051,246,2021-11-20
"Tom Green",0.052,567,2021-11-20
"Travis",0.046,19222,2021-11-20
"Trinity",0.045,106,2021-11-20
"Tyler",0,129,2021-11-20
"Upshur",0.081,85,2021-11-20
"Upton",0,9,2021-11-20
"Uvalde",0.034,246,2021-11-20
"Val Verde",0.046,388,2021-11-20
"Van Zandt",0.079,252,2021-11-20
"Victoria",0.052,423,2021-11-20
"Walker",0.051,1078,2021-11-20
"Waller",0.015,682,2021-11-20
"Ward",0.318,30,2021-11-20
"Washington",0.025,464,2021-11-20
"Webb",0.032,4326,2021-11-20
"Wharton",0.061,306,2021-11-20
"Wheeler",0.25,32,2021-11-20
"Wichita",0.052,951,2021-11-20
"Wilbarger",0.115,196,2021-11-20
"Willacy",0.04,506,2021-11-20
"Williamson",0.073,8123,2021-11-20
"Wilson",0.036,521,2021-11-20
"Winkler",0.625,19,2021-11-20
"Wise",0.105,605,2021-11-20
"Wood",0.144,185,2021-11-20
"Yoakum",0,15,2021-11-20
"Young",0.188,57,2021-11-20
"Zapata",0.045,54,2021-11-20
"Zavala",0.061,70,2021-11-20
