"County","TPR_CPR","Tests","Date"
"Anderson",0.128,242,2022-09-17
"Andrews",0.643,15,2022-09-17
"Angelina",0.129,157,2022-09-17
"Aransas",0.109,143,2022-09-17
"Archer",0.143,24,2022-09-17
"Armstrong",0.286,23,2022-09-17
"Atascosa",0.203,217,2022-09-17
"Austin",0.137,170,2022-09-17
"Bailey",0.111,12,2022-09-17
"Bandera",0.115,85,2022-09-17
"Bastrop",0.203,426,2022-09-17
"Baylor",0.125,14,2022-09-17
"Bee",0.151,91,2022-09-17
"Bell",0.178,3437,2022-09-17
"Bexar",0.169,12712,2022-09-17
"Blanco",0.16,68,2022-09-17
"Borden",0,2,2022-09-17
"Bosque",0.131,70,2022-09-17
"Bowie",0.139,327,2022-09-17
"Brazoria",0.093,5270,2022-09-17
"Brazos",0.215,2172,2022-09-17
"Brewster",0.25,49,2022-09-17
"Briscoe",0.143,14,2022-09-17
"Brooks",0.158,19,2022-09-17
"Brown",0.167,51,2022-09-17
"Burleson",0.082,203,2022-09-17
"Burnet",0.171,250,2022-09-17
"Caldwell",0.211,320,2022-09-17
"Calhoun",0.102,78,2022-09-17
"Callahan",0.091,18,2022-09-17
"Cameron",0.125,1592,2022-09-17
"Camp",0.122,67,2022-09-17
"Carson",0,8,2022-09-17
"Cass",0.228,105,2022-09-17
"Castro",0.06,112,2022-09-17
"Chambers",0.233,369,2022-09-17
"Cherokee",0.176,187,2022-09-17
"Childress",0.074,180,2022-09-17
"Clay",0.238,34,2022-09-17
"Cochran",0,17,2022-09-17
"Coke",0.25,9,2022-09-17
"Coleman",0.308,48,2022-09-17
"Collin",0.193,4528,2022-09-17
"Collingsworth",0.118,24,2022-09-17
"Colorado",0.194,62,2022-09-17
"Comal",0.255,586,2022-09-17
"Comanche",0.105,25,2022-09-17
"Concho",1,4,2022-09-17
"Cooke",0.085,177,2022-09-17
"Coryell",0.155,407,2022-09-17
"Cottle",0,10,2022-09-17
"Crane",0,16,2022-09-17
"Crockett",0,4,2022-09-17
"Crosby",0.158,30,2022-09-17
"Culberson",0,3,2022-09-17
"Dallam",0,8,2022-09-17
"Dallas",0.179,14502,2022-09-17
"Dawson",0.167,11,2022-09-17
"Deaf Smith",0.128,131,2022-09-17
"Delta",0.25,10,2022-09-17
"Denton",0.197,3537,2022-09-17
"DeWitt",0.171,72,2022-09-17
"Dickens",0,7,2022-09-17
"Dimmit",0.294,23,2022-09-17
"Donley",0.25,12,2022-09-17
"Duval",0.295,82,2022-09-17
"Eastland",0.097,66,2022-09-17
"Ector",0.137,366,2022-09-17
"Edwards",0,4,2022-09-17
"El Paso",0.088,4525,2022-09-17
"Ellis",0.197,922,2022-09-17
"Erath",0.131,169,2022-09-17
"Falls",0.152,57,2022-09-17
"Fannin",0.057,317,2022-09-17
"Fayette",0.111,38,2022-09-17
"Fisher",0,2,2022-09-17
"Floyd",0.175,52,2022-09-17
"Foard",0.167,12,2022-09-17
"Fort Bend",0.156,5531,2022-09-17
"Franklin",0.083,30,2022-09-17
"Freestone",0.144,122,2022-09-17
"Frio",0.038,249,2022-09-17
"Gaines",0.071,27,2022-09-17
"Galveston",0.124,3462,2022-09-17
"Garza",0.111,15,2022-09-17
"Gillespie",0.146,76,2022-09-17
"Glasscock",0,2,2022-09-17
"Goliad",0,18,2022-09-17
"Gonzales",0.15,56,2022-09-17
"Gray",0.208,31,2022-09-17
"Grayson",0.141,451,2022-09-17
"Gregg",0.193,184,2022-09-17
"Grimes",0.201,223,2022-09-17
"Guadalupe",0.198,511,2022-09-17
"Hale",0.179,147,2022-09-17
"Hall",0.167,56,2022-09-17
"Hamilton",0.12,66,2022-09-17
"Hansford",0.167,3,2022-09-17
"Hardeman",0.167,14,2022-09-17
"Hardin",0.104,205,2022-09-17
"Harris",0.13,34287,2022-09-17
"Harrison",0.214,95,2022-09-17
"Hartley",0.5,2,2022-09-17
"Haskell",0.333,12,2022-09-17
"Hays",0.194,1569,2022-09-17
"Hemphill",1,3,2022-09-17
"Henderson",0.181,264,2022-09-17
"Hidalgo",0.149,5254,2022-09-17
"Hill",0.082,148,2022-09-17
"Hockley",0.162,246,2022-09-17
"Hood",0.179,191,2022-09-17
"Hopkins",0.287,129,2022-09-17
"Houston",0.038,57,2022-09-17
"Howard",0.064,54,2022-09-17
"Hudspeth",0.071,15,2022-09-17
"Hunt",0.197,285,2022-09-17
"Hutchinson",0.375,48,2022-09-17
"Irion",1,5,2022-09-17
"Jack",0,9,2022-09-17
"Jackson",0.12,93,2022-09-17
"Jasper",0.087,140,2022-09-17
"Jeff Davis",0,9,2022-09-17
"Jefferson",0.133,878,2022-09-17
"Jim Hogg",0,4,2022-09-17
"Jim Wells",0.066,807,2022-09-17
"Johnson",0.161,1200,2022-09-17
