"County","TPR_CPR","Tests","Date"
"Anderson",0.112,264,2022-12-02
"Andrews",0.526,17,2022-12-02
"Angelina",0.183,103,2022-12-02
"Aransas",0.2,58,2022-12-02
"Archer",0.122,30,2022-12-02
"Armstrong",0.182,10,2022-12-02
"Atascosa",0.256,103,2022-12-02
"Austin",0.315,119,2022-12-02
"Bailey",0.375,7,2022-12-02
"Bandera",0.194,78,2022-12-02
"Bastrop",0.259,383,2022-12-02
"Baylor",0.1,6,2022-12-02
"Bee",0.321,61,2022-12-02
"Bell",0.233,1868,2022-12-02
"Bexar",0.22,6367,2022-12-02
"Blanco",0.318,42,2022-12-02
"Borden",1,0,2022-12-02
"Bosque",0.159,51,2022-12-02
"Bowie",0.212,274,2022-12-02
"Brazoria",0.214,1433,2022-12-02
"Brazos",0.164,938,2022-12-02
"Brewster",0.167,5,2022-12-02
"Briscoe",0.111,14,2022-12-02
"Brooks",0.444,8,2022-12-02
"Brown",0.167,37,2022-12-02
"Burleson",0.133,141,2022-12-02
"Burnet",0.219,207,2022-12-02
"Caldwell",0.269,214,2022-12-02
"Calhoun",0.291,83,2022-12-02
"Callahan",0.25,10,2022-12-02
"Cameron",0.206,1802,2022-12-02
"Camp",0.146,45,2022-12-02
"Carson",0,14,2022-12-02
"Cass",0.324,71,2022-12-02
"Castro",0.123,94,2022-12-02
"Chambers",0.268,152,2022-12-02
"Cherokee",0.171,107,2022-12-02
"Childress",0.17,141,2022-12-02
"Clay",0.325,43,2022-12-02
"Cochran",0.105,9,2022-12-02
"Coke",0.4,13,2022-12-02
"Coleman",0.111,17,2022-12-02
"Collin",0.249,2742,2022-12-02
"Collingsworth",0.071,19,2022-12-02
"Colorado",0.385,39,2022-12-02
"Comal",0.21,455,2022-12-02
"Comanche",0.095,43,2022-12-02
"Concho",0.333,4,2022-12-02
"Cooke",0.268,61,2022-12-02
"Coryell",0.206,305,2022-12-02
"Cottle",0.5,14,2022-12-02
"Crane",0.25,11,2022-12-02
"Crockett",0.25,4,2022-12-02
"Crosby",0.2,16,2022-12-02
"Culberson",0,2,2022-12-02
"Dallam",0.2,6,2022-12-02
"Dallas",0.208,8918,2022-12-02
"Dawson",0,3,2022-12-02
"DeWitt",0.319,97,2022-12-02
"Deaf Smith",0.196,108,2022-12-02
"Delta",0.179,29,2022-12-02
"Denton",0.247,2298,2022-12-02
"Dickens",0.4,8,2022-12-02
"Dimmit",0.182,18,2022-12-02
"Donley",0,13,2022-12-02
"Duval",0.119,80,2022-12-02
"Eastland",0.153,75,2022-12-02
"Ector",0.202,466,2022-12-02
"Edwards",0.2,1,2022-12-02
"El Paso",0.191,3905,2022-12-02
"Ellis",0.212,589,2022-12-02
"Erath",0.168,159,2022-12-02
"Falls",0.283,45,2022-12-02
"Fannin",0.125,207,2022-12-02
