"County","TPR_CPR","Tests","Date"
"Randall",0.068,637,2021-02-06
"Reagan",0.286,7,2021-02-06
"Real",0.027,37,2021-02-06
"Red River",0.025,80,2021-02-06
"Reeves",0.144,104,2021-02-06
"Refugio",0.157,51,2021-02-06
"Roberts",0,2,2021-02-06
"Robertson",0.118,306,2021-02-06
"Rockwall",0.123,2309,2021-02-06
"Runnels",0.148,61,2021-02-06
"Rusk",0.064,501,2021-02-06
"Sabine",0.017,118,2021-02-06
"San Augustine",0.061,66,2021-02-06
"San Jacinto",0.124,249,2021-02-06
"San Patricio",0.15,592,2021-02-06
"San Saba",0.099,131,2021-02-06
"Schleicher",0.125,16,2021-02-06
"Scurry",0.18,50,2021-02-06
"Shackelford",0.2,10,2021-02-06
"Shelby",0.066,106,2021-02-06
"Sherman",NA,0,2021-02-06
"Smith",0.111,2177,2021-02-06
"Somervell",0.182,22,2021-02-06
"Starr",0.171,1271,2021-02-06
"Stephens",0.048,105,2021-02-06
"Sterling",0,11,2021-02-06
"Stonewall",0,1,2021-02-06
"Sutton",0,3,2021-02-06
"Swisher",0.021,141,2021-02-06
"Tarrant",0.181,33498,2021-02-06
"Taylor",0.058,918,2021-02-06
"Terrell",0,1,2021-02-06
"Terry",0.167,24,2021-02-06
"Throckmorton",0,10,2021-02-06
"Titus",0.043,327,2021-02-06
"Tom Green",0.048,1195,2021-02-06
"Travis",0.09,21418,2021-02-06
"Trinity",0.053,399,2021-02-06
"Tyler",0.168,101,2021-02-06
"Upshur",0.097,310,2021-02-06
"Upton",0.062,16,2021-02-06
"Uvalde",0.217,700,2021-02-06
"Val Verde",0.17,771,2021-02-06
"Van Zandt",0.229,297,2021-02-06
"Victoria",0.168,588,2021-02-06
"Walker",0.079,2121,2021-02-06
"Waller",0.1,868,2021-02-06
"Ward",0.094,53,2021-02-06
"Washington",0.104,768,2021-02-06
"Webb",0.147,9663,2021-02-06
"Wharton",0.188,442,2021-02-06
"Wheeler",0.286,14,2021-02-06
"Wichita",0.041,850,2021-02-06
"Wilbarger",0.212,113,2021-02-06
"Willacy",0.13,759,2021-02-06
"Williamson",0.121,10231,2021-02-06
"Wilson",0.097,764,2021-02-06
"Winkler",0.231,13,2021-02-06
"Wise",0.136,1028,2021-02-06
"Wood",0.138,282,2021-02-06
"Yoakum",0.05,20,2021-02-06
"Young",0.224,107,2021-02-06
"Zapata",0.159,428,2021-02-06
"Zavala",0.274,215,2021-02-06
