"County","TPR_CPR","Tests","Date"
"Anderson",0,75,2022-04-23
"Andrews",0,13,2022-04-23
"Angelina",0.011,175,2022-04-23
"Aransas",0.078,132,2022-04-23
"Archer",0,22,2022-04-23
"Armstrong",0,3,2022-04-23
"Atascosa",0.009,173,2022-04-23
"Austin",0.016,128,2022-04-23
"Bailey",0,6,2022-04-23
"Bandera",0.047,71,2022-04-23
"Bastrop",0.047,450,2022-04-23
"Baylor",0,3,2022-04-23
"Bee",0.031,117,2022-04-23
"Bell",0.036,1501,2022-04-23
"Bexar",0.06,11299,2022-04-23
"Blanco",0.077,58,2022-04-23
"Borden",0,2,2022-04-23
"Bosque",0.143,44,2022-04-23
"Bowie",0.034,172,2022-04-23
"Brazoria",0.039,2279,2022-04-23
"Brazos",0.047,1148,2022-04-23
"Brewster",0,13,2022-04-23
"Briscoe",0.333,12,2022-04-23
"Brooks",0.033,25,2022-04-23
"Brown",0.043,33,2022-04-23
"Burleson",0,62,2022-04-23
"Burnet",0.104,145,2022-04-23
"Caldwell",0.097,267,2022-04-23
"Calhoun",0,53,2022-04-23
"Callahan",0,15,2022-04-23
"Cameron",0.041,1332,2022-04-23
"Camp",0,36,2022-04-23
"Carson",0,5,2022-04-23
"Cass",0.053,65,2022-04-23
"Castro",0,27,2022-04-23
"Chambers",0.036,217,2022-04-23
"Cherokee",0.056,45,2022-04-23
"Childress",0.167,47,2022-04-23
"Clay",0,15,2022-04-23
"Cochran",0,12,2022-04-23
"Coke",0,2,2022-04-23
"Coleman",0,7,2022-04-23
"Collin",0.054,3851,2022-04-23
"Collingsworth",0,6,2022-04-23
"Colorado",0,52,2022-04-23
"Comal",0.047,521,2022-04-23
"Comanche",0.143,16,2022-04-23
"Concho",,4,2022-04-23
"Cooke",0.038,96,2022-04-23
"Coryell",0.048,224,2022-04-23
"Cottle",0,5,2022-04-23
"Crane",0,7,2022-04-23
"Crockett",,1,2022-04-23
"Crosby",0,3,2022-04-23
"Culberson",0,6,2022-04-23
"Dallam",0,14,2022-04-23
"Dallas",0.054,10459,2022-04-23
"Dawson",0,17,2022-04-23
"Deaf Smith",0,11,2022-04-23
"Delta",0,13,2022-04-23
"Denton",0.057,2564,2022-04-23
"DeWitt",0.097,37,2022-04-23
"Dickens",0,6,2022-04-23
"Dimmit",0.091,34,2022-04-23
"Donley",0,6,2022-04-23
"Duval",0.05,33,2022-04-23
"Eastland",0,11,2022-04-23
"Ector",0.019,231,2022-04-23
"Edwards",0,3,2022-04-23
"El Paso",0.046,4308,2022-04-23
"Ellis",0.024,514,2022-04-23
"Erath",0,84,2022-04-23
"Falls",0,28,2022-04-23
"Fannin",0,126,2022-04-23
"Fayette",0,57,2022-04-23
"Fisher",0,4,2022-04-23
"Floyd",0,18,2022-04-23
"Foard",0,2,2022-04-23
"Fort Bend",0.065,4489,2022-04-23
"Franklin",0,12,2022-04-23
