"County","TPR_CPR","Tests","Date"
"Culberson",0,13,2021-04-25
"Dallam",0.008,19,2021-04-25
"Dallas",0.042,25586,2021-04-25
"Dawson",0.015,151,2021-04-25
"Deaf Smith",0.048,37,2021-04-25
"Delta",0,15,2021-04-25
"Denton",0.037,8242,2021-04-25
"DeWitt",0.128,216,2021-04-25
"Dickens",0,4,2021-04-25
"Dimmit",0.064,542,2021-04-25
"Donley",0.167,8,2021-04-25
"Duval",0.061,216,2021-04-25
"Eastland",0.04,51,2021-04-25
"Ector",0.103,436,2021-04-25
"Edwards",0,3,2021-04-25
"El Paso",0.078,9339,2021-04-25
"Ellis",0.04,1624,2021-04-25
"Erath",0.019,313,2021-04-25
"Falls",0,216,2021-04-25
"Fannin",0.02,1135,2021-04-25
"Fayette",0.101,233,2021-04-25
"Fisher",0,9,2021-04-25
"Floyd",0,41,2021-04-25
"Foard",0,3,2021-04-25
"Fort Bend",0.069,10065,2021-04-25
"Franklin",0,39,2021-04-25
"Freestone",0.087,88,2021-04-25
"Frio",0.057,350,2021-04-25
"Gaines",0.071,38,2021-04-25
"Galveston",0.061,5160,2021-04-25
"Garza",0.02,53,2021-04-25
"Gillespie",0.045,68,2021-04-25
"Glasscock",NA,0,2021-04-25
"Goliad",0.143,40,2021-04-25
"Gonzales",0.12,96,2021-04-25
"Gray",0.067,115,2021-04-25
"Grayson",0.038,760,2021-04-25
"Gregg",0.07,571,2021-04-25
"Grimes",0.032,1022,2021-04-25
"Guadalupe",0.038,1868,2021-04-25
"Hale",0,435,2021-04-25
"Hall",0,12,2021-04-25
"Hamilton",0.01,137,2021-04-25
"Hansford",0.25,16,2021-04-25
"Hardeman",0.286,18,2021-04-25
"Hardin",0.04,295,2021-04-25
"Harris",0.066,60680,2021-04-25
"Harrison",0.024,139,2021-04-25
"Hartley",0,0,2021-04-25
"Haskell",0.04,27,2021-04-25
"Hays",0.081,5136,2021-04-25
"Hemphill",0.2,6,2021-04-25
"Henderson",0.057,269,2021-04-25
"Hidalgo",0.085,6171,2021-04-25
"Hill",0.035,204,2021-04-25
"Hockley",0.033,121,2021-04-25
"Hood",0.01,265,2021-04-25
"Hopkins",0.051,201,2021-04-25
"Houston",0.024,116,2021-04-25
"Howard",0.012,106,2021-04-25
"Hudspeth",0.25,17,2021-04-25
"Hunt",0.089,478,2021-04-25
"Hutchinson",0.059,56,2021-04-25
"Irion",0,3,2021-04-25
"Jack",0,28,2021-04-25
"Jackson",0.065,78,2021-04-25
"Jasper",0.026,238,2021-04-25
"Jeff Davis",0.143,4,2021-04-25
"Jefferson",0.031,2168,2021-04-25
"Jim Hogg",0.071,77,2021-04-25
"Jim Wells",0.087,434,2021-04-25
"Johnson",0.035,1043,2021-04-25
"Jones",0.015,93,2021-04-25
"Karnes",0.01,302,2021-04-25
"Kaufman",0.054,1187,2021-04-25
"Kendall",0.044,361,2021-04-25
"Kenedy",0,1,2021-04-25
"Kent",NA,3,2021-04-25
"Kerr",0.044,240,2021-04-25
"Kimble",0,14,2021-04-25
"King",NA,1,2021-04-25
"Kinney",0,19,2021-04-25
"Kleberg",0.061,206,2021-04-25
"Knox",0,10,2021-04-25
"La Salle",0.042,40,2021-04-25
"Lamar",0.042,170,2021-04-25
"Lamb",0.118,31,2021-04-25
"Lampasas",0.04,201,2021-04-25
"Lavaca",0.203,123,2021-04-25
"Lee",0.075,137,2021-04-25
"Leon",0.065,147,2021-04-25
"Liberty",0.083,755,2021-04-25
"Limestone",0.039,163,2021-04-25
"Lipscomb",0,2,2021-04-25
"Live Oak",0,94,2021-04-25
"Llano",0.027,387,2021-04-25
"Loving",0,1,2021-04-25
"Lubbock",0.014,1807,2021-04-25
"Lynn",0,24,2021-04-25
"Madison",0.047,117,2021-04-25
"Marion",0.125,25,2021-04-25
"Martin",0,8,2021-04-25
"Mason",0,6,2021-04-25
"Matagorda",0.218,370,2021-04-25
"Maverick",0.041,470,2021-04-25
"McCulloch",0.143,18,2021-04-25
"McLennan",0.031,2770,2021-04-25
"McMullen",0,5,2021-04-25
"Medina",0.021,409,2021-04-25
"Menard",0,4,2021-04-25
"Midland",0.056,571,2021-04-25
"Milam",0.035,247,2021-04-25
"Mills",0.045,43,2021-04-25
"Mitchell",0.026,24,2021-04-25
"Montague",0,100,2021-04-25
"Montgomery",0.07,7373,2021-04-25
"Moore",0.054,71,2021-04-25
"Morris",0.1,16,2021-04-25
"Motley",0,5,2021-04-25
"Nacogdoches",0.06,397,2021-04-25
"Navarro",0.071,195,2021-04-25
"Newton",0.027,67,2021-04-25
"Nolan",0,26,2021-04-25
"Nueces",0.078,2273,2021-04-25
"Ochiltree",0,5,2021-04-25
"Oldham",0,7,2021-04-25
"Orange",0.048,556,2021-04-25
"Palo Pinto",0.015,136,2021-04-25
"Panola",0.115,56,2021-04-25
"Parker",0.039,740,2021-04-25
"Parmer",0.133,21,2021-04-25
"Pecos",0.008,128,2021-04-25
"Polk",0.045,445,2021-04-25
"Potter",0.037,800,2021-04-25
"Presidio",0,2,2021-04-25
"Rains",0.182,41,2021-04-25
"Randall",0.07,640,2021-04-25
"Reagan",0.333,7,2021-04-25
"Real",0,20,2021-04-25
"Red River",0.037,67,2021-04-25
"Reeves",0,168,2021-04-25
"Refugio",0.111,25,2021-04-25
"Roberts",NA,2,2021-04-25
"Robertson",0.037,205,2021-04-25
"Rockwall",0.034,1175,2021-04-25
"Runnels",0,30,2021-04-25
"Rusk",0.029,349,2021-04-25
"Sabine",0,32,2021-04-25
"San Augustine",0.095,37,2021-04-25
"San Jacinto",0.048,187,2021-04-25
"San Patricio",0.091,352,2021-04-25
"San Saba",0.04,35,2021-04-25
"Schleicher",0,2,2021-04-25
"Scurry",0.017,51,2021-04-25
"Shackelford",0,9,2021-04-25
"Shelby",0.034,125,2021-04-25
"Sherman",0,0,2021-04-25
"Smith",0.058,1209,2021-04-25
"Somervell",0,30,2021-04-25
"Starr",0.038,361,2021-04-25
"Stephens",0,137,2021-04-25
"Sterling",NA,1,2021-04-25
"Stonewall",NA,0,2021-04-25
"Sutton",0,6,2021-04-25
"Swisher",0.038,51,2021-04-25
"Tarrant",0.05,19081,2021-04-25
"Taylor",0.062,654,2021-04-25
"Terrell",NA,0,2021-04-25
"Terry",0,26,2021-04-25
"Throckmorton",0,8,2021-04-25
"Titus",0.1,99,2021-04-25
"Tom Green",0.059,441,2021-04-25
"Travis",0.038,16409,2021-04-25
"Trinity",0.021,152,2021-04-25
"Tyler",0.061,94,2021-04-25
"Upshur",0,121,2021-04-25
"Upton",0,2,2021-04-25
"Uvalde",0.043,181,2021-04-25
"Val Verde",0.029,511,2021-04-25
"Van Zandt",0.082,224,2021-04-25
"Victoria",0.183,644,2021-04-25
"Walker",0.045,1886,2021-04-25
"Waller",0.109,698,2021-04-25
"Ward",0,46,2021-04-25
"Washington",0.061,602,2021-04-25
"Webb",0.046,3962,2021-04-25
"Wharton",0.116,307,2021-04-25
"Wheeler",0,11,2021-04-25
"Wichita",0.006,642,2021-04-25
"Wilbarger",0.059,97,2021-04-25
"Willacy",0.028,476,2021-04-25
"Williamson",0.036,7503,2021-04-25
"Wilson",0.026,496,2021-04-25
"Winkler",0,14,2021-04-25
"Wise",0.014,522,2021-04-25
"Wood",0.08,410,2021-04-25
"Yoakum",0,6,2021-04-25
"Young",0.031,80,2021-04-25
"Zapata",0,78,2021-04-25
"Zavala",0.031,56,2021-04-25
