"County","TPR_CPR","Tests","Date"
"Anderson",0.098,840,2021-02-01
"Andrews",0.123,57,2021-02-01
"Angelina",0.126,2107,2021-02-01
"Aransas",0.202,267,2021-02-01
"Archer",0.048,21,2021-02-01
"Armstrong",0.111,9,2021-02-01
"Atascosa",0.095,1835,2021-02-01
"Austin",0.177,554,2021-02-01
"Bailey",0,8,2021-02-01
"Bandera",0.156,243,2021-02-01
"Bastrop",0.139,1497,2021-02-01
"Baylor",0.222,9,2021-02-01
"Bee",0.122,706,2021-02-01
"Bell",0.11,5962,2021-02-01
"Bexar",0.107,79859,2021-02-01
"Blanco",0.168,208,2021-02-01
"Borden",0,5,2021-02-01
"Bosque",0.196,214,2021-02-01
"Bowie",0.151,821,2021-02-01
"Brazoria",0.134,6989,2021-02-01
"Brazos",0.177,6503,2021-02-01
"Brewster",0.316,38,2021-02-01
"Briscoe",0.067,15,2021-02-01
"Brooks",0.127,157,2021-02-01
"Brown",0.173,376,2021-02-01
"Burleson",0.173,475,2021-02-01
"Burnet",0.169,923,2021-02-01
"Caldwell",0.149,1154,2021-02-01
"Calhoun",0.112,402,2021-02-01
"Callahan",0.079,127,2021-02-01
"Cameron",0.17,5793,2021-02-01
"Camp",0.158,158,2021-02-01
"Carson",0,19,2021-02-01
"Cass",0.121,214,2021-02-01
"Castro",0.024,82,2021-02-01
"Chambers",0.181,430,2021-02-01
"Cherokee",0.068,556,2021-02-01
"Childress",0.148,54,2021-02-01
"Clay",0.2,50,2021-02-01
"Cochran",0.188,16,2021-02-01
"Coke",0.105,38,2021-02-01
"Coleman",0.107,56,2021-02-01
"Collin",0.154,19801,2021-02-01
"Collingsworth",0,13,2021-02-01
"Colorado",0.216,264,2021-02-01
"Comal",0.173,2952,2021-02-01
"Comanche",0.195,123,2021-02-01
"Concho",0.333,24,2021-02-01
"Cooke",0.211,554,2021-02-01
"Coryell",0.073,1578,2021-02-01
"Cottle",0.062,16,2021-02-01
"Crane",0.023,218,2021-02-01
"Crockett",0.125,8,2021-02-01
"Crosby",0.062,32,2021-02-01
"Culberson",0.31,29,2021-02-01
"Dallam",0.176,17,2021-02-01
"Dallas",0.158,54392,2021-02-01
"Dawson",0,89,2021-02-01
"Deaf Smith",0.057,35,2021-02-01
"Delta",0.206,68,2021-02-01
"Denton",0.152,18690,2021-02-01
"DeWitt",0.205,190,2021-02-01
"Dickens",0,3,2021-02-01
"Dimmit",0.231,277,2021-02-01
"Donley",0.222,18,2021-02-01
"Duval",0.095,263,2021-02-01
"Eastland",0.122,98,2021-02-01
"Ector",0.157,600,2021-02-01
"Edwards",0,27,2021-02-01
"El Paso",0.162,14285,2021-02-01
"Ellis",0.153,4502,2021-02-01
"Erath",0.109,403,2021-02-01
"Falls",0.098,184,2021-02-01
"Fannin",0.161,453,2021-02-01
"Fayette",0.162,340,2021-02-01
"Fisher",0.083,24,2021-02-01
"Floyd",0.107,28,2021-02-01
"Foard",0,1,2021-02-01
"Fort Bend",0.149,19960,2021-02-01
"Franklin",0.141,92,2021-02-01
"Freestone",0.07,258,2021-02-01
"Frio",0.104,453,2021-02-01
"Gaines",0.057,35,2021-02-01
"Galveston",0.148,5100,2021-02-01
"Garza",0.018,57,2021-02-01
"Gillespie",0.133,210,2021-02-01
"Glasscock",0,3,2021-02-01
"Goliad",0.286,70,2021-02-01
"Gonzales",0.325,317,2021-02-01
"Gray",0.175,97,2021-02-01
"Grayson",0.127,2563,2021-02-01
"Gregg",0.115,1636,2021-02-01
"Grimes",0.085,1074,2021-02-01
"Guadalupe",0.1,3158,2021-02-01
"Hale",0.054,277,2021-02-01
"Hall",0.214,28,2021-02-01
"Hamilton",0.099,202,2021-02-01
"Hansford",0.182,11,2021-02-01
"Hardeman",0.333,9,2021-02-01
"Hardin",0.14,477,2021-02-01
"Harris",0.148,104868,2021-02-01
"Harrison",0.106,594,2021-02-01
"Hartley",NA,0,2021-02-01
"Haskell",0.2,15,2021-02-01
"Hays",0.139,7782,2021-02-01
"Hemphill",0,2,2021-02-01
"Henderson",0.162,668,2021-02-01
"Hidalgo",0.179,9403,2021-02-01
"Hill",0.201,502,2021-02-01
"Hockley",0.09,111,2021-02-01
"Hood",0.173,744,2021-02-01
"Hopkins",0.094,470,2021-02-01
"Houston",0.149,188,2021-02-01
"Howard",0.122,547,2021-02-01
"Hudspeth",0.091,22,2021-02-01
"Hunt",0.208,1348,2021-02-01
"Hutchinson",0.228,57,2021-02-01
"Irion",0.111,9,2021-02-01
"Jack",0.179,39,2021-02-01
"Jackson",0.281,167,2021-02-01
"Jasper",0.107,365,2021-02-01
"Jeff Davis",0.125,8,2021-02-01
"Jefferson",0.133,2509,2021-02-01
"Jim Hogg",0.034,467,2021-02-01
"Jim Wells",0.125,1135,2021-02-01
"Johnson",0.183,2681,2021-02-01
"Jones",0.024,85,2021-02-01
"Karnes",0.115,340,2021-02-01
"Kaufman",0.181,2627,2021-02-01
"Kendall",0.125,642,2021-02-01
"Kenedy",0,5,2021-02-01
"Kent",0.5,2,2021-02-01
"Kerr",0.095,507,2021-02-01
"Kimble",0.2,30,2021-02-01
"King",0,1,2021-02-01
"Kinney",0.132,114,2021-02-01
"Kleberg",0.147,782,2021-02-01
"Knox",0.167,6,2021-02-01
"La Salle",0.094,138,2021-02-01
"Lamar",0.125,423,2021-02-01
"Lamb",0.043,69,2021-02-01
"Lampasas",0.185,427,2021-02-01
"Lavaca",0.27,270,2021-02-01
"Lee",0.154,175,2021-02-01
"Leon",0.146,226,2021-02-01
"Liberty",0.157,1608,2021-02-01
