"County","TPR_CPR","Tests","Date"
"Anderson",0.269,99,2022-06-20
"Andrews",0.667,10,2022-06-20
"Angelina",0.102,124,2022-06-20
"Aransas",0.143,122,2022-06-20
"Archer",0.25,38,2022-06-20
"Armstrong",0,11,2022-06-20
"Atascosa",0.199,201,2022-06-20
"Austin",0.188,147,2022-06-20
"Bailey",0.167,5,2022-06-20
"Bandera",0.077,107,2022-06-20
"Bastrop",0.267,392,2022-06-20
"Baylor",0,10,2022-06-20
"Bee",0.318,62,2022-06-20
"Bell",0.2,1663,2022-06-20
"Bexar",0.232,11831,2022-06-20
"Blanco",0.132,83,2022-06-20
"Borden",0,5,2022-06-20
"Bosque",0.286,41,2022-06-20
"Bowie",0.127,180,2022-06-20
"Brazoria",0.252,2873,2022-06-20
"Brazos",0.261,1251,2022-06-20
"Brewster",0.083,25,2022-06-20
"Briscoe",0.667,4,2022-06-20
"Brooks",0.065,43,2022-06-20
"Brown",0.286,31,2022-06-20
"Burleson",0.281,58,2022-06-20
"Burnet",0.232,210,2022-06-20
"Caldwell",0.327,298,2022-06-20
"Calhoun",0.253,114,2022-06-20
"Callahan",0,13,2022-06-20
"Cameron",0.237,2412,2022-06-20
"Camp",0.033,44,2022-06-20
"Carson",0,10,2022-06-20
"Cass",0.244,54,2022-06-20
"Castro",0.222,16,2022-06-20
"Chambers",0.317,329,2022-06-20
"Cherokee",0.17,93,2022-06-20
"Childress",0.175,29,2022-06-20
"Clay",0.379,34,2022-06-20
"Cochran",0,8,2022-06-20
"Coke",0,5,2022-06-20
"Coleman",0,3,2022-06-20
"Collin",0.262,4866,2022-06-20
"Collingsworth",0,6,2022-06-20
"Colorado",0.231,77,2022-06-20
"Comal",0.199,585,2022-06-20
"Comanche",0,7,2022-06-20
"Concho",0.923,12,2022-06-20
"Cooke",0.075,103,2022-06-20
"Coryell",0.213,231,2022-06-20
"Cottle",0,2,2022-06-20
"Crane",1,6,2022-06-20
"Crockett",0,0,2022-06-20
"Crosby",0,19,2022-06-20
"Culberson",0,2,2022-06-20
"Dallam",0,6,2022-06-20
"Dallas",0.223,11089,2022-06-20
"Dawson",0.167,4,2022-06-20
"Deaf Smith",0.326,64,2022-06-20
"Delta",0.111,8,2022-06-20
"Denton",0.258,3280,2022-06-20
"DeWitt",0.333,81,2022-06-20
"Dickens",0.333,1,2022-06-20
"Dimmit",0.385,78,2022-06-20
"Donley",0.167,4,2022-06-20
"Duval",0.242,63,2022-06-20
"Eastland",0.125,8,2022-06-20
"Ector",0.194,297,2022-06-20
"Edwards",0.2,8,2022-06-20
"El Paso",0.249,4072,2022-06-20
"Ellis",0.177,752,2022-06-20
"Erath",0.1,72,2022-06-20
"Falls",0.324,38,2022-06-20
"Fannin",0.103,89,2022-06-20
"Fayette",0.291,65,2022-06-20
"Fisher",,3,2022-06-20
"Floyd",0,11,2022-06-20
"Foard",0.2,6,2022-06-20
"Fort Bend",0.282,6905,2022-06-20
"Franklin",0.042,28,2022-06-20
"Freestone",0.167,46,2022-06-20
"Frio",0.071,176,2022-06-20
"Gaines",0,15,2022-06-20
"Galveston",0.279,2991,2022-06-20
"Garza",0,2,2022-06-20
"Gillespie",0.129,83,2022-06-20
"Glasscock",0,7,2022-06-20
"Goliad",0.25,20,2022-06-20
"Gonzales",0.167,32,2022-06-20
"Gray",0.3,13,2022-06-20
"Grayson",0.141,324,2022-06-20
"Gregg",0.155,211,2022-06-20
"Grimes",0.205,182,2022-06-20
"Guadalupe",0.235,505,2022-06-20
"Hale",0.2,46,2022-06-20
"Hall",0.375,10,2022-06-20
"Hamilton",0.2,27,2022-06-20
"Hansford",0.5,8,2022-06-20
"Hardeman",0,12,2022-06-20
"Hardin",0.215,194,2022-06-20
"Harris",0.246,32236,2022-06-20
"Harrison",0.147,82,2022-06-20
"Hartley",,1,2022-06-20
"Haskell",,2,2022-06-20
"Hays",0.251,1109,2022-06-20
"Hemphill",1,4,2022-06-20
"Henderson",0.167,142,2022-06-20
"Hidalgo",0.272,4532,2022-06-20
"Hill",0.15,54,2022-06-20
"Hockley",0.214,109,2022-06-20
"Hood",0.138,168,2022-06-20
"Hopkins",0.385,50,2022-06-20
"Houston",0.195,48,2022-06-20
"Howard",0.071,9,2022-06-20
"Hudspeth",0.167,16,2022-06-20
"Hunt",0.143,166,2022-06-20
"Hutchinson",0.25,14,2022-06-20
"Irion",0.5,11,2022-06-20
"Jack",0,5,2022-06-20
"Jackson",0.22,80,2022-06-20
"Jasper",0.158,128,2022-06-20
"Jeff Davis",0.143,4,2022-06-20
"Jefferson",0.204,813,2022-06-20
"Jim Hogg",0.4,10,2022-06-20
"Jim Wells",0.218,168,2022-06-20
"Johnson",0.153,644,2022-06-20
"Jones",0.2,47,2022-06-20
"Karnes",0.086,48,2022-06-20
"Kaufman",0.177,564,2022-06-20
"Kendall",0.173,169,2022-06-20
"Kenedy",,0,2022-06-20
"Kent",,1,2022-06-20
"Kerr",0.146,153,2022-06-20
"Kimble",0.167,13,2022-06-20
"King",,0,2022-06-20
"Kinney",0.5,7,2022-06-20
"Kleberg",0.227,77,2022-06-20
"Knox",0,6,2022-06-20
"La Salle",0.095,16,2022-06-20
"Lamar",0.159,70,2022-06-20
"Lamb",0.057,33,2022-06-20
"Lampasas",0.151,125,2022-06-20
"Lavaca",0.113,68,2022-06-20
"Lee",0.2,48,2022-06-20
"Leon",0.238,50,2022-06-20
"Liberty",0.142,382,2022-06-20
"Limestone",0.349,49,2022-06-20
"Lipscomb",0,1,2022-06-20
"Live Oak",0.294,21,2022-06-20
"Llano",0.235,67,2022-06-20
"Loving",0.312,14,2022-06-20
"Lubbock",0.209,739,2022-06-20
"Lynn",0.167,15,2022-06-20
"Madison",0.219,50,2022-06-20
"Marion",0.333,4,2022-06-20
"Martin",0,11,2022-06-20
"Mason",0,2,2022-06-20
"Matagorda",0.137,168,2022-06-20
"Maverick",0.212,107,2022-06-20
"McCulloch",0.357,18,2022-06-20
"McLennan",0.163,729,2022-06-20
"McMullen",0,2,2022-06-20
"Medina",0.226,149,2022-06-20
"Menard",0.333,6,2022-06-20
"Midland",0.232,200,2022-06-20
"Milam",0.243,73,2022-06-20
"Mills",0,6,2022-06-20
"Mitchell",0.25,4,2022-06-20
"Montague",0.323,35,2022-06-20
"Montgomery",0.213,3637,2022-06-20
"Moore",0.235,38,2022-06-20
"Morris",0.138,35,2022-06-20
"Motley",0.333,1,2022-06-20
"Nacogdoches",0.147,247,2022-06-20
"Navarro",0.114,61,2022-06-20
"Newton",0.118,22,2022-06-20
"Nolan",0,10,2022-06-20
"Nueces",0.279,1720,2022-06-20
"Ochiltree",0.2,21,2022-06-20
"Oldham",0,4,2022-06-20
"Orange",0.264,231,2022-06-20
"Palo Pinto",0.289,64,2022-06-20
"Panola",0.25,50,2022-06-20
"Parker",0.181,542,2022-06-20
"Parmer",0.312,17,2022-06-20
"Pecos",0.231,34,2022-06-20
"Polk",0.333,139,2022-06-20
"Potter",0.155,355,2022-06-20
"Presidio",0.25,16,2022-06-20
"Rains",0.118,21,2022-06-20
"Randall",0.179,168,2022-06-20
"Reagan",0,4,2022-06-20
"Real",0.2,13,2022-06-20
"Red River",0.143,19,2022-06-20
"Reeves",0.286,52,2022-06-20
"Refugio",0.294,17,2022-06-20
"Roberts",0,1,2022-06-20
"Robertson",0.122,53,2022-06-20
"Rockwall",0.186,264,2022-06-20
"Runnels",0.111,7,2022-06-20
"Rusk",0.209,66,2022-06-20
"Sabine",0.25,21,2022-06-20
"San Augustine",0.231,31,2022-06-20
"San Jacinto",0.259,77,2022-06-20
"San Patricio",0.209,355,2022-06-20
"San Saba",0.25,11,2022-06-20
"Schleicher",1,2,2022-06-20
"Scurry",0.153,73,2022-06-20
"Shackelford",0,3,2022-06-20
"Shelby",0.018,89,2022-06-20
"Sherman",0,1,2022-06-20
"Smith",0.166,421,2022-06-20
"Somervell",0.2,11,2022-06-20
"Starr",0.321,189,2022-06-20
"Stephens",0.333,3,2022-06-20
"Sterling",,2,2022-06-20
"Stonewall",,1,2022-06-20
"Sutton",,0,2022-06-20
"Swisher",0,13,2022-06-20
"Tarrant",0.192,8527,2022-06-20
"Taylor",0.275,167,2022-06-20
"Terrell",0,1,2022-06-20
"Terry",0.143,11,2022-06-20
"Throckmorton",,2,2022-06-20
"Titus",0.062,76,2022-06-20
"Tom Green",0.309,145,2022-06-20
"Travis",0.218,8068,2022-06-20
"Trinity",0.293,42,2022-06-20
"Tyler",0.314,47,2022-06-20
"Upshur",0.192,41,2022-06-20
"Upton",0.4,6,2022-06-20
"Uvalde",0.227,66,2022-06-20
"Val Verde",0.145,81,2022-06-20
"Van Zandt",0.179,87,2022-06-20
"Victoria",0.236,296,2022-06-20
"Walker",0.136,439,2022-06-20
"Waller",0.258,256,2022-06-20
"Ward",0.107,34,2022-06-20
"Washington",0.231,139,2022-06-20
"Webb",0.237,851,2022-06-20
"Wharton",0.214,192,2022-06-20
"Wheeler",,3,2022-06-20
"Wichita",0.345,331,2022-06-20
"Wilbarger",0.23,84,2022-06-20
"Willacy",0.226,106,2022-06-20
"Williamson",0.238,3216,2022-06-20
"Wilson",0.111,107,2022-06-20
"Winkler",0.5,6,2022-06-20
"Wise",0.185,154,2022-06-20
"Wood",0.217,66,2022-06-20
"Yoakum",0,9,2022-06-20
"Young",0.391,39,2022-06-20
"Zapata",0,39,2022-06-20
"Zavala",0.222,33,2022-06-20
