"County","TPR_CPR","Tests","Date"
"Hidalgo",0.067,7194,2021-04-26
"Hill",0.038,170,2021-04-26
"Hockley",0.017,144,2021-04-26
"Hood",0.031,293,2021-04-26
"Hopkins",0.064,194,2021-04-26
"Houston",0.059,177,2021-04-26
"Howard",0.009,101,2021-04-26
"Hudspeth",0.368,23,2021-04-26
"Hunt",0.087,463,2021-04-26
"Hutchinson",0,59,2021-04-26
"Irion",0,3,2021-04-26
"Jack",0,78,2021-04-26
"Jackson",0.04,84,2021-04-26
"Jasper",0.032,249,2021-04-26
"Jeff Davis",0,4,2021-04-26
"Jefferson",0.037,2503,2021-04-26
"Jim Hogg",0.033,81,2021-04-26
"Jim Wells",0.081,534,2021-04-26
"Johnson",0.029,1111,2021-04-26
"Jones",0.092,83,2021-04-26
"Karnes",0.013,317,2021-04-26
"Kaufman",0.051,1190,2021-04-26
"Kendall",0.049,376,2021-04-26
"Kenedy",0.5,1,2021-04-26
"Kent",NA,1,2021-04-26
"Kerr",0.036,277,2021-04-26
"Kimble",0,18,2021-04-26
"King",0,1,2021-04-26
"Kinney",0,19,2021-04-26
"Kleberg",0.059,170,2021-04-26
"Knox",0,8,2021-04-26
"La Salle",0.036,30,2021-04-26
"Lamar",0.037,189,2021-04-26
"Lamb",0.074,28,2021-04-26
"Lampasas",0.047,235,2021-04-26
"Lavaca",0.124,117,2021-04-26
"Lee",0.077,153,2021-04-26
"Leon",0.078,147,2021-04-26
"Liberty",0.081,792,2021-04-26
"Limestone",0.034,269,2021-04-26
"Lipscomb",0,2,2021-04-26
"Live Oak",0,115,2021-04-26
"Llano",0.028,396,2021-04-26
"Loving",0,2,2021-04-26
"Lubbock",0.016,2141,2021-04-26
"Lynn",0,25,2021-04-26
"Madison",0.045,120,2021-04-26
"Marion",0.062,25,2021-04-26
"Martin",0,6,2021-04-26
"Mason",0,7,2021-04-26
"Matagorda",0.204,360,2021-04-26
"Maverick",0.045,512,2021-04-26
"McCulloch",0.154,21,2021-04-26
"McLennan",0.014,2938,2021-04-26
"McMullen",0,5,2021-04-26
"Medina",0.036,396,2021-04-26
"Menard",0,2,2021-04-26
"Midland",0.056,614,2021-04-26
"Milam",0.032,240,2021-04-26
"Mills",0.008,153,2021-04-26
"Mitchell",0,41,2021-04-26
"Montague",0,105,2021-04-26
"Montgomery",0.071,7917,2021-04-26
"Moore",0.027,105,2021-04-26
"Morris",0.05,22,2021-04-26
"Motley",0,4,2021-04-26
"Nacogdoches",0.066,439,2021-04-26
"Navarro",0.067,198,2021-04-26
"Newton",0.058,71,2021-04-26
"Nolan",0.034,34,2021-04-26
"Nueces",0.078,2366,2021-04-26
"Ochiltree",0.111,8,2021-04-26
"Oldham",0,9,2021-04-26
"Orange",0.047,579,2021-04-26
"Palo Pinto",0.057,133,2021-04-26
"Panola",0.138,60,2021-04-26
"Parker",0.024,887,2021-04-26
"Parmer",0.188,20,2021-04-26
"Pecos",0.008,130,2021-04-26
"Polk",0.047,777,2021-04-26
"Potter",0.039,990,2021-04-26
"Presidio",0,3,2021-04-26
"Rains",0.16,45,2021-04-26
"Randall",0.069,751,2021-04-26
"Reagan",0.333,8,2021-04-26
"Real",0,17,2021-04-26
"Red River",0.054,73,2021-04-26
"Reeves",0.014,194,2021-04-26
"Refugio",0.08,31,2021-04-26
"Roberts",NA,2,2021-04-26
"Robertson",0.071,206,2021-04-26
"Rockwall",0.027,1042,2021-04-26
"Runnels",0,25,2021-04-26
"Rusk",0.074,155,2021-04-26
"Sabine",0,36,2021-04-26
"San Augustine",0.148,43,2021-04-26
"San Jacinto",0.079,183,2021-04-26
"San Patricio",0.074,363,2021-04-26
"San Saba",0.107,42,2021-04-26
"Schleicher",0,3,2021-04-26
"Scurry",0.027,182,2021-04-26
"Shackelford",0,11,2021-04-26
"Shelby",0.022,141,2021-04-26
"Sherman",0,2,2021-04-26
"Smith",0.058,1180,2021-04-26
"Somervell",0,34,2021-04-26
"Starr",0.031,423,2021-04-26
"Stephens",0,141,2021-04-26
"Sterling",0,2,2021-04-26
"Stonewall",NA,0,2021-04-26
"Sutton",0,7,2021-04-26
"Swisher",0.061,51,2021-04-26
"Tarrant",0.052,20258,2021-04-26
"Taylor",0.056,561,2021-04-26
"Terrell",0,1,2021-04-26
"Terry",0,27,2021-04-26
"Throckmorton",NA,6,2021-04-26
"Titus",0.108,92,2021-04-26
"Tom Green",0.043,440,2021-04-26
"Travis",0.034,17513,2021-04-26
"Trinity",0.028,188,2021-04-26
"Tyler",0.012,111,2021-04-26
"Upshur",0.013,127,2021-04-26
"Upton",0,4,2021-04-26
"Uvalde",0.05,181,2021-04-26
"Val Verde",0.035,508,2021-04-26
"Van Zandt",0.063,243,2021-04-26
"Victoria",0.183,738,2021-04-26
"Walker",0.048,1921,2021-04-26
"Waller",0.089,722,2021-04-26
"Ward",0.1,43,2021-04-26
"Washington",0.059,637,2021-04-26
"Webb",0.048,4294,2021-04-26
"Wharton",0.094,405,2021-04-26
"Wheeler",0,11,2021-04-26
"Wichita",0.006,658,2021-04-26
"Wilbarger",0.038,98,2021-04-26
"Willacy",0.028,547,2021-04-26
"Williamson",0.036,7789,2021-04-26
"Wilson",0.031,478,2021-04-26
"Winkler",0,14,2021-04-26
"Wise",0.021,519,2021-04-26
"Wood",0.099,416,2021-04-26
"Yoakum",0,11,2021-04-26
"Young",0,78,2021-04-26
"Zapata",0,86,2021-04-26
"Zavala",0.029,50,2021-04-26
