"County","TPR_CPR","Tests","Date"
"Denton",0.262,4223,2022-07-04
"DeWitt",0.391,73,2022-07-04
"Dickens",1,4,2022-07-04
"Dimmit",0.395,44,2022-07-04
"Donley",0.167,4,2022-07-04
"Duval",0.333,63,2022-07-04
"Eastland",0.25,11,2022-07-04
"Ector",0.302,368,2022-07-04
"Edwards",0,21,2022-07-04
"El Paso",0.315,5809,2022-07-04
"Ellis",0.231,882,2022-07-04
"Erath",0.253,82,2022-07-04
"Falls",0.225,85,2022-07-04
"Fannin",0.096,121,2022-07-04
"Fayette",0.29,56,2022-07-04
"Fisher",0.25,3,2022-07-04
"Floyd",0.176,25,2022-07-04
"Foard",0.667,7,2022-07-04
"Fort Bend",0.316,8035,2022-07-04
"Franklin",0.095,33,2022-07-04
"Freestone",0.272,89,2022-07-04
"Frio",0.124,405,2022-07-04
"Gaines",0.438,13,2022-07-04
"Galveston",0.318,3801,2022-07-04
"Garza",0.6,10,2022-07-04
"Gillespie",0.184,100,2022-07-04
"Glasscock",0.833,9,2022-07-04
"Goliad",0.227,33,2022-07-04
"Gonzales",0.273,73,2022-07-04
"Gray",0.308,20,2022-07-04
"Grayson",0.214,345,2022-07-04
"Gregg",0.279,257,2022-07-04
"Grimes",0.252,314,2022-07-04
"Guadalupe",0.273,682,2022-07-04
"Hale",0.333,68,2022-07-04
"Hall",0,21,2022-07-04
"Hamilton",0.125,44,2022-07-04
"Hansford",0.5,15,2022-07-04
"Hardeman",0.118,14,2022-07-04
"Hardin",0.237,214,2022-07-04
"Harris",0.3,38723,2022-07-04
"Harrison",0.191,114,2022-07-04
"Hartley",0,8,2022-07-04
"Haskell",0.375,8,2022-07-04
"Hays",0.335,1781,2022-07-04
"Hemphill",0.5,5,2022-07-04
"Henderson",0.249,240,2022-07-04
"Hidalgo",0.323,5441,2022-07-04
"Hill",0.224,84,2022-07-04
"Hockley",0.284,117,2022-07-04
"Hood",0.228,206,2022-07-04
"Hopkins",0.351,88,2022-07-04
"Houston",0.139,45,2022-07-04
"Howard",0.261,33,2022-07-04
"Hudspeth",0.091,22,2022-07-04
"Hunt",0.238,286,2022-07-04
"Hutchinson",0.333,23,2022-07-04
"Irion",0.179,37,2022-07-04
"Jack",0.154,15,2022-07-04
"Jackson",0.283,89,2022-07-04
"Jasper",0.311,173,2022-07-04
"Jeff Davis",,6,2022-07-04
"Jefferson",0.275,1126,2022-07-04
"Jim Hogg",0.143,5,2022-07-04
"Jim Wells",0.168,424,2022-07-04
"Johnson",0.265,785,2022-07-04
"Jones",0.086,87,2022-07-04
"Karnes",0.118,47,2022-07-04
"Kaufman",0.266,740,2022-07-04
"Kendall",0.163,244,2022-07-04
"Kenedy",,0,2022-07-04
"Kent",,1,2022-07-04
"Kerr",0.118,188,2022-07-04
"Kimble",0.273,14,2022-07-04
"King",,0,2022-07-04
"Kinney",0.5,11,2022-07-04
"Kleberg",0.431,145,2022-07-04
"Knox",0,3,2022-07-04
"La Salle",0.2,17,2022-07-04
"Lamar",0.31,110,2022-07-04
"Lamb",0.303,87,2022-07-04
"Lampasas",0.333,94,2022-07-04
"Lavaca",0.262,69,2022-07-04
"Lee",0.457,44,2022-07-04
"Leon",0.216,95,2022-07-04
"Liberty",0.298,508,2022-07-04
"Limestone",0.168,106,2022-07-04
"Lipscomb",1,3,2022-07-04
"Live Oak",0.3,29,2022-07-04
"Llano",0.456,93,2022-07-04
"Loving",0.237,16,2022-07-04
"Lubbock",0.31,1024,2022-07-04
"Lynn",0.067,12,2022-07-04
"Madison",0.268,48,2022-07-04
"Marion",0.25,3,2022-07-04
"Martin",0.355,45,2022-07-04
"Mason",0.167,15,2022-07-04
"Matagorda",0.277,289,2022-07-04
"Maverick",0.346,311,2022-07-04
"McCulloch",0.467,15,2022-07-04
"McLennan",0.247,1128,2022-07-04
"McMullen",0,1,2022-07-04
"Medina",0.216,192,2022-07-04
"Menard",0.333,2,2022-07-04
"Midland",0.255,375,2022-07-04
"Milam",0.155,198,2022-07-04
"Mills",0,5,2022-07-04
"Mitchell",0.286,8,2022-07-04
"Montague",0.216,67,2022-07-04
"Montgomery",0.27,4074,2022-07-04
"Moore",0.167,25,2022-07-04
"Morris",0.136,31,2022-07-04
"Motley",0,3,2022-07-04
"Nacogdoches",0.155,306,2022-07-04
"Navarro",0.215,86,2022-07-04
"Newton",0.318,24,2022-07-04
"Nolan",0,15,2022-07-04
"Nueces",0.321,2678,2022-07-04
"Ochiltree",0.333,22,2022-07-04
"Oldham",0.4,5,2022-07-04
"Orange",0.219,258,2022-07-04
"Palo Pinto",0.206,120,2022-07-04
"Panola",0.281,81,2022-07-04
"Parker",0.263,681,2022-07-04
"Parmer",0.308,12,2022-07-04
"Pecos",0.571,29,2022-07-04
"Polk",0.262,167,2022-07-04
"Potter",0.214,454,2022-07-04
"Presidio",0,15,2022-07-04
"Rains",0.32,25,2022-07-04
"Randall",0.185,241,2022-07-04
"Reagan",,0,2022-07-04
"Real",0.312,28,2022-07-04
"Red River",0.321,15,2022-07-04
"Reeves",0.321,98,2022-07-04
"Refugio",0.25,23,2022-07-04
"Roberts",1,1,2022-07-04
"Robertson",0.292,97,2022-07-04
"Rockwall",0.212,387,2022-07-04
"Runnels",0.471,19,2022-07-04
"Rusk",0.171,107,2022-07-04
"Sabine",0.095,52,2022-07-04
"San Augustine",0.312,15,2022-07-04
"San Jacinto",0.169,116,2022-07-04
"San Patricio",0.364,490,2022-07-04
"San Saba",0.353,20,2022-07-04
"Schleicher",0,0,2022-07-04
"Scurry",0.227,115,2022-07-04
"Shackelford",0,4,2022-07-04
"Shelby",0.091,69,2022-07-04
"Sherman",0.5,1,2022-07-04
"Smith",0.194,731,2022-07-04
"Somervell",0,9,2022-07-04
"Starr",0.21,180,2022-07-04
"Stephens",0,3,2022-07-04
"Sterling",0,2,2022-07-04
"Stonewall",0,3,2022-07-04
"Sutton",0.167,4,2022-07-04
"Swisher",0.2,17,2022-07-04
"Tarrant",0.262,11141,2022-07-04
"Taylor",0.272,194,2022-07-04
"Terrell",0,0,2022-07-04
"Terry",0.333,10,2022-07-04
"Throckmorton",0,1,2022-07-04
"Titus",0.157,124,2022-07-04
"Tom Green",0.186,261,2022-07-04
"Travis",0.267,10613,2022-07-04
"Trinity",0.169,55,2022-07-04
"Tyler",0.398,93,2022-07-04
"Upshur",0.174,32,2022-07-04
"Upton",0.211,14,2022-07-04
"Uvalde",0.385,117,2022-07-04
"Val Verde",0.105,339,2022-07-04
"Van Zandt",0.159,119,2022-07-04
"Victoria",0.278,474,2022-07-04
"Walker",0.212,572,2022-07-04
"Waller",0.287,268,2022-07-04
"Ward",0.308,33,2022-07-04
"Washington",0.373,195,2022-07-04
"Webb",0.29,1081,2022-07-04
"Wharton",0.25,204,2022-07-04
"Wheeler",0,7,2022-07-04
"Wichita",0.337,388,2022-07-04
"Wilbarger",0.209,121,2022-07-04
"Willacy",0.327,184,2022-07-04
"Williamson",0.309,4461,2022-07-04
"Wilson",0.303,171,2022-07-04
"Winkler",0.333,17,2022-07-04
"Wise",0.273,165,2022-07-04
"Wood",0.298,98,2022-07-04
"Yoakum",0,6,2022-07-04
"Young",0.119,47,2022-07-04
"Zapata",0.176,35,2022-07-04
"Zavala",0.316,30,2022-07-04
