"County","TPR_CPR","Tests","Date"
"Anderson",,0,2022-07-18
"Andrews",,0,2022-07-18
"Angelina",,0,2022-07-18
"Aransas",,0,2022-07-18
"Archer",,0,2022-07-18
"Armstrong",,0,2022-07-18
"Atascosa",,0,2022-07-18
"Austin",,0,2022-07-18
"Bailey",,0,2022-07-18
"Bandera",,0,2022-07-18
"Bastrop",,0,2022-07-18
"Baylor",,0,2022-07-18
"Bee",,0,2022-07-18
"Bell",,0,2022-07-18
"Bexar",,0,2022-07-18
"Blanco",,0,2022-07-18
"Borden",,0,2022-07-18
"Bosque",,0,2022-07-18
"Bowie",,0,2022-07-18
"Brazoria",,0,2022-07-18
"Brazos",,0,2022-07-18
"Brewster",,0,2022-07-18
"Briscoe",,0,2022-07-18
"Brooks",,0,2022-07-18
"Brown",,0,2022-07-18
"Burleson",,0,2022-07-18
"Burnet",,0,2022-07-18
"Caldwell",,0,2022-07-18
"Calhoun",,0,2022-07-18
"Callahan",,0,2022-07-18
"Cameron",,0,2022-07-18
"Camp",,0,2022-07-18
"Carson",,0,2022-07-18
"Cass",,0,2022-07-18
"Castro",,0,2022-07-18
"Chambers",,0,2022-07-18
"Cherokee",,0,2022-07-18
"Childress",,0,2022-07-18
"Clay",,0,2022-07-18
"Cochran",,0,2022-07-18
"Coke",,0,2022-07-18
"Coleman",,0,2022-07-18
"Collin",,0,2022-07-18
"Collingsworth",,0,2022-07-18
"Colorado",,0,2022-07-18
"Comal",,0,2022-07-18
"Comanche",,0,2022-07-18
"Concho",,0,2022-07-18
"Cooke",,0,2022-07-18
"Coryell",,0,2022-07-18
"Cottle",,0,2022-07-18
"Crane",,0,2022-07-18
"Crockett",,0,2022-07-18
"Crosby",,0,2022-07-18
"Culberson",,0,2022-07-18
"Dallam",,0,2022-07-18
"Dallas",,0,2022-07-18
"Dawson",,0,2022-07-18
"Deaf Smith",,0,2022-07-18
"Delta",,0,2022-07-18
"Denton",,0,2022-07-18
"DeWitt",,0,2022-07-18
"Dickens",,0,2022-07-18
"Dimmit",,0,2022-07-18
"Donley",,0,2022-07-18
"Duval",,0,2022-07-18
"Eastland",,0,2022-07-18
"Ector",,0,2022-07-18
"Edwards",,0,2022-07-18
"El Paso",,0,2022-07-18
"Ellis",,0,2022-07-18
"Erath",,0,2022-07-18
"Falls",,0,2022-07-18
"Fannin",,0,2022-07-18
"Fayette",,0,2022-07-18
"Fisher",,0,2022-07-18
"Floyd",,0,2022-07-18
"Foard",,0,2022-07-18
"Fort Bend",,0,2022-07-18
"Franklin",,0,2022-07-18
"Freestone",,0,2022-07-18
"Frio",,0,2022-07-18
"Gaines",,0,2022-07-18
"Galveston",,0,2022-07-18
"Garza",,0,2022-07-18
"Gillespie",,0,2022-07-18
"Glasscock",,0,2022-07-18
"Goliad",,0,2022-07-18
"Gonzales",,0,2022-07-18
"Gray",,0,2022-07-18
"Grayson",,0,2022-07-18
"Gregg",,0,2022-07-18
"Grimes",,0,2022-07-18
"Guadalupe",,0,2022-07-18
"Hale",,0,2022-07-18
"Hall",,0,2022-07-18
"Hamilton",,0,2022-07-18
"Hansford",,0,2022-07-18
"Hardeman",,0,2022-07-18
"Hardin",,0,2022-07-18
"Harris",,0,2022-07-18
"Harrison",,0,2022-07-18
