"County","TPR_CPR","Tests","Date"
"Grayson",0.017,277,2022-04-09
"Gregg",0.05,191,2022-04-09
"Grimes",0.036,211,2022-04-09
"Guadalupe",0.013,730,2022-04-09
"Hale",0.029,74,2022-04-09
"Hall",0,23,2022-04-09
"Hamilton",0,42,2022-04-09
"Hansford",0,1,2022-04-09
"Hardeman",0,9,2022-04-09
"Hardin",0.014,138,2022-04-09
"Harris",0.036,35878,2022-04-09
"Harrison",0,58,2022-04-09
"Hartley",,3,2022-04-09
"Haskell",0,3,2022-04-09
"Hays",0.066,1874,2022-04-09
"Hemphill",0,5,2022-04-09
"Henderson",0.025,138,2022-04-09
"Hidalgo",0.023,3888,2022-04-09
"Hill",0,99,2022-04-09
"Hockley",0.017,67,2022-04-09
"Hood",0.025,119,2022-04-09
"Hopkins",0,70,2022-04-09
"Houston",0.077,38,2022-04-09
"Howard",0.125,26,2022-04-09
"Hudspeth",0.062,18,2022-04-09
"Hunt",0.031,314,2022-04-09
"Hutchinson",0.273,25,2022-04-09
"Irion",0,5,2022-04-09
"Jack",0,15,2022-04-09
"Jackson",0.026,58,2022-04-09
"Jasper",0.029,115,2022-04-09
"Jeff Davis",0,8,2022-04-09
"Jefferson",0.024,655,2022-04-09
"Jim Hogg",0.222,21,2022-04-09
"Jim Wells",0.02,335,2022-04-09
"Johnson",0.036,685,2022-04-09
"Jones",0,261,2022-04-09
"Karnes",0,47,2022-04-09
"Kaufman",0.019,595,2022-04-09
"Kendall",0.009,213,2022-04-09
"Kenedy",,0,2022-04-09
"Kent",,1,2022-04-09
"Kerr",0.132,125,2022-04-09
"Kimble",0,7,2022-04-09
"King",0,1,2022-04-09
"Kinney",0.25,10,2022-04-09
"Kleberg",0.049,79,2022-04-09
"Knox",0,5,2022-04-09
"La Salle",0,34,2022-04-09
"Lamar",0,87,2022-04-09
"Lamb",0,32,2022-04-09
"Lampasas",0.032,125,2022-04-09
"Lavaca",0,89,2022-04-09
"Lee",0.036,61,2022-04-09
"Leon",0,55,2022-04-09
"Liberty",0.03,374,2022-04-09
"Limestone",0.083,36,2022-04-09
"Lipscomb",0,4,2022-04-09
"Live Oak",0,37,2022-04-09
"Llano",0,81,2022-04-09
"Loving",0.556,10,2022-04-09
"Lubbock",0.006,890,2022-04-09
"Lynn",0,4,2022-04-09
"Madison",0.071,53,2022-04-09
"Marion",0,16,2022-04-09
"Martin",0,12,2022-04-09
"Mason",0,3,2022-04-09
"Matagorda",0.049,190,2022-04-09
"Maverick",0.038,270,2022-04-09
"McCulloch",0,9,2022-04-09
"McLennan",0.034,944,2022-04-09
"McMullen",,1,2022-04-09
"Medina",0.019,294,2022-04-09
"Menard",0,2,2022-04-09
"Midland",0.016,230,2022-04-09
"Milam",0.039,73,2022-04-09
"Mills",0,11,2022-04-09
"Mitchell",0.091,5,2022-04-09
"Montague",0,27,2022-04-09
"Montgomery",0.028,3557,2022-04-09
"Moore",0.111,53,2022-04-09
"Morris",0.045,47,2022-04-09
"Motley",0,4,2022-04-09
"Nacogdoches",0.038,251,2022-04-09
"Navarro",0.034,85,2022-04-09
"Newton",0,32,2022-04-09
"Nolan",0.045,26,2022-04-09
"Nueces",0.012,1661,2022-04-09
"Ochiltree",0.033,37,2022-04-09
"Oldham",0,8,2022-04-09
"Orange",0.029,224,2022-04-09
"Palo Pinto",0,44,2022-04-09
"Panola",0,67,2022-04-09
"Parker",0.014,400,2022-04-09
"Parmer",0,8,2022-04-09
"Pecos",0,22,2022-04-09
"Polk",0.031,182,2022-04-09
"Potter",0.019,349,2022-04-09
"Presidio",0,16,2022-04-09
"Rains",0,27,2022-04-09
"Randall",0.018,289,2022-04-09
"Reagan",,0,2022-04-09
"Real",0,14,2022-04-09
"Red River",0,38,2022-04-09
"Reeves",0.037,31,2022-04-09
"Refugio",0,25,2022-04-09
"Roberts",0,3,2022-04-09
"Robertson",0,54,2022-04-09
"Rockwall",0.024,352,2022-04-09
"Runnels",0,24,2022-04-09
"Rusk",0.176,63,2022-04-09
"Sabine",0.053,21,2022-04-09
"San Augustine",0,18,2022-04-09
"San Jacinto",0.03,97,2022-04-09
"San Patricio",0.013,301,2022-04-09
"San Saba",0,14,2022-04-09
"Schleicher",,0,2022-04-09
"Scurry",0,141,2022-04-09
"Shackelford",0,0,2022-04-09
"Shelby",0.057,103,2022-04-09
"Sherman",0,1,2022-04-09
"Smith",0.035,493,2022-04-09
"Somervell",0,21,2022-04-09
"Starr",0.022,285,2022-04-09
"Stephens",0,5,2022-04-09
"Sterling",0,5,2022-04-09
"Stonewall",0,0,2022-04-09
"Sutton",0.5,2,2022-04-09
"Swisher",0,19,2022-04-09
"Tarrant",0.035,7954,2022-04-09
"Taylor",0.013,148,2022-04-09
"Terrell",0,2,2022-04-09
"Terry",0.077,12,2022-04-09
"Throckmorton",,1,2022-04-09
"Titus",0,121,2022-04-09
"Tom Green",0.013,136,2022-04-09
"Travis",0.077,9845,2022-04-09
"Trinity",0,68,2022-04-09
"Tyler",0,54,2022-04-09
"Upshur",0.042,39,2022-04-09
"Upton",0,5,2022-04-09
"Uvalde",0.018,98,2022-04-09
"Val Verde",0.102,191,2022-04-09
"Van Zandt",0,98,2022-04-09
"Victoria",0.033,236,2022-04-09
"Walker",0.003,676,2022-04-09
"Waller",0.027,268,2022-04-09
"Ward",0.143,3,2022-04-09
"Washington",0.032,144,2022-04-09
"Webb",0.037,4029,2022-04-09
"Wharton",0.019,142,2022-04-09
"Wheeler",0,5,2022-04-09
"Wichita",0.064,286,2022-04-09
"Wilbarger",0.061,69,2022-04-09
"Willacy",0.038,201,2022-04-09
"Williamson",0.07,3166,2022-04-09
"Wilson",0.019,218,2022-04-09
"Winkler",,8,2022-04-09
"Wise",0.051,177,2022-04-09
"Wood",0.043,72,2022-04-09
"Yoakum",0.167,2,2022-04-09
"Young",0,37,2022-04-09
"Zapata",0,76,2022-04-09
"Zavala",0.053,28,2022-04-09
