"County","TPR_CPR","Tests","Date"
"Marion",0.314,102,2021-01-11
"Martin",0.25,20,2021-01-11
"Mason",0.326,43,2021-01-11
"Matagorda",0.202,731,2021-01-11
"Maverick",0.308,1590,2021-01-11
"McCulloch",0.058,52,2021-01-11
"McLennan",0.176,4540,2021-01-11
"McMullen",0.286,7,2021-01-11
"Medina",0.204,844,2021-01-11
"Menard",0.087,23,2021-01-11
"Midland",0.257,1142,2021-01-11
"Milam",0.133,716,2021-01-11
"Mills",0.293,58,2021-01-11
"Mitchell",0.106,104,2021-01-11
"Montague",0.241,294,2021-01-11
"Montgomery",0.205,11336,2021-01-11
"Moore",0.07,71,2021-01-11
"Morris",0.275,120,2021-01-11
"Motley",0.143,7,2021-01-11
"Nacogdoches",0.166,943,2021-01-11
"Navarro",0.128,499,2021-01-11
"Newton",0.169,136,2021-01-11
"Nolan",0.261,199,2021-01-11
"Nueces",0.135,5560,2021-01-11
"Ochiltree",0.133,15,2021-01-11
"Oldham",0.267,15,2021-01-11
"Orange",0.125,765,2021-01-11
"Palo Pinto",0.345,443,2021-01-11
"Panola",0.206,320,2021-01-11
"Parker",0.302,2424,2021-01-11
"Parmer",0.105,38,2021-01-11
"Pecos",0.226,243,2021-01-11
"Polk",0.145,880,2021-01-11
"Potter",0.109,1068,2021-01-11
"Presidio",0.421,19,2021-01-11
"Rains",0.265,98,2021-01-11
"Randall",0.135,840,2021-01-11
"Reagan",0.294,17,2021-01-11
"Real",0.268,41,2021-01-11
"Red River",0.069,189,2021-01-11
"Reeves",0.078,129,2021-01-11
"Refugio",0.298,124,2021-01-11
"Roberts",0,2,2021-01-11
"Robertson",0.206,491,2021-01-11
"Rockwall",0.18,4002,2021-01-11
"Runnels",0.306,144,2021-01-11
"Rusk",0.261,371,2021-01-11
"Sabine",0.175,143,2021-01-11
"San Augustine",0.067,180,2021-01-11
"San Jacinto",0.174,293,2021-01-11
"San Patricio",0.2,841,2021-01-11
"San Saba",0.133,83,2021-01-11
"Schleicher",0.105,19,2021-01-11
"Scurry",0.261,379,2021-01-11
"Shackelford",0.462,13,2021-01-11
"Shelby",0.155,349,2021-01-11
"Sherman",0,2,2021-01-11
"Smith",0.167,3319,2021-01-11
"Somervell",0.294,68,2021-01-11
"Starr",0.199,1436,2021-01-11
"Stephens",0.319,47,2021-01-11
"Sterling",0,20,2021-01-11
"Stonewall",0.167,6,2021-01-11
"Sutton",0.231,26,2021-01-11
"Swisher",0.079,63,2021-01-11
"Tarrant",0.252,49260,2021-01-11
"Taylor",0.096,2082,2021-01-11
"Terrell",0.714,7,2021-01-11
"Terry",0.222,36,2021-01-11
"Throckmorton",0,4,2021-01-11
"Titus",0.128,537,2021-01-11
"Tom Green",0.081,2469,2021-01-11
"Travis",0.129,31104,2021-01-11
"Trinity",0.085,459,2021-01-11
"Tyler",0.102,315,2021-01-11
"Upshur",0.176,375,2021-01-11
"Upton",0.176,17,2021-01-11
"Uvalde",0.305,888,2021-01-11
"Val Verde",0.323,1777,2021-01-11
"Van Zandt",0.281,602,2021-01-11
"Victoria",0.239,913,2021-01-11
"Walker",0.102,2288,2021-01-11
"Waller",0.186,983,2021-01-11
"Ward",0.279,190,2021-01-11
"Washington",0.157,1771,2021-01-11
"Webb",0.231,15228,2021-01-11
"Wharton",0.234,890,2021-01-11
"Wheeler",0.31,29,2021-01-11
"Wichita",0.226,3219,2021-01-11
"Wilbarger",0.347,219,2021-01-11
"Willacy",0.14,627,2021-01-11
"Williamson",0.162,14504,2021-01-11
"Wilson",0.195,891,2021-01-11
"Winkler",0.367,49,2021-01-11
"Wise",0.254,1510,2021-01-11
"Wood",0.23,574,2021-01-11
"Yoakum",0.278,18,2021-01-11
"Young",0.307,179,2021-01-11
"Zapata",0.171,666,2021-01-11
"Zavala",0.262,401,2021-01-11
