"County","TPR_CPR","Tests","Date"
"Anderson",0.086,107,2022-06-05
"Andrews",0,10,2022-06-05
"Angelina",0.073,158,2022-06-05
"Aransas",0.226,135,2022-06-05
"Archer",0.16,44,2022-06-05
"Armstrong",0,1,2022-06-05
"Atascosa",0.163,160,2022-06-05
"Austin",0.121,128,2022-06-05
"Bailey",0.5,7,2022-06-05
"Bandera",0.145,95,2022-06-05
"Bastrop",0.197,474,2022-06-05
"Baylor",0,1,2022-06-05
"Bee",0.225,76,2022-06-05
"Bell",0.131,1574,2022-06-05
"Bexar",0.192,12215,2022-06-05
"Blanco",0.107,94,2022-06-05
"Borden",0,0,2022-06-05
"Bosque",0.185,40,2022-06-05
"Bowie",0.133,190,2022-06-05
"Brazoria",0.204,3213,2022-06-05
"Brazos",0.202,1501,2022-06-05
"Brewster",0.179,23,2022-06-05
"Briscoe",0,4,2022-06-05
"Brooks",0.316,16,2022-06-05
"Brown",0.118,32,2022-06-05
"Burleson",0.111,76,2022-06-05
"Burnet",0.102,212,2022-06-05
"Caldwell",0.246,345,2022-06-05
"Calhoun",0.187,139,2022-06-05
"Callahan",0.107,38,2022-06-05
"Cameron",0.168,1862,2022-06-05
"Camp",0,16,2022-06-05
"Carson",0.143,4,2022-06-05
"Cass",0.107,52,2022-06-05
"Castro",0.211,21,2022-06-05
"Chambers",0.069,315,2022-06-05
"Cherokee",0.122,88,2022-06-05
"Childress",0,25,2022-06-05
"Clay",0,23,2022-06-05
"Cochran",0,11,2022-06-05
"Coke",0,4,2022-06-05
"Coleman",0,14,2022-06-05
"Collin",0.227,5893,2022-06-05
"Collingsworth",0,2,2022-06-05
"Colorado",0.089,67,2022-06-05
"Comal",0.182,696,2022-06-05
"Comanche",0,14,2022-06-05
"Concho",0,3,2022-06-05
"Cooke",0.235,98,2022-06-05
"Coryell",0.16,257,2022-06-05
"Cottle",0.25,5,2022-06-05
"Crane",0.5,4,2022-06-05
"Crockett",0,3,2022-06-05
"Crosby",0,7,2022-06-05
"Culberson",0,0,2022-06-05
"Dallam",,5,2022-06-05
"Dallas",0.224,12276,2022-06-05
"Dawson",0,4,2022-06-05
"Deaf Smith",0,6,2022-06-05
"Delta",0.25,15,2022-06-05
"Denton",0.202,3802,2022-06-05
"DeWitt",0.189,39,2022-06-05
"Dickens",0.25,1,2022-06-05
"Dimmit",0.308,25,2022-06-05
"Donley",,4,2022-06-05
"Duval",0.348,41,2022-06-05
"Eastland",0,13,2022-06-05
"Ector",0.063,340,2022-06-05
"Edwards",0.2,6,2022-06-05
"El Paso",0.195,4866,2022-06-05
"Ellis",0.401,729,2022-06-05
"Erath",0.103,52,2022-06-05
"Falls",0.111,38,2022-06-05
"Fannin",0.121,60,2022-06-05
"Fayette",0.163,54,2022-06-05
"Fisher",0.25,1,2022-06-05
"Floyd",0.125,13,2022-06-05
"Foard",0,4,2022-06-05
"Fort Bend",0.249,7408,2022-06-05
"Franklin",0,18,2022-06-05
"Freestone",0.097,76,2022-06-05
"Frio",0.037,350,2022-06-05
"Gaines",0,10,2022-06-05
"Galveston",0.236,2911,2022-06-05
"Garza",0.2,5,2022-06-05
"Gillespie",0.125,104,2022-06-05
"Glasscock",,0,2022-06-05
"Goliad",0.2,24,2022-06-05
"Gonzales",0.098,54,2022-06-05
"Gray",0.133,13,2022-06-05
"Grayson",0.359,279,2022-06-05
"Gregg",0.15,196,2022-06-05
"Grimes",0.122,214,2022-06-05
"Guadalupe",0.14,496,2022-06-05
"Hale",0.055,88,2022-06-05
"Hall",0.333,14,2022-06-05
"Hamilton",0.062,24,2022-06-05
"Hansford",0.25,7,2022-06-05
"Hardeman",0.083,13,2022-06-05
"Hardin",0.191,168,2022-06-05
"Harris",0.215,31142,2022-06-05
"Harrison",0.139,54,2022-06-05
"Hartley",0,0,2022-06-05
"Haskell",0.042,5,2022-06-05
"Hays",0.218,1252,2022-06-05
"Hemphill",0,2,2022-06-05
"Henderson",0.19,135,2022-06-05
"Hidalgo",0.187,3343,2022-06-05
"Hill",0.07,81,2022-06-05
"Hockley",0.095,67,2022-06-05
"Hood",0.179,166,2022-06-05
"Hopkins",0.079,54,2022-06-05
"Houston",0.08,27,2022-06-05
"Howard",0.333,26,2022-06-05
"Hudspeth",0.316,24,2022-06-05
"Hunt",0.143,180,2022-06-05
"Hutchinson",0.5,10,2022-06-05
"Irion",0.154,27,2022-06-05
"Jack",0.118,28,2022-06-05
"Jackson",0.172,59,2022-06-05
"Jasper",0.11,118,2022-06-05
"Jeff Davis",0,5,2022-06-05
"Jefferson",0.16,774,2022-06-05
"Jim Hogg",0.278,16,2022-06-05
"Jim Wells",0.172,222,2022-06-05
"Johnson",0.18,585,2022-06-05
"Jones",0.118,58,2022-06-05
"Karnes",0.062,24,2022-06-05
"Kaufman",0.172,610,2022-06-05
"Kendall",0.151,204,2022-06-05
"Kenedy",0,0,2022-06-05
"Kent",,1,2022-06-05
"Kerr",0.121,92,2022-06-05
"Kimble",0.25,5,2022-06-05
"King",,0,2022-06-05
"Kinney",0.125,12,2022-06-05
"Kleberg",0.269,67,2022-06-05
"Knox",,0,2022-06-05
"La Salle",0.077,10,2022-06-05
"Lamar",0.07,76,2022-06-05
"Lamb",0.19,16,2022-06-05
"Lampasas",0.049,135,2022-06-05
"Lavaca",0.023,47,2022-06-05
"Lee",0,43,2022-06-05
"Leon",0.071,56,2022-06-05
"Liberty",0.133,311,2022-06-05
"Limestone",0.143,29,2022-06-05
"Lipscomb",,1,2022-06-05
"Live Oak",0.133,21,2022-06-05
"Llano",0.179,58,2022-06-05
"Loving",0.2,10,2022-06-05
"Lubbock",0.119,942,2022-06-05
"Lynn",0.143,4,2022-06-05
"Madison",0.154,58,2022-06-05
"Marion",0.1,5,2022-06-05
"Martin",0.214,31,2022-06-05
"Mason",0,11,2022-06-05
"Matagorda",0.107,146,2022-06-05
"Maverick",0.179,166,2022-06-05
"McCulloch",0.267,19,2022-06-05
"McLennan",0.115,665,2022-06-05
"McMullen",0,11,2022-06-05
"Medina",0.151,157,2022-06-05
"Menard",0.5,2,2022-06-05
"Midland",0.075,266,2022-06-05
"Milam",0.133,82,2022-06-05
"Mills",0,13,2022-06-05
"Mitchell",0,8,2022-06-05
"Montague",0.217,24,2022-06-05
"Montgomery",0.188,3642,2022-06-05
"Moore",0.514,32,2022-06-05
"Morris",0,23,2022-06-05
"Motley",1,0,2022-06-05
"Nacogdoches",0.063,283,2022-06-05
"Navarro",0.243,63,2022-06-05
"Newton",0.1,53,2022-06-05
"Nolan",0.067,16,2022-06-05
"Nueces",0.169,1542,2022-06-05
"Ochiltree",0.6,8,2022-06-05
"Oldham",0,4,2022-06-05
"Orange",0.121,209,2022-06-05
"Palo Pinto",0.135,67,2022-06-05
"Panola",0.222,50,2022-06-05
"Parker",0.143,567,2022-06-05
"Parmer",0,5,2022-06-05
"Pecos",0.351,39,2022-06-05
"Polk",0.085,122,2022-06-05
"Potter",0.112,267,2022-06-05
"Presidio",0.077,10,2022-06-05
"Rains",0.176,22,2022-06-05
"Randall",0.054,170,2022-06-05
"Reagan",0,2,2022-06-05
"Real",0,11,2022-06-05
"Red River",0.15,29,2022-06-05
"Reeves",0.133,57,2022-06-05
"Refugio",0.261,22,2022-06-05
"Roberts",1,2,2022-06-05
"Robertson",0.115,43,2022-06-05
"Rockwall",0.213,313,2022-06-05
"Runnels",0.8,6,2022-06-05
"Rusk",0.08,56,2022-06-05
"Sabine",0,21,2022-06-05
"San Augustine",0.083,14,2022-06-05
"San Jacinto",0.1,60,2022-06-05
"San Patricio",0.192,325,2022-06-05
"San Saba",0,6,2022-06-05
"Schleicher",,0,2022-06-05
"Scurry",0.085,82,2022-06-05
"Shackelford",0,0,2022-06-05
"Shelby",0.037,75,2022-06-05
"Sherman",0,2,2022-06-05
"Smith",0.114,689,2022-06-05
"Somervell",0,7,2022-06-05
"Starr",0.164,161,2022-06-05
"Stephens",0,7,2022-06-05
"Sterling",,0,2022-06-05
"Stonewall",,0,2022-06-05
"Sutton",,0,2022-06-05
"Swisher",0.333,15,2022-06-05
"Tarrant",0.169,9142,2022-06-05
"Taylor",0.095,120,2022-06-05
"Terrell",0,8,2022-06-05
"Terry",0.125,8,2022-06-05
"Throckmorton",0.333,2,2022-06-05
"Titus",0.059,94,2022-06-05
"Tom Green",0.127,101,2022-06-05
"Travis",0.202,9172,2022-06-05
"Trinity",0.091,33,2022-06-05
"Tyler",0.107,46,2022-06-05
"Upshur",0,28,2022-06-05
"Upton",0,2,2022-06-05
"Uvalde",0.171,96,2022-06-05
"Val Verde",0.048,566,2022-06-05
"Van Zandt",0.198,112,2022-06-05
"Victoria",0.19,289,2022-06-05
"Walker",0.09,478,2022-06-05
"Waller",0.16,172,2022-06-05
"Ward",0,2,2022-06-05
"Washington",0.12,132,2022-06-05
"Webb",0.21,902,2022-06-05
"Wharton",0.099,119,2022-06-05
"Wheeler",0,3,2022-06-05
"Wichita",0.202,264,2022-06-05
"Wilbarger",0.06,71,2022-06-05
"Willacy",0.162,130,2022-06-05
"Williamson",0.206,3774,2022-06-05
"Wilson",0.136,124,2022-06-05
"Winkler",0,8,2022-06-05
"Wise",0.192,166,2022-06-05
"Wood",0.058,63,2022-06-05
"Yoakum",0.3,10,2022-06-05
"Young",0.105,28,2022-06-05
"Zapata",0,42,2022-06-05
"Zavala",0.143,24,2022-06-05
