"County","TPR_CPR","Tests","Date"
"Gonzales",0.013,84,2021-05-22
"Gray",0.021,155,2021-05-22
"Grayson",0.02,814,2021-05-22
"Gregg",0.078,504,2021-05-22
"Grimes",0.02,954,2021-05-22
"Guadalupe",0.041,1271,2021-05-22
"Hale",0.039,487,2021-05-22
"Hall",0.1,23,2021-05-22
"Hamilton",0.019,82,2021-05-22
"Hansford",0,6,2021-05-22
"Hardeman",0,19,2021-05-22
"Hardin",0.058,263,2021-05-22
"Harris",0.042,51567,2021-05-22
"Harrison",0.041,249,2021-05-22
"Hartley",0,0,2021-05-22
"Haskell",0,20,2021-05-22
"Hays",0.06,4406,2021-05-22
"Hemphill",NA,4,2021-05-22
"Henderson",0.06,282,2021-05-22
"Hidalgo",0.065,7124,2021-05-22
"Hill",0.044,234,2021-05-22
"Hockley",0.034,139,2021-05-22
"Hood",0.006,317,2021-05-22
"Hopkins",0.089,126,2021-05-22
"Houston",0.041,93,2021-05-22
"Howard",0.02,112,2021-05-22
"Hudspeth",0.056,17,2021-05-22
"Hunt",0.052,444,2021-05-22
"Hutchinson",0.13,58,2021-05-22
"Irion",NA,3,2021-05-22
"Jack",0,27,2021-05-22
"Jackson",0.019,73,2021-05-22
"Jasper",0.053,120,2021-05-22
"Jeff Davis",NA,3,2021-05-22
"Jefferson",0.039,1445,2021-05-22
"Jim Hogg",0,95,2021-05-22
"Jim Wells",0.04,379,2021-05-22
"Johnson",0.037,1157,2021-05-22
"Jones",0.044,156,2021-05-22
"Karnes",0,86,2021-05-22
"Kaufman",0.037,1116,2021-05-22
"Kendall",0.018,409,2021-05-22
"Kenedy",0,4,2021-05-22
"Kent",0,1,2021-05-22
"Kerr",0.027,204,2021-05-22
"Kimble",0.409,17,2021-05-22
"King",NA,0,2021-05-22
"Kinney",0,24,2021-05-22
"Kleberg",0.054,153,2021-05-22
"Knox",0,4,2021-05-22
"La Salle",0.08,59,2021-05-22
"Lamar",0.076,105,2021-05-22
"Lamb",0.077,53,2021-05-22
"Lampasas",0.014,282,2021-05-22
"Lavaca",0.024,164,2021-05-22
"Lee",0.067,189,2021-05-22
"Leon",0.019,132,2021-05-22
"Liberty",0.049,647,2021-05-22
"Limestone",0.08,227,2021-05-22
"Lipscomb",1,2,2021-05-22
"Live Oak",0.035,88,2021-05-22
"Llano",0.014,443,2021-05-22
"Loving",NA,0,2021-05-22
"Lubbock",0.017,2588,2021-05-22
"Lynn",0,24,2021-05-22
"Madison",0.04,134,2021-05-22
"Marion",0,18,2021-05-22
"Martin",0,6,2021-05-22
"Mason",0.2,7,2021-05-22
"Matagorda",0.092,250,2021-05-22
"Maverick",0.041,509,2021-05-22
"McCulloch",0.167,9,2021-05-22
"McLennan",0.021,3207,2021-05-22
"McMullen",0,4,2021-05-22
"Medina",0.024,359,2021-05-22
"Menard",0,3,2021-05-22
"Midland",0.04,500,2021-05-22
"Milam",0.011,277,2021-05-22
"Mills",0,32,2021-05-22
"Mitchell",0,32,2021-05-22
"Montague",0.034,86,2021-05-22
"Montgomery",0.051,6409,2021-05-22
"Moore",0,70,2021-05-22
"Morris",0.192,28,2021-05-22
"Motley",0.2,6,2021-05-22
"Nacogdoches",0.062,377,2021-05-22
"Navarro",0.003,334,2021-05-22
"Newton",0,27,2021-05-22
"Nolan",0,24,2021-05-22
"Nueces",0.057,2221,2021-05-22
"Ochiltree",0,10,2021-05-22
"Oldham",0,8,2021-05-22
"Orange",0.055,357,2021-05-22
"Palo Pinto",0.01,117,2021-05-22
"Panola",0.043,99,2021-05-22
"Parker",0.05,1006,2021-05-22
"Parmer",0.065,29,2021-05-22
"Pecos",0,132,2021-05-22
"Polk",0.021,421,2021-05-22
"Potter",0.047,750,2021-05-22
"Presidio",0,13,2021-05-22
"Rains",0,48,2021-05-22
"Randall",0.044,644,2021-05-22
"Reagan",0,0,2021-05-22
"Real",0,8,2021-05-22
"Red River",0,31,2021-05-22
"Reeves",0.067,98,2021-05-22
"Refugio",0,20,2021-05-22
"Roberts",0,5,2021-05-22
"Robertson",0.043,213,2021-05-22
"Rockwall",0.036,979,2021-05-22
"Runnels",0.065,35,2021-05-22
"Rusk",0.062,453,2021-05-22
"Sabine",0.095,134,2021-05-22
"San Augustine",0.057,36,2021-05-22
"San Jacinto",0.048,154,2021-05-22
"San Patricio",0.082,349,2021-05-22
"San Saba",0,33,2021-05-22
"Schleicher",0,1,2021-05-22
"Scurry",0,110,2021-05-22
"Shackelford",0,20,2021-05-22
"Shelby",0.118,113,2021-05-22
"Sherman",0,0,2021-05-22
"Smith",0.033,1238,2021-05-22
"Somervell",0,27,2021-05-22
"Starr",0.066,477,2021-05-22
"Stephens",0,141,2021-05-22
"Sterling",0,1,2021-05-22
"Stonewall",NA,1,2021-05-22
"Sutton",0,2,2021-05-22
"Swisher",0.017,214,2021-05-22
"Tarrant",0.034,17909,2021-05-22
"Taylor",0.029,806,2021-05-22
"Terrell",NA,1,2021-05-22
"Terry",0.007,23,2021-05-22
"Throckmorton",0,8,2021-05-22
"Titus",0.065,78,2021-05-22
"Tom Green",0.066,326,2021-05-22
"Travis",0.015,17631,2021-05-22
"Trinity",0.09,152,2021-05-22
"Tyler",0.039,96,2021-05-22
"Upshur",0.08,73,2021-05-22
"Upton",0,1,2021-05-22
"Uvalde",0.058,202,2021-05-22
"Val Verde",0.029,376,2021-05-22
"Van Zandt",0.038,210,2021-05-22
"Victoria",0.169,687,2021-05-22
"Walker",0.017,1420,2021-05-22
"Waller",0.031,499,2021-05-22
"Ward",0.059,18,2021-05-22
"Washington",0.06,532,2021-05-22
"Webb",0.031,3132,2021-05-22
"Wharton",0.101,387,2021-05-22
"Wheeler",0,11,2021-05-22
"Wichita",0.015,393,2021-05-22
"Wilbarger",0.127,54,2021-05-22
"Willacy",0.048,575,2021-05-22
"Williamson",0.018,7852,2021-05-22
"Wilson",0.052,398,2021-05-22
"Winkler",0,12,2021-05-22
"Wise",0.027,371,2021-05-22
"Wood",0.076,218,2021-05-22
"Yoakum",0.071,7,2021-05-22
"Young",0,59,2021-05-22
"Zapata",0.06,73,2021-05-22
"Zavala",0,37,2021-05-22
