"County","TPR_CPR","Tests","Date"
"Martin",0.25,12,2021-01-07
"Mason",0.2,35,2021-01-07
"Matagorda",0.278,313,2021-01-07
"Maverick",0.277,1548,2021-01-07
"McCulloch",0.071,28,2021-01-07
"McLennan",0.19,3153,2021-01-07
"McMullen",0.8,5,2021-01-07
"Medina",0.215,525,2021-01-07
"Menard",0,25,2021-01-07
"Midland",0.251,874,2021-01-07
"Milam",0.183,515,2021-01-07
"Mills",0.279,43,2021-01-07
"Mitchell",0.189,106,2021-01-07
"Montague",0.25,344,2021-01-07
"Montgomery",0.215,9243,2021-01-07
"Moore",0.097,62,2021-01-07
"Morris",0.28,107,2021-01-07
"Motley",0.167,6,2021-01-07
"Nacogdoches",0.187,984,2021-01-07
"Navarro",0.199,733,2021-01-07
"Newton",0.286,63,2021-01-07
"Nolan",0.28,150,2021-01-07
"Nueces",0.13,4134,2021-01-07
"Ochiltree",0,7,2021-01-07
"Oldham",0.25,12,2021-01-07
"Orange",0.124,607,2021-01-07
"Palo Pinto",0.387,326,2021-01-07
"Panola",0.282,216,2021-01-07
"Parker",0.308,1697,2021-01-07
"Parmer",0.038,26,2021-01-07
"Pecos",0.06,334,2021-01-07
"Polk",0.156,435,2021-01-07
"Potter",0.117,736,2021-01-07
"Presidio",0.333,12,2021-01-07
"Rains",0.2,90,2021-01-07
"Randall",0.166,614,2021-01-07
"Reagan",0.25,4,2021-01-07
"Real",0.333,30,2021-01-07
"Red River",0.063,189,2021-01-07
"Reeves",0.018,113,2021-01-07
"Refugio",0.338,74,2021-01-07
"Roberts",0,3,2021-01-07
"Robertson",0.206,402,2021-01-07
"Rockwall",0.205,2906,2021-01-07
"Runnels",0.28,118,2021-01-07
"Rusk",0.259,232,2021-01-07
"Sabine",0.127,165,2021-01-07
"San Augustine",0.052,172,2021-01-07
"San Jacinto",0.17,165,2021-01-07
"San Patricio",0.196,495,2021-01-07
"San Saba",0.169,77,2021-01-07
"Schleicher",0.308,13,2021-01-07
"Scurry",0.35,303,2021-01-07
"Shackelford",0.316,19,2021-01-07
"Shelby",0.181,237,2021-01-07
"Sherman",0.25,4,2021-01-07
"Smith",0.153,2784,2021-01-07
"Somervell",0.273,55,2021-01-07
"Starr",0.182,1658,2021-01-07
"Stephens",0.41,39,2021-01-07
"Sterling",0,11,2021-01-07
"Stonewall",0.333,3,2021-01-07
"Sutton",0.154,13,2021-01-07
"Swisher",0.152,33,2021-01-07
"Tarrant",0.275,41528,2021-01-07
"Taylor",0.085,1700,2021-01-07
"Terrell",0.25,4,2021-01-07
"Terry",0,23,2021-01-07
"Throckmorton",0.25,4,2021-01-07
"Titus",0.166,614,2021-01-07
"Tom Green",0.12,1597,2021-01-07
"Travis",0.135,22966,2021-01-07
"Trinity",0.104,298,2021-01-07
"Tyler",0.11,145,2021-01-07
"Upshur",0.12,275,2021-01-07
"Upton",0.222,18,2021-01-07
"Uvalde",0.294,684,2021-01-07
"Val Verde",0.326,1353,2021-01-07
"Van Zandt",0.306,350,2021-01-07
"Victoria",0.28,611,2021-01-07
"Walker",0.15,1658,2021-01-07
"Waller",0.2,695,2021-01-07
"Ward",0.159,189,2021-01-07
"Washington",0.194,1108,2021-01-07
"Webb",0.23,10642,2021-01-07
"Wharton",0.223,869,2021-01-07
"Wheeler",0.481,27,2021-01-07
"Wichita",0.259,2771,2021-01-07
"Wilbarger",0.341,205,2021-01-07
"Willacy",0.162,482,2021-01-07
"Williamson",0.173,11621,2021-01-07
"Wilson",0.219,576,2021-01-07
"Winkler",0.294,34,2021-01-07
"Wise",0.285,1482,2021-01-07
"Wood",0.218,400,2021-01-07
"Yoakum",0.25,12,2021-01-07
"Young",0.312,160,2021-01-07
"Zapata",0.155,766,2021-01-07
"Zavala",0.343,286,2021-01-07
