"County","TPR_CPR","Tests","Date"
"Kinney",0.421,46,2022-01-16
"Kleberg",0.242,953,2022-01-16
"Knox",0.333,8,2022-01-16
"La Salle",0.292,144,2022-01-16
"Lamar",0.477,471,2022-01-16
"Lamb",0.28,216,2022-01-16
"Lampasas",0.417,553,2022-01-16
"Lavaca",0.451,294,2022-01-16
"Lee",0.296,239,2022-01-16
"Leon",0.399,341,2022-01-16
"Liberty",0.326,1788,2022-01-16
"Limestone",0.365,546,2022-01-16
"Lipscomb",0.538,16,2022-01-16
"Live Oak",0.387,149,2022-01-16
"Llano",0.365,227,2022-01-16
"Loving",0.591,26,2022-01-16
"Lubbock",0.44,7515,2022-01-16
"Lynn",0.568,66,2022-01-16
"Madison",0.422,263,2022-01-16
"Marion",0.429,97,2022-01-16
"Martin",0.411,91,2022-01-16
"Mason",0.312,30,2022-01-16
"Matagorda",0.417,789,2022-01-16
"Maverick",0.483,3075,2022-01-16
"McCulloch",0.49,83,2022-01-16
"McLennan",0.312,8869,2022-01-16
"McMullen",0.25,9,2022-01-16
"Medina",0.403,1025,2022-01-16
"Menard",0.478,25,2022-01-16
"Midland",0.491,1332,2022-01-16
"Milam",0.302,404,2022-01-16
"Mills",0.2,308,2022-01-16
"Mitchell",0.429,69,2022-01-16
"Montague",0.579,469,2022-01-16
"Montgomery",0.335,19952,2022-01-16
"Moore",0.564,139,2022-01-16
"Morris",0.327,183,2022-01-16
"Motley",0.333,9,2022-01-16
"Nacogdoches",0.404,1365,2022-01-16
"Navarro",0.365,665,2022-01-16
"Newton",0.423,135,2022-01-16
"Nolan",0.556,61,2022-01-16
"Nueces",0.449,11304,2022-01-16
"Ochiltree",0.647,67,2022-01-16
"Oldham",0.412,19,2022-01-16
"Orange",0.37,1062,2022-01-16
"Palo Pinto",0.529,880,2022-01-16
"Panola",0.449,220,2022-01-16
"Parker",0.427,3293,2022-01-16
"Parmer",0.364,73,2022-01-16
"Pecos",0.677,39,2022-01-16
"Polk",0.309,985,2022-01-16
"Potter",0.372,1938,2022-01-16
"Presidio",0.4,33,2022-01-16
"Rains",0.43,122,2022-01-16
"Randall",0.337,1537,2022-01-16
"Reagan",0.2,11,2022-01-16
"Real",0.404,41,2022-01-16
"Red River",0.383,100,2022-01-16
"Reeves",0.536,413,2022-01-16
"Refugio",0.321,159,2022-01-16
"Roberts",0.588,13,2022-01-16
"Robertson",0.41,396,2022-01-16
"Rockwall",0.413,3885,2022-01-16
"Runnels",0.337,179,2022-01-16
"Rusk",0.458,458,2022-01-16
"Sabine",0.181,178,2022-01-16
"San Augustine",0.206,196,2022-01-16
"San Jacinto",0.292,416,2022-01-16
"San Patricio",0.441,1373,2022-01-16
"San Saba",0.216,59,2022-01-16
"Schleicher",0.667,26,2022-01-16
"Scurry",0.455,808,2022-01-16
"Shackelford",0.375,11,2022-01-16
"Shelby",0.478,476,2022-01-16
"Sherman",0.308,8,2022-01-16
"Smith",0.438,3844,2022-01-16
"Somervell",0.411,230,2022-01-16
"Starr",0.432,1848,2022-01-16
"Stephens",0.505,102,2022-01-16
"Sterling",0.6,9,2022-01-16
"Stonewall",0.333,5,2022-01-16
"Sutton",0.5,13,2022-01-16
"Swisher",0.483,75,2022-01-16
"Tarrant",0.402,73491,2022-01-16
"Taylor",0.553,1196,2022-01-16
"Terrell",NA,3,2022-01-16
"Terry",0.357,50,2022-01-16
"Throckmorton",0.444,9,2022-01-16
"Titus",0.32,758,2022-01-16
"Tom Green",0.424,1766,2022-01-16
"Travis",0.311,47876,2022-01-16
"Trinity",0.364,229,2022-01-16
"Tyler",0.462,270,2022-01-16
"Upshur",0.413,253,2022-01-16
"Upton",0.25,21,2022-01-16
"Uvalde",0.413,1676,2022-01-16
"Val Verde",0.431,1433,2022-01-16
"Van Zandt",0.455,467,2022-01-16
"Victoria",0.38,1817,2022-01-16
"Walker",0.369,1867,2022-01-16
"Waller",0.31,1273,2022-01-16
"Ward",0.723,130,2022-01-16
"Washington",0.431,750,2022-01-16
"Webb",0.414,13941,2022-01-16
"Wharton",0.344,892,2022-01-16
"Wheeler",0.357,56,2022-01-16
"Wichita",0.494,3681,2022-01-16
"Wilbarger",0.436,357,2022-01-16
"Willacy",0.374,930,2022-01-16
"Williamson",0.341,22152,2022-01-16
"Wilson",0.335,908,2022-01-16
"Winkler",0.613,49,2022-01-16
"Wise",0.424,1976,2022-01-16
"Wood",0.456,476,2022-01-16
"Yoakum",0.276,34,2022-01-16
"Young",0.522,378,2022-01-16
"Zapata",0.23,114,2022-01-16
"Zavala",0.41,469,2022-01-16
