"County","TPR_CPR","Tests","Date"
"Nolan",0.322,245,2021-01-02
"Nueces",0.139,4200,2021-01-02
"Ochiltree",0.25,8,2021-01-02
"Oldham",0.5,4,2021-01-02
"Orange",0.148,813,2021-01-02
"Palo Pinto",0.32,309,2021-01-02
"Panola",0.424,191,2021-01-02
"Parker",0.297,1426,2021-01-02
"Parmer",0.125,24,2021-01-02
"Pecos",0.084,203,2021-01-02
"Polk",0.218,478,2021-01-02
"Potter",0.13,639,2021-01-02
"Presidio",0.4,10,2021-01-02
"Rains",0.278,79,2021-01-02
"Randall",0.212,457,2021-01-02
"Reagan",0.667,3,2021-01-02
"Real",0.352,71,2021-01-02
"Red River",0.182,137,2021-01-02
"Reeves",0.011,95,2021-01-02
"Refugio",0.34,47,2021-01-02
"Roberts",0,4,2021-01-02
"Robertson",0.281,398,2021-01-02
"Rockwall",0.2,3409,2021-01-02
"Runnels",0.312,93,2021-01-02
"Rusk",0.245,371,2021-01-02
"Sabine",0.215,135,2021-01-02
"San Augustine",0.044,158,2021-01-02
"San Jacinto",0.2,215,2021-01-02
"San Patricio",0.168,564,2021-01-02
"San Saba",0.191,68,2021-01-02
"Schleicher",0.25,12,2021-01-02
"Scurry",0.34,403,2021-01-02
"Shackelford",0.167,18,2021-01-02
"Shelby",0.256,176,2021-01-02
"Sherman",0.4,5,2021-01-02
"Smith",0.178,3093,2021-01-02
"Somervell",0.343,67,2021-01-02
"Starr",0.222,1993,2021-01-02
"Stephens",0.338,71,2021-01-02
"Sterling",0,10,2021-01-02
"Stonewall",0.667,3,2021-01-02
"Sutton",0.062,16,2021-01-02
"Swisher",0.147,34,2021-01-02
"Tarrant",0.246,40581,2021-01-02
"Taylor",0.099,1823,2021-01-02
"Terrell",0,6,2021-01-02
"Terry",0.241,29,2021-01-02
"Throckmorton",0,4,2021-01-02
"Titus",0.217,737,2021-01-02
"Tom Green",0.154,1378,2021-01-02
"Travis",0.125,26185,2021-01-02
"Trinity",0.095,377,2021-01-02
"Tyler",0.217,207,2021-01-02
"Upshur",0.208,371,2021-01-02
"Upton",0.2,5,2021-01-02
"Uvalde",0.297,955,2021-01-02
"Val Verde",0.293,1735,2021-01-02
"Van Zandt",0.316,373,2021-01-02
"Victoria",0.275,545,2021-01-02
"Walker",0.147,1923,2021-01-02
"Waller",0.221,727,2021-01-02
"Ward",0.077,183,2021-01-02
"Washington",0.203,1506,2021-01-02
"Webb",0.219,15604,2021-01-02
"Wharton",0.248,649,2021-01-02
"Wheeler",0.486,37,2021-01-02
"Wichita",0.303,3110,2021-01-02
"Wilbarger",0.324,170,2021-01-02
"Willacy",0.151,437,2021-01-02
"Williamson",0.167,11892,2021-01-02
"Wilson",0.188,712,2021-01-02
"Winkler",0.5,22,2021-01-02
"Wise",0.29,1418,2021-01-02
"Wood",0.282,340,2021-01-02
"Yoakum",0.333,9,2021-01-02
"Young",0.223,130,2021-01-02
"Zapata",0.187,1000,2021-01-02
"Zavala",0.337,335,2021-01-02
