"County","TPR_CPR","Tests","Date"
"Anderson",0.108,187,2022-11-28
"Andrews",0,11,2022-11-28
"Angelina",0.107,90,2022-11-28
"Aransas",0.107,44,2022-11-28
"Archer",0.071,10,2022-11-28
"Armstrong",0,9,2022-11-28
"Atascosa",0.115,86,2022-11-28
"Austin",0.122,93,2022-11-28
"Bailey",0.273,15,2022-11-28
"Bandera",0.125,44,2022-11-28
"Bastrop",0.132,382,2022-11-28
"Baylor",0,9,2022-11-28
"Bee",0.135,46,2022-11-28
"Bell",0.105,1868,2022-11-28
"Bexar",0.12,6843,2022-11-28
"Blanco",0.222,37,2022-11-28
"Borden",1,1,2022-11-28
"Bosque",0.082,80,2022-11-28
"Bowie",0.125,345,2022-11-28
"Brazoria",0.07,1936,2022-11-28
"Brazos",0.08,1058,2022-11-28
"Brewster",0.286,34,2022-11-28
"Briscoe",0.095,19,2022-11-28
"Brooks",0,6,2022-11-28
"Brown",0.042,29,2022-11-28
"Burleson",0.045,84,2022-11-28
"Burnet",0.111,219,2022-11-28
"Caldwell",0.136,179,2022-11-28
"Calhoun",0.146,38,2022-11-28
"Callahan",0.3,6,2022-11-28
"Cameron",0.07,1117,2022-11-28
"Camp",0.095,42,2022-11-28
"Carson",0.182,31,2022-11-28
"Cass",0.104,109,2022-11-28
"Castro",0,53,2022-11-28
"Chambers",0.181,141,2022-11-28
"Cherokee",0.038,217,2022-11-28
"Childress",0.098,24,2022-11-28
"Clay",0.13,35,2022-11-28
"Cochran",0.273,16,2022-11-28
"Coke",0,4,2022-11-28
"Coleman",0.154,39,2022-11-28
"Collin",0.133,3740,2022-11-28
"Collingsworth",0,8,2022-11-28
"Colorado",0.136,28,2022-11-28
"Comal",0.114,378,2022-11-28
"Comanche",0.129,24,2022-11-28
"Concho",0.333,5,2022-11-28
"Cooke",0.159,71,2022-11-28
"Coryell",0.089,311,2022-11-28
"Cottle",0.111,6,2022-11-28
"Crane",0,8,2022-11-28
"Crockett",0,1,2022-11-28
"Crosby",0.25,13,2022-11-28
"Culberson",0.5,4,2022-11-28
"Dallam",0.167,6,2022-11-28
"Dallas",0.111,10422,2022-11-28
"Dawson",0,12,2022-11-28
"Deaf Smith",0.19,75,2022-11-28
"Delta",0,8,2022-11-28
"Denton",0.138,2709,2022-11-28
"DeWitt",0.049,31,2022-11-28
"Dickens",0,3,2022-11-28
"Dimmit",0.2,8,2022-11-28
"Donley",0.231,10,2022-11-28
"Duval",0.077,35,2022-11-28
"Eastland",0.146,56,2022-11-28
"Ector",0.083,556,2022-11-28
"Edwards",0,1,2022-11-28
"El Paso",0.259,4883,2022-11-28
"Ellis",0.094,667,2022-11-28
"Erath",0.096,105,2022-11-28
"Falls",0.206,49,2022-11-28
"Fannin",0.29,122,2022-11-28
"Fayette",0.045,27,2022-11-28
"Fisher",0,11,2022-11-28
"Floyd",0.086,34,2022-11-28
"Foard",0,4,2022-11-28
"Fort Bend",0.134,2354,2022-11-28
"Franklin",0.125,14,2022-11-28
"Freestone",0.054,96,2022-11-28
"Frio",0.022,219,2022-11-28
"Gaines",0,14,2022-11-28
"Galveston",0.11,1284,2022-11-28
"Garza",0.25,14,2022-11-28
"Gillespie",0.121,82,2022-11-28
"Glasscock",0,0,2022-11-28
"Goliad",0.3,12,2022-11-28
"Gonzales",0.088,58,2022-11-28
"Gray",0.174,58,2022-11-28
"Grayson",0.103,724,2022-11-28
"Gregg",0.059,76,2022-11-28
"Grimes",0.121,162,2022-11-28
"Guadalupe",0.125,334,2022-11-28
"Hale",0.097,130,2022-11-28
"Hall",0.222,7,2022-11-28
"Hamilton",0.25,52,2022-11-28
"Hansford",0,6,2022-11-28
"Hardeman",0.154,9,2022-11-28
"Hardin",0.053,117,2022-11-28
"Harris",0.11,14269,2022-11-28
"Harrison",0.05,42,2022-11-28
"Hartley",0,4,2022-11-28
"Haskell",0,25,2022-11-28
"Hays",0.119,1210,2022-11-28
"Hemphill",0.85,29,2022-11-28
"Henderson",0.04,254,2022-11-28
"Hidalgo",0.063,2661,2022-11-28
"Hill",0.071,153,2022-11-28
"Hockley",0.177,140,2022-11-28
"Hood",0.055,69,2022-11-28
"Hopkins",0.143,68,2022-11-28
"Houston",0.263,36,2022-11-28
"Howard",0.467,18,2022-11-28
"Hudspeth",0.091,9,2022-11-28
"Hunt",0.163,128,2022-11-28
"Hutchinson",0.432,53,2022-11-28
"Irion",0.6,5,2022-11-28
"Jack",0,4,2022-11-28
"Jackson",0.103,74,2022-11-28
"Jasper",0.043,80,2022-11-28
"Jeff Davis",0.2,5,2022-11-28
"Jefferson",0.064,465,2022-11-28
"Jim Hogg",,1,2022-11-28
"Jim Wells",0.06,239,2022-11-28
"Johnson",0.13,967,2022-11-28
"Jones",0.098,9,2022-11-28
"Karnes",0.167,21,2022-11-28
"Kaufman",0.094,838,2022-11-28
"Kendall",0.103,100,2022-11-28
"Kenedy",,0,2022-11-28
"Kent",0,4,2022-11-28
"Kerr",0,33,2022-11-28
"Kimble",0,1,2022-11-28
"King",,0,2022-11-28
"Kinney",0,7,2022-11-28
"Kleberg",0.029,40,2022-11-28
"Knox",0,16,2022-11-28
"La Salle",0,1,2022-11-28
"Lamar",0.14,78,2022-11-28
"Lamb",0.425,23,2022-11-28
"Lampasas",0.052,157,2022-11-28
"Lavaca",0.02,46,2022-11-28
"Lee",0.059,37,2022-11-28
"Leon",0.092,91,2022-11-28
"Liberty",0.062,288,2022-11-28
"Limestone",0.118,65,2022-11-28
"Lipscomb",0.5,3,2022-11-28
"Live Oak",0,10,2022-11-28
"Llano",0.059,105,2022-11-28
"Loving",0.154,11,2022-11-28
"Lubbock",0.148,1475,2022-11-28
"Lynn",0,10,2022-11-28
"Madison",0.081,50,2022-11-28
"Marion",0.143,7,2022-11-28
"Martin",0.125,12,2022-11-28
"Mason",0,7,2022-11-28
"Matagorda",0.039,160,2022-11-28
"Maverick",0.147,209,2022-11-28
"McCulloch",0.111,17,2022-11-28
"McLennan",0.078,1147,2022-11-28
"McMullen",0,0,2022-11-28
"Medina",0.109,126,2022-11-28
"Menard",0,3,2022-11-28
"Midland",0.086,483,2022-11-28
"Milam",0.038,128,2022-11-28
"Mills",0.15,15,2022-11-28
"Mitchell",0.083,12,2022-11-28
"Montague",0.286,43,2022-11-28
"Montgomery",0.107,1803,2022-11-28
"Moore",0.067,61,2022-11-28
"Morris",0.04,25,2022-11-28
"Motley",0,5,2022-11-28
"Nacogdoches",0.058,396,2022-11-28
"Navarro",0.053,81,2022-11-28
"Newton",0.118,22,2022-11-28
"Nolan",0.25,7,2022-11-28
"Nueces",0.091,1030,2022-11-28
"Ochiltree",0.167,15,2022-11-28
"Oldham",0.286,5,2022-11-28
"Orange",0.08,150,2022-11-28
"Palo Pinto",0.179,31,2022-11-28
"Panola",0.065,112,2022-11-28
"Parker",0.135,507,2022-11-28
"Parmer",0,6,2022-11-28
"Pecos",0.067,26,2022-11-28
"Polk",0.07,67,2022-11-28
"Potter",0.088,924,2022-11-28
"Presidio",0.095,18,2022-11-28
"Rains",0.167,15,2022-11-28
"Randall",0.111,677,2022-11-28
"Reagan",0,2,2022-11-28
"Real",0,6,2022-11-28
"Red River",0,16,2022-11-28
"Reeves",0.129,75,2022-11-28
"Refugio",0.333,37,2022-11-28
"Roberts",0,1,2022-11-28
"Robertson",0.105,76,2022-11-28
"Rockwall",0.079,372,2022-11-28
"Runnels",0.133,27,2022-11-28
"Rusk",0.071,137,2022-11-28
"Sabine",0.05,19,2022-11-28
"San Augustine",0.048,38,2022-11-28
"San Jacinto",0.182,40,2022-11-28
"San Patricio",0.056,199,2022-11-28
"San Saba",0,18,2022-11-28
"Schleicher",0,1,2022-11-28
"Scurry",0.118,203,2022-11-28
"Shackelford",0.5,1,2022-11-28
"Shelby",0.025,256,2022-11-28
"Sherman",0.5,1,2022-11-28
"Smith",0.089,773,2022-11-28
"Somervell",0,14,2022-11-28
"Starr",0.103,204,2022-11-28
"Stephens",0.125,7,2022-11-28
"Sterling",0,1,2022-11-28
"Stonewall",,0,2022-11-28
"Sutton",,1,2022-11-28
"Swisher",0.158,30,2022-11-28
"Tarrant",0.106,9898,2022-11-28
"Taylor",0.208,81,2022-11-28
"Terrell",,0,2022-11-28
"Terry",0.231,13,2022-11-28
"Throckmorton",0,2,2022-11-28
"Titus",0.069,80,2022-11-28
"Tom Green",0.178,172,2022-11-28
"Travis",0.135,5012,2022-11-28
"Trinity",0.143,22,2022-11-28
"Tyler",0.049,55,2022-11-28
"Upshur",0.037,28,2022-11-28
"Upton",0.053,33,2022-11-28
"Uvalde",0.117,53,2022-11-28
"Val Verde",0.125,17,2022-11-28
"Van Zandt",0.066,84,2022-11-28
"Victoria",0.105,216,2022-11-28
"Walker",0.058,396,2022-11-28
"Waller",0.079,118,2022-11-28
"Ward",0.109,95,2022-11-28
"Washington",0.112,191,2022-11-28
"Webb",0.072,570,2022-11-28
"Wharton",0.072,93,2022-11-28
"Wheeler",0.357,10,2022-11-28
"Wichita",0.201,336,2022-11-28
"Wilbarger",0.067,47,2022-11-28
"Willacy",0.029,226,2022-11-28
"Williamson",0.144,2470,2022-11-28
"Wilson",0.042,112,2022-11-28
"Winkler",0.75,6,2022-11-28
"Wise",0.17,310,2022-11-28
"Wood",0.195,114,2022-11-28
"Yoakum",0.111,6,2022-11-28
"Young",0.174,59,2022-11-28
"Zapata",0.056,37,2022-11-28
"Zavala",0.24,23,2022-11-28
