"County","TPR_CPR","Tests","Date"
"Anderson",0.045,621,2021-06-04
"Andrews",0,37,2021-06-04
"Angelina",0.034,556,2021-06-04
"Aransas",0.09,149,2021-06-04
"Archer",0,15,2021-06-04
"Armstrong",0,5,2021-06-04
"Atascosa",0.055,1065,2021-06-04
"Austin",0.068,193,2021-06-04
"Bailey",0,8,2021-06-04
"Bandera",0.047,94,2021-06-04
"Bastrop",0.015,1046,2021-06-04
"Baylor",0,1,2021-06-04
"Bee",0.042,464,2021-06-04
"Bell",0.018,3980,2021-06-04
"Bexar",0.015,50712,2021-06-04
"Blanco",0.027,95,2021-06-04
"Borden",NA,0,2021-06-04
"Bosque",0,93,2021-06-04
"Bowie",0.052,714,2021-06-04
"Brazoria",0.041,3918,2021-06-04
"Brazos",0.07,2624,2021-06-04
"Brewster",0,9,2021-06-04
"Briscoe",0,5,2021-06-04
"Brooks",0.012,754,2021-06-04
"Brown",0.172,68,2021-06-04
"Burleson",0.03,227,2021-06-04
"Burnet",0.019,679,2021-06-04
"Caldwell",0.021,818,2021-06-04
"Calhoun",0.211,132,2021-06-04
"Callahan",0.065,30,2021-06-04
"Cameron",0.05,3155,2021-06-04
"Camp",0.091,28,2021-06-04
"Carson",0,8,2021-06-04
"Cass",0.029,62,2021-06-04
"Castro",0,23,2021-06-04
"Chambers",0.056,255,2021-06-04
"Cherokee",0.092,313,2021-06-04
"Childress",0,6,2021-06-04
"Clay",0.143,22,2021-06-04
"Cochran",0,9,2021-06-04
"Coke",0,11,2021-06-04
"Coleman",0,3,2021-06-04
"Collin",0.018,10410,2021-06-04
"Collingsworth",0,15,2021-06-04
"Colorado",0,86,2021-06-04
"Comal",0.087,1454,2021-06-04
"Comanche",0,25,2021-06-04
"Concho",0,3,2021-06-04
"Cooke",0,149,2021-06-04
"Coryell",0.008,974,2021-06-04
"Cottle",0,1,2021-06-04
"Crane",0.2,3,2021-06-04
"Crockett",0,9,2021-06-04
"Crosby",0.077,18,2021-06-04
"Culberson",0,9,2021-06-04
"Dallam",0,6,2021-06-04
"Dallas",0.028,23232,2021-06-04
"Dawson",0,27,2021-06-04
"Deaf Smith",0.074,34,2021-06-04
"Delta",0,15,2021-06-04
"Denton",0.026,7624,2021-06-04
"DeWitt",0.043,45,2021-06-04
"Dickens",0,5,2021-06-04
"Dimmit",0.049,556,2021-06-04
"Donley",0,3,2021-06-04
"Duval",0,50,2021-06-04
"Eastland",0,17,2021-06-04
"Ector",0.052,507,2021-06-04
"Edwards",0,3,2021-06-04
"El Paso",0.026,5869,2021-06-04
"Ellis",0.032,1390,2021-06-04
"Erath",0.059,120,2021-06-04
"Falls",0.023,95,2021-06-04
"Fannin",0.011,166,2021-06-04
"Fayette",0.006,183,2021-06-04
"Fisher",0,9,2021-06-04
"Floyd",0,41,2021-06-04
"Foard",0.5,4,2021-06-04
"Fort Bend",0.033,7854,2021-06-04
"Franklin",0.1,26,2021-06-04
