"County","TPR_CPR","Tests","Date"
"Gaines",0.095,29,2021-06-06
"Galveston",0.038,4050,2021-06-06
"Garza",0,43,2021-06-06
"Gillespie",0.058,93,2021-06-06
"Glasscock",0,2,2021-06-06
"Goliad",0,33,2021-06-06
"Gonzales",0.027,73,2021-06-06
"Gray",0.007,32,2021-06-06
"Grayson",0.028,657,2021-06-06
"Gregg",0.043,504,2021-06-06
"Grimes",0.011,604,2021-06-06
"Guadalupe",0.052,1162,2021-06-06
"Hale",0.009,305,2021-06-06
"Hall",0,5,2021-06-06
"Hamilton",0,43,2021-06-06
"Hansford",0,5,2021-06-06
"Hardeman",0.062,6,2021-06-06
"Hardin",0.038,191,2021-06-06
"Harris",0.035,36535,2021-06-06
"Harrison",0.027,285,2021-06-06
"Hartley",NA,0,2021-06-06
"Haskell",0,8,2021-06-06
"Hays",0.033,3373,2021-06-06
"Hemphill",0,11,2021-06-06
"Henderson",0.047,224,2021-06-06
"Hidalgo",0.046,4487,2021-06-06
"Hill",0.044,149,2021-06-06
"Hockley",0,93,2021-06-06
"Hood",0.05,216,2021-06-06
"Hopkins",0.082,135,2021-06-06
"Houston",0,58,2021-06-06
"Howard",0.011,82,2021-06-06
"Hudspeth",0,13,2021-06-06
"Hunt",0.059,342,2021-06-06
"Hutchinson",0,27,2021-06-06
"Irion",NA,6,2021-06-06
"Jack",0.091,18,2021-06-06
"Jackson",0.053,63,2021-06-06
"Jasper",0.028,146,2021-06-06
"Jeff Davis",NA,1,2021-06-06
"Jefferson",0.032,1305,2021-06-06
"Jim Hogg",0,51,2021-06-06
"Jim Wells",0.091,180,2021-06-06
"Johnson",0.034,868,2021-06-06
"Jones",0.051,58,2021-06-06
"Karnes",0.047,44,2021-06-06
"Kaufman",0.049,900,2021-06-06
"Kendall",0.009,342,2021-06-06
"Kenedy",NA,0,2021-06-06
"Kent",NA,1,2021-06-06
"Kerr",0.041,231,2021-06-06
"Kimble",0.333,5,2021-06-06
"King",NA,0,2021-06-06
"Kinney",0,15,2021-06-06
"Kleberg",0.046,90,2021-06-06
"Knox",NA,1,2021-06-06
"La Salle",0.087,91,2021-06-06
"Lamar",0.106,139,2021-06-06
"Lamb",0,34,2021-06-06
"Lampasas",0.011,291,2021-06-06
"Lavaca",0.03,134,2021-06-06
"Lee",0.082,105,2021-06-06
"Leon",0.009,114,2021-06-06
"Liberty",0.057,583,2021-06-06
"Limestone",0.027,185,2021-06-06
"Lipscomb",NA,13,2021-06-06
"Live Oak",0.018,41,2021-06-06
"Llano",0.009,255,2021-06-06
"Loving",0,1,2021-06-06
"Lubbock",0.017,2048,2021-06-06
"Lynn",0,18,2021-06-06
"Madison",0.027,87,2021-06-06
"Marion",0.083,16,2021-06-06
"Martin",NA,2,2021-06-06
"Mason",0,29,2021-06-06
"Matagorda",0.056,176,2021-06-06
"Maverick",0.012,314,2021-06-06
"McCulloch",0.091,18,2021-06-06
"McLennan",0.013,2536,2021-06-06
"McMullen",0,1,2021-06-06
"Medina",0.026,361,2021-06-06
"Menard",0,2,2021-06-06
"Midland",0.039,358,2021-06-06
"Milam",0.017,193,2021-06-06
"Mills",0,36,2021-06-06
"Mitchell",0.059,187,2021-06-06
"Montague",0.152,71,2021-06-06
"Montgomery",0.05,5077,2021-06-06
"Moore",0,23,2021-06-06
"Morris",0.083,19,2021-06-06
"Motley",0,2,2021-06-06
"Nacogdoches",0.065,305,2021-06-06
"Navarro",0.023,266,2021-06-06
"Newton",0.019,59,2021-06-06
"Nolan",0,36,2021-06-06
"Nueces",0.052,1348,2021-06-06
"Ochiltree",0,11,2021-06-06
"Oldham",0,4,2021-06-06
"Orange",0.035,323,2021-06-06
"Palo Pinto",0,72,2021-06-06
"Panola",0.13,30,2021-06-06
"Parker",0.026,729,2021-06-06
"Parmer",0,19,2021-06-06
"Pecos",0,139,2021-06-06
"Polk",0.041,284,2021-06-06
"Potter",0.037,425,2021-06-06
"Presidio",0,5,2021-06-06
"Rains",0,38,2021-06-06
"Randall",0.005,365,2021-06-06
"Reagan",0,3,2021-06-06
"Real",0,9,2021-06-06
"Red River",0.059,26,2021-06-06
"Reeves",0.029,41,2021-06-06
"Refugio",0,16,2021-06-06
"Roberts",0,2,2021-06-06
"Robertson",0.075,173,2021-06-06
"Rockwall",0.05,855,2021-06-06
"Runnels",0,43,2021-06-06
"Rusk",0.014,89,2021-06-06
"Sabine",0,43,2021-06-06
"San Augustine",0.022,50,2021-06-06
"San Jacinto",0.081,107,2021-06-06
"San Patricio",0.068,342,2021-06-06
"San Saba",0,109,2021-06-06
"Schleicher",0,3,2021-06-06
"Scurry",0.035,66,2021-06-06
"Shackelford",0,3,2021-06-06
"Shelby",0.018,168,2021-06-06
"Sherman",NA,0,2021-06-06
"Smith",0.036,932,2021-06-06
"Somervell",0,28,2021-06-06
"Starr",0.067,308,2021-06-06
"Stephens",0,8,2021-06-06
"Sterling",0,4,2021-06-06
"Stonewall",0,1,2021-06-06
"Sutton",0,11,2021-06-06
"Swisher",0.007,139,2021-06-06
"Tarrant",0.026,14158,2021-06-06
"Taylor",0.01,294,2021-06-06
"Terrell",NA,0,2021-06-06
"Terry",0,33,2021-06-06
"Throckmorton",0,1,2021-06-06
"Titus",0,37,2021-06-06
"Tom Green",0.021,203,2021-06-06
"Travis",0.014,16156,2021-06-06
"Trinity",0.057,112,2021-06-06
"Tyler",0.085,67,2021-06-06
"Upshur",0.043,78,2021-06-06
"Upton",0,7,2021-06-06
"Uvalde",0.056,144,2021-06-06
"Val Verde",0.021,199,2021-06-06
"Van Zandt",0.073,127,2021-06-06
"Victoria",0.082,514,2021-06-06
"Walker",0.014,1086,2021-06-06
"Waller",0.053,307,2021-06-06
"Ward",0,9,2021-06-06
"Washington",0.054,421,2021-06-06
"Webb",0.033,2016,2021-06-06
"Wharton",0.11,275,2021-06-06
"Wheeler",0,7,2021-06-06
"Wichita",0.022,390,2021-06-06
"Wilbarger",0.025,58,2021-06-06
"Willacy",0.036,460,2021-06-06
"Williamson",0.015,7293,2021-06-06
"Wilson",0.121,290,2021-06-06
"Winkler",0.111,6,2021-06-06
"Wise",0.057,396,2021-06-06
"Wood",0.02,106,2021-06-06
"Yoakum",0,9,2021-06-06
"Young",0.038,41,2021-06-06
"Zapata",0.054,68,2021-06-06
"Zavala",0.038,47,2021-06-06
