"County","TPR_CPR","Tests","Date"
"Dallam",0.75,4,2022-08-08
"Dallas",0.308,16171,2022-08-08
"Dawson",0.2,8,2022-08-08
"Deaf Smith",0.431,78,2022-08-08
"Delta",0.1,19,2022-08-08
"Denton",0.311,4668,2022-08-08
"DeWitt",0.278,67,2022-08-08
"Dickens",0,6,2022-08-08
"Dimmit",0.562,27,2022-08-08
"Donley",0.25,1,2022-08-08
"Duval",0.378,149,2022-08-08
"Eastland",0.421,59,2022-08-08
"Ector",0.307,344,2022-08-08
"Edwards",0.125,16,2022-08-08
"El Paso",0.32,5576,2022-08-08
"Ellis",0.284,998,2022-08-08
"Erath",0.315,134,2022-08-08
"Falls",0.25,80,2022-08-08
"Fannin",0.083,232,2022-08-08
"Fayette",0.176,53,2022-08-08
"Fisher",0.5,3,2022-08-08
"Floyd",0.343,38,2022-08-08
"Foard",0.4,2,2022-08-08
"Fort Bend",0.265,6659,2022-08-08
"Franklin",0.269,36,2022-08-08
"Freestone",0.39,137,2022-08-08
"Frio",0.079,264,2022-08-08
"Gaines",0.421,28,2022-08-08
"Galveston",0.245,3219,2022-08-08
"Garza",0.545,12,2022-08-08
"Gillespie",0.294,84,2022-08-08
"Glasscock",,0,2022-08-08
"Goliad",0.675,23,2022-08-08
"Gonzales",0.29,40,2022-08-08
"Gray",0.5,44,2022-08-08
"Grayson",0.285,443,2022-08-08
"Gregg",0.295,307,2022-08-08
"Grimes",0.221,231,2022-08-08
"Guadalupe",0.266,618,2022-08-08
"Hale",0.243,108,2022-08-08
"Hall",0.286,11,2022-08-08
"Hamilton",0.268,57,2022-08-08
"Hansford",0,9,2022-08-08
"Hardeman",0.1,11,2022-08-08
"Hardin",0.276,228,2022-08-08
"Harris",0.266,34607,2022-08-08
"Harrison",0.302,131,2022-08-08
"Hartley",1,3,2022-08-08
"Haskell",0,7,2022-08-08
"Hays",0.324,1276,2022-08-08
"Hemphill",0.333,1,2022-08-08
"Henderson",0.347,310,2022-08-08
"Hidalgo",0.282,4732,2022-08-08
"Hill",0.292,140,2022-08-08
"Hockley",0.397,152,2022-08-08
"Hood",0.332,223,2022-08-08
"Hopkins",0.368,128,2022-08-08
"Houston",0.271,62,2022-08-08
"Howard",0.179,55,2022-08-08
"Hudspeth",0.167,13,2022-08-08
"Hunt",0.342,335,2022-08-08
"Hutchinson",0.483,42,2022-08-08
"Irion",0.429,13,2022-08-08
"Jack",0.45,14,2022-08-08
"Jackson",0.194,95,2022-08-08
"Jasper",0.26,154,2022-08-08
"Jeff Davis",0.5,5,2022-08-08
"Jefferson",0.268,882,2022-08-08
"Jim Hogg",0.143,6,2022-08-08
"Jim Wells",0.163,333,2022-08-08
"Johnson",0.302,1052,2022-08-08
"Jones",0.096,110,2022-08-08
"Karnes",0.121,38,2022-08-08
"Kaufman",0.321,795,2022-08-08
"Kendall",0.2,235,2022-08-08
"Kenedy",0.5,2,2022-08-08
"Kent",0.5,1,2022-08-08
"Kerr",0.174,102,2022-08-08
"Kimble",0.75,15,2022-08-08
"King",,0,2022-08-08
"Kinney",0.125,13,2022-08-08
"Kleberg",0.372,125,2022-08-08
"Knox",1,0,2022-08-08
"La Salle",0.438,31,2022-08-08
"Lamar",0.202,119,2022-08-08
"Lamb",0.173,53,2022-08-08
"Lampasas",0.235,157,2022-08-08
"Lavaca",0.286,69,2022-08-08
"Lee",0.268,52,2022-08-08
"Leon",0.269,77,2022-08-08
"Liberty",0.274,487,2022-08-08
"Limestone",0.102,110,2022-08-08
"Lipscomb",0,3,2022-08-08
"Live Oak",0.208,26,2022-08-08
"Llano",0.284,85,2022-08-08
"Loving",0.143,38,2022-08-08
"Lubbock",0.329,1510,2022-08-08
"Lynn",0.091,13,2022-08-08
"Madison",0.256,57,2022-08-08
"Marion",0.526,17,2022-08-08
"Martin",0.269,42,2022-08-08
"Mason",0.111,10,2022-08-08
"Matagorda",0.259,275,2022-08-08
"Maverick",0.459,359,2022-08-08
"McCulloch",0.5,5,2022-08-08
"McLennan",0.283,1351,2022-08-08
"McMullen",0.333,5,2022-08-08
"Medina",0.244,162,2022-08-08
"Menard",0.5,3,2022-08-08
"Midland",0.364,558,2022-08-08
"Milam",0.205,148,2022-08-08
"Mills",0.364,9,2022-08-08
"Mitchell",0.2,8,2022-08-08
"Montague",0.411,57,2022-08-08
"Montgomery",0.246,3258,2022-08-08
"Moore",0.286,43,2022-08-08
"Morris",0.244,64,2022-08-08
"Motley",0.5,3,2022-08-08
"Nacogdoches",0.212,333,2022-08-08
"Navarro",0.232,98,2022-08-08
"Newton",0.217,26,2022-08-08
"Nolan",0,9,2022-08-08
"Nueces",0.312,2288,2022-08-08
"Ochiltree",0.481,27,2022-08-08
"Oldham",0,8,2022-08-08
"Orange",0.239,197,2022-08-08
"Palo Pinto",0.439,157,2022-08-08
"Panola",0.114,188,2022-08-08
"Parker",0.262,830,2022-08-08
"Parmer",0.263,17,2022-08-08
"Pecos",0.5,17,2022-08-08
"Polk",0.155,180,2022-08-08
"Potter",0.196,470,2022-08-08
"Presidio",0.444,12,2022-08-08
"Rains",0.438,29,2022-08-08
"Randall",0.157,251,2022-08-08
"Reagan",0.667,0,2022-08-08
"Real",0.343,29,2022-08-08
"Red River",0.273,26,2022-08-08
"Reeves",0.195,83,2022-08-08
"Refugio",0.209,38,2022-08-08
"Roberts",1,2,2022-08-08
"Robertson",0.176,93,2022-08-08
"Rockwall",0.25,460,2022-08-08
"Runnels",0.389,11,2022-08-08
"Rusk",0.333,155,2022-08-08
"Sabine",0.091,49,2022-08-08
"San Augustine",0.333,18,2022-08-08
"San Jacinto",0.178,108,2022-08-08
"San Patricio",0.249,481,2022-08-08
"San Saba",0.211,21,2022-08-08
"Schleicher",0.5,4,2022-08-08
"Scurry",0.298,131,2022-08-08
"Shackelford",0,3,2022-08-08
"Shelby",0.152,117,2022-08-08
"Sherman",,1,2022-08-08
"Smith",0.284,1073,2022-08-08
"Somervell",0,10,2022-08-08
"Starr",0.238,192,2022-08-08
"Stephens",0.167,15,2022-08-08
"Sterling",1,1,2022-08-08
"Stonewall",0,1,2022-08-08
"Sutton",0.25,3,2022-08-08
"Swisher",0.333,13,2022-08-08
"Tarrant",0.306,13314,2022-08-08
"Taylor",0.36,213,2022-08-08
"Terrell",0,1,2022-08-08
"Terry",0.263,14,2022-08-08
"Throckmorton",0.667,5,2022-08-08
"Titus",0.255,121,2022-08-08
"Tom Green",0.337,269,2022-08-08
"Travis",0.248,8539,2022-08-08
"Trinity",0.191,53,2022-08-08
"Tyler",0.268,85,2022-08-08
"Upshur",0.308,55,2022-08-08
"Upton",0.333,13,2022-08-08
"Uvalde",0.353,149,2022-08-08
"Val Verde",0.127,413,2022-08-08
"Van Zandt",0.271,155,2022-08-08
"Victoria",0.238,403,2022-08-08
"Walker",0.207,591,2022-08-08
"Waller",0.197,361,2022-08-08
"Ward",0.556,9,2022-08-08
"Washington",0.324,210,2022-08-08
"Webb",0.324,1096,2022-08-08
"Wharton",0.155,213,2022-08-08
"Wheeler",0.444,9,2022-08-08
"Wichita",0.311,543,2022-08-08
"Wilbarger",0.247,83,2022-08-08
"Willacy",0.208,179,2022-08-08
"Williamson",0.296,3244,2022-08-08
"Wilson",0.321,155,2022-08-08
"Winkler",0.571,10,2022-08-08
"Wise",0.403,227,2022-08-08
"Wood",0.352,149,2022-08-08
"Yoakum",0.518,84,2022-08-08
"Young",0.343,58,2022-08-08
"Zapata",0.175,25,2022-08-08
"Zavala",0.238,25,2022-08-08
