"County","TPR_CPR","Tests","Date"
"Duval",0.282,43,2022-12-09
"Eastland",0.118,58,2022-12-09
"Ector",0.174,453,2022-12-09
"Edwards",0.6,9,2022-12-09
"El Paso",0.186,3539,2022-12-09
"Ellis",0.209,560,2022-12-09
"Erath",0.095,166,2022-12-09
"Falls",0.256,48,2022-12-09
"Fannin",0.067,97,2022-12-09
"Fayette",0.091,33,2022-12-09
"Fisher",0.5,1,2022-12-09
"Floyd",0.382,26,2022-12-09
"Foard",0.2,7,2022-12-09
"Fort Bend",0.24,3019,2022-12-09
"Franklin",0.412,25,2022-12-09
"Freestone",0.134,144,2022-12-09
"Frio",0.069,88,2022-12-09
"Gaines",0.25,13,2022-12-09
"Galveston",0.219,1722,2022-12-09
"Garza",0.182,15,2022-12-09
"Gillespie",0.214,84,2022-12-09
"Glasscock",0,2,2022-12-09
"Goliad",0.136,20,2022-12-09
"Gonzales",0.205,43,2022-12-09
"Gray",0.172,27,2022-12-09
"Grayson",0.134,699,2022-12-09
"Gregg",0.298,106,2022-12-09
"Grimes",0.248,176,2022-12-09
"Guadalupe",0.195,364,2022-12-09
"Hale",0.169,160,2022-12-09
"Hall",0.163,46,2022-12-09
"Hamilton",0.118,53,2022-12-09
"Hansford",0.5,11,2022-12-09
"Hardeman",0.154,27,2022-12-09
"Hardin",0.158,132,2022-12-09
"Harris",0.207,16582,2022-12-09
"Harrison",0.196,49,2022-12-09
"Hartley",0,3,2022-12-09
"Haskell",0.167,30,2022-12-09
"Hays",0.211,845,2022-12-09
"Hemphill",0.714,7,2022-12-09
"Henderson",0.144,210,2022-12-09
"Hidalgo",0.265,3594,2022-12-09
"Hill",0.135,164,2022-12-09
"Hockley",0.2,136,2022-12-09
"Hood",0.173,116,2022-12-09
"Hopkins",0.196,144,2022-12-09
"Houston",0.245,42,2022-12-09
"Howard",0.667,15,2022-12-09
"Hudspeth",0.25,9,2022-12-09
"Hunt",0.207,193,2022-12-09
"Hutchinson",0.324,40,2022-12-09
"Irion",0.286,8,2022-12-09
"Jack",0.214,19,2022-12-09
"Jackson",0.155,87,2022-12-09
"Jasper",0.124,102,2022-12-09
"Jeff Davis",0,4,2022-12-09
"Jefferson",0.201,543,2022-12-09
"Jim Hogg",0.222,13,2022-12-09
"Jim Wells",0.151,208,2022-12-09
"Johnson",0.195,856,2022-12-09
"Jones",0,7,2022-12-09
"Karnes",0.091,14,2022-12-09
"Kaufman",0.159,551,2022-12-09
"Kendall",0.125,112,2022-12-09
"Kenedy",0,1,2022-12-09
"Kent",0,1,2022-12-09
"Kerr",0.087,93,2022-12-09
"Kimble",0.278,18,2022-12-09
"King",0,3,2022-12-09
"Kinney",0.143,7,2022-12-09
"Kleberg",0.289,146,2022-12-09
"Knox",0,10,2022-12-09
"La Salle",0,5,2022-12-09
"Lamar",0.168,123,2022-12-09
"Lamb",0.333,52,2022-12-09
"Lampasas",0.237,174,2022-12-09
"Lavaca",0.196,58,2022-12-09
"Lee",0.238,57,2022-12-09
"Leon",0.127,83,2022-12-09
"Liberty",0.118,316,2022-12-09
"Limestone",0.095,111,2022-12-09
"Lipscomb",,2,2022-12-09
"Live Oak",0.276,19,2022-12-09
"Llano",0.122,93,2022-12-09
"Loving",0.214,8,2022-12-09
"Lubbock",0.181,1258,2022-12-09
"Lynn",0.083,9,2022-12-09
"Madison",0.184,45,2022-12-09
"Marion",0.308,31,2022-12-09
"Martin",0.154,13,2022-12-09
"Mason",0,7,2022-12-09
"Matagorda",0.127,136,2022-12-09
"Maverick",0.258,158,2022-12-09
"McCulloch",0.143,27,2022-12-09
"McLennan",0.184,1260,2022-12-09
"McMullen",0.5,1,2022-12-09
"Medina",0.143,112,2022-12-09
"Menard",0,7,2022-12-09
"Midland",0.127,530,2022-12-09
"Milam",0.25,94,2022-12-09
"Mills",0.25,9,2022-12-09
"Mitchell",0.182,9,2022-12-09
"Montague",0.469,53,2022-12-09
"Montgomery",0.175,1860,2022-12-09
"Moore",0.242,33,2022-12-09
"Morris",0.2,29,2022-12-09
"Motley",0.429,7,2022-12-09
"Nacogdoches",0.195,449,2022-12-09
"Navarro",0.213,56,2022-12-09
"Newton",0.263,21,2022-12-09
"Nolan",0.375,8,2022-12-09
"Nueces",0.222,2812,2022-12-09
"Ochiltree",0.25,10,2022-12-09
"Oldham",0,9,2022-12-09
"Orange",0.204,169,2022-12-09
"Palo Pinto",0.143,124,2022-12-09
"Panola",0.107,134,2022-12-09
"Parker",0.181,601,2022-12-09
"Parmer",0.3,9,2022-12-09
"Pecos",0,7,2022-12-09
"Polk",0.217,116,2022-12-09
"Potter",0.162,630,2022-12-09
"Presidio",0.25,14,2022-12-09
"Rains",0.185,23,2022-12-09
"Randall",0.132,504,2022-12-09
"Reagan",0.5,3,2022-12-09
"Real",0.333,5,2022-12-09
"Red River",0.182,24,2022-12-09
"Reeves",0.189,252,2022-12-09
"Refugio",0.2,25,2022-12-09
"Roberts",,0,2022-12-09
"Robertson",0.214,78,2022-12-09
"Rockwall",0.206,282,2022-12-09
"Runnels",0.111,17,2022-12-09
"Rusk",0.18,131,2022-12-09
"Sabine",0.194,31,2022-12-09
"San Augustine",0.136,26,2022-12-09
"San Jacinto",0.089,88,2022-12-09
"San Patricio",0.195,372,2022-12-09
"San Saba",0.105,21,2022-12-09
"Schleicher",0,4,2022-12-09
"Scurry",0.152,242,2022-12-09
"Shackelford",,3,2022-12-09
"Shelby",0.244,234,2022-12-09
"Sherman",0,3,2022-12-09
"Smith",0.154,436,2022-12-09
"Somervell",0.077,51,2022-12-09
"Starr",0.222,148,2022-12-09
"Stephens",0.4,10,2022-12-09
"Sterling",1,1,2022-12-09
"Stonewall",,0,2022-12-09
"Sutton",0,2,2022-12-09
"Swisher",0.154,43,2022-12-09
"Tarrant",0.199,7593,2022-12-09
"Taylor",0.307,110,2022-12-09
"Terrell",0,2,2022-12-09
"Terry",0.3,12,2022-12-09
"Throckmorton",0,3,2022-12-09
"Titus",0.195,77,2022-12-09
"Tom Green",0.205,299,2022-12-09
"Travis",0.224,4834,2022-12-09
"Trinity",0.19,42,2022-12-09
"Tyler",0.154,79,2022-12-09
"Upshur",0.114,36,2022-12-09
"Upton",0.077,9,2022-12-09
"Uvalde",0.186,48,2022-12-09
"Val Verde",0.344,59,2022-12-09
"Van Zandt",0.089,124,2022-12-09
"Victoria",0.168,396,2022-12-09
"Walker",0.133,414,2022-12-09
"Waller",0.161,115,2022-12-09
"Ward",0.24,69,2022-12-09
"Washington",0.172,198,2022-12-09
"Webb",0.254,882,2022-12-09
"Wharton",0.278,109,2022-12-09
"Wheeler",0.412,13,2022-12-09
"Wichita",0.289,719,2022-12-09
"Wilbarger",0.183,91,2022-12-09
"Willacy",0.107,58,2022-12-09
"Williamson",0.271,2146,2022-12-09
"Wilson",0.205,75,2022-12-09
"Winkler",0.222,16,2022-12-09
"Wise",0.239,225,2022-12-09
"Wood",0.105,98,2022-12-09
"Yoakum",0,8,2022-12-09
"Young",0.222,48,2022-12-09
"Zapata",0.118,22,2022-12-09
"Zavala",0.455,18,2022-12-09
