"County","TPR_CPR","Tests","Date"
"Anderson",,28,2022-07-16
"Andrews",,0,2022-07-16
"Angelina",,16,2022-07-16
"Aransas",,9,2022-07-16
"Archer",,1,2022-07-16
"Armstrong",,0,2022-07-16
"Atascosa",,32,2022-07-16
"Austin",,12,2022-07-16
"Bailey",,0,2022-07-16
"Bandera",,11,2022-07-16
"Bastrop",,56,2022-07-16
"Baylor",,0,2022-07-16
"Bee",,16,2022-07-16
"Bell",,243,2022-07-16
"Bexar",,1794,2022-07-16
"Blanco",,9,2022-07-16
"Borden",,0,2022-07-16
"Bosque",,4,2022-07-16
"Bowie",,29,2022-07-16
"Brazoria",,513,2022-07-16
"Brazos",,417,2022-07-16
"Brewster",,9,2022-07-16
"Briscoe",,0,2022-07-16
"Brooks",,2,2022-07-16
"Brown",,1,2022-07-16
"Burleson",,5,2022-07-16
"Burnet",,29,2022-07-16
"Caldwell",,68,2022-07-16
"Calhoun",,15,2022-07-16
"Callahan",,0,2022-07-16
"Cameron",,492,2022-07-16
"Camp",,2,2022-07-16
"Carson",,2,2022-07-16
"Cass",,9,2022-07-16
"Castro",,1,2022-07-16
"Chambers",,22,2022-07-16
"Cherokee",,7,2022-07-16
"Childress",,10,2022-07-16
"Clay",,0,2022-07-16
"Cochran",,1,2022-07-16
"Coke",,2,2022-07-16
"Coleman",,0,2022-07-16
"Collin",,263,2022-07-16
"Collingsworth",,0,2022-07-16
"Colorado",,12,2022-07-16
"Comal",,99,2022-07-16
"Comanche",,1,2022-07-16
"Concho",,0,2022-07-16
"Cooke",,5,2022-07-16
"Coryell",,39,2022-07-16
"Cottle",,1,2022-07-16
"Crane",,1,2022-07-16
"Crockett",,0,2022-07-16
"Crosby",,0,2022-07-16
"Culberson",,0,2022-07-16
"Dallam",,0,2022-07-16
"Dallas",,1040,2022-07-16
"Dawson",,1,2022-07-16
"Deaf Smith",,4,2022-07-16
"Delta",,0,2022-07-16
"Denton",,222,2022-07-16
"DeWitt",,16,2022-07-16
"Dickens",,0,2022-07-16
"Dimmit",,7,2022-07-16
"Donley",,1,2022-07-16
"Duval",,2,2022-07-16
"Eastland",,0,2022-07-16
"Ector",,18,2022-07-16
"Edwards",,0,2022-07-16
"El Paso",,449,2022-07-16
"Ellis",,52,2022-07-16
"Erath",,8,2022-07-16
"Falls",,11,2022-07-16
"Fannin",,0,2022-07-16
"Fayette",,10,2022-07-16
"Fisher",,0,2022-07-16
"Floyd",,1,2022-07-16
"Foard",,5,2022-07-16
"Fort Bend",,596,2022-07-16
"Franklin",,5,2022-07-16
"Freestone",,15,2022-07-16
"Frio",,28,2022-07-16
"Gaines",,2,2022-07-16
"Galveston",,747,2022-07-16
"Garza",,3,2022-07-16
"Gillespie",,15,2022-07-16
"Glasscock",,1,2022-07-16
"Goliad",,0,2022-07-16
"Gonzales",,2,2022-07-16
"Gray",,1,2022-07-16
"Grayson",,19,2022-07-16
"Gregg",,9,2022-07-16
"Grimes",,24,2022-07-16
"Guadalupe",,73,2022-07-16
"Hale",,19,2022-07-16
"Hall",,2,2022-07-16
"Hamilton",,13,2022-07-16
"Hansford",,3,2022-07-16
"Hardeman",,1,2022-07-16
"Hardin",,30,2022-07-16
"Harris",,3774,2022-07-16
"Harrison",,3,2022-07-16
"Hartley",,0,2022-07-16
"Haskell",,1,2022-07-16
"Hays",,529,2022-07-16
"Hemphill",,0,2022-07-16
"Henderson",,15,2022-07-16
"Hidalgo",,607,2022-07-16
"Hill",,5,2022-07-16
"Hockley",,28,2022-07-16
"Hood",,8,2022-07-16
"Hopkins",,4,2022-07-16
"Houston",,6,2022-07-16
"Howard",,1,2022-07-16
"Hudspeth",,1,2022-07-16
"Hunt",,22,2022-07-16
"Hutchinson",,1,2022-07-16
"Irion",,2,2022-07-16
"Jack",,0,2022-07-16
"Jackson",,5,2022-07-16
"Jasper",,15,2022-07-16
"Jeff Davis",,3,2022-07-16
"Jefferson",,156,2022-07-16
"Jim Hogg",,0,2022-07-16
"Jim Wells",,20,2022-07-16
"Johnson",,69,2022-07-16
"Jones",,20,2022-07-16
"Karnes",,8,2022-07-16
"Kaufman",,18,2022-07-16
"Kendall",,19,2022-07-16
"Kenedy",,0,2022-07-16
"Kent",,1,2022-07-16
"Kerr",,4,2022-07-16
"Kimble",,0,2022-07-16
"King",,0,2022-07-16
"Kinney",,1,2022-07-16
"Kleberg",,2,2022-07-16
"Knox",,0,2022-07-16
"La Salle",,0,2022-07-16
"Lamar",,13,2022-07-16
"Lamb",,11,2022-07-16
"Lampasas",,16,2022-07-16
"Lavaca",,6,2022-07-16
"Lee",,6,2022-07-16
"Leon",,7,2022-07-16
"Liberty",,57,2022-07-16
"Limestone",,7,2022-07-16
"Lipscomb",,0,2022-07-16
"Live Oak",,2,2022-07-16
"Llano",,10,2022-07-16
"Loving",,4,2022-07-16
"Lubbock",,280,2022-07-16
"Lynn",,2,2022-07-16
"Madison",,1,2022-07-16
"Marion",,1,2022-07-16
"Martin",,0,2022-07-16
"Mason",,2,2022-07-16
"Matagorda",,12,2022-07-16
"Maverick",,57,2022-07-16
"McCulloch",,1,2022-07-16
"McLennan",,109,2022-07-16
"McMullen",,2,2022-07-16
"Medina",,24,2022-07-16
"Menard",,0,2022-07-16
"Midland",,11,2022-07-16
"Milam",,18,2022-07-16
"Mills",,1,2022-07-16
"Mitchell",,2,2022-07-16
"Montague",,0,2022-07-16
"Montgomery",,356,2022-07-16
"Moore",,0,2022-07-16
"Morris",,6,2022-07-16
"Motley",,0,2022-07-16
"Nacogdoches",,30,2022-07-16
"Navarro",,4,2022-07-16
"Newton",,3,2022-07-16
"Nolan",,1,2022-07-16
"Nueces",,168,2022-07-16
"Ochiltree",,2,2022-07-16
"Oldham",,1,2022-07-16
"Orange",,49,2022-07-16
"Palo Pinto",,7,2022-07-16
"Panola",,4,2022-07-16
"Parker",,32,2022-07-16
"Parmer",,6,2022-07-16
"Pecos",,5,2022-07-16
"Polk",,9,2022-07-16
"Potter",,117,2022-07-16
"Presidio",,3,2022-07-16
"Rains",,1,2022-07-16
"Randall",,36,2022-07-16
"Reagan",,1,2022-07-16
"Real",,0,2022-07-16
"Red River",,4,2022-07-16
"Reeves",,5,2022-07-16
"Refugio",,4,2022-07-16
"Roberts",,0,2022-07-16
"Robertson",,11,2022-07-16
"Rockwall",,35,2022-07-16
"Runnels",,3,2022-07-16
"Rusk",,6,2022-07-16
"Sabine",,3,2022-07-16
"San Augustine",,0,2022-07-16
"San Jacinto",,11,2022-07-16
"San Patricio",,36,2022-07-16
"San Saba",,2,2022-07-16
"Schleicher",,2,2022-07-16
"Scurry",,11,2022-07-16
"Shackelford",,0,2022-07-16
"Shelby",,8,2022-07-16
"Sherman",,0,2022-07-16
"Smith",,13,2022-07-16
"Somervell",,1,2022-07-16
"Starr",,26,2022-07-16
"Stephens",,0,2022-07-16
"Sterling",,2,2022-07-16
"Stonewall",,0,2022-07-16
"Sutton",,0,2022-07-16
"Swisher",,3,2022-07-16
"Tarrant",,792,2022-07-16
"Taylor",,16,2022-07-16
"Terrell",,0,2022-07-16
"Terry",,0,2022-07-16
"Throckmorton",,0,2022-07-16
"Titus",,12,2022-07-16
"Tom Green",,27,2022-07-16
"Travis",,1472,2022-07-16
"Trinity",,8,2022-07-16
"Tyler",,6,2022-07-16
"Upshur",,2,2022-07-16
"Upton",,27,2022-07-16
"Uvalde",,27,2022-07-16
"Val Verde",,25,2022-07-16
"Van Zandt",,2,2022-07-16
"Victoria",,16,2022-07-16
"Walker",,135,2022-07-16
"Waller",,42,2022-07-16
"Ward",,2,2022-07-16
"Washington",,44,2022-07-16
"Webb",,92,2022-07-16
"Wharton",,30,2022-07-16
"Wheeler",,0,2022-07-16
"Wichita",,47,2022-07-16
"Wilbarger",,11,2022-07-16
"Willacy",,90,2022-07-16
"Williamson",,655,2022-07-16
"Wilson",,16,2022-07-16
"Winkler",,0,2022-07-16
"Wise",,34,2022-07-16
"Wood",,7,2022-07-16
"Yoakum",,0,2022-07-16
"Young",,3,2022-07-16
"Zapata",,6,2022-07-16
"Zavala",,7,2022-07-16
