"County","TPR_CPR","Tests","Date"
"Frio",0.172,477,2021-08-15
"Gaines",0.132,46,2021-08-15
"Galveston",0.204,10795,2021-08-15
"Garza",0.08,137,2021-08-15
"Gillespie",0.125,185,2021-08-15
"Glasscock",0,7,2021-08-15
"Goliad",0.322,92,2021-08-15
"Gonzales",0.202,128,2021-08-15
"Gray",0.176,162,2021-08-15
"Grayson",0.211,1720,2021-08-15
"Gregg",0.212,1694,2021-08-15
"Grimes",0.129,829,2021-08-15
"Guadalupe",0.239,1834,2021-08-15
"Hale",0.102,468,2021-08-15
"Hall",0.231,31,2021-08-15
"Hamilton",0.213,139,2021-08-15
"Hansford",0,10,2021-08-15
"Hardeman",0.2,44,2021-08-15
"Hardin",0.254,768,2021-08-15
"Harris",0.186,98119,2021-08-15
"Harrison",0.251,381,2021-08-15
"Hartley",0,4,2021-08-15
"Haskell",0.286,15,2021-08-15
"Hays",0.205,8084,2021-08-15
"Hemphill",0.2,7,2021-08-15
"Henderson",0.319,871,2021-08-15
"Hidalgo",0.195,12627,2021-08-15
"Hill",0.275,187,2021-08-15
"Hockley",0.227,239,2021-08-15
"Hood",0.265,448,2021-08-15
"Hopkins",0.217,314,2021-08-15
"Houston",0.089,213,2021-08-15
"Howard",0.103,185,2021-08-15
"Hudspeth",0.125,15,2021-08-15
"Hunt",0.207,882,2021-08-15
"Hutchinson",0.292,105,2021-08-15
"Irion",0.143,7,2021-08-15
"Jack",0.016,41,2021-08-15
"Jackson",0.312,164,2021-08-15
"Jasper",0.26,309,2021-08-15
"Jeff Davis",0,6,2021-08-15
"Jefferson",0.177,2574,2021-08-15
"Jim Hogg",0.278,24,2021-08-15
"Jim Wells",0.241,1105,2021-08-15
"Johnson",0.277,1879,2021-08-15
"Jones",0.031,84,2021-08-15
"Karnes",0.102,148,2021-08-15
"Kaufman",0.278,2017,2021-08-15
"Kendall",0.158,488,2021-08-15
"Kenedy",NA,3,2021-08-15
"Kent",NA,1,2021-08-15
"Kerr",0.2,413,2021-08-15
"Kimble",0.2,16,2021-08-15
"King",0,2,2021-08-15
"Kinney",0.364,13,2021-08-15
"Kleberg",0.083,911,2021-08-15
"Knox",0,5,2021-08-15
"La Salle",0.086,41,2021-08-15
"Lamar",0.174,226,2021-08-15
"Lamb",0.049,188,2021-08-15
"Lampasas",0.308,329,2021-08-15
"Lavaca",0.266,223,2021-08-15
"Lee",0.244,125,2021-08-15
"Leon",0.181,212,2021-08-15
"Liberty",0.254,1112,2021-08-15
"Limestone",0.167,180,2021-08-15
"Lipscomb",0.167,5,2021-08-15
"Live Oak",0.279,189,2021-08-15
"Llano",0.226,286,2021-08-15
"Loving",NA,1,2021-08-15
"Lubbock",0.133,4227,2021-08-15
"Lynn",0.216,34,2021-08-15
"Madison",0.119,220,2021-08-15
"Marion",0.185,62,2021-08-15
"Martin",0.214,16,2021-08-15
"Mason",0.143,8,2021-08-15
"Matagorda",0.31,514,2021-08-15
"Maverick",0.2,1080,2021-08-15
"McCulloch",0.304,22,2021-08-15
"McLennan",0.106,3445,2021-08-15
"McMullen",1,5,2021-08-15
"Medina",0.255,480,2021-08-15
"Menard",0.125,15,2021-08-15
"Midland",0.233,1089,2021-08-15
"Milam",0.265,277,2021-08-15
"Mills",0.241,63,2021-08-15
"Mitchell",0,65,2021-08-15
"Montague",0.274,171,2021-08-15
"Montgomery",0.221,11622,2021-08-15
"Moore",0.174,27,2021-08-15
"Morris",0.276,73,2021-08-15
"Motley",0,5,2021-08-15
"Nacogdoches",0.217,612,2021-08-15
"Navarro",0.202,335,2021-08-15
"Newton",0.317,86,2021-08-15
"Nolan",0.54,58,2021-08-15
"Nueces",0.267,7025,2021-08-15
"Ochiltree",0.25,30,2021-08-15
"Oldham",0,10,2021-08-15
"Orange",0.242,864,2021-08-15
"Palo Pinto",0.355,339,2021-08-15
"Panola",0.184,195,2021-08-15
"Parker",0.26,1630,2021-08-15
"Parmer",0.267,29,2021-08-15
"Pecos",0.064,106,2021-08-15
"Polk",0.082,591,2021-08-15
"Potter",0.136,1173,2021-08-15
"Presidio",0,25,2021-08-15
"Rains",0.368,85,2021-08-15
"Randall",0.13,871,2021-08-15
"Reagan",0.611,15,2021-08-15
"Real",0.207,45,2021-08-15
"Red River",0.294,32,2021-08-15
"Reeves",0.125,87,2021-08-15
"Refugio",0.231,36,2021-08-15
"Roberts",0,2,2021-08-15
"Robertson",0.165,160,2021-08-15
"Rockwall",0.178,1862,2021-08-15
"Runnels",0.163,102,2021-08-15
"Rusk",0.24,591,2021-08-15
"Sabine",0.231,113,2021-08-15
"San Augustine",0.126,200,2021-08-15
"San Jacinto",0.27,268,2021-08-15
"San Patricio",0.34,1186,2021-08-15
"San Saba",0.188,46,2021-08-15
"Schleicher",0.333,15,2021-08-15
"Scurry",0.097,436,2021-08-15
"Shackelford",0,9,2021-08-15
"Shelby",0.165,415,2021-08-15
"Sherman",0.167,3,2021-08-15
"Smith",0.187,2984,2021-08-15
"Somervell",0.118,98,2021-08-15
"Starr",0.137,1034,2021-08-15
"Stephens",0.15,33,2021-08-15
"Sterling",0.222,9,2021-08-15
"Stonewall",NA,2,2021-08-15
"Sutton",0,3,2021-08-15
"Swisher",0.111,54,2021-08-15
"Tarrant",0.206,28214,2021-08-15
"Taylor",0.119,1204,2021-08-15
"Terrell",0,3,2021-08-15
"Terry",0.007,47,2021-08-15
"Throckmorton",0,3,2021-08-15
"Titus",0.264,113,2021-08-15
"Tom Green",0.202,1002,2021-08-15
"Travis",0.133,26551,2021-08-15
"Trinity",0.085,404,2021-08-15
"Tyler",0.288,219,2021-08-15
"Upshur",0.221,252,2021-08-15
"Upton",0,9,2021-08-15
"Uvalde",0.286,728,2021-08-15
"Val Verde",0.238,761,2021-08-15
"Van Zandt",0.272,485,2021-08-15
"Victoria",0.287,1199,2021-08-15
"Walker",0.127,3777,2021-08-15
"Waller",0.178,832,2021-08-15
"Ward",0.548,35,2021-08-15
"Washington",0.189,534,2021-08-15
"Webb",0.182,7013,2021-08-15
"Wharton",0.228,598,2021-08-15
"Wheeler",0.333,23,2021-08-15
"Wichita",0.171,1549,2021-08-15
"Wilbarger",0.156,123,2021-08-15
"Willacy",0.138,937,2021-08-15
"Williamson",0.182,11470,2021-08-15
"Wilson",0.211,708,2021-08-15
"Winkler",0.5,17,2021-08-15
"Wise",0.291,751,2021-08-15
"Wood",0.274,468,2021-08-15
"Yoakum",0,27,2021-08-15
"Young",0.182,105,2021-08-15
"Zapata",0.107,69,2021-08-15
"Zavala",0.284,103,2021-08-15
