"County","TPR_CPR","Tests","Date"
"Floyd",0.032,31,2021-02-28
"Foard",0,1,2021-02-28
"Fort Bend",0.114,11248,2021-02-28
"Franklin",0.132,68,2021-02-28
"Freestone",0.093,129,2021-02-28
"Frio",0.065,368,2021-02-28
"Gaines",0,39,2021-02-28
"Galveston",0.116,5522,2021-02-28
"Garza",0.114,44,2021-02-28
"Gillespie",0.299,77,2021-02-28
"Glasscock",0,2,2021-02-28
"Goliad",0.103,39,2021-02-28
"Gonzales",0.179,123,2021-02-28
"Gray",0.186,43,2021-02-28
"Grayson",0.088,935,2021-02-28
"Gregg",0.069,1011,2021-02-28
"Grimes",0.049,885,2021-02-28
"Guadalupe",0.096,1162,2021-02-28
"Hale",0.038,236,2021-02-28
"Hall",0.167,12,2021-02-28
"Hamilton",0.043,92,2021-02-28
"Hansford",0,5,2021-02-28
"Hardeman",0,4,2021-02-28
"Hardin",0.084,335,2021-02-28
"Harris",0.107,65293,2021-02-28
"Harrison",0.071,310,2021-02-28
"Hartley",0,3,2021-02-28
"Haskell",0,3,2021-02-28
"Hays",0.085,4848,2021-02-28
"Hemphill",0,3,2021-02-28
"Henderson",0.176,364,2021-02-28
"Hidalgo",0.124,5515,2021-02-28
"Hill",0.055,236,2021-02-28
"Hockley",0.027,74,2021-02-28
"Hood",0.165,309,2021-02-28
"Hopkins",0.155,207,2021-02-28
"Houston",0.038,133,2021-02-28
"Howard",0.003,337,2021-02-28
"Hudspeth",0,27,2021-02-28
"Hunt",0.088,594,2021-02-28
"Hutchinson",0.085,71,2021-02-28
"Irion",0.143,7,2021-02-28
"Jack",0.057,35,2021-02-28
"Jackson",0.174,69,2021-02-28
"Jasper",0.051,350,2021-02-28
"Jeff Davis",0.545,11,2021-02-28
"Jefferson",0.075,1692,2021-02-28
"Jim Hogg",0.012,513,2021-02-28
"Jim Wells",0.122,533,2021-02-28
"Johnson",0.115,1318,2021-02-28
"Jones",0.093,54,2021-02-28
"Karnes",0.162,105,2021-02-28
"Kaufman",0.127,1256,2021-02-28
"Kendall",0.116,284,2021-02-28
"Kenedy",NA,0,2021-02-28
"Kent",NA,0,2021-02-28
"Kerr",0.054,204,2021-02-28
"Kimble",0.5,2,2021-02-28
"King",NA,0,2021-02-28
"Kinney",0.038,26,2021-02-28
"Kleberg",0.115,288,2021-02-28
"Knox",0.5,2,2021-02-28
"La Salle",0.049,144,2021-02-28
"Lamar",0.073,477,2021-02-28
"Lamb",0,35,2021-02-28
"Lampasas",0.08,261,2021-02-28
"Lavaca",0.179,123,2021-02-28
"Lee",0.128,133,2021-02-28
"Leon",0.098,184,2021-02-28
"Liberty",0.09,1046,2021-02-28
"Limestone",0.08,411,2021-02-28
"Lipscomb",NA,0,2021-02-28
"Live Oak",0.059,187,2021-02-28
"Llano",0.079,341,2021-02-28
"Loving",NA,0,2021-02-28
"Lubbock",0.036,2642,2021-02-28
"Lynn",0.167,18,2021-02-28
"Madison",0.041,393,2021-02-28
"Marion",0.1,50,2021-02-28
"Martin",0.059,17,2021-02-28
"Mason",0,11,2021-02-28
"Matagorda",0.083,533,2021-02-28
"Maverick",0.188,744,2021-02-28
"McCulloch",0.2,20,2021-02-28
"McLennan",0.078,2171,2021-02-28
"McMullen",0,1,2021-02-28
"Medina",0.055,505,2021-02-28
"Menard",0,7,2021-02-28
"Midland",0.077,597,2021-02-28
"Milam",0.081,272,2021-02-28
"Mills",0.143,35,2021-02-28
"Mitchell",0.041,242,2021-02-28
"Montague",0.104,164,2021-02-28
"Montgomery",0.141,6535,2021-02-28
"Moore",0.017,116,2021-02-28
"Morris",0.044,90,2021-02-28
"Motley",0,3,2021-02-28
"Nacogdoches",0.102,757,2021-02-28
"Navarro",0.077,207,2021-02-28
"Newton",0.026,76,2021-02-28
"Nolan",0.049,41,2021-02-28
"Nueces",0.093,2624,2021-02-28
"Ochiltree",0,5,2021-02-28
"Oldham",0,6,2021-02-28
"Orange",0.096,678,2021-02-28
"Palo Pinto",0.119,134,2021-02-28
"Panola",0.101,129,2021-02-28
"Parker",0.136,961,2021-02-28
"Parmer",0.067,30,2021-02-28
"Pecos",0.04,99,2021-02-28
"Polk",0.062,515,2021-02-28
"Potter",0.032,781,2021-02-28
"Presidio",0.444,9,2021-02-28
"Rains",0.023,43,2021-02-28
"Randall",0.014,631,2021-02-28
"Reagan",0.3,10,2021-02-28
"Real",0.105,19,2021-02-28
"Red River",0.034,88,2021-02-28
"Reeves",0.081,99,2021-02-28
"Refugio",0.176,51,2021-02-28
"Roberts",0,1,2021-02-28
"Robertson",0.067,208,2021-02-28
"Rockwall",0.088,1811,2021-02-28
"Runnels",0.078,77,2021-02-28
"Rusk",0.168,197,2021-02-28
"Sabine",0.068,103,2021-02-28
"San Augustine",0.043,116,2021-02-28
"San Jacinto",0.043,256,2021-02-28
"San Patricio",0.117,428,2021-02-28
"San Saba",0,38,2021-02-28
"Schleicher",0.375,8,2021-02-28
"Scurry",0.021,48,2021-02-28
"Shackelford",0,5,2021-02-28
"Shelby",0.133,113,2021-02-28
"Sherman",0,1,2021-02-28
"Smith",0.096,1534,2021-02-28
"Somervell",0.128,39,2021-02-28
"Starr",0.148,1022,2021-02-28
"Stephens",0.188,32,2021-02-28
"Sterling",0,1,2021-02-28
"Stonewall",0,1,2021-02-28
"Sutton",0.417,12,2021-02-28
"Swisher",0,32,2021-02-28
"Tarrant",0.133,23118,2021-02-28
"Taylor",0.082,534,2021-02-28
"Terrell",0,2,2021-02-28
"Terry",0.008,124,2021-02-28
"Throckmorton",NA,0,2021-02-28
"Titus",0.073,260,2021-02-28
"Tom Green",0.052,520,2021-02-28
"Travis",0.074,17749,2021-02-28
"Trinity",0.042,330,2021-02-28
"Tyler",0.036,197,2021-02-28
"Upshur",0.058,258,2021-02-28
"Upton",0.1,10,2021-02-28
"Uvalde",0.114,377,2021-02-28
"Val Verde",0.117,539,2021-02-28
"Van Zandt",0.157,242,2021-02-28
"Victoria",0.117,445,2021-02-28
"Walker",0.072,1431,2021-02-28
"Waller",0.091,674,2021-02-28
"Ward",0.028,36,2021-02-28
"Washington",0.06,737,2021-02-28
"Webb",0.082,5409,2021-02-28
"Wharton",0.148,291,2021-02-28
"Wheeler",0,6,2021-02-28
"Wichita",0.028,602,2021-02-28
"Wilbarger",0.06,84,2021-02-28
"Willacy",0.084,633,2021-02-28
"Williamson",0.092,7106,2021-02-28
"Wilson",0.109,475,2021-02-28
"Winkler",0.111,9,2021-02-28
"Wise",0.076,1117,2021-02-28
"Wood",0.107,280,2021-02-28
"Yoakum",0,19,2021-02-28
"Young",0.049,41,2021-02-28
"Zapata",0.116,225,2021-02-28
"Zavala",0.169,166,2021-02-28
