"County","TPR_CPR","Tests","Date"
"Denton",0.111,9153,2021-02-27
"DeWitt",0.191,94,2021-02-27
"Dickens",0,9,2021-02-27
"Dimmit",0.181,199,2021-02-27
"Donley",0.083,12,2021-02-27
"Duval",0.032,188,2021-02-27
"Eastland",0.2,55,2021-02-27
"Ector",0.097,493,2021-02-27
"Edwards",0,5,2021-02-27
"El Paso",0.116,11620,2021-02-27
"Ellis",0.083,2333,2021-02-27
"Erath",0.074,244,2021-02-27
"Falls",0.14,107,2021-02-27
"Fannin",0.061,244,2021-02-27
"Fayette",0.064,173,2021-02-27
"Fisher",0,11,2021-02-27
"Floyd",0.027,37,2021-02-27
"Foard",0,1,2021-02-27
"Fort Bend",0.116,11264,2021-02-27
"Franklin",0.15,60,2021-02-27
"Freestone",0.092,131,2021-02-27
"Frio",0.086,336,2021-02-27
"Gaines",0,39,2021-02-27
"Galveston",0.124,5455,2021-02-27
"Garza",0.156,45,2021-02-27
"Gillespie",0.282,78,2021-02-27
"Glasscock",0,2,2021-02-27
"Goliad",0.054,37,2021-02-27
"Gonzales",0.183,120,2021-02-27
"Gray",0.17,47,2021-02-27
"Grayson",0.096,939,2021-02-27
"Gregg",0.068,948,2021-02-27
"Grimes",0.059,884,2021-02-27
"Guadalupe",0.101,1125,2021-02-27
"Hale",0.033,242,2021-02-27
"Hall",0.167,12,2021-02-27
"Hamilton",0.043,92,2021-02-27
"Hansford",0,5,2021-02-27
"Hardeman",0,4,2021-02-27
"Hardin",0.095,336,2021-02-27
"Harris",0.112,65099,2021-02-27
"Harrison",0.061,295,2021-02-27
"Hartley",0,3,2021-02-27
"Haskell",0,4,2021-02-27
"Hays",0.103,4714,2021-02-27
"Hemphill",0,2,2021-02-27
"Henderson",0.18,350,2021-02-27
"Hidalgo",0.128,5511,2021-02-27
"Hill",0.063,239,2021-02-27
"Hockley",0.034,87,2021-02-27
"Hood",0.186,307,2021-02-27
"Hopkins",0.162,197,2021-02-27
"Houston",0.071,140,2021-02-27
"Howard",0.003,339,2021-02-27
"Hudspeth",0.048,21,2021-02-27
"Hunt",0.092,631,2021-02-27
"Hutchinson",0.104,77,2021-02-27
"Irion",0.143,7,2021-02-27
"Jack",0.062,32,2021-02-27
"Jackson",0.157,51,2021-02-27
"Jasper",0.059,306,2021-02-27
"Jeff Davis",0.5,8,2021-02-27
"Jefferson",0.075,1741,2021-02-27
"Jim Hogg",0.012,511,2021-02-27
"Jim Wells",0.125,463,2021-02-27
"Johnson",0.113,1304,2021-02-27
"Jones",0.082,49,2021-02-27
"Karnes",0.155,103,2021-02-27
"Kaufman",0.122,1196,2021-02-27
"Kendall",0.113,309,2021-02-27
"Kenedy",NA,0,2021-02-27
"Kent",0,1,2021-02-27
"Kerr",0.074,216,2021-02-27
"Kimble",0.5,2,2021-02-27
"King",NA,0,2021-02-27
"Kinney",0.071,28,2021-02-27
"Kleberg",0.114,245,2021-02-27
"Knox",0.5,2,2021-02-27
"La Salle",0.041,146,2021-02-27
"Lamar",0.072,474,2021-02-27
"Lamb",0,35,2021-02-27
"Lampasas",0.084,239,2021-02-27
"Lavaca",0.139,108,2021-02-27
"Lee",0.138,116,2021-02-27
"Leon",0.1,180,2021-02-27
"Liberty",0.095,1333,2021-02-27
"Limestone",0.098,408,2021-02-27
"Lipscomb",NA,0,2021-02-27
"Live Oak",0.057,192,2021-02-27
"Llano",0.081,320,2021-02-27
"Loving",NA,0,2021-02-27
"Lubbock",0.038,2965,2021-02-27
"Lynn",0.105,19,2021-02-27
"Madison",0.038,391,2021-02-27
"Marion",0.122,49,2021-02-27
"Martin",0.059,17,2021-02-27
"Mason",0,9,2021-02-27
"Matagorda",0.08,539,2021-02-27
"Maverick",0.19,710,2021-02-27
"McCulloch",0.211,19,2021-02-27
"McLennan",0.074,2280,2021-02-27
"McMullen",0,1,2021-02-27
"Medina",0.079,469,2021-02-27
"Menard",0,7,2021-02-27
"Midland",0.084,621,2021-02-27
"Milam",0.075,254,2021-02-27
"Mills",0.162,37,2021-02-27
"Mitchell",0.034,232,2021-02-27
"Montague",0.101,148,2021-02-27
"Montgomery",0.148,6404,2021-02-27
"Moore",0.017,117,2021-02-27
"Morris",0.046,87,2021-02-27
"Motley",0,2,2021-02-27
"Nacogdoches",0.096,732,2021-02-27
"Navarro",0.086,210,2021-02-27
"Newton",0.03,66,2021-02-27
"Nolan",0.025,40,2021-02-27
"Nueces",0.089,2438,2021-02-27
"Ochiltree",0,5,2021-02-27
"Oldham",0,7,2021-02-27
"Orange",0.096,654,2021-02-27
"Palo Pinto",0.13,131,2021-02-27
"Panola",0.095,116,2021-02-27
"Parker",0.129,936,2021-02-27
"Parmer",0.036,28,2021-02-27
"Pecos",0.04,100,2021-02-27
"Polk",0.066,528,2021-02-27
"Potter",0.035,859,2021-02-27
"Presidio",0.4,10,2021-02-27
"Rains",0.029,34,2021-02-27
"Randall",0.023,645,2021-02-27
"Reagan",0.375,8,2021-02-27
"Real",0.059,17,2021-02-27
"Red River",0.034,89,2021-02-27
"Reeves",0.087,103,2021-02-27
"Refugio",0.152,46,2021-02-27
"Roberts",0,1,2021-02-27
"Robertson",0.05,200,2021-02-27
"Rockwall",0.09,1794,2021-02-27
"Runnels",0.048,62,2021-02-27
"Rusk",0.183,191,2021-02-27
"Sabine",0.052,97,2021-02-27
"San Augustine",0.034,116,2021-02-27
"San Jacinto",0.039,257,2021-02-27
"San Patricio",0.117,411,2021-02-27
"San Saba",0.065,31,2021-02-27
"Schleicher",0.375,8,2021-02-27
"Scurry",0.022,46,2021-02-27
"Shackelford",0,5,2021-02-27
"Shelby",0.143,105,2021-02-27
"Sherman",0,1,2021-02-27
"Smith",0.104,1375,2021-02-27
"Somervell",0.128,39,2021-02-27
"Starr",0.145,955,2021-02-27
"Stephens",0.192,26,2021-02-27
"Sterling",0,1,2021-02-27
"Stonewall",0,1,2021-02-27
"Sutton",0.385,13,2021-02-27
"Swisher",0,29,2021-02-27
"Tarrant",0.135,22627,2021-02-27
"Taylor",0.075,477,2021-02-27
"Terrell",0,2,2021-02-27
"Terry",0.008,124,2021-02-27
"Throckmorton",NA,0,2021-02-27
"Titus",0.081,271,2021-02-27
"Tom Green",0.043,506,2021-02-27
"Travis",0.079,16512,2021-02-27
"Trinity",0.039,337,2021-02-27
"Tyler",0.038,185,2021-02-27
"Upshur",0.055,256,2021-02-27
"Upton",0.1,10,2021-02-27
"Uvalde",0.122,392,2021-02-27
"Val Verde",0.115,564,2021-02-27
"Van Zandt",0.163,233,2021-02-27
"Victoria",0.121,405,2021-02-27
"Walker",0.072,1704,2021-02-27
"Waller",0.092,692,2021-02-27
"Ward",0.054,37,2021-02-27
"Washington",0.077,685,2021-02-27
"Webb",0.095,5748,2021-02-27
"Wharton",0.17,288,2021-02-27
"Wheeler",0,6,2021-02-27
"Wichita",0.033,598,2021-02-27
"Wilbarger",0.063,79,2021-02-27
"Willacy",0.08,588,2021-02-27
"Williamson",0.103,7007,2021-02-27
"Wilson",0.101,467,2021-02-27
"Winkler",0.111,9,2021-02-27
"Wise",0.082,1016,2021-02-27
"Wood",0.113,266,2021-02-27
"Yoakum",0,18,2021-02-27
"Young",0.062,48,2021-02-27
"Zapata",0.126,223,2021-02-27
"Zavala",0.193,166,2021-02-27
