"County","TPR_CPR","Tests","Date"
"Hill",0.14,73,2022-06-27
"Hockley",0.312,100,2022-06-27
"Hood",0.201,146,2022-06-27
"Hopkins",0.099,68,2022-06-27
"Houston",0.135,33,2022-06-27
"Howard",0.222,17,2022-06-27
"Hudspeth",0.211,8,2022-06-27
"Hunt",0.2,230,2022-06-27
"Hutchinson",0.667,34,2022-06-27
"Irion",0.143,10,2022-06-27
"Jack",0.15,25,2022-06-27
"Jackson",0.182,57,2022-06-27
"Jasper",0.276,168,2022-06-27
"Jeff Davis",0.25,6,2022-06-27
"Jefferson",0.301,968,2022-06-27
"Jim Hogg",,7,2022-06-27
"Jim Wells",0.261,291,2022-06-27
"Johnson",0.182,709,2022-06-27
"Jones",0.032,23,2022-06-27
"Karnes",0.089,38,2022-06-27
"Kaufman",0.22,636,2022-06-27
"Kendall",0.203,220,2022-06-27
"Kenedy",,0,2022-06-27
"Kent",0,0,2022-06-27
"Kerr",0.122,168,2022-06-27
"Kimble",0,9,2022-06-27
"King",,0,2022-06-27
"Kinney",0.25,5,2022-06-27
"Kleberg",0.364,103,2022-06-27
"Knox",0,5,2022-06-27
"La Salle",0.154,27,2022-06-27
"Lamar",0.151,100,2022-06-27
"Lamb",0.064,135,2022-06-27
"Lampasas",0.28,129,2022-06-27
"Lavaca",0.185,69,2022-06-27
"Lee",0.147,47,2022-06-27
"Leon",0.172,89,2022-06-27
"Liberty",0.27,422,2022-06-27
"Limestone",0.126,84,2022-06-27
"Lipscomb",0,3,2022-06-27
"Live Oak",0.226,35,2022-06-27
"Llano",0.381,93,2022-06-27
"Loving",0.444,13,2022-06-27
"Lubbock",0.247,842,2022-06-27
"Lynn",0.333,5,2022-06-27
"Madison",0.143,55,2022-06-27
"Marion",0.222,12,2022-06-27
"Martin",0.115,20,2022-06-27
"Mason",0.333,6,2022-06-27
"Matagorda",0.217,265,2022-06-27
"Maverick",0.36,225,2022-06-27
"McCulloch",0.364,11,2022-06-27
"McLennan",0.193,941,2022-06-27
"McMullen",,3,2022-06-27
"Medina",0.205,182,2022-06-27
"Menard",1,5,2022-06-27
"Midland",0.258,255,2022-06-27
"Milam",0.128,79,2022-06-27
"Mills",0.222,6,2022-06-27
"Mitchell",0.75,6,2022-06-27
"Montague",0.359,43,2022-06-27
"Montgomery",0.256,3749,2022-06-27
"Moore",0.35,26,2022-06-27
"Morris",0.125,34,2022-06-27
"Motley",0,5,2022-06-27
"Nacogdoches",0.163,256,2022-06-27
"Navarro",0.214,66,2022-06-27
"Newton",0.235,26,2022-06-27
"Nolan",0,10,2022-06-27
"Nueces",0.307,1949,2022-06-27
"Ochiltree",0.556,9,2022-06-27
"Oldham",0.125,7,2022-06-27
"Orange",0.294,254,2022-06-27
"Palo Pinto",0.181,108,2022-06-27
"Panola",0.193,61,2022-06-27
"Parker",0.225,621,2022-06-27
"Parmer",0.278,14,2022-06-27
"Pecos",0.274,122,2022-06-27
"Polk",0.178,202,2022-06-27
"Potter",0.207,408,2022-06-27
"Presidio",0.2,7,2022-06-27
"Rains",0.222,23,2022-06-27
"Randall",0.153,268,2022-06-27
"Reagan",0,1,2022-06-27
"Real",0.147,25,2022-06-27
"Red River",0.235,22,2022-06-27
"Reeves",0.436,114,2022-06-27
"Refugio",0.25,26,2022-06-27
"Roberts",,0,2022-06-27
"Robertson",0.267,74,2022-06-27
"Rockwall",0.206,315,2022-06-27
"Runnels",0.167,11,2022-06-27
"Rusk",0.108,72,2022-06-27
"Sabine",0.086,16,2022-06-27
"San Augustine",0.062,19,2022-06-27
"San Jacinto",0.175,80,2022-06-27
"San Patricio",0.289,376,2022-06-27
"San Saba",0.286,7,2022-06-27
"Schleicher",0,1,2022-06-27
"Scurry",0.115,79,2022-06-27
"Shackelford",0,1,2022-06-27
"Shelby",0.138,58,2022-06-27
"Sherman",0,2,2022-06-27
"Smith",0.173,893,2022-06-27
"Somervell",0.1,10,2022-06-27
"Starr",0.257,132,2022-06-27
"Stephens",0.6,6,2022-06-27
"Sterling",,0,2022-06-27
"Stonewall",,0,2022-06-27
"Sutton",,0,2022-06-27
"Swisher",0.143,9,2022-06-27
"Tarrant",0.245,9701,2022-06-27
"Taylor",0.321,186,2022-06-27
"Terrell",0.2,9,2022-06-27
"Terry",0.3,12,2022-06-27
"Throckmorton",0,1,2022-06-27
"Titus",0.136,103,2022-06-27
"Tom Green",0.265,202,2022-06-27
"Travis",0.246,9153,2022-06-27
"Trinity",0.185,47,2022-06-27
"Tyler",0.278,60,2022-06-27
"Upshur",0.146,41,2022-06-27
"Upton",0.071,8,2022-06-27
"Uvalde",0.326,76,2022-06-27
"Val Verde",0.11,517,2022-06-27
"Van Zandt",0.142,117,2022-06-27
"Victoria",0.291,435,2022-06-27
"Walker",0.138,465,2022-06-27
"Waller",0.251,269,2022-06-27
"Ward",0.038,28,2022-06-27
"Washington",0.333,230,2022-06-27
"Webb",0.267,822,2022-06-27
"Wharton",0.196,168,2022-06-27
"Wheeler",0.333,1,2022-06-27
"Wichita",0.383,345,2022-06-27
"Wilbarger",0.194,83,2022-06-27
"Willacy",0.251,192,2022-06-27
"Williamson",0.271,3408,2022-06-27
"Wilson",0.275,183,2022-06-27
"Winkler",0.167,5,2022-06-27
"Wise",0.193,162,2022-06-27
"Wood",0.25,74,2022-06-27
"Yoakum",0.4,6,2022-06-27
"Young",0.434,53,2022-06-27
"Zapata",0.179,33,2022-06-27
"Zavala",0.409,33,2022-06-27
