"County","TPR_CPR","Tests","Date"
"Grayson",0.094,900,2022-02-20
"Gregg",0.138,624,2022-02-20
"Grimes",0.117,447,2022-02-20
"Guadalupe",0.12,1189,2022-02-20
"Hale",0.076,197,2022-02-20
"Hall",0.133,27,2022-02-20
"Hamilton",0.04,131,2022-02-20
"Hansford",0.375,13,2022-02-20
"Hardeman",0.154,11,2022-02-20
"Hardin",0.099,460,2022-02-20
"Harris",0.06,89125,2022-02-20
"Harrison",0.128,235,2022-02-20
"Hartley",,1,2022-02-20
"Haskell",0.045,15,2022-02-20
"Hays",0.128,3351,2022-02-20
"Hemphill",0,4,2022-02-20
"Henderson",0.086,663,2022-02-20
"Hidalgo",0.215,13052,2022-02-20
"Hill",0.081,290,2022-02-20
"Hockley",0.102,214,2022-02-20
"Hood",0.131,487,2022-02-20
"Hopkins",0.139,213,2022-02-20
"Houston",0.099,97,2022-02-20
"Howard",0.082,81,2022-02-20
"Hudspeth",0.24,32,2022-02-20
"Hunt",0.068,675,2022-02-20
"Hutchinson",0.231,71,2022-02-20
"Irion",0.091,20,2022-02-20
"Jack",0,34,2022-02-20
"Jackson",0.158,126,2022-02-20
"Jasper",0.165,365,2022-02-20
"Jeff Davis",0,6,2022-02-20
"Jefferson",0.091,1646,2022-02-20
"Jim Hogg",0.485,35,2022-02-20
"Jim Wells",0.054,1163,2022-02-20
"Johnson",0.096,1292,2022-02-20
"Jones",0.049,117,2022-02-20
"Karnes",0.25,92,2022-02-20
"Kaufman",0.097,1281,2022-02-20
"Kendall",0.113,343,2022-02-20
"Kenedy",0.2,8,2022-02-20
"Kent",0,4,2022-02-20
"Kerr",0.123,248,2022-02-20
"Kimble",0.333,13,2022-02-20
"King",0,2,2022-02-20
"Kinney",0.167,23,2022-02-20
"Kleberg",0.273,297,2022-02-20
"Knox",0.167,9,2022-02-20
"La Salle",0.092,165,2022-02-20
"Lamar",0.096,230,2022-02-20
"Lamb",0.056,67,2022-02-20
"Lampasas",0.126,224,2022-02-20
"Lavaca",0.096,108,2022-02-20
"Lee",0.125,86,2022-02-20
"Leon",0.134,144,2022-02-20
"Liberty",0.101,821,2022-02-20
"Limestone",0.095,272,2022-02-20
"Lipscomb",,5,2022-02-20
"Live Oak",0.111,90,2022-02-20
"Llano",0.182,172,2022-02-20
"Loving",0.6,12,2022-02-20
"Lubbock",0.096,2157,2022-02-20
"Lynn",0.167,15,2022-02-20
"Madison",0.273,87,2022-02-20
"Marion",0.05,37,2022-02-20
"Martin",0.25,37,2022-02-20
"Mason",0.667,11,2022-02-20
"Matagorda",0.13,333,2022-02-20
"Maverick",0.228,632,2022-02-20
"McCulloch",0.182,16,2022-02-20
"McLennan",0.075,1927,2022-02-20
"McMullen",0,3,2022-02-20
"Medina",0.111,512,2022-02-20
"Menard",0,5,2022-02-20
"Midland",0.161,382,2022-02-20
"Milam",0.095,225,2022-02-20
"Mills",0.054,262,2022-02-20
"Mitchell",0.25,15,2022-02-20
"Montague",0.112,105,2022-02-20
"Montgomery",0.093,7422,2022-02-20
"Moore",0.062,140,2022-02-20
"Morris",0.079,95,2022-02-20
"Motley",,0,2022-02-20
"Nacogdoches",0.168,526,2022-02-20
"Navarro",0.069,198,2022-02-20
"Newton",0.133,80,2022-02-20
"Nolan",0,13,2022-02-20
"Nueces",0.168,3097,2022-02-20
"Ochiltree",0.25,29,2022-02-20
"Oldham",0,17,2022-02-20
"Orange",0.123,476,2022-02-20
"Palo Pinto",0.115,282,2022-02-20
"Panola",0.14,154,2022-02-20
"Parker",0.078,1328,2022-02-20
"Parmer",0.054,30,2022-02-20
"Pecos",0.333,20,2022-02-20
"Polk",0.129,499,2022-02-20
"Potter",0.098,910,2022-02-20
"Presidio",0.167,19,2022-02-20
"Rains",0.143,78,2022-02-20
"Randall",0.074,675,2022-02-20
"Reagan",0.25,8,2022-02-20
"Real",0.333,27,2022-02-20
"Red River",0.13,62,2022-02-20
"Reeves",0.24,64,2022-02-20
"Refugio",0.167,32,2022-02-20
"Roberts",0,1,2022-02-20
"Robertson",0.055,149,2022-02-20
"Rockwall",0.072,1115,2022-02-20
"Runnels",0,17,2022-02-20
"Rusk",0.136,172,2022-02-20
"Sabine",0.026,166,2022-02-20
"San Augustine",0.104,147,2022-02-20
"San Jacinto",0.121,183,2022-02-20
"San Patricio",0.179,559,2022-02-20
"San Saba",0.048,30,2022-02-20
"Schleicher",0.5,5,2022-02-20
"Scurry",0.113,179,2022-02-20
"Shackelford",1,3,2022-02-20
"Shelby",0.078,205,2022-02-20
"Sherman",0.4,2,2022-02-20
"Smith",0.132,1711,2022-02-20
"Somervell",0.108,161,2022-02-20
"Starr",0.234,1245,2022-02-20
"Stephens",0.129,69,2022-02-20
"Sterling",0,0,2022-02-20
"Stonewall",0,3,2022-02-20
"Sutton",0.444,8,2022-02-20
"Swisher",0.238,37,2022-02-20
"Tarrant",0.081,21225,2022-02-20
"Taylor",0.117,292,2022-02-20
"Terrell",0,2,2022-02-20
"Terry",0,19,2022-02-20
"Throckmorton",0.429,7,2022-02-20
"Titus",0.131,245,2022-02-20
"Tom Green",0.053,504,2022-02-20
"Travis",0.087,15783,2022-02-20
"Trinity",0.131,110,2022-02-20
"Tyler",0.099,87,2022-02-20
"Upshur",0.21,102,2022-02-20
"Upton",0.583,6,2022-02-20
"Uvalde",0.17,468,2022-02-20
"Val Verde",0.146,510,2022-02-20
"Van Zandt",0.136,282,2022-02-20
"Victoria",0.107,603,2022-02-20
"Walker",0.109,1015,2022-02-20
"Waller",0.082,642,2022-02-20
"Ward",0.562,27,2022-02-20
"Washington",0.169,313,2022-02-20
"Webb",0.219,7928,2022-02-20
"Wharton",0.119,272,2022-02-20
"Wheeler",0,5,2022-02-20
"Wichita",0.09,912,2022-02-20
"Wilbarger",0.115,135,2022-02-20
"Willacy",0.14,396,2022-02-20
"Williamson",0.123,6860,2022-02-20
"Wilson",0.089,374,2022-02-20
"Winkler",0.286,23,2022-02-20
"Wise",0.072,541,2022-02-20
"Wood",0.145,246,2022-02-20
"Yoakum",0.333,6,2022-02-20
"Young",0.021,86,2022-02-20
"Zapata",0.317,348,2022-02-20
"Zavala",0.213,167,2022-02-20
