"County","TPR_CPR","Tests","Date"
"Hill",0.071,315,2021-03-21
"Hockley",0.043,94,2021-03-21
"Hood",0.096,394,2021-03-21
"Hopkins",0.055,217,2021-03-21
"Houston",0.01,258,2021-03-21
"Howard",0,201,2021-03-21
"Hudspeth",0.059,25,2021-03-21
"Hunt",0.047,584,2021-03-21
"Hutchinson",0.167,54,2021-03-21
"Irion",0,6,2021-03-21
"Jack",0,95,2021-03-21
"Jackson",0.058,73,2021-03-21
"Jasper",0.038,360,2021-03-21
"Jeff Davis",0,9,2021-03-21
"Jefferson",0.066,2475,2021-03-21
"Jim Hogg",0.019,197,2021-03-21
"Jim Wells",0.049,518,2021-03-21
"Johnson",0.065,1759,2021-03-21
"Jones",0.021,33,2021-03-21
"Karnes",0.042,109,2021-03-21
"Kaufman",0.059,1565,2021-03-21
"Kendall",0.031,387,2021-03-21
"Kenedy",0.5,2,2021-03-21
"Kent",1,1,2021-03-21
"Kerr",0.019,472,2021-03-21
"Kimble",0.5,7,2021-03-21
"King",NA,0,2021-03-21
"Kinney",0,24,2021-03-21
"Kleberg",0.081,304,2021-03-21
"Knox",0,2,2021-03-21
"La Salle",0.014,79,2021-03-21
"Lamar",0.063,327,2021-03-21
"Lamb",0.017,27,2021-03-21
"Lampasas",0.047,267,2021-03-21
"Lavaca",0.124,158,2021-03-21
"Lee",0.066,124,2021-03-21
"Leon",0.094,168,2021-03-21
"Liberty",0.082,863,2021-03-21
"Limestone",0.012,372,2021-03-21
"Lipscomb",0.5,2,2021-03-21
"Live Oak",0,96,2021-03-21
"Llano",0.048,455,2021-03-21
"Loving",0,4,2021-03-21
"Lubbock",0.01,2096,2021-03-21
"Lynn",0,16,2021-03-21
"Madison",0.018,350,2021-03-21
"Marion",0.02,85,2021-03-21
"Martin",0,11,2021-03-21
"Mason",0,6,2021-03-21
"Matagorda",0.132,509,2021-03-21
"Maverick",0.06,723,2021-03-21
"McCulloch",0,15,2021-03-21
"McLennan",0.026,2967,2021-03-21
"McMullen",0,3,2021-03-21
"Medina",0.028,447,2021-03-21
"Menard",0,3,2021-03-21
"Midland",0.042,737,2021-03-21
"Milam",0.023,334,2021-03-21
"Mills",0.007,158,2021-03-21
"Mitchell",0.01,25,2021-03-21
"Montague",0.056,141,2021-03-21
"Montgomery",0.097,8090,2021-03-21
"Moore",0,84,2021-03-21
"Morris",0.029,41,2021-03-21
"Motley",0,0,2021-03-21
"Nacogdoches",0.074,780,2021-03-21
"Navarro",0.028,370,2021-03-21
"Newton",0.025,87,2021-03-21
"Nolan",0,26,2021-03-21
"Nueces",0.065,2619,2021-03-21
"Ochiltree",0,7,2021-03-21
"Oldham",0,4,2021-03-21
"Orange",0.042,680,2021-03-21
"Palo Pinto",0.06,187,2021-03-21
"Panola",0.019,157,2021-03-21
"Parker",0.058,1270,2021-03-21
"Parmer",0.042,33,2021-03-21
"Pecos",0.011,288,2021-03-21
"Polk",0.051,3152,2021-03-21
"Potter",0.015,1052,2021-03-21
"Presidio",0.2,47,2021-03-21
"Rains",0.036,47,2021-03-21
"Randall",0.018,832,2021-03-21
"Reagan",0,3,2021-03-21
"Real",0,21,2021-03-21
"Red River",0,89,2021-03-21
"Reeves",0.018,184,2021-03-21
"Refugio",0.082,53,2021-03-21
"Roberts",NA,2,2021-03-21
"Robertson",0.036,204,2021-03-21
"Rockwall",0.053,1617,2021-03-21
"Runnels",0,32,2021-03-21
"Rusk",0.065,192,2021-03-21
"Sabine",0,98,2021-03-21
"San Augustine",0.024,104,2021-03-21
"San Jacinto",0.09,207,2021-03-21
"San Patricio",0.098,415,2021-03-21
"San Saba",0,36,2021-03-21
"Schleicher",0,4,2021-03-21
"Scurry",0.025,36,2021-03-21
"Shackelford",0,5,2021-03-21
"Shelby",0.032,155,2021-03-21
"Sherman",NA,9,2021-03-21
"Smith",0.048,1636,2021-03-21
"Somervell",0.069,49,2021-03-21
"Starr",0.124,691,2021-03-21
"Stephens",0.071,24,2021-03-21
"Sterling",1,3,2021-03-21
"Stonewall",0,1,2021-03-21
"Sutton",0,6,2021-03-21
"Swisher",0,60,2021-03-21
"Tarrant",0.062,27616,2021-03-21
"Taylor",0.03,442,2021-03-21
"Terrell",0,1,2021-03-21
"Terry",0.045,94,2021-03-21
"Throckmorton",NA,5,2021-03-21
"Titus",0.006,196,2021-03-21
"Tom Green",0.058,562,2021-03-21
"Travis",0.037,21663,2021-03-21
"Trinity",0.042,161,2021-03-21
"Tyler",0.05,192,2021-03-21
"Upshur",0.033,151,2021-03-21
"Upton",0,10,2021-03-21
"Uvalde",0.033,232,2021-03-21
"Val Verde",0.025,642,2021-03-21
"Van Zandt",0.051,324,2021-03-21
"Victoria",0.074,603,2021-03-21
"Walker",0.067,1690,2021-03-21
"Waller",0.097,812,2021-03-21
"Ward",0.125,39,2021-03-21
"Washington",0.067,793,2021-03-21
"Webb",0.034,4651,2021-03-21
"Wharton",0.091,318,2021-03-21
"Wheeler",0.25,13,2021-03-21
"Wichita",0.025,899,2021-03-21
"Wilbarger",0,141,2021-03-21
"Willacy",0.086,382,2021-03-21
"Williamson",0.048,8799,2021-03-21
"Wilson",0.02,521,2021-03-21
"Winkler",0.091,18,2021-03-21
"Wise",0.026,775,2021-03-21
"Wood",0.037,313,2021-03-21
"Yoakum",0,7,2021-03-21
"Young",0,79,2021-03-21
"Zapata",0.023,147,2021-03-21
"Zavala",0.103,74,2021-03-21
