"County","TPR_CPR","Tests","Date"
"Fayette",0.025,271,2021-05-30
"Fisher",0,7,2021-05-30
"Floyd",0,33,2021-05-30
"Foard",0.25,6,2021-05-30
"Fort Bend",0.037,8268,2021-05-30
"Franklin",0.04,41,2021-05-30
"Freestone",0.034,91,2021-05-30
"Frio",0.079,312,2021-05-30
"Gaines",0,43,2021-05-30
"Galveston",0.048,4735,2021-05-30
"Garza",0,63,2021-05-30
"Gillespie",0.075,92,2021-05-30
"Glasscock",0,2,2021-05-30
"Goliad",0.129,35,2021-05-30
"Gonzales",0.079,102,2021-05-30
"Gray",0,31,2021-05-30
"Grayson",0.032,965,2021-05-30
"Gregg",0.042,580,2021-05-30
"Grimes",0.021,730,2021-05-30
"Guadalupe",0.032,1387,2021-05-30
"Hale",0.023,161,2021-05-30
"Hall",0,3,2021-05-30
"Hamilton",0.02,70,2021-05-30
"Hansford",0,17,2021-05-30
"Hardeman",0,7,2021-05-30
"Hardin",0.053,281,2021-05-30
"Harris",0.041,45951,2021-05-30
"Harrison",0.029,285,2021-05-30
"Hartley",NA,3,2021-05-30
"Haskell",NA,3,2021-05-30
"Hays",0.031,4528,2021-05-30
"Hemphill",0,0,2021-05-30
"Henderson",0.058,299,2021-05-30
"Hidalgo",0.051,6186,2021-05-30
"Hill",0.056,201,2021-05-30
"Hockley",0.06,123,2021-05-30
"Hood",0.018,311,2021-05-30
"Hopkins",0.121,161,2021-05-30
"Houston",0.037,193,2021-05-30
"Howard",0.012,112,2021-05-30
"Hudspeth",0.333,13,2021-05-30
"Hunt",0.055,409,2021-05-30
"Hutchinson",0.103,40,2021-05-30
"Irion",0,1,2021-05-30
"Jack",0,131,2021-05-30
"Jackson",0.038,66,2021-05-30
"Jasper",0,295,2021-05-30
"Jeff Davis",NA,0,2021-05-30
"Jefferson",0.035,1581,2021-05-30
"Jim Hogg",0.037,77,2021-05-30
"Jim Wells",0.065,208,2021-05-30
"Johnson",0.031,918,2021-05-30
"Jones",0,40,2021-05-30
"Karnes",0.017,287,2021-05-30
"Kaufman",0.031,1097,2021-05-30
"Kendall",0.017,399,2021-05-30
"Kenedy",0,1,2021-05-30
"Kent",0,3,2021-05-30
"Kerr",0.008,305,2021-05-30
"Kimble",0.059,37,2021-05-30
"King",0,2,2021-05-30
"Kinney",NA,25,2021-05-30
"Kleberg",0.025,81,2021-05-30
"Knox",0,6,2021-05-30
"La Salle",0.011,27,2021-05-30
"Lamar",0.111,158,2021-05-30
"Lamb",0,26,2021-05-30
"Lampasas",0.017,253,2021-05-30
"Lavaca",0.036,167,2021-05-30
"Lee",0.016,221,2021-05-30
"Leon",0.036,156,2021-05-30
"Liberty",0.045,911,2021-05-30
"Limestone",0.013,213,2021-05-30
"Lipscomb",0,1,2021-05-30
"Live Oak",0.038,118,2021-05-30
"Llano",0.007,408,2021-05-30
"Loving",0,1,2021-05-30
"Lubbock",0.023,2211,2021-05-30
"Lynn",0,24,2021-05-30
"Madison",0.023,321,2021-05-30
"Marion",0.042,26,2021-05-30
"Martin",0.25,8,2021-05-30
"Mason",0.133,13,2021-05-30
"Matagorda",0.04,292,2021-05-30
"Maverick",0.045,400,2021-05-30
"McCulloch",0,12,2021-05-30
"McLennan",0.029,3119,2021-05-30
"McMullen",0,1,2021-05-30
"Medina",0.013,409,2021-05-30
"Menard",0,6,2021-05-30
"Midland",0.037,458,2021-05-30
"Milam",0.016,283,2021-05-30
"Mills",0,31,2021-05-30
"Mitchell",0.011,22,2021-05-30
"Montague",0.045,75,2021-05-30
"Montgomery",0.046,5825,2021-05-30
"Moore",0,55,2021-05-30
"Morris",0.071,51,2021-05-30
"Motley",0,4,2021-05-30
"Nacogdoches",0.049,454,2021-05-30
"Navarro",0.038,372,2021-05-30
"Newton",0.021,43,2021-05-30
"Nolan",0.05,18,2021-05-30
"Nueces",0.038,1713,2021-05-30
"Ochiltree",0.2,6,2021-05-30
"Oldham",0,4,2021-05-30
"Orange",0.067,398,2021-05-30
"Palo Pinto",0.031,107,2021-05-30
"Panola",0.054,63,2021-05-30
"Parker",0.047,917,2021-05-30
"Parmer",0,37,2021-05-30
"Pecos",0.008,28,2021-05-30
"Polk",0.056,735,2021-05-30
"Potter",0.031,638,2021-05-30
"Presidio",0,9,2021-05-30
"Rains",0,41,2021-05-30
"Randall",0.038,460,2021-05-30
"Reagan",0,1,2021-05-30
"Real",0,14,2021-05-30
"Red River",0,34,2021-05-30
"Reeves",0.135,61,2021-05-30
"Refugio",0,21,2021-05-30
"Roberts",0,1,2021-05-30
"Robertson",0.103,226,2021-05-30
"Rockwall",0.039,1028,2021-05-30
"Runnels",0,18,2021-05-30
"Rusk",0.061,102,2021-05-30
"Sabine",0,48,2021-05-30
"San Augustine",0.045,35,2021-05-30
"San Jacinto",0.061,168,2021-05-30
"San Patricio",0.064,311,2021-05-30
"San Saba",0,50,2021-05-30
"Schleicher",0,1,2021-05-30
"Scurry",0,172,2021-05-30
"Shackelford",0,3,2021-05-30
"Shelby",0.018,104,2021-05-30
"Sherman",NA,5,2021-05-30
"Smith",0.028,1270,2021-05-30
"Somervell",0,56,2021-05-30
"Starr",0.024,429,2021-05-30
"Stephens",0,24,2021-05-30
"Sterling",0,6,2021-05-30
"Stonewall",NA,0,2021-05-30
"Sutton",0.143,4,2021-05-30
"Swisher",0.064,40,2021-05-30
"Tarrant",0.029,17351,2021-05-30
"Taylor",0.032,328,2021-05-30
"Terrell",NA,1,2021-05-30
"Terry",0.037,151,2021-05-30
"Throckmorton",0,2,2021-05-30
"Titus",0,159,2021-05-30
"Tom Green",0.009,275,2021-05-30
"Travis",0.011,21376,2021-05-30
"Trinity",0.03,215,2021-05-30
"Tyler",0.021,222,2021-05-30
"Upshur",0.051,86,2021-05-30
"Upton",0,1,2021-05-30
"Uvalde",0.022,187,2021-05-30
"Val Verde",0.019,286,2021-05-30
"Van Zandt",0.049,157,2021-05-30
"Victoria",0.105,622,2021-05-30
"Walker",0.026,1223,2021-05-30
"Waller",0.032,418,2021-05-30
"Ward",0,11,2021-05-30
"Washington",0.027,474,2021-05-30
"Webb",0.034,2716,2021-05-30
"Wharton",0.072,311,2021-05-30
"Wheeler",0,12,2021-05-30
"Wichita",0.011,603,2021-05-30
"Wilbarger",0,70,2021-05-30
"Willacy",0.042,609,2021-05-30
"Williamson",0.011,8822,2021-05-30
"Wilson",0.04,423,2021-05-30
"Winkler",0,5,2021-05-30
"Wise",0.032,399,2021-05-30
"Wood",0.111,133,2021-05-30
"Yoakum",0,14,2021-05-30
"Young",0,41,2021-05-30
"Zapata",0.043,55,2021-05-30
"Zavala",0.074,23,2021-05-30
