"County","TPR_CPR","Tests","Date"
"Travis",0.256,40085,2022-01-29
"Trinity",0.366,203,2022-01-29
"Tyler",0.316,168,2022-01-29
"Upshur",0.356,298,2022-01-29
"Upton",0.125,7,2022-01-29
"Uvalde",0.435,2350,2022-01-29
"Val Verde",0.498,2152,2022-01-29
"Van Zandt",0.383,527,2022-01-29
"Victoria",0.384,1955,2022-01-29
"Walker",0.322,2303,2022-01-29
"Waller",0.238,1111,2022-01-29
"Ward",0.619,87,2022-01-29
"Washington",0.4,893,2022-01-29
"Webb",0.457,17397,2022-01-29
"Wharton",0.366,642,2022-01-29
"Wheeler",0.286,24,2022-01-29
"Wichita",0.453,3963,2022-01-29
"Wilbarger",0.377,420,2022-01-29
"Willacy",0.288,2167,2022-01-29
"Williamson",0.322,21108,2022-01-29
"Wilson",0.373,1061,2022-01-29
"Winkler",0.514,35,2022-01-29
"Wise",0.426,1678,2022-01-29
"Wood",0.448,507,2022-01-29
"Yoakum",0.32,44,2022-01-29
"Young",0.458,207,2022-01-29
"Zapata",0.268,95,2022-01-29
"Zavala",0.417,603,2022-01-29
