"County","TPR_CPR","Tests","Date"
"Ector",0.049,570,2022-03-05
"Edwards",0,9,2022-03-05
"El Paso",0.054,11430,2022-03-05
"Ellis",0.035,1166,2022-03-05
"Erath",0.013,234,2022-03-05
"Falls",0.081,67,2022-03-05
"Fannin",0.009,258,2022-03-05
"Fayette",0.026,123,2022-03-05
"Fisher",0,11,2022-03-05
"Floyd",0.043,27,2022-03-05
"Foard",0,4,2022-03-05
"Fort Bend",0.045,11026,2022-03-05
"Franklin",0.108,48,2022-03-05
"Freestone",0.052,171,2022-03-05
"Frio",0.09,457,2022-03-05
"Gaines",0,19,2022-03-05
"Galveston",0.036,4695,2022-03-05
"Garza",0,71,2022-03-05
"Gillespie",0.097,150,2022-03-05
"Glasscock",0,3,2022-03-05
"Goliad",0.12,47,2022-03-05
"Gonzales",0.051,57,2022-03-05
"Gray",0,55,2022-03-05
"Grayson",0.038,597,2022-03-05
"Gregg",0.054,398,2022-03-05
"Grimes",0.038,281,2022-03-05
"Guadalupe",0.044,1174,2022-03-05
"Hale",0.04,175,2022-03-05
"Hall",0.05,29,2022-03-05
"Hamilton",0.063,99,2022-03-05
"Hansford",0.167,11,2022-03-05
"Hardeman",0.059,18,2022-03-05
"Hardin",0.043,317,2022-03-05
"Harris",0.03,73858,2022-03-05
"Harrison",0.041,222,2022-03-05
"Hartley",0,1,2022-03-05
"Haskell",0.125,11,2022-03-05
"Hays",0.051,2678,2022-03-05
"Hemphill",0,4,2022-03-05
"Henderson",0.033,437,2022-03-05
"Hidalgo",0.075,12406,2022-03-05
"Hill",0.023,162,2022-03-05
"Hockley",0.053,160,2022-03-05
"Hood",0.036,278,2022-03-05
"Hopkins",0.13,180,2022-03-05
"Houston",0.095,77,2022-03-05
"Howard",0.024,60,2022-03-05
"Hudspeth",0,19,2022-03-05
"Hunt",0.035,567,2022-03-05
"Hutchinson",0.051,54,2022-03-05
"Irion",0,20,2022-03-05
"Jack",0.08,32,2022-03-05
"Jackson",0.047,100,2022-03-05
"Jasper",0.059,188,2022-03-05
"Jeff Davis",0,6,2022-03-05
"Jefferson",0.044,1429,2022-03-05
"Jim Hogg",0.754,68,2022-03-05
"Jim Wells",0.038,995,2022-03-05
"Johnson",0.04,1062,2022-03-05
"Jones",0.129,115,2022-03-05
"Karnes",0.097,45,2022-03-05
"Kaufman",0.028,956,2022-03-05
"Kendall",0.055,329,2022-03-05
"Kenedy",,7,2022-03-05
"Kent",0,1,2022-03-05
"Kerr",0.076,259,2022-03-05
"Kimble",0,13,2022-03-05
"King",,0,2022-03-05
"Kinney",0.667,26,2022-03-05
"Kleberg",0.267,195,2022-03-05
"Knox",0.273,24,2022-03-05
"La Salle",0.072,119,2022-03-05
"Lamar",0.038,133,2022-03-05
"Lamb",0.02,45,2022-03-05
"Lampasas",0.031,233,2022-03-05
"Lavaca",0.049,94,2022-03-05
"Lee",0.046,80,2022-03-05
"Leon",0.041,129,2022-03-05
"Liberty",0.04,509,2022-03-05
"Limestone",0.021,121,2022-03-05
"Lipscomb",0,10,2022-03-05
"Live Oak",0.104,77,2022-03-05
"Llano",0.034,153,2022-03-05
"Loving",0.091,6,2022-03-05
"Lubbock",0.047,1680,2022-03-05
"Lynn",0.067,14,2022-03-05
"Madison",0.029,74,2022-03-05
"Marion",0,22,2022-03-05
"Martin",0,35,2022-03-05
"Mason",0,14,2022-03-05
"Matagorda",0.09,176,2022-03-05
"Maverick",0.147,478,2022-03-05
"McCulloch",0,16,2022-03-05
"McLennan",0.035,1251,2022-03-05
"McMullen",0,3,2022-03-05
"Medina",0.045,467,2022-03-05
"Menard",0,2,2022-03-05
"Midland",0.049,356,2022-03-05
"Milam",0.071,132,2022-03-05
"Mills",0,21,2022-03-05
"Mitchell",0,13,2022-03-05
"Montague",0.1,48,2022-03-05
"Montgomery",0.039,5735,2022-03-05
"Moore",0.011,120,2022-03-05
"Morris",0.036,71,2022-03-05
"Motley",0,1,2022-03-05
"Nacogdoches",0.05,345,2022-03-05
"Navarro",0.02,105,2022-03-05
"Newton",0.073,66,2022-03-05
"Nolan",0,7,2022-03-05
"Nueces",0.097,2303,2022-03-05
"Ochiltree",0,39,2022-03-05
"Oldham",0,13,2022-03-05
"Orange",0.046,385,2022-03-05
"Palo Pinto",0,100,2022-03-05
"Panola",0.035,163,2022-03-05
"Parker",0.053,980,2022-03-05
"Parmer",0.037,32,2022-03-05
"Pecos",0.067,17,2022-03-05
"Polk",0.023,362,2022-03-05
"Potter",0.022,748,2022-03-05
"Presidio",0,5,2022-03-05
"Rains",0.04,56,2022-03-05
"Randall",0.052,615,2022-03-05
"Reagan",,3,2022-03-05
"Real",0,23,2022-03-05
"Red River",0.062,34,2022-03-05
"Reeves",0.073,83,2022-03-05
"Refugio",0,28,2022-03-05
"Roberts",0,4,2022-03-05
"Robertson",0.06,147,2022-03-05
"Rockwall",0.036,682,2022-03-05
"Runnels",0,22,2022-03-05
"Rusk",0.085,146,2022-03-05
"Sabine",0.071,71,2022-03-05
"San Augustine",0.078,114,2022-03-05
"San Jacinto",0.07,156,2022-03-05
"San Patricio",0.071,458,2022-03-05
"San Saba",0.062,18,2022-03-05
"Schleicher",0,6,2022-03-05
"Scurry",0.024,185,2022-03-05
"Shackelford",0,0,2022-03-05
"Shelby",0.069,202,2022-03-05
"Sherman",0,3,2022-03-05
"Smith",0.046,1157,2022-03-05
"Somervell",0,85,2022-03-05
"Starr",0.082,972,2022-03-05
"Stephens",0.036,27,2022-03-05
"Sterling",0,2,2022-03-05
"Stonewall",0,1,2022-03-05
"Sutton",0,4,2022-03-05
"Swisher",0,27,2022-03-05
"Tarrant",0.038,14564,2022-03-05
"Taylor",0.034,422,2022-03-05
"Terrell",0,3,2022-03-05
"Terry",0,22,2022-03-05
"Throckmorton",0,2,2022-03-05
"Titus",0.033,192,2022-03-05
"Tom Green",0.038,447,2022-03-05
"Travis",0.043,12753,2022-03-05
"Trinity",0.042,70,2022-03-05
"Tyler",0.078,91,2022-03-05
"Upshur",0.07,105,2022-03-05
"Upton",0,7,2022-03-05
"Uvalde",0.072,313,2022-03-05
"Val Verde",0.062,351,2022-03-05
"Van Zandt",0.056,194,2022-03-05
"Victoria",0.015,443,2022-03-05
"Walker",0.04,877,2022-03-05
"Waller",0.021,650,2022-03-05
"Ward",0.091,12,2022-03-05
"Washington",0.049,281,2022-03-05
"Webb",0.113,4279,2022-03-05
"Wharton",0.015,458,2022-03-05
"Wheeler",0,8,2022-03-05
"Wichita",0.037,436,2022-03-05
"Wilbarger",0.089,80,2022-03-05
"Willacy",0.071,539,2022-03-05
"Williamson",0.052,5104,2022-03-05
"Wilson",0.044,407,2022-03-05
"Winkler",0.118,20,2022-03-05
"Wise",0.025,384,2022-03-05
"Wood",0.007,200,2022-03-05
"Yoakum",0.059,15,2022-03-05
"Young",0.078,79,2022-03-05
"Zapata",0.127,365,2022-03-05
"Zavala",0.067,105,2022-03-05
