"County","TPR_CPR","Tests","Date"
"Hockley",0.333,174,2021-01-08
"Hood",0.329,517,2021-01-08
"Hopkins",0.159,377,2021-01-08
"Houston",0.102,323,2021-01-08
"Howard",0.068,278,2021-01-08
"Hudspeth",0.269,26,2021-01-08
"Hunt",0.25,1103,2021-01-08
"Hutchinson",0.141,71,2021-01-08
"Irion",0.333,6,2021-01-08
"Jack",0.196,102,2021-01-08
"Jackson",0.349,129,2021-01-08
"Jasper",0.171,368,2021-01-08
"Jeff Davis",0.333,6,2021-01-08
"Jefferson",0.161,3201,2021-01-08
"Jim Hogg",0.142,445,2021-01-08
"Jim Wells",0.131,971,2021-01-08
"Johnson",0.322,2779,2021-01-08
"Jones",0.126,207,2021-01-08
"Karnes",0.167,198,2021-01-08
"Kaufman",0.247,2437,2021-01-08
"Kendall",0.277,393,2021-01-08
"Kenedy",0.167,6,2021-01-08
"Kent",0,4,2021-01-08
"Kerr",0.208,346,2021-01-08
"Kimble",0.25,20,2021-01-08
"King",0.5,6,2021-01-08
"Kinney",0.528,72,2021-01-08
"Kleberg",0.143,496,2021-01-08
"Knox",0,4,2021-01-08
"La Salle",0.293,205,2021-01-08
"Lamar",0.171,555,2021-01-08
"Lamb",0.117,103,2021-01-08
"Lampasas",0.149,396,2021-01-08
"Lavaca",0.279,219,2021-01-08
"Lee",0.277,242,2021-01-08
"Leon",0.233,266,2021-01-08
"Liberty",0.19,889,2021-01-08
"Limestone",0.101,861,2021-01-08
"Lipscomb",0.25,4,2021-01-08
"Live Oak",0.241,174,2021-01-08
"Llano",0.19,426,2021-01-08
"Loving",0,1,2021-01-08
"Lubbock",0.152,3553,2021-01-08
"Lynn",0.344,61,2021-01-08
"Madison",0.121,223,2021-01-08
"Marion",0.352,54,2021-01-08
"Martin",0.167,12,2021-01-08
"Mason",0.217,23,2021-01-08
"Matagorda",0.272,305,2021-01-08
"Maverick",0.287,1672,2021-01-08
"McCulloch",0.088,34,2021-01-08
"McLennan",0.187,3183,2021-01-08
"McMullen",0.5,4,2021-01-08
"Medina",0.211,635,2021-01-08
"Menard",0,12,2021-01-08
"Midland",0.253,900,2021-01-08
"Milam",0.174,539,2021-01-08
"Mills",0.213,47,2021-01-08
"Mitchell",0.181,116,2021-01-08
"Montague",0.249,353,2021-01-08
"Montgomery",0.214,9209,2021-01-08
"Moore",0.159,44,2021-01-08
"Morris",0.275,102,2021-01-08
"Motley",0,3,2021-01-08
"Nacogdoches",0.205,834,2021-01-08
"Navarro",0.182,670,2021-01-08
"Newton",0.282,71,2021-01-08
"Nolan",0.283,191,2021-01-08
"Nueces",0.131,4429,2021-01-08
"Ochiltree",0.111,9,2021-01-08
"Oldham",0.182,11,2021-01-08
"Orange",0.136,558,2021-01-08
"Palo Pinto",0.388,330,2021-01-08
"Panola",0.232,228,2021-01-08
"Parker",0.314,1710,2021-01-08
"Parmer",0.074,27,2021-01-08
"Pecos",0.103,273,2021-01-08
"Polk",0.126,642,2021-01-08
"Potter",0.094,905,2021-01-08
"Presidio",0.364,11,2021-01-08
"Rains",0.198,86,2021-01-08
"Randall",0.135,635,2021-01-08
"Reagan",0.5,6,2021-01-08
"Real",0.412,17,2021-01-08
"Red River",0.05,199,2021-01-08
"Reeves",0.037,82,2021-01-08
"Refugio",0.337,95,2021-01-08
"Roberts",0,4,2021-01-08
"Robertson",0.201,398,2021-01-08
"Rockwall",0.188,2960,2021-01-08
"Runnels",0.296,115,2021-01-08
"Rusk",0.273,220,2021-01-08
"Sabine",0.112,161,2021-01-08
"San Augustine",0.079,126,2021-01-08
"San Jacinto",0.151,185,2021-01-08
"San Patricio",0.198,580,2021-01-08
"San Saba",0.162,80,2021-01-08
"Schleicher",0.091,11,2021-01-08
"Scurry",0.324,367,2021-01-08
"Shackelford",0.368,19,2021-01-08
"Shelby",0.207,232,2021-01-08
"Sherman",0.333,3,2021-01-08
"Smith",0.179,2523,2021-01-08
"Somervell",0.255,47,2021-01-08
"Starr",0.185,1660,2021-01-08
"Stephens",0.306,36,2021-01-08
"Sterling",0,11,2021-01-08
"Stonewall",0.167,6,2021-01-08
"Sutton",0.2,20,2021-01-08
"Swisher",0.133,30,2021-01-08
"Tarrant",0.277,40299,2021-01-08
"Taylor",0.071,2144,2021-01-08
"Terrell",0.5,6,2021-01-08
"Terry",0,34,2021-01-08
"Throckmorton",0.25,4,2021-01-08
"Titus",0.145,544,2021-01-08
"Tom Green",0.098,1597,2021-01-08
"Travis",0.134,24289,2021-01-08
"Trinity",0.127,284,2021-01-08
"Tyler",0.088,228,2021-01-08
"Upshur",0.118,297,2021-01-08
"Upton",0.278,18,2021-01-08
"Uvalde",0.302,678,2021-01-08
"Val Verde",0.332,1593,2021-01-08
"Van Zandt",0.331,408,2021-01-08
"Victoria",0.258,581,2021-01-08
"Walker",0.127,2071,2021-01-08
"Waller",0.189,742,2021-01-08
"Ward",0.177,198,2021-01-08
"Washington",0.178,1490,2021-01-08
"Webb",0.234,11904,2021-01-08
"Wharton",0.214,645,2021-01-08
"Wheeler",0.348,23,2021-01-08
"Wichita",0.25,3013,2021-01-08
"Wilbarger",0.373,158,2021-01-08
"Willacy",0.178,426,2021-01-08
"Williamson",0.17,12007,2021-01-08
"Wilson",0.217,585,2021-01-08
"Winkler",0.281,32,2021-01-08
"Wise",0.284,1327,2021-01-08
"Wood",0.225,427,2021-01-08
"Yoakum",0.286,14,2021-01-08
"Young",0.359,145,2021-01-08
"Zapata",0.16,1033,2021-01-08
"Zavala",0.287,310,2021-01-08
