"County","TPR_CPR","Tests","Date"
"Medina",0.051,175,2021-03-06
"Menard",0,7,2021-03-06
"Midland",0.051,375,2021-03-06
"Milam",0.077,142,2021-03-06
"Mills",0.147,34,2021-03-06
"Mitchell",0.24,25,2021-03-06
"Montague",0.044,90,2021-03-06
"Montgomery",0.111,2907,2021-03-06
"Moore",0.077,13,2021-03-06
"Morris",0.095,21,2021-03-06
"Motley",0,5,2021-03-06
"Nacogdoches",0.075,360,2021-03-06
"Navarro",0.031,192,2021-03-06
"Newton",0.036,28,2021-03-06
"Nolan",0.1,10,2021-03-06
"Nueces",0.057,1165,2021-03-06
"Ochiltree",0,5,2021-03-06
"Oldham",0,5,2021-03-06
"Orange",0.035,345,2021-03-06
"Palo Pinto",0.103,68,2021-03-06
"Panola",0.032,31,2021-03-06
"Parker",0.125,351,2021-03-06
"Parmer",0.118,17,2021-03-06
"Pecos",0.065,77,2021-03-06
"Polk",0.03,507,2021-03-06
"Potter",0.033,209,2021-03-06
"Presidio",0.101,79,2021-03-06
"Rains",0,24,2021-03-06
"Randall",0.03,264,2021-03-06
"Reagan",0,3,2021-03-06
"Real",0.2,10,2021-03-06
"Red River",0,54,2021-03-06
"Reeves",0,99,2021-03-06
"Refugio",0.15,20,2021-03-06
"Roberts",0,1,2021-03-06
"Robertson",0.068,132,2021-03-06
"Rockwall",0.071,835,2021-03-06
"Runnels",0,26,2021-03-06
"Rusk",0.015,326,2021-03-06
"Sabine",0.156,32,2021-03-06
"San Augustine",0.071,28,2021-03-06
"San Jacinto",0.05,80,2021-03-06
"San Patricio",0.104,183,2021-03-06
"San Saba",0,70,2021-03-06
"Schleicher",0,8,2021-03-06
"Scurry",0,25,2021-03-06
"Shackelford",0.2,5,2021-03-06
"Shelby",0.036,56,2021-03-06
"Sherman",0,1,2021-03-06
"Smith",0.063,782,2021-03-06
"Somervell",0.2,5,2021-03-06
"Starr",0.136,346,2021-03-06
"Stephens",0.062,16,2021-03-06
"Sterling",0,5,2021-03-06
"Stonewall",NA,0,2021-03-06
"Sutton",0,4,2021-03-06
"Swisher",0.007,143,2021-03-06
"Tarrant",0.101,10155,2021-03-06
"Taylor",0.012,668,2021-03-06
"Terrell",0,1,2021-03-06
"Terry",0,14,2021-03-06
"Throckmorton",0,1,2021-03-06
"Titus",0.062,81,2021-03-06
"Tom Green",0.036,389,2021-03-06
"Travis",0.047,8253,2021-03-06
"Trinity",0.034,146,2021-03-06
"Tyler",0.1,60,2021-03-06
"Upshur",0.026,117,2021-03-06
"Upton",0,6,2021-03-06
"Uvalde",0.076,144,2021-03-06
"Val Verde",0.052,269,2021-03-06
"Van Zandt",0.076,79,2021-03-06
"Victoria",0.101,257,2021-03-06
"Walker",0.042,1037,2021-03-06
"Waller",0.069,421,2021-03-06
"Ward",0.065,31,2021-03-06
"Washington",0.054,353,2021-03-06
"Webb",0.063,2138,2021-03-06
"Wharton",0.123,155,2021-03-06
"Wheeler",0.167,6,2021-03-06
"Wichita",0.051,257,2021-03-06
"Wilbarger",0.026,38,2021-03-06
"Willacy",0.045,335,2021-03-06
"Williamson",0.061,3963,2021-03-06
"Wilson",0.083,168,2021-03-06
"Winkler",0,6,2021-03-06
"Wise",0.045,534,2021-03-06
"Wood",0.127,71,2021-03-06
"Yoakum",0.167,6,2021-03-06
"Young",0.048,21,2021-03-06
"Zapata",0.108,65,2021-03-06
"Zavala",0.056,71,2021-03-06
