"County","TPR_CPR","Tests","Date"
"Floyd",0,17,2022-03-27
"Foard",0,2,2022-03-27
"Fort Bend",0.032,10352,2022-03-27
"Franklin",0.037,37,2022-03-27
"Freestone",0.036,76,2022-03-27
"Frio",0.013,431,2022-03-27
"Gaines",0,18,2022-03-27
"Galveston",0.028,3273,2022-03-27
"Garza",0.016,39,2022-03-27
"Gillespie",0.02,91,2022-03-27
"Glasscock",0,0,2022-03-27
"Goliad",0,11,2022-03-27
"Gonzales",0.051,62,2022-03-27
"Gray",0,29,2022-03-27
"Grayson",0.025,646,2022-03-27
"Gregg",0.03,322,2022-03-27
"Grimes",0.029,225,2022-03-27
"Guadalupe",0.021,678,2022-03-27
"Hale",0.025,96,2022-03-27
"Hall",0,17,2022-03-27
"Hamilton",0.018,55,2022-03-27
"Hansford",0,7,2022-03-27
"Hardeman",0,15,2022-03-27
"Hardin",0.037,167,2022-03-27
"Harris",0.022,67359,2022-03-27
"Harrison",0.068,92,2022-03-27
"Hartley",0,1,2022-03-27
"Haskell",0.2,7,2022-03-27
"Hays",0.05,1500,2022-03-27
"Hemphill",1,2,2022-03-27
"Henderson",0.007,209,2022-03-27
"Hidalgo",0.037,5676,2022-03-27
"Hill",0.039,118,2022-03-27
"Hockley",0.036,95,2022-03-27
"Hood",0.026,228,2022-03-27
"Hopkins",0,89,2022-03-27
"Houston",0.077,55,2022-03-27
"Howard",0.033,61,2022-03-27
"Hudspeth",0.111,22,2022-03-27
"Hunt",0.009,370,2022-03-27
"Hutchinson",0.071,22,2022-03-27
"Irion",0,20,2022-03-27
"Jack",0,36,2022-03-27
"Jackson",0.036,79,2022-03-27
"Jasper",0.039,152,2022-03-27
"Jeff Davis",0,3,2022-03-27
"Jefferson",0.016,1104,2022-03-27
"Jim Hogg",0,14,2022-03-27
"Jim Wells",0.02,822,2022-03-27
"Johnson",0.02,1103,2022-03-27
"Jones",0.053,48,2022-03-27
"Karnes",0.029,45,2022-03-27
"Kaufman",0.021,679,2022-03-27
"Kendall",0.012,224,2022-03-27
"Kenedy",0,1,2022-03-27
"Kent",,1,2022-03-27
"Kerr",0.018,147,2022-03-27
"Kimble",0,15,2022-03-27
"King",0,1,2022-03-27
"Kinney",0,5,2022-03-27
"Kleberg",0.043,110,2022-03-27
"Knox",0,6,2022-03-27
"La Salle",0,19,2022-03-27
"Lamar",0.01,135,2022-03-27
"Lamb",0,28,2022-03-27
"Lampasas",0.017,172,2022-03-27
"Lavaca",0.031,70,2022-03-27
"Lee",0.034,65,2022-03-27
"Leon",0.065,90,2022-03-27
"Liberty",0.011,518,2022-03-27
"Limestone",0.027,53,2022-03-27
"Lipscomb",0,9,2022-03-27
"Live Oak",0.036,34,2022-03-27
"Llano",0.054,96,2022-03-27
"Loving",0.25,16,2022-03-27
"Lubbock",0.034,915,2022-03-27
"Lynn",0,9,2022-03-27
"Madison",0.033,64,2022-03-27
"Marion",0.071,22,2022-03-27
"Martin",0,10,2022-03-27
"Mason",0,13,2022-03-27
"Matagorda",0.016,246,2022-03-27
"Maverick",0.032,344,2022-03-27
"McCulloch",0.05,21,2022-03-27
"McLennan",0.015,955,2022-03-27
"McMullen",,0,2022-03-27
"Medina",0.024,267,2022-03-27
"Menard",0,5,2022-03-27
"Midland",0.02,255,2022-03-27
"Milam",0.048,99,2022-03-27
"Mills",0,24,2022-03-27
"Mitchell",0,10,2022-03-27
"Montague",0,37,2022-03-27
"Montgomery",0.031,5065,2022-03-27
"Moore",0,60,2022-03-27
"Morris",0.018,62,2022-03-27
"Motley",,1,2022-03-27
"Nacogdoches",0.023,365,2022-03-27
"Navarro",0.023,105,2022-03-27
"Newton",0.019,52,2022-03-27
"Nolan",0,20,2022-03-27
"Nueces",0.045,1952,2022-03-27
"Ochiltree",0,72,2022-03-27
"Oldham",0,12,2022-03-27
"Orange",0.02,279,2022-03-27
"Palo Pinto",0,79,2022-03-27
"Panola",0.025,89,2022-03-27
"Parker",0.007,678,2022-03-27
"Parmer",0,25,2022-03-27
"Pecos",0.125,43,2022-03-27
"Polk",0.022,263,2022-03-27
"Potter",0.023,400,2022-03-27
"Presidio",0,15,2022-03-27
"Rains",0,26,2022-03-27
"Randall",0.023,390,2022-03-27
"Reagan",,3,2022-03-27
"Real",0,16,2022-03-27
"Red River",0.061,42,2022-03-27
"Reeves",0.051,56,2022-03-27
"Refugio",0.062,25,2022-03-27
"Roberts",,1,2022-03-27
"Robertson",0.023,75,2022-03-27
"Rockwall",0.035,442,2022-03-27
"Runnels",0,9,2022-03-27
"Rusk",0,100,2022-03-27
"Sabine",0.025,48,2022-03-27
"San Augustine",0,62,2022-03-27
"San Jacinto",0.273,154,2022-03-27
"San Patricio",0.065,321,2022-03-27
"San Saba",0,20,2022-03-27
"Schleicher",0,6,2022-03-27
"Scurry",0.007,128,2022-03-27
"Shackelford",0,6,2022-03-27
"Shelby",0.022,166,2022-03-27
"Sherman",0,3,2022-03-27
"Smith",0.021,809,2022-03-27
"Somervell",0.074,26,2022-03-27
"Starr",0.058,699,2022-03-27
"Stephens",0,7,2022-03-27
"Sterling",0,3,2022-03-27
"Stonewall",,0,2022-03-27
"Sutton",0,1,2022-03-27
"Swisher",0,10,2022-03-27
"Tarrant",0.026,11472,2022-03-27
"Taylor",0.011,466,2022-03-27
"Terrell",0,2,2022-03-27
"Terry",0,10,2022-03-27
"Throckmorton",0,1,2022-03-27
"Titus",0,138,2022-03-27
"Tom Green",0.012,185,2022-03-27
"Travis",0.07,10985,2022-03-27
"Trinity",0.029,70,2022-03-27
"Tyler",0.024,48,2022-03-27
"Upshur",0.026,54,2022-03-27
"Upton",0,7,2022-03-27
"Uvalde",0.05,182,2022-03-27
"Val Verde",0.018,195,2022-03-27
"Van Zandt",0.011,148,2022-03-27
"Victoria",0.032,271,2022-03-27
"Walker",0.016,682,2022-03-27
"Waller",0.037,500,2022-03-27
"Ward",0.364,12,2022-03-27
"Washington",0.087,195,2022-03-27
"Webb",0.045,1986,2022-03-27
"Wharton",0.018,257,2022-03-27
"Wheeler",0.2,7,2022-03-27
"Wichita",0.022,339,2022-03-27
"Wilbarger",0,80,2022-03-27
"Willacy",0.035,302,2022-03-27
"Williamson",0.055,3316,2022-03-27
"Wilson",0.005,278,2022-03-27
"Winkler",0,10,2022-03-27
"Wise",0.023,253,2022-03-27
"Wood",0.027,101,2022-03-27
"Yoakum",0,2,2022-03-27
"Young",0.032,49,2022-03-27
"Zapata",0.026,210,2022-03-27
"Zavala",0.043,44,2022-03-27
