"County","TPR_CPR","Tests","Date"
"Freestone",0.327,321,2022-01-10
"Frio",0.301,484,2022-01-10
"Gaines",0.22,63,2022-01-10
"Galveston",0.4,14132,2022-01-10
"Garza",0.191,74,2022-01-10
"Gillespie",0.302,315,2022-01-10
"Glasscock",NA,2,2022-01-10
"Goliad",0.361,76,2022-01-10
"Gonzales",0.364,190,2022-01-10
"Gray",0.347,176,2022-01-10
"Grayson",0.345,4102,2022-01-10
"Gregg",0.29,1736,2022-01-10
"Grimes",0.395,823,2022-01-10
"Guadalupe",0.363,2605,2022-01-10
"Hale",0.385,653,2022-01-10
"Hall",0.194,71,2022-01-10
"Hamilton",0.306,233,2022-01-10
"Hansford",0.5,20,2022-01-10
"Hardeman",0.292,38,2022-01-10
"Hardin",0.37,939,2022-01-10
"Harris",0.355,181624,2022-01-10
"Harrison",0.373,429,2022-01-10
"Hartley",0.455,13,2022-01-10
"Haskell",0,23,2022-01-10
"Hays",0.382,11787,2022-01-10
"Hemphill",0.444,13,2022-01-10
"Henderson",0.379,1108,2022-01-10
"Hidalgo",0.378,18885,2022-01-10
"Hill",0.345,387,2022-01-10
"Hockley",0.434,622,2022-01-10
"Hood",0.378,994,2022-01-10
"Hopkins",0.458,341,2022-01-10
"Houston",0.41,216,2022-01-10
"Howard",0.248,153,2022-01-10
"Hudspeth",0.25,25,2022-01-10
"Hunt",0.413,1099,2022-01-10
"Hutchinson",0.519,174,2022-01-10
"Irion",0.378,74,2022-01-10
"Jack",0.492,85,2022-01-10
"Jackson",0.306,354,2022-01-10
"Jasper",0.376,507,2022-01-10
"Jeff Davis",0.333,16,2022-01-10
"Jefferson",0.374,2959,2022-01-10
"Jim Hogg",0.231,32,2022-01-10
"Jim Wells",0.315,777,2022-01-10
"Johnson",0.416,3336,2022-01-10
"Jones",0.233,189,2022-01-10
"Karnes",0.53,144,2022-01-10
"Kaufman",0.418,3323,2022-01-10
"Kendall",0.331,663,2022-01-10
"Kenedy",0.286,8,2022-01-10
"Kent",0,3,2022-01-10
"Kerr",0.24,422,2022-01-10
"Kimble",0.333,15,2022-01-10
"King",0.6,4,2022-01-10
"Kinney",0.393,63,2022-01-10
"Kleberg",0.276,794,2022-01-10
"Knox",0.6,5,2022-01-10
"La Salle",0.368,130,2022-01-10
"Lamar",0.334,409,2022-01-10
"Lamb",0.269,156,2022-01-10
"Lampasas",0.389,414,2022-01-10
"Lavaca",0.358,224,2022-01-10
"Lee",0.317,240,2022-01-10
"Leon",0.397,259,2022-01-10
"Liberty",0.382,1411,2022-01-10
"Limestone",0.281,407,2022-01-10
"Lipscomb",0.25,9,2022-01-10
"Live Oak",0.407,124,2022-01-10
"Llano",0.262,290,2022-01-10
"Loving",0.64,28,2022-01-10
"Lubbock",0.426,6109,2022-01-10
"Lynn",0.257,45,2022-01-10
"Madison",0.451,216,2022-01-10
"Marion",0.339,54,2022-01-10
"Martin",0.457,65,2022-01-10
"Mason",0.571,14,2022-01-10
"Matagorda",0.365,755,2022-01-10
"Maverick",0.429,3404,2022-01-10
"McCulloch",0.348,60,2022-01-10
"McLennan",0.341,4906,2022-01-10
"McMullen",0.4,11,2022-01-10
"Medina",0.365,738,2022-01-10
"Menard",0.375,12,2022-01-10
"Midland",0.483,1213,2022-01-10
"Milam",0.214,372,2022-01-10
"Mills",0.159,234,2022-01-10
"Mitchell",0.27,44,2022-01-10
"Montague",0.473,271,2022-01-10
"Montgomery",0.381,20183,2022-01-10
"Moore",0.346,175,2022-01-10
"Morris",0.295,244,2022-01-10
"Motley",0.5,6,2022-01-10
"Nacogdoches",0.359,1123,2022-01-10
"Navarro",0.451,350,2022-01-10
"Newton",0.323,97,2022-01-10
"Nolan",0.433,41,2022-01-10
"Nueces",0.392,7931,2022-01-10
"Ochiltree",0.682,29,2022-01-10
"Oldham",0.333,11,2022-01-10
"Orange",0.312,941,2022-01-10
"Palo Pinto",0.497,589,2022-01-10
"Panola",0.324,149,2022-01-10
"Parker",0.386,2569,2022-01-10
"Parmer",0.275,42,2022-01-10
"Pecos",0.476,37,2022-01-10
"Polk",0.282,747,2022-01-10
"Potter",0.261,1509,2022-01-10
"Presidio",0.312,36,2022-01-10
"Rains",0.424,98,2022-01-10
"Randall",0.251,1179,2022-01-10
"Reagan",0.4,12,2022-01-10
"Real",0.231,34,2022-01-10
"Red River",0.279,94,2022-01-10
"Reeves",0.5,265,2022-01-10
"Refugio",0.464,222,2022-01-10
"Roberts",0.667,12,2022-01-10
"Robertson",0.434,413,2022-01-10
"Rockwall",0.425,3548,2022-01-10
"Runnels",0.197,58,2022-01-10
"Rusk",0.391,397,2022-01-10
"Sabine",0.297,64,2022-01-10
"San Augustine",0.112,244,2022-01-10
"San Jacinto",0.331,360,2022-01-10
"San Patricio",0.397,1032,2022-01-10
"San Saba",0.235,55,2022-01-10
"Schleicher",0.857,13,2022-01-10
"Scurry",0.38,505,2022-01-10
"Shackelford",0.167,1,2022-01-10
"Shelby",0.467,486,2022-01-10
"Sherman",0.25,4,2022-01-10
"Smith",0.361,2765,2022-01-10
"Somervell",0.212,269,2022-01-10
"Starr",0.357,1663,2022-01-10
"Stephens",0.438,78,2022-01-10
"Sterling",0.286,10,2022-01-10
"Stonewall",0,2,2022-01-10
"Sutton",0.7,10,2022-01-10
"Swisher",0.378,48,2022-01-10
"Tarrant",0.389,57007,2022-01-10
"Taylor",0.519,809,2022-01-10
"Terrell",0.667,2,2022-01-10
"Terry",0.342,55,2022-01-10
"Throckmorton",1,5,2022-01-10
"Titus",0.265,668,2022-01-10
"Tom Green",0.44,1019,2022-01-10
"Travis",0.332,45639,2022-01-10
"Trinity",0.327,207,2022-01-10
"Tyler",0.341,214,2022-01-10
"Upshur",0.305,203,2022-01-10
"Upton",0.222,28,2022-01-10
"Uvalde",0.418,1305,2022-01-10
"Val Verde",0.374,1502,2022-01-10
"Van Zandt",0.391,389,2022-01-10
"Victoria",0.298,1182,2022-01-10
"Walker",0.428,2033,2022-01-10
"Waller",0.405,1108,2022-01-10
"Ward",0.722,88,2022-01-10
"Washington",0.442,1071,2022-01-10
"Webb",0.383,16886,2022-01-10
"Wharton",0.365,764,2022-01-10
"Wheeler",0.553,59,2022-01-10
"Wichita",0.457,2270,2022-01-10
"Wilbarger",0.438,322,2022-01-10
"Willacy",0.224,507,2022-01-10
"Williamson",0.347,22576,2022-01-10
"Wilson",0.346,645,2022-01-10
"Winkler",0.724,45,2022-01-10
"Wise",0.391,1584,2022-01-10
"Wood",0.362,420,2022-01-10
"Yoakum",0.25,23,2022-01-10
"Young",0.427,132,2022-01-10
"Zapata",0.175,97,2022-01-10
"Zavala",0.401,613,2022-01-10
