"County","TPR_CPR","Tests","Date"
"Loving",0.5,3,2021-08-09
"Lubbock",0.133,4010,2021-08-09
"Lynn",0.114,26,2021-08-09
"Madison",0.272,141,2021-08-09
"Marion",0.2,74,2021-08-09
"Martin",0.316,24,2021-08-09
"Mason",0.167,8,2021-08-09
"Matagorda",0.254,517,2021-08-09
"Maverick",0.198,1001,2021-08-09
"McCulloch",0.222,34,2021-08-09
"McLennan",0.136,3930,2021-08-09
"McMullen",0.286,12,2021-08-09
"Medina",0.217,593,2021-08-09
"Menard",0.25,22,2021-08-09
"Midland",0.23,1025,2021-08-09
"Milam",0.22,319,2021-08-09
"Mills",0.258,66,2021-08-09
"Mitchell",0.389,173,2021-08-09
"Montague",0.226,154,2021-08-09
"Montgomery",0.216,10927,2021-08-09
"Moore",0.25,81,2021-08-09
"Morris",0.309,57,2021-08-09
"Motley",0,2,2021-08-09
"Nacogdoches",0.187,618,2021-08-09
"Navarro",0.198,466,2021-08-09
"Newton",0.247,152,2021-08-09
"Nolan",0.231,21,2021-08-09
"Nueces",0.268,7042,2021-08-09
"Ochiltree",0.583,23,2021-08-09
"Oldham",0.111,10,2021-08-09
"Orange",0.304,881,2021-08-09
"Palo Pinto",0.299,326,2021-08-09
"Panola",0.123,216,2021-08-09
"Parker",0.231,1809,2021-08-09
"Parmer",0.1,27,2021-08-09
"Pecos",0.316,219,2021-08-09
"Polk",0.183,534,2021-08-09
"Potter",0.11,1467,2021-08-09
"Presidio",0.095,15,2021-08-09
"Rains",0.197,78,2021-08-09
"Randall",0.129,971,2021-08-09
"Reagan",0.7,9,2021-08-09
"Real",0.118,37,2021-08-09
"Red River",0.258,38,2021-08-09
"Reeves",0.195,557,2021-08-09
"Refugio",0.385,77,2021-08-09
"Roberts",0,2,2021-08-09
"Robertson",0.127,171,2021-08-09
"Rockwall",0.194,1819,2021-08-09
"Runnels",0.155,58,2021-08-09
"Rusk",0.096,594,2021-08-09
"Sabine",0.202,121,2021-08-09
"San Augustine",0.232,206,2021-08-09
"San Jacinto",0.288,234,2021-08-09
"San Patricio",0.356,1245,2021-08-09
"San Saba",0.034,143,2021-08-09
"Schleicher",0.333,15,2021-08-09
"Scurry",0.213,265,2021-08-09
"Shackelford",0.176,13,2021-08-09
"Shelby",0.253,237,2021-08-09
"Sherman",0,10,2021-08-09
"Smith",0.176,2851,2021-08-09
"Somervell",0.179,303,2021-08-09
"Starr",0.176,1012,2021-08-09
"Stephens",0.012,161,2021-08-09
"Sterling",0.333,6,2021-08-09
"Stonewall",0,1,2021-08-09
"Sutton",0,9,2021-08-09
"Swisher",0.009,226,2021-08-09
"Tarrant",0.203,29184,2021-08-09
"Taylor",0.131,1069,2021-08-09
"Terrell",0,7,2021-08-09
"Terry",0.114,40,2021-08-09
"Throckmorton",0.125,7,2021-08-09
"Titus",0.248,133,2021-08-09
"Tom Green",0.178,976,2021-08-09
"Travis",0.13,27250,2021-08-09
"Trinity",0.085,214,2021-08-09
"Tyler",0.229,202,2021-08-09
"Upshur",0.214,227,2021-08-09
"Upton",0,9,2021-08-09
"Uvalde",0.293,546,2021-08-09
"Val Verde",0.171,670,2021-08-09
"Van Zandt",0.203,489,2021-08-09
"Victoria",0.268,1277,2021-08-09
"Walker",0.074,1642,2021-08-09
"Waller",0.185,672,2021-08-09
"Ward",0.5,40,2021-08-09
"Washington",0.181,540,2021-08-09
"Webb",0.178,6535,2021-08-09
"Wharton",0.242,684,2021-08-09
"Wheeler",0.294,10,2021-08-09
"Wichita",0.2,1318,2021-08-09
"Wilbarger",0.202,155,2021-08-09
"Willacy",0.199,610,2021-08-09
"Williamson",0.177,12027,2021-08-09
"Wilson",0.227,540,2021-08-09
"Winkler",0.15,22,2021-08-09
"Wise",0.243,822,2021-08-09
"Wood",0.183,374,2021-08-09
"Yoakum",0.167,18,2021-08-09
"Young",0.276,95,2021-08-09
"Zapata",0.073,45,2021-08-09
"Zavala",0.255,106,2021-08-09
