"County","TPR_CPR","Tests","Date"
"Anderson",0.103,658,2021-08-02
"Andrews",0.154,28,2021-08-02
"Angelina",0.147,642,2021-08-02
"Aransas",0.284,398,2021-08-02
"Archer",0.294,36,2021-08-02
"Armstrong",0.364,15,2021-08-02
"Atascosa",0.273,739,2021-08-02
"Austin",0.201,332,2021-08-02
"Bailey",0,10,2021-08-02
"Bandera",0.246,180,2021-08-02
"Bastrop",0.209,1484,2021-08-02
"Baylor",0,7,2021-08-02
"Bee",0.055,767,2021-08-02
"Bell",0.186,4649,2021-08-02
"Bexar",0.192,42056,2021-08-02
"Blanco",0.114,100,2021-08-02
"Borden",NA,1,2021-08-02
"Bosque",0.254,126,2021-08-02
"Bowie",0.12,1100,2021-08-02
"Brazoria",0.162,6503,2021-08-02
"Brazos",0.127,3424,2021-08-02
"Brewster",0.059,16,2021-08-02
"Briscoe",0.385,32,2021-08-02
"Brooks",0.073,71,2021-08-02
"Brown",0.119,408,2021-08-02
"Burleson",0.15,181,2021-08-02
"Burnet",0.199,955,2021-08-02
"Caldwell",0.229,767,2021-08-02
"Calhoun",0.257,185,2021-08-02
"Callahan",0.329,44,2021-08-02
"Cameron",0.19,5727,2021-08-02
"Camp",0.155,61,2021-08-02
"Carson",0.143,28,2021-08-02
"Cass",0.232,118,2021-08-02
"Castro",0.222,69,2021-08-02
"Chambers",0.192,497,2021-08-02
"Cherokee",0.073,555,2021-08-02
"Childress",0.233,31,2021-08-02
"Clay",0.275,72,2021-08-02
"Cochran",0,9,2021-08-02
"Coke",0,45,2021-08-02
"Coleman",0.194,32,2021-08-02
"Collin",0.126,15926,2021-08-02
"Collingsworth",0.053,21,2021-08-02
"Colorado",0.241,170,2021-08-02
"Comal",0.223,2639,2021-08-02
"Comanche",0.402,110,2021-08-02
"Concho",0.2,15,2021-08-02
"Cooke",0.174,224,2021-08-02
"Coryell",0.091,1039,2021-08-02
"Cottle",0.2,4,2021-08-02
"Crane",0.067,11,2021-08-02
"Crockett",0,7,2021-08-02
"Crosby",0.147,31,2021-08-02
"Culberson",0,10,2021-08-02
"Dallam",0,67,2021-08-02
"Dallas",0.127,41954,2021-08-02
"Dawson",0,66,2021-08-02
"Deaf Smith",0.333,57,2021-08-02
"Delta",0.154,34,2021-08-02
"Denton",0.133,11600,2021-08-02
"DeWitt",0.168,79,2021-08-02
"Dickens",0,10,2021-08-02
"Dimmit",0.192,686,2021-08-02
"Donley",0.25,23,2021-08-02
"Duval",0.134,565,2021-08-02
"Eastland",0.27,49,2021-08-02
"Ector",0.357,676,2021-08-02
"Edwards",0.167,7,2021-08-02
"El Paso",0.074,8862,2021-08-02
"Ellis",0.193,2464,2021-08-02
"Erath",0.274,374,2021-08-02
"Falls",0.19,94,2021-08-02
"Fannin",0.106,592,2021-08-02
"Fayette",0.264,267,2021-08-02
"Fisher",0.1,14,2021-08-02
"Floyd",0.154,63,2021-08-02
"Foard",0.5,13,2021-08-02
"Fort Bend",0.156,16423,2021-08-02
"Franklin",0.163,63,2021-08-02
"Freestone",0.017,992,2021-08-02
"Frio",0.119,320,2021-08-02
"Gaines",0.128,43,2021-08-02
"Galveston",0.197,8232,2021-08-02
"Garza",0,56,2021-08-02
"Gillespie",0.203,211,2021-08-02
"Glasscock",0.5,2,2021-08-02
"Goliad",0.278,61,2021-08-02
"Gonzales",0.3,148,2021-08-02
"Gray",0.115,54,2021-08-02
"Grayson",0.187,1710,2021-08-02
"Gregg",0.228,911,2021-08-02
"Grimes",0.085,406,2021-08-02
"Guadalupe",0.199,1848,2021-08-02
"Hale",0.087,265,2021-08-02
"Hall",0.375,8,2021-08-02
"Hamilton",0.2,116,2021-08-02
"Hansford",0,11,2021-08-02
"Hardeman",0.286,9,2021-08-02
"Hardin",0.18,747,2021-08-02
"Harris",0.18,82737,2021-08-02
"Harrison",0.211,403,2021-08-02
"Hartley",0,8,2021-08-02
"Haskell",0.143,7,2021-08-02
"Hays",0.21,5675,2021-08-02
"Hemphill",0.667,4,2021-08-02
"Henderson",0.232,640,2021-08-02
"Hidalgo",0.19,11593,2021-08-02
"Hill",0.217,186,2021-08-02
"Hockley",0.187,146,2021-08-02
"Hood",0.25,560,2021-08-02
"Hopkins",0.249,261,2021-08-02
"Houston",0.038,210,2021-08-02
"Howard",0.038,188,2021-08-02
"Hudspeth",0,12,2021-08-02
"Hunt",0.24,747,2021-08-02
"Hutchinson",0.304,88,2021-08-02
"Irion",0.333,3,2021-08-02
"Jack",0.16,41,2021-08-02
"Jackson",0.282,107,2021-08-02
"Jasper",0.144,538,2021-08-02
"Jeff Davis",0,2,2021-08-02
"Jefferson",0.201,2691,2021-08-02
"Jim Hogg",0.111,27,2021-08-02
"Jim Wells",0.227,830,2021-08-02
"Johnson",0.226,1987,2021-08-02
"Jones",0.13,358,2021-08-02
"Karnes",0.241,95,2021-08-02
"Kaufman",0.203,1879,2021-08-02
"Kendall",0.183,606,2021-08-02
"Kenedy",NA,3,2021-08-02
"Kent",0.333,0,2021-08-02
"Kerr",0.099,485,2021-08-02
"Kimble",0.167,20,2021-08-02
"King",NA,1,2021-08-02
"Kinney",0.026,20,2021-08-02
"Kleberg",0.207,482,2021-08-02
"Knox",0,1,2021-08-02
"La Salle",0.031,133,2021-08-02
"Lamar",0.119,175,2021-08-02
"Lamb",0.306,46,2021-08-02
"Lampasas",0.202,349,2021-08-02
"Lavaca",0.169,143,2021-08-02
"Lee",0.267,162,2021-08-02
"Leon",0.14,191,2021-08-02
"Liberty",0.159,1256,2021-08-02
"Limestone",0.084,460,2021-08-02
"Lipscomb",0,2,2021-08-02
"Live Oak",0.212,113,2021-08-02
"Llano",0.153,384,2021-08-02
"Loving",NA,0,2021-08-02
"Lubbock",0.117,3209,2021-08-02
"Lynn",0.25,28,2021-08-02
"Madison",0.062,344,2021-08-02
"Marion",0.186,54,2021-08-02
"Martin",0.167,29,2021-08-02
"Mason",0,12,2021-08-02
"Matagorda",0.243,420,2021-08-02
"Maverick",0.205,972,2021-08-02
"McCulloch",0.175,34,2021-08-02
"McLennan",0.143,2943,2021-08-02
"McMullen",0.5,6,2021-08-02
"Medina",0.128,681,2021-08-02
"Menard",0.273,10,2021-08-02
"Midland",0.249,997,2021-08-02
"Milam",0.275,254,2021-08-02
"Mills",0.132,24,2021-08-02
"Mitchell",0.034,121,2021-08-02
"Montague",0.321,144,2021-08-02
"Montgomery",0.206,10103,2021-08-02
"Moore",0.634,42,2021-08-02
"Morris",0.22,59,2021-08-02
"Motley",0.667,4,2021-08-02
"Nacogdoches",0.171,500,2021-08-02
"Navarro",0.096,436,2021-08-02
"Newton",0.219,109,2021-08-02
"Nolan",0.031,39,2021-08-02
"Nueces",0.233,4959,2021-08-02
"Ochiltree",0.516,32,2021-08-02
"Oldham",0.222,9,2021-08-02
"Orange",0.235,719,2021-08-02
"Palo Pinto",0.252,286,2021-08-02
"Panola",0.036,267,2021-08-02
"Parker",0.228,1876,2021-08-02
"Parmer",0.048,27,2021-08-02
"Pecos",0.02,36,2021-08-02
"Polk",0.182,593,2021-08-02
"Potter",0.14,1481,2021-08-02
"Presidio",0,13,2021-08-02
"Rains",0.259,79,2021-08-02
"Randall",0.178,941,2021-08-02
"Reagan",0.429,10,2021-08-02
"Real",0.4,18,2021-08-02
"Red River",0.273,43,2021-08-02
"Reeves",0.154,91,2021-08-02
"Refugio",0.25,56,2021-08-02
"Roberts",0.333,4,2021-08-02
"Robertson",0.134,157,2021-08-02
"Rockwall",0.246,1609,2021-08-02
"Runnels",0.106,63,2021-08-02
"Rusk",0.176,681,2021-08-02
"Sabine",0.129,180,2021-08-02
"San Augustine",0.044,188,2021-08-02
"San Jacinto",0.259,259,2021-08-02
"San Patricio",0.332,1097,2021-08-02
"San Saba",0.116,38,2021-08-02
"Schleicher",0,10,2021-08-02
"Scurry",0.221,292,2021-08-02
"Shackelford",0.167,8,2021-08-02
"Shelby",0.181,114,2021-08-02
"Sherman",0.6,4,2021-08-02
"Smith",0.173,2020,2021-08-02
"Somervell",0.185,63,2021-08-02
"Starr",0.141,722,2021-08-02
"Stephens",0.095,26,2021-08-02
"Sterling",0.333,9,2021-08-02
"Stonewall",NA,0,2021-08-02
"Sutton",0,8,2021-08-02
"Swisher",0.063,48,2021-08-02
"Tarrant",0.179,27849,2021-08-02
"Taylor",0.158,550,2021-08-02
"Terrell",0,4,2021-08-02
"Terry",0.103,91,2021-08-02
"Throckmorton",0,2,2021-08-02
"Titus",0.165,138,2021-08-02
"Tom Green",0.191,790,2021-08-02
"Travis",0.136,25315,2021-08-02
"Trinity",0.11,165,2021-08-02
"Tyler",0.093,340,2021-08-02
"Upshur",0.234,140,2021-08-02
"Upton",0.444,11,2021-08-02
"Uvalde",0.253,542,2021-08-02
"Val Verde",0.161,613,2021-08-02
"Van Zandt",0.197,392,2021-08-02
"Victoria",0.279,1016,2021-08-02
"Walker",0.103,1235,2021-08-02
"Waller",0.164,623,2021-08-02
"Ward",0.409,26,2021-08-02
"Washington",0.162,447,2021-08-02
"Webb",0.163,5836,2021-08-02
"Wharton",0.217,544,2021-08-02
"Wheeler",0.25,17,2021-08-02
"Wichita",0.198,1236,2021-08-02
"Wilbarger",0.066,199,2021-08-02
"Willacy",0.14,706,2021-08-02
"Williamson",0.18,11082,2021-08-02
"Wilson",0.215,535,2021-08-02
"Winkler",0.182,9,2021-08-02
"Wise",0.202,594,2021-08-02
"Wood",0.206,319,2021-08-02
"Yoakum",0,14,2021-08-02
"Young",0.167,116,2021-08-02
"Zapata",0.209,49,2021-08-02
"Zavala",0.267,86,2021-08-02
